1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1446625-	9		11	Wed Dec 11 22:42:06 +0800 2013			3654452885893292	3654452885893292				3654452885893292	0		#	41	<a href=" rel="nofollow">WeicoHD.iPad</a>	久违的浮屿鸭肉粥，只此一家，别无分店。今天我发神经点了�鱼和鸭心，外加油条一条，19元吓了我一跳。店家说�鱼一份就是10元，我觉得口味卤的一般哦。我姐的鸭胸加鸭心和油条是12元。去隔壁打包了海蛎煎味道一般，没有照强大排档的海蛎煎好吃[偷笑]			1515178230	00	0	1397721864082
1446626-	1		33	Tue Nov 27 21:12:31 +0800 2012			3517085331782435	3517085331782435				3517085331782435	0		#	22	<a href=" rel="nofollow">三星Galaxy SIII</a>	闺蜜送我的这款热可可不错喝哦，打开罐子是巧克力屑，不是粉，味道跟正很浓郁，适合冬天！[馋嘴]背后是我在看《故宫100》，好爱看这种纪录片[爱你]			1515178230	00	0	1397721864083
1446627-	0		8	Wed May 29 14:55:16 +0800 2013			3583307377878863	3583307377878863				3583307377878863	0			1	<a href=" rel="nofollow">专业版微博</a>	[鼓掌]用专属于自己style的翻糖饼干，送给你最在乎的亲朋好友，让他们都一起感受你满满的幸福！[亲亲]			1515178230	00	3577607838526826	1397721864083
1446628-	1		12	Thu Jul 18 06:51:42 +0800 2013			3601305077284214	3601305077284214				3601305077284214	0		#	4	<a href=" rel="nofollow">360安全浏览器</a>	五点多就醒了，夏季总是在嘈杂的蝉鸣中起床，近来蝉鸣稍有收敛，或许是下雨的缘故吧，反而鸟叫声清晰了起来，悦耳清脆，所以早起心情特别好[得意地笑]。做了自己喜欢的大葱炒鸡蛋佐手工吐司，撒了些黑胡椒和芝士粉，吃饱饱呆会就要上班干活啦，早安～			1515178230	00	0	1397721864083
1446629-	27		13	Sat Mar 15 21:18:30 +0800 2014			3688496303140333	3688496303140333				3688496303140333	0		#	139	<a href=" rel="nofollow">三星Galaxy SIII</a>	天气好[太阳]，台北一日暴走，捷运倒车来来去去，超方便，台湾人民超热心，问路指路超详细，绝对丢不了[赞]。@台湾自由行			1515178230	00	0	1397721864084
1446630-	9		29	Wed Jan 29 23:14:05 +0800 2014			3672217936196027	3672217936196027				3672217936196027	0		#	3	<a href=" rel="nofollow">三星Galaxy SIII</a>	肚子饿，很想很想吃。。。。泡面。。。。。[闭嘴]			1515178230	00	0	1397721864084
1446631-	4		1	Sat Jun 15 16:26:21 +0800 2013			3589490902241980	3589490902241980				3589490902241980	0		#	0	<a href=" rel="nofollow">Android客户端</a>	#做一回重庆人#我喜欢这照片儿[害羞][害羞]@新鲜旅厦门 @重庆旅游 @新浪重庆 我在这里:			1515178230	00	0	1397721864084
1446632-	0		5	Wed Dec 12 14:50:04 +0800 2012			3522424912038707	3522424912038707				3522424912038707	0			1	<a href=" rel="nofollow">三星Galaxy SIII</a>	15:00―16:30@凌�� 与@洪岩厦门 在《蔷薇之旅生活家》与你相约[亲亲]			1515178230	00	3522422814437944	1397721864085
1446633-	0		3	Tue Nov 06 10:52:27 +0800 2012			3509319150600474	3509319150600474				3509319150600474	0			1	<a href=" rel="nofollow">三星Galaxy SIII</a>	路过。。。今天天气很好[偷笑]不知道今天有咩好吃滴DD？@厦门海景千禧大酒店			1515178230	00	0	1397721864085
1446634-	0		22	Wed Nov 21 11:42:37 +0800 2012			3514767593563807	3514767593563807				3514767593563807	0		#	5	<a href=" rel="nofollow">三星Galaxy SIII</a>	午饭是补充能量的时刻，在这样一个令人厌烦的湿冷天气中，来碗热热的牛肉米粉最是不错。你吃了吗？[馋嘴]			1515178230	00	0	1397721864085
1446635-	2		2	Mon Dec 09 13:51:38 +0800 2013			3653594613619850	3653594613619850				3653594613619850	0			4	<a href=" rel="nofollow">360安全浏览器</a>	你要上前去跟他彪英文才对，一张地瓜脸出来一口标准澳洲腔，倍儿棒			1515178230	00	3653588549597982	1397721864085
1446636-	1		4	Fri Sep 13 21:36:46 +0800 2013			3622183920091122	3622183920091122				3622183920091122	0			10	<a href=" rel="nofollow">360安全浏览器</a>	[汗]听哒哒哒哒哒听了二分多钟就是没看到新娘长什么样子[困]			1515178230	00	3598168446502942	1397721864086
1446637-	1		7	Mon Nov 26 14:51:02 +0800 2012			3516626945353161	3516626945353161				3516626945353161	0			19	<a href=" rel="nofollow">三星Galaxy SIII</a>	笑屎了[偷笑][偷笑]			1515178230	00	3516582447963872	1397721864086
1446638-	2		14	Wed Jun 26 07:06:44 +0800 2013			3593336331713882	3593336331713882				3593336331713882	0			45	<a href=" rel="nofollow">新浪博客</a>	重庆人爱小面犹如厦门人爱沙茶面，别以为这一碗简单粗犷，上不了台面的东西就有多寒碜，要知道有多少人开着名车，兜兜转转，就为了找到那熟悉的小破门店里自己喜爱的味道。《最是那一碗思乡情，重庆小面》 (来自 @头条博客)    @新浪美食 @重庆旅游 @重庆嘿好吃 @新浪重庆 @渝小新			1515178230	00	0	1397721864086
1446639-	6		2	Wed Jun 26 09:45:03 +0800 2013			3593376173588481	3593376173588481				3593376173588481	0			41	<a href=" rel="nofollow">微博 weibo.com</a>	再不疯狂我们都老了[害羞]			1515178230	00	3593021369027712	1397721864086
1446640-	0		15	Sat Nov 03 18:58:01 +0800 2012			3508354180109406	3508354180109406				3508354180109406	0		#	0	<a href=" rel="nofollow">三星Galaxy SIII</a>	[哈哈]跟妞来锦记堂吃肉骨茶[馋嘴]，路痴差点走错路[挖鼻屎] 我在:			1515178230	00	0	1397721864087
1446641-	0		14	Sun Dec 16 10:19:13 +0800 2012			3523806298022525	3523806298022525				3523806298022525	0			19	<a href=" rel="nofollow">三星Galaxy SIII</a>	丫的，黑暗的社会！人民的父母官不再是为人民服务，而且强奸人民！！！草！！！[怒][怒][怒][鄙视][鄙视][鄙视]//@菜菜的食摄空间:丫的，为啥明明是强奸虐童非要尼玛说嫖宿，你才被嫖宿，你们全家才被嫖宿。这词太恶毒，不仅小孩被强奸没严惩，还说人出来卖，被嫖。[怒][怒]			1515178230	00	3523671622425129	1397721864087
1446642-	2		17	Thu Nov 07 11:04:26 +0800 2013			3641956120532945	3641956120532945				3641956120532945	0			2	<a href=" rel="nofollow">360安全浏览器</a>	柏翠的面包机靠谱～可以推荐，需要面包机的看过来～			1515178230	00	3641298558662145	1397721864087
1446643-	5		1	Sat Mar 08 09:07:38 +0800 2014			3685775658472505	3685775658472505				3685775658472505	0			2	<a href=" rel="nofollow">专业版微博</a>	女人节，爱自己的女人们必须送自己爱的礼物，一台烤箱进门，健康美味滚滚而来，不要再说羡慕会做美食的人，我相信你们也一样可以[good]，为自己，也为爱的人准备美食，你最想给谁做美食呢？[许愿][害羞]我是为自己为家人哦。节日买烤箱，有活动最划算啦。			1515178230	00	3685447085082248	1397721864088
1446644-	14		30	Sun Nov 17 09:49:16 +0800 2013			3645561083783727	3645561083783727				3645561083783727	0		#	11	<a href=" rel="nofollow">Android客户端</a>	高祖生煎果然咬不得，完全生煎汤包，汤汁滴沥沥，本想吃鲜肉生煎，却要等一小时干脆虾仁生煎，无碍，好吃大赞！ 我在:			1515178230	00	0	1397721864088
1446645-	0		4	Tue Dec 11 15:59:57 +0800 2012			3522080114793830	3522080114793830				3522080114793830	0			3	<a href=" rel="nofollow">微访谈</a>	卡维拉杯子蛋糕专卖店、枫多士的吐司盒、马可波罗里的拿破伦、海景千禧的提拉米苏！！！等。。。			1515178230	00	3522077090652195	1397721864088
1446646-	3		64	Fri Jun 14 11:59:45 +0800 2013			3589061417712491	3589061417712491				3589061417712491	0			431	<a href=" rel="nofollow">Android客户端</a>	长帝CK―25B烤箱是我目前还在的烤箱，也是我的第一台烤箱，见证着我从烘焙菜鸟开始的成长道路。有咨询过我烤箱的朋友都知道，这个品牌也是我一直以来的推荐，现在厂家开团，没买的赶紧了哈，过了这村儿就没这店儿啦！			1515178230	00	3587326573884541	1397721864089
1446647-	1		2	Sun Mar 17 09:57:23 +0800 2013			3556778107493846	3556778107493846				3556778107493846	0			14	<a href=" rel="nofollow">三星Galaxy SIII</a>	哈哈哈哈哈哈，有中！[偷笑]			1515178230	00	3556776228425973	1397721864089
1446648-	0		7	Sat Dec 08 20:57:53 +0800 2012			3521067916002845	3521067916002845				3521067916002845	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	友情转[鼓掌]好酱不怕推！			1515178230	00	3521062383560090	1397721864089
1446649-	2		8	Mon Apr 15 23:15:44 +0800 2013			3567488270434706	3567488270434706				3567488270434706	0		#	4	<a href=" rel="nofollow">微博 weibo.com</a>	一条爱扮演忧伤的狗狗[偷笑]小可怜见儿的～～[爱你]			1515178230	00	0	1397721864090
1446650-	3		1	Sun Oct 06 14:38:30 +0800 2013			3630413585163358	3630413585163358				3630413585163358	0			22	<a href=" rel="nofollow">Android客户端</a>	[泪][泪][泪]//@��小�:��的人�, �有什�是做不出的???[抓狂]//@娃娃和棉花糖: [抓狂][抓狂][抓狂]太惨忍了，可恶的人类[泪][泪][泪] //@菜花儿张: 不骑马/骆驼，不看动物表演。拒绝伤害。//@燃大小姐: @能力制胜			1515178230	00	3630183841685501	1397721864090
1446651-	0		6	Tue May 21 11:54:54 +0800 2013			3580362888731704	3580362888731704				3580362888731704	0			0	<a href=" rel="nofollow">三星Galaxy SIII</a>	连日的暴雨，太可怕了，希望人没事[心]//@厦门新闻频道:#第一医院脚手架垮塌#【媒体记者受伤？】据@海峡导报 记者@XM何洁 第一医院旁边在施工的一处护栏突然倒塌，压到车子和行人，据说十几人受伤。我同事也倒霉了，被铁管砸到。@思明博警 ：有两个人受伤。			1515178230	00	3580351349788681	1397721864090
1446652-	0		36	Tue Sep 04 14:31:56 +0800 2012			3486543950110452	3486543950110452				3486543950110452	0		#	5	<a href=" rel="nofollow">S60客户端</a>	[衰]和妈咪逛累了随便找了家咖啡馆歇脚…咖啡等了二十分钟了还没上来…据说要热一下咖啡机…这是欺负我没有用过全自动咖啡机吗？还是侮辱我的智商？这东西我也常玩的好吗？可怜我娘喝完了这杯能淡出个鸟来的芒果奶昔…可我的咖啡到底嘛时候来哇？？？[抓狂][抓狂]			1515178230	00	0	1397721864091
1446653-	1		4	Sat Dec 29 19:18:40 +0800 2012			3528653096530885	3528653096530885				3528653096530885	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	好吃就好思密达，我也很开心的思密达[害羞][爱你]			1515178230	00	3528650777356301	1397721864091
1446654-	0		3	Sat Sep 29 16:34:46 +0800 2012			3495634562411763	3495634562411763				3495634562411763	0			7	<a href=" rel="nofollow">微博 weibo.com</a>	[花心][嘻嘻]			1515178230	00	3492053986248047	1397721864091
1446655-	1		5	Sun Jan 26 10:38:39 +0800 2014			3670940661977695	3670940661977695				3670940661977695	0			3	<a href=" rel="nofollow">转发抽奖平台</a>	@凌�� 在@转发抽奖平台 上对本次活动进行抽奖，鉴定结果公正有效， 参见 ，请获奖者进入页面登录领奖，欢迎大家监督。			1515178230	00	3666378647069004	1397721864092
1446656-	5		13	Thu Nov 21 18:44:23 +0800 2013			3647145305956278	3647145305956278				3647145305956278	0		#	0	<a href=" rel="nofollow">Android客户端</a>	这道菜叫see you tomorrow[偷笑][阴险] 我在这里:			1515178230	00	0	1397721864092
1446657-	0		5	Sun Sep 02 07:57:46 +0800 2012			3485719974964245	3485719974964245				3485719974964245	0			1	<a href=" rel="nofollow">S60客户端</a>	每次在路上看到卖假药的…赌假博的…摸假奖的…身边再跟着一两个傻托…就特么的恶心！！！[最差][困]			1515178230	00	0	1397721864092
1446658-	0		21	Thu May 16 19:31:12 +0800 2013			3578665775946607	3578665775946607				3578665775946607	0			21	<a href=" rel="nofollow">微博 weibo.com</a>	这傻逼鸟人什么来路？有干妈吗？[挖鼻屎]			1515178230	00	3578377879372592	1397721864093
1446659-	0		5	Mon Nov 19 16:37:08 +0800 2012			3514116935576461	3514116935576461				3514116935576461	0		#	1	<a href=" rel="nofollow">三星Galaxy SIII</a>	天气渐凉，此时，若有杯咖啡温暖不知道几多好[委屈]。。。这些年越来越喜欢咖啡馆，窝在其中，不管有事无事都好，即便发呆都够舒服。这是#初老症#咩？PS:前些天在轮渡星巴克翻到风尚周刊，厦门特辑真是赞赞赞啦[赞]			1515178230	00	0	1397721864093
1446660-	3		16	Tue Dec 10 11:28:59 +0800 2013			3653921099110794	3653921099110794				3653921099110794	0			2	<a href=" rel="nofollow">iPad客户端</a>	IPAD怎么一次性发多图？就像手机或者电脑一样可以发九图？[衰]不懂，求教[悲伤]。。。。不要跟我说美图做成套图来发哦[汗]			1515178230	00	0	1397721864093
1446661-	0		4	Thu Mar 28 18:53:27 +0800 2013			3560899266465918	3560899266465918				3560899266465918	0		#	1	<a href=" rel="nofollow">三星Galaxy SIII</a>	[做鬼脸][haha]			1515178230	00	0	1397721864094
1446662-	0		15	Tue Nov 12 13:15:37 +0800 2013			3643801077372504	3643801077372504				3643801077372504	0		#	8	<a href=" rel="nofollow">360安全浏览器</a>	经过公证的第三方平台抽奖，恭喜以下10位同学获得味夫子礼包，请于近日将你们的收货地址、姓名、电话等联系方式私信给��，谢谢大家参与[爱你]@姜小不够辣vivian @大余石膏线泽涵 @死水AA @星期八当铺 @淡茉儿 @粉丝爱321 @家有一颗小菜花 @minus_age_哈哈哈哈哈 @不败姑娘_是个好姑娘 @飘飘雪雪00			1515178230	00	0	1397721864094
1446663-	13		16	Fri Dec 13 16:39:54 +0800 2013			3655086510724248	3655086510724248				3655086510724248	0		#	6	<a href=" rel="nofollow">WeicoHD.iPad</a>	午饭，老妈说要吃小吃，要沙茶面，芋包等。说到芋包我就想到八市的芋包王，顺带可以去对面的古早味锅边糊买好吃的煎包，于是很开心的就来了。煎包一个1.5元，味道不错，是水煎包，馅儿调得好[爱你]，很多人排队。芋包王的芋包一个4元，皮子芋头放得多，料还算实在，海蛎煎15一盘，料多粉少不错[抱抱]			1515178230	00	0	1397721864094
1446664-	0		22	Sat Dec 08 18:40:43 +0800 2012			3521033396896865	3521033396896865				3521033396896865	0		#	4	<a href=" rel="nofollow">三星Galaxy SIII</a>	我妈每次煮的粥都跟饭一样！！你就不能少放米多放水吗？怎么讲都不清楚[泪][抓狂][抓狂] 我在:			1515178230	00	0	1397721864094
1446665-	12		4	Sat Mar 08 18:53:43 +0800 2014			3685923156390675	3685923156390675				3685923156390675	0			32	<a href=" rel="nofollow">三星Galaxy SIII</a>	祈祷，请平安???			1515178230	00	3685917639852819	1397721864095
1446666-	0		16	Wed Jan 16 15:17:18 +0800 2013			3535115341264610	3535115341264610				3535115341264610	0		#	4	<a href=" rel="nofollow">三星Galaxy SIII</a>	收到亲爱的@bada小美 寄来的礼物，新书真的好棒，我又有学习的书籍了[鼓掌]。小美亲手做的礼物也好好吃，马卡龙外酥内软，甜蜜得紧，松露巧克力也是超级对我胃口哦[花心]有口福[偷笑][偷笑]。祝亲爱的新书大卖[亲亲][亲亲]（我的书是签名版哦签名版[哈哈]）			1515178230	00	0	1397721864095
1446667-	14		5	Sun Mar 23 10:33:25 +0800 2014			3691233065217482	3691233065217482				3691233065217482	0		#	13	<a href=" rel="nofollow">三星Galaxy SIII</a>	昨天有人问这家背包客旅馆，我拍了，有需要的自己存。这里并不是所有房间都是公共浴室，也有带浴室的套房，公共房2人平日1700NT，假期2000NT，三人平日2400NT，假期2700NT。套房2600-2900NT不等。捷运忠孝敦化站，旁边是小巨蛋，可以上booking定更便宜，汇报完毕！@谷声图书echook			1515178230	00	0	1397721864095
1446668-	3		16	Fri Jul 05 07:08:54 +0800 2013			3596598363613979	3596598363613979				3596598363613979	0		#	16	<a href=" rel="nofollow">新浪博客</a>	发表了博文 《上海滩朝圣之旅，柴田西点》 -  看我博客的人都知道，我是嗜甜品如命之人，所到之处有甜品一定不放过，重庆之行原本要回厦门，临时却改飞上海，既然到了上海，大上海滩这么多知名甜品店一定不能放 			1515178230	00	0	1397721864096
1446669-	0		12	Sun Jan 20 20:29:35 +0800 2013			3536643489027174	3536643489027174				3536643489027174	0			18	<a href=" rel="nofollow">专业版微博</a>	[泪流满面]简直了。。。。憋到。。。。打鸡血、恐龙血也hold不住，整个人生都沸腾了。。。[笑哈哈]			1515178230	00	3534425381936209	1397721864096
1446670-	4		27	Sun Nov 17 18:07:18 +0800 2013			3645686417626073	3645686417626073				3645686417626073	0		#	9	<a href=" rel="nofollow">Android客户端</a>	知味观味庄，杨公堤对面，传统杭帮菜，西湖醋鱼很多人吃不惯，酸甜开胃还不错，我姐不吃我自己吃了一条[晕]，@溢齿留香 姐姐在我来之前就力荐的六月荷花酥真的超惊艳，造型漂亮，酥得入口即化[阴险]，内里是抹茶蓉甜而不腻，超赞，推荐大家吃知味观一定要点[花心] 我在这里:			1515178230	00	0	1397721864096
1446671-	0		5	Wed Apr 17 12:22:11 +0800 2013			3568048562453352	3568048562453352				3568048562453352	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	4月17日抽奖，恭喜@狼屁屁 和@水煮-活鱼 获得今天的奖品，活动还在继续，请看��的置顶微博哦。哈哈[阴险]//@凌��: #春光灿烂采茶去#【大咖来送茶】你爱喝茶吗？喜欢什么茶？还是只是爱找茶？快点来参加大咖爱送茶，转发我这条微博并@ 三个好友 每天都有两名粉丝有机会获得我送出的千元茶叶礼盒哟~			1515178230	00	3567327008453795	1397721864097
1446672-	1		11	Fri Mar 29 12:25:24 +0800 2013			3561164002925477	3561164002925477				3561164002925477	0		#	0	<a href=" rel="nofollow">三星Galaxy SIII</a>	lunch			1515178230	00	0	1397721864097
1446673-	0		10	Tue Dec 18 22:28:36 +0800 2012			3524714628426249	3524714628426249				3524714628426249	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	红烧？炖？清蒸？炸？炒？[太开心]好吧，看这么可爱，你自己养着玩儿吧			1515178230	00	3524692180540483	1397721864097
1446674-	0		3	Fri Mar 15 07:20:30 +0800 2013			3556013846058728	3556013846058728				3556013846058728	0		#	6	<a href=" rel="nofollow">新浪博客</a>	自己搭配的一款戚风蛋糕，味道还不错，贴出来分享。配方以榛子为风味，液体中一部分使用了百利甜酒，百利甜酒是一种调味酒，单喝或者搭配咖啡，或者制做甜品都绝佳，有做烘焙的人备一瓶还是不错的。分享自凌��  《百利甜榛子戚风》..  (来自 @头条博客) -     @新浪美食			1515178230	00	0	1397721864098
1446675-	0		11	Sat Nov 17 20:14:57 +0800 2012			3513446974905785	3513446974905785				3513446974905785	0		#	8	<a href=" rel="nofollow">快手</a>	双伟晚餐:清蒸膏蟹，清蒸青斑，炸鱼卵，凉拌鸭肠，鱼浆煲，花蛤肉羹煲，�鱼羹，盐�杂鱼，饺子，炒芦笋，姜母鸭。。。@牯岭街少年 @海鲜大叔 @珠峰野人 @闻香识包子 @xmrick @漂流在闽粤之间 #Gif快手#			1515178230	00	0	1397721864098
1446676-	1		5	Fri Apr 12 08:02:44 +0800 2013			3566171330357026	3566171330357026				3566171330357026	0			3	<a href=" rel="nofollow">关联博客</a>	良山大排档 			1515178230	00	0	1397721864098
1446677-	0		18	Sat Sep 29 20:00:00 +0800 2012			3495686211098520	3495686211098520				3495686211098520	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	戒咖啡数次，无果，喝还是喝吧。突然理解了抽烟的人，就是粘上了，甩也甩不掉。			1515178230	00	0	1397721864099
1446678-	2		1	Sun Nov 17 07:53:41 +0800 2013			3645531999999008	3645531999999008				3645531999999008	0			5	<a href=" rel="nofollow">Android客户端</a>	刚才看到新闻了，怎么会父母丢孩子这么久了不知道？实在不可理解。帮转找！			1515178230	00	3645530720616639	1397721864099
1446679-	3		3	Thu Jan 23 20:39:58 +0800 2014			3670004823953069	3670004823953069				3670004823953069	0			3	<a href=" rel="nofollow">360安全浏览器</a>	哎，看到这个突然想起来前几天才看到微信朋友圈儿里肖老师发了个火锅涮iphone5的图，难得一年一围炉，阖家团聚的日子，确实不要再刷手机了，热热闹闹，专心吃顿饭吧，我是准备这么做了！[good]			1515178230	00	3666375903694738	1397721864099
1446680-	0		6	Thu May 09 22:09:55 +0800 2013			3576169003415201	3576169003415201				3576169003415201	0		#	4	<a href=" rel="nofollow">三星Galaxy SIII</a>	@私奔咖啡院 @BILLY陈耀彬 @小苹果倪 我来了[偷笑]			1515178230	00	0	1397721864100
1446681-	0		4	Wed Mar 05 13:56:03 +0800 2014			3684761077464118	3684761077464118				3684761077464118	0			2	<a href=" rel="nofollow">三星Galaxy SIII</a>	头姐代盐的烤箱又有活动啦，限明天一天，现在购买很划算[馋嘴][馋嘴]， 微博晒单返现10元、京东好评晒单赠送119 元大礼包哦！亲们可以转起[鼓掌]对了，我喜欢的烤箱是不锈钢的，看起来有气质啦~			1515178230	00	3684333866519540	1397721864101
1446682-	0		4	Mon Apr 08 12:58:51 +0800 2013			3564796299931224	3564796299931224				3564796299931224	0		#	0	<a href=" rel="nofollow">三星Galaxy SIII</a>	肚子饿又吃不下，最喜欢的浓汤喝了两口就over了，TNND。[汗]			1515178230	00	0	1397721864101
1446683-	0		4	Fri Nov 02 07:59:14 +0800 2012			3507826003369438	3507826003369438				3507826003369438	0			12	<a href=" rel="nofollow">S60客户端</a>	我承认我笑了[哈哈]			1515178230	00	3507527243606485	1397721864101
1446684-	11		6	Sat Dec 28 10:55:01 +0800 2013			3660435536575386	3660435536575386				3660435536575386	0		#	6	<a href=" rel="nofollow">三星Galaxy SIII</a>	高淳老街里有很多卖花生糖，松子糖，芝麻糖等的老店，味道都不错，我买了糖姜片驱寒，吃两片就暖和了，这里还有高淳臭豆腐，吃过的人都说你们没吃的会后悔#带着微博韶南京#@南京日报@南京周末@南京市旅游委员会@高淳发布@高淳旅游@高淳老街njgclj@南京发布 我在这里:			1515178230	00	0	1397721864102
1446685-	2		20	Fri Oct 05 18:42:39 +0800 2012			3497841076920707	3497841076920707				3497841076920707	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	问[思考]：招商卡里哪一张最有用，吃喝玩乐的！谢谢各位亲先！[爱你]			1515178230	00	0	1397721864102
1446686-	0		2	Mon Nov 12 13:27:36 +0800 2012			3511532518745104	3511532518745104				3511532518745104	0			1	<a href=" rel="nofollow">三星Galaxy SIII</a>	小学，第一道菜鱼香肉丝，炒了满满一小脸盆，因为不知道那些东西合起来会这么多[汗]			1515178230	00	3511526432294381	1397721864102
1446687-	70		80	Thu Feb 20 22:11:37 +0800 2014			3680174748924950	3680174748924950				3680174748924950	0		#	86	<a href=" rel="nofollow">360安全浏览器</a>	烘焙有一种让人幸福的能量，你们同意吗？[心]			1515178230	00	0	1397721864102
1446688-	0		18	Thu Oct 11 15:37:54 +0800 2012			3499968898233935	3499968898233935				3499968898233935	0		#	1	<a href=" rel="nofollow">S60客户端</a>	免费欣赏[偷笑]…我麻麻边看边乐[哈哈][哈哈]			1515178230	00	0	1397721864103
1446689-	2		5	Thu May 09 16:21:54 +0800 2013			3576081426977350	3576081426977350				3576081426977350	0			19	<a href=" rel="nofollow">三星Galaxy SIII</a>	[汗][汗][汗]我居然就唱出来了。。。。还真是。。。。。。。。挺顺的[震惊][巨汗][巨汗]			1515178230	00	3576078440205339	1397721864103
1446690-	1		0	Thu May 16 20:00:04 +0800 2013			3578673040474338	3578673040474338				3578673040474338	0			8	<a href=" rel="nofollow">微博 weibo.com</a>	这个有好笑到，哈哈，小七太幸福了[哈哈][哈哈]			1515178230	00	3576017148882130	1397721864103
1446691-	2		30	Tue Jan 29 18:13:25 +0800 2013			3539870708098941	3539870708098941				3539870708098941	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	逛菜市场买了条鲈鱼，晚上清蒸，再煎了点萝卜糕[阴险]，煮了花菜丸子汤，简单的晚饭就酱！[江南style]			1515178230	00	0	1397721864104
1446692-	1		7	Thu Oct 17 11:55:28 +0800 2013			3634358810029771	3634358810029771				3634358810029771	0			0	<a href=" rel="nofollow">360安全浏览器</a>	我刚发的那篇微博里不断有陌生人copy博友的回复后再回复并转发，这是怎么回事？微博中病毒了吗？@微博小秘书 @微博社区委员会			1515178230	00	0	1397721864104
1446693-	0		3	Mon Dec 09 15:17:44 +0800 2013			3653616277378905	3653616277378905				3653616277378905	0			7	<a href=" rel="nofollow">360安全浏览器</a>	[微博益起来][心][心][心]@紫色秋韵			1515178230	00	3652613762984582	1397721864104
1446694-	0		4	Wed Apr 03 22:15:07 +0800 2013			3563124357741343	3563124357741343				3563124357741343	0			3	<a href=" rel="nofollow">三星Galaxy SIII</a>	这也太给力了，爆发力强劲啊！！！			1515178230	00	3563091893832510	1397721864105
1446695-	15		5	Fri Feb 07 08:40:53 +0800 2014			3675259678568025	3675259678568025				3675259678568025	0			65	<a href=" rel="nofollow">360安全浏览器</a>	好美[心]			1515178230	00	3674741590170873	1397721864105
1446696-	2		64	Mon Feb 25 22:46:24 +0800 2013			3549723866519205	3549723866519205				3549723866519205	0		#	0	<a href=" rel="nofollow">三星Galaxy SIII</a>	看剧，写稿，吃虾条，好忙[害羞]。。。最近没好看的电视剧啊，谁丢几部过来贡献一下的[爱你][爱你]			1515178230	00	0	1397721864105
1446697-	2		28	Mon Mar 18 16:53:43 +0800 2013			3557245264886694	3557245264886694				3557245264886694	0		#	1	<a href=" rel="nofollow">三星Galaxy SIII</a>	厦门今天31度，这绝对是夏天吧？！夏天！！！[抓狂][抓狂][抓狂]			1515178230	00	0	1397721864105
1446698-	2		7	Fri Dec 06 10:24:38 +0800 2013			3652455352680680	3652455352680680				3652455352680680	0			1	<a href=" rel="nofollow">360安全浏览器</a>	亲爱的，你一定要拍得这么美吗？[花心]@味夫子肉脯世家 的东西真的很赞，肉片厚厚，推荐一下。[馋嘴]			1515178230	00	3652451288271936	1397721864106
1446699-	0		0	Wed Nov 14 08:07:58 +0800 2012			3512176856206550	3512176856206550				3512176856206550	0			10	<a href=" rel="nofollow">三星Galaxy SIII</a>	只有内心强大坦然面对才能壮大！[太开心]加油！！~(���)/~			1515178230	00	3512173609690804	1397721864106
1446700-	1		1	Sun Apr 21 12:13:44 +0800 2013			3569495988050995	3569495988050995				3569495988050995	0			25	<a href=" rel="nofollow">三星Galaxy SIII</a>	请让出生命通道！！！！			1515178230	00	3569467709856085	1397721864106
1446701-	0		2	Fri Dec 07 09:23:27 +0800 2012			3520530772384831	3520530772384831				3520530772384831	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	[走你]你学坏了，居然宿醉[阴险]。。。来碗沙茶面清醒一下。。。//@老波头: 厦门老饕@凌�� 推荐，果然精彩。汤底浓郁之极。一碗面吃完，昨夜@牯岭街少年 兄造成的宿醉即醒[嘻嘻]			1515178230	00	3520519582246534	1397721864107
1446702-	2		44	Sun Jun 02 13:46:25 +0800 2013			3584739610589542	3584739610589542				3584739610589542	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	亲们，地震了对吧？摇了好几下！！！[可怜]			1515178230	00	0	1397721864107
1446703-	1		6	Wed Jun 26 20:55:19 +0800 2013			3593544847204381	3593544847204381				3593544847204381	0			4	<a href=" rel="nofollow">关联博客</a>	最是那一碗思乡情，重庆小面 			1515178230	00	0	1397721864107
1446704-	3		5	Mon Jan 06 09:41:47 +0800 2014			3663678598374894	3663678598374894				3663678598374894	0			11	<a href=" rel="nofollow">微博 weibo.com</a>	回复@小小的禹:烤好的面包，放凉后就马上封袋扎好，放冷冻柜，要吃时再取出，用烤箱180度烘到热就行了，风味如初！ //@小小的禹:怎么回炉呢亲？对于两天后的硬硬的面包很忧伤			1515178230	00	3663673803516986	1397721864107
