1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1446865-	1		0	Fri Nov 29 22:48:41 +0800 2013			3650105883883447	3650105883883447				3650105883883447	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我最喜欢的绘本之一[呵呵]			2013001972	00	3649632556598430	1397721868761
1446866-	0		0	Fri May 04 06:48:05 +0800 2012			3441853506524684	3441853506524684				3441853506524684	0			0	<a href=" rel="nofollow">Android客户端</a>	好老师[嘻嘻]			2013001972	00	3441848989317196	1397721868762
1446867-	0		0	Mon Jun 20 13:20:45 +0800 2011			12670467485	12670467485				5620167623416096688	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	说的好。低头走路，但也要抬头看路。			2013001972	00	12669920278	1397721868763
1446868-	0		0	Fri Nov 01 11:05:11 +0800 2013			3639781977977574	3639781977977574				3639781977977574	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这两本书绝对值的一看。 //@一年一山:先存着			2013001972	00	3639106007119039	1397721868764
1446869-	0		0	Fri Aug 09 10:44:12 +0800 2013			3609336120941103	3609336120941103				3609336120941103	0			0	<a href=" rel="nofollow">加网分享按钮</a>	这时候，我妈妈也提醒我，已经烧进去不少了，需要注意点儿，别烧得最后啥也没有了。但是他们相信我有翻盘的机会，我在他们眼里，一直是他们的骄傲，一直是能给他们创造奇迹的那种。#程序员正能量书《程序员，你伤不起》。真实得令人发指！幽默中透着傻气，现实中抱紧希望。#  			2013001972	00	0	1397721868764
1446870-	0		0	Tue May 15 06:22:42 +0800 2012			3445833389513080	3445833389513080				3445833389513080	0			0	<a href=" rel="nofollow">Android客户端</a>	要不要这么可爱[呵呵]			2013001972	00	3445216269081511	1397721868765
1446871-	0		0	Fri Nov 01 11:04:32 +0800 2013			3639781814380812	3639781814380812				3639781814380812	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	下周就会预售，敬请关注。 //@施晓伟V5:上市了没？准备入手 //@图灵教育:如果转不动一个项目，何以转动一个公司！――这是真理。			2013001972	00	3639457452356327	1397721868766
1446872-	0		1	Thu Apr 11 15:59:34 +0800 2013			3565928941765823	3565928941765823				3565928941765823	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	出版社编辑邀请您访问泰然 			2013001972	00	0	1397721868766
1446873-	0		0	Sun Mar 11 19:31:48 +0800 2012			3422476766263167	3422476766263167				3422476766263167	0			0	<a href=" rel="nofollow">Android客户端</a>	寓言。内涵。			2013001972	00	3420476057351901	1397721868767
1446874-	0		5	Wed May 30 07:13:02 +0800 2012			3451281870106984	3451281870106984				3451281870106984	0		#	4	<a href=" rel="nofollow">Android客户端</a>	昨天去西单图书大厦调查市场，为给一本书找作者，无意中翻看了这本《乔布斯和他的苹果王国》，结果把我给气着了，第一页上把simpson翻译成辛普森，转过来第二页上又写成了谢保。一开始我以为是两个人，后来发现这特么就是同一个人，这作者和编辑到底是把写书出书儿戏到何种地步才能犯下这样的错误？！			2013001972	00	0	1397721868768
1446875-	0		0	Fri May 18 08:16:42 +0800 2012			3446949238002659	3446949238002659				3446949238002659	0			0	<a href=" rel="nofollow">Android客户端</a>	下次做个实验,看看到底放冰箱里好还是不好。			2013001972	00	3446947572684681	1397721868768
1446876-	1		0	Tue Mar 19 10:59:18 +0800 2013			3557518456135080	3557518456135080				3557518456135080	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	先拿出一个能看的比什么都重要。			2013001972	00	3557515734036544	1397721868769
1446877-	0		1	Tue Feb 05 18:27:39 +0800 2013			3542411001229846	3542411001229846				3542411001229846	0			8	<a href=" rel="nofollow">Android客户端</a>	拿出你读小说的速度来读这些技术书，假定每本书500页，平均三天读一本，这样三个周时间你就可以把这些经典著作全都读完，虽然具体什么语法你都没记住，但你已经速读了该门语言涉及的所有技术，你脑海中已经有了一个完整的技术世界地图，对程序设计思想和方法也已经有了概念#最快学编程方法三#			2013001972	00	0	1397721868770
1446878-	0		0	Fri Jun 01 18:18:33 +0800 2012			3452174132646536	3452174132646536				3452174132646536	0			0	<a href=" rel="nofollow">Android客户端</a>	本来想说很多话，但发现前面的评论已经把我想说得话都说了，那我就仅表达一下心情就可以了。听好了----------呸！！！			2013001972	00	3450387006876524	1397721868771
1446879-	0		0	Sat Apr 14 07:08:28 +0800 2012			3434610879234020	3434610879234020				3434610879234020	0			0	<a href=" rel="nofollow">Android客户端</a>	偶家就在海边,海腥味觉得亲切。[爱你] //@2gua:海边养殖场，看起来很美，其实腥味很重的，连江靠海。  //@武卫东:这是哪里？感觉不是人间。			2013001972	00	3434600137337935	1397721868771
1446880-	0		0	Mon Mar 19 21:39:16 +0800 2012			3425407950892213	3425407950892213				3425407950892213	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	从黄昏到繁星点点，这美丽的星月夜。			2013001972	00	0	1397721868772
1446881-	0		1	Thu Aug 08 22:42:11 +0800 2013			3609154419630531	3609154419630531				3609154419630531	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	当人们提到一个人时，当口碑相传时，人们都是也只会是用一句话来描述这个人，这句话就是这个人留下的本质。 //@2gua:就像那只被饿成皮包骨后死去的北极熊吗？太可怕了……			2013001972	00	3609152892949803	1397721868773
1446882-	0		2	Mon Nov 11 09:12:36 +0800 2013			3643377528560732	3643377528560732				3643377528560732	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@刘江总编:精装本我原本设计的是圆脊的，但安排的印刷厂做不了圆脊，最后只好搞成方脊的，效果差了很多。另外，我原本对封面的外封和内封的设计工艺均是亮膜，但最后拿到的成书是亚光的，显得暗哑，很是遗憾。 //@刘江总编:封面还是太粗糙了，比原版差很多 @武卫东			2013001972	00	3642142524181872	1397721868773
1446883-	0		2	Sun Mar 17 23:05:55 +0800 2013			3556976543486811	3556976543486811				3556976543486811	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	首先感谢陈首席的力荐！估计腾云这个书名会让部分读者有些困惑，先跟大家说声抱歉，实在是一直没有想到特别合适的书名，当时想了好几个，最后作了小范围调查，选腾云这个书名略多一点点，在书号下来后，无意中突然想到应该用“重新设计互联网”这几个大字来作为书名，可惜已经来不及改了>_<。			2013001972	00	3556621097951638	1397721868774
1446884-	0		0	Mon May 20 13:02:44 +0800 2013			3580017570973446	3580017570973446				3580017570973446	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	在网上找到了巴西传奇作家若泽・毛罗的传世名作《我亲爱的甜橙树》的电子版，不知道这个版本是谁翻译的（没有译者名），完美的语感，精准的用词，传神表达了原著的童趣与神韵。比@天天出版社 出版的版本翻译得好太多了。			2013001972	00	0	1397721868775
1446885-	0		0	Thu Jun 23 01:26:57 +0800 2011			12803877345	12803877345				5621096934066289119	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	就在那个晚上，我从我的房间的窗口看房子的屋顶。在这些屋顶的上方，只有一颗孤独的星星，但却是一颗美丽的、大的、没有敌意的星星。我们没有一个人会忘记这景象。――《亲爱的提奥：凡高自传》。			2013001972	00	0	1397721868779
1446886-	0		0	Thu Jun 07 20:04:56 +0800 2012			3454375227878913	3454375227878913				3454375227878913	0			0	<a href=" rel="nofollow">Android客户端</a>	横批：2中极品			2013001972	00	3451079679670609	1397721868780
1446887-	0		0	Mon Jan 02 22:48:48 +0800 2012			3397521569578967	3397521569578967				3397521569578967	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	今天调整了一下办公区的格局，偶由背靠每天把偶头发烤得焦焦的暖气片区换到了每天上午都能晒太阳的区域。爽。 			2013001972	00	0	1397721868781
1446888-	2		6	Wed Jul 03 14:57:08 +0800 2013			3595991426907530	3595991426907530				3595991426907530	0		#	8	<a href=" rel="nofollow">微博 weibo.com</a>	《程序员，你伤不起》的书号终于下来了，封面也定稿了，即将开印。之前设计了近二十个封面都不满意。但最终还是找到了这本书该有的封面。这本书我很喜欢，它适合所有程序员阅读。点击可看大图。出版后我会做这本书的有奖转发赠书。			2013001972	00	0	1397721868781
1446889-	0		0	Sun Oct 23 23:54:41 +0800 2011			3371808611366337	3371808611366337				3371808611366337	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	当感到别人反常时，先想想自己是不是已经异常。			2013001972	00	0	1397721868782
1446890-	0		1	Fri Jun 08 07:51:10 +0800 2012			3454552961634852	3454552961634852				3454552961634852	0			2	<a href=" rel="nofollow">Android客户端</a>	“ 我心中的一团火是Buuuuu会熄灭的！ ”  “ 那如果给它浇灭了呢”  ”那就再点着啊！”  ------周星驰「少林足球」  早安			2013001972	00	0	1397721868783
1446891-	0		0	Sun Sep 23 12:37:12 +0800 2012			3493400441603255	3493400441603255				3493400441603255	0			1	<a href=" rel="nofollow">Android客户端</a>	转发微博			2013001972	00	2746512637	1397721868783
1446892-	0		0	Fri Nov 01 11:05:11 +0800 2013			3639781977977574	3639781977977574				3639781977977574	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这两本书绝对值的一看。 //@一年一山:先存着			2013001972	00	3639106007119039	1397721868784
1446893-	0		1	Fri Sep 13 14:16:01 +0800 2013			3622072997442994	3622072997442994				3622072997442994	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	硅谷创业巨子的真知灼见，离经叛道！颠覆你对世界的过往印象！本书是当今美国互联网界如日中天的教父级人物、风险投资家、畅销技术书作家、哈佛大学博士保罗・格雷厄姆的文集，内容细腻、丰富而宽广，打破常规，以你未曾想过的视角带你领略当今IT技术浸透下周遭世界的基因与动向。《黑客与画家》精装版			2013001972	00	0	1397721868784
1446894-	0		0	Thu Apr 12 18:08:50 +0800 2012			3434052298438106	3434052298438106				3434052298438106	0			0	<a href=" rel="nofollow">Android客户端</a>	下班路上那就是发博时间[呵呵]			2013001972	00	0	1397721868785
1446895-	0		0	Thu Apr 25 12:52:31 +0800 2013			3570955303116566	3570955303116566				3570955303116566	0			0	<a href=" rel="nofollow">Android客户端</a>	 @360网站安全检测			2013001972	00	3570954846620339	1397721868786
1446896-	0		0	Fri Oct 19 13:34:12 +0800 2012			3502836866306705	3502836866306705				3502836866306705	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我已经抢"鲜"升级#新版微博#，想体验你的微博生活么？快来升级吧~~  ；这里有我的曾经、现在和未来！这是我的微博生活~~ 点击播放：			2013001972	00	0	1397721868786
1446897-	1		1	Tue Apr 08 11:49:17 +0800 2014			3697050363089075	3697050363089075				3697050363089075	0		#	5	<a href=" rel="nofollow">微博 weibo.com</a>	为什么不能打断程序员？			2013001972	00	0	1397721868787
1446898-	0		1	Tue Jul 05 15:20:18 +0800 2011			13686331048	13686331048				5625764708818425819	0			8	<a href=" rel="nofollow">微博 weibo.com</a>	幽默风趣、通俗实用的电脑漫画书《电脑使用说明书》出版。腾讯网书讯： 			2013001972	00	0	1397721868788
1446899-	0		0	Wed Mar 06 12:13:58 +0800 2013			3552826204552907	3552826204552907				3552826204552907	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	作为一头拖拉机，你未免太高调了[花心] 			2013001972	00	0	1397721868789
1446900-	0		1	Fri Aug 30 12:53:18 +0800 2013			3616978760016035	3616978760016035				3616978760016035	0			2	<a href=" rel="nofollow">Android客户端</a>	回复@田磊阳:疯了，疯了疯了疯了，吉日嘎啦这手笔太大了。 //@田磊阳:@陈冰_图书出版人			2013001972	00	3616964662055088	1397721868789
1446901-	0		0	Wed Aug 08 13:07:01 +0800 2012			3476738102835321	3476738102835321				3476738102835321	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@图灵�紫�:紫凤这篇文章写得不错，视角可爱：） //@图灵�紫�:顺道，我把这篇文章文献给准设计师以及入行未满三年的新手设计师  [呵呵]@图灵教育@图灵袁野			2013001972	00	3476680016139492	1397721868790
1446902-	0		0	Fri Jun 01 07:27:23 +0800 2012			3452010257335694	3452010257335694				3452010257335694	0			0	<a href=" rel="nofollow">Android客户端</a>	特别有力量的笑容甚至可以把对方当场掀个四脚朝天[哈哈]			2013001972	00	3452004816784027	1397721868791
1446903-	0		0	Mon Sep 10 21:43:19 +0800 2012			3488826833666201	3488826833666201				3488826833666201	0			0	<a href=" rel="nofollow">专业版微博</a>	[偷笑] //@暴走漫画:据说黑色部分代表贝爷。			2013001972	00	3472797940385931	1397721868791
1446904-	0		0	Thu Jun 09 10:48:50 +0800 2011			12011566866	12011566866				5616046537870794470	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这创意是绝对的^^//@刘松soso：尿的人痛快,打扫得人麻烦!			2013001972	00	11983751526	1397721868792
1446905-	0		0	Fri May 11 21:42:24 +0800 2012			3444615288140222	3444615288140222				3444615288140222	0			0	<a href=" rel="nofollow">Android客户端</a>	//@创意铺子:最寂寞的8件事~~~			2013001972	00	3444590277573354	1397721868793
1446906-	1		0	Thu Apr 10 10:58:12 +0800 2014			3697762283133770	3697762283133770				3697762283133770	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	平静，平静			2013001972	00	0	1397721868793
1446907-	0		0	Fri Aug 31 09:35:00 +0800 2012			3485019668276918	3485019668276918				3485019668276918	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	对于有些内容，真的很适合做成这种书。			2013001972	00	3485019353419528	1397721868794
1446908-	0		0	Sun Mar 11 19:44:18 +0800 2012			3422479903485934	3422479903485934				3422479903485934	0			0	<a href=" rel="nofollow">Android客户端</a>	回复@��-妖:[嘻嘻] //@��-妖:[哈哈]和笨蛋比赛的人是把自己的水平拉到和笨蛋同一个层次，然后笨蛋会用丰富的经验赢得比赛。			2013001972	00	3422477579869241	1397721868795
1446909-	0		0	Fri Jul 08 17:04:24 +0800 2011			13937371914	13937371914				5626904790707148850	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@兔牙板砖 牙牙，送你的样书今天下午已经寄出。请注意查收[呵呵] 。			2013001972	00	0	1397721868795
1446910-	1		2	Fri Feb 14 11:42:58 +0800 2014			3677842216544067	3677842216544067				3677842216544067	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	基础上不能与人并驾齐驱，永远不要谈超越别人。――读《自己设计制作CPU，自己设计制作计算机》有感，摘录部分于此：			2013001972	00	0	1397721868796
1446911-	0		0	Sat Apr 28 17:50:36 +0800 2012			3439845907369852	3439845907369852				3439845907369852	0			0	<a href=" rel="nofollow">Android客户端</a>	帮转,加油啊,老伙计			2013001972	00	3439842111279972	1397721868797
1446912-	0		0	Fri Jun 17 18:05:49 +0800 2011			12522640594	12522640594				5619127829010001325	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这些海豚好乖噢^^			2013001972	00	12516485101	1397721868798
1446913-	0		0	Mon Dec 09 11:34:20 +0800 2013			3653560056765519	3653560056765519				3653560056765519	0			8	<a href=" rel="nofollow">微博 weibo.com</a>	我认为这两者不矛盾，好的项目经理来自好的程序员。相当于进入了二年级。不是好程序员的项目经理不会是好项目经理，这本书同时适合这两个阶段的人来阅读。作者的写作目的也是此。 //@老赵:这书到底是教人做好程序员的还是教人转型为项目经理的…			2013001972	00	3653554096978660	1397721868798
1446914-	0		0	Wed Mar 14 07:59:16 +0800 2012			3423389638805945	3423389638805945				3423389638805945	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	献给孩子和疯子凡高的歌。荷兰阿姆斯特丹的凡高纪念馆前一直播放。让人充满希望的歌。 			2013001972	00	0	1397721868799
1446915-	0		6	Thu Sep 05 21:23:14 +0800 2013			3619281423937945	3619281423937945				3619281423937945	0			0	<a href=" rel="nofollow">专业版微博</a>	作为Galaxy Note的用户，考虑再三，我只想问 @三星电子 一个问题，为何非要把note3做得这么丑，好看一点点难道都不可以吗？本指望6.3寸屏幕可以作为一个卖点（一直期待6.3大屏），现在的5.7寸已经泯然众人矣。再加上前壳一个大金属边，后壳一个皮面子，请问这组合美味么？			2013001972	00	3619235463320839	1397721868799
1446916-	0		0	Sat Jun 23 17:07:28 +0800 2012			3460128772893090	3460128772893090				3460128772893090	0			0	<a href=" rel="nofollow">Android客户端</a>	2B青年与淡定哥[哈哈]			2013001972	00	3460125664871010	1397721868800
1446917-	0		4	Sun Aug 19 13:44:09 +0800 2012			3480733714611265	3480733714611265				3480733714611265	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	关于写作，关于遣词造句，最符合“规定”也就意味着最平庸。  @图灵谢工 @图灵教育 @图灵-袁野 @图灵郭志敏 @图灵刘紫凤 @图灵段宏宇 @图灵编辑小花 @图灵赵慧明 @陈良乔 @周金根 @马丁路德钢 @武卫东 @周金桥 @刘江总编 @图灵社区 @图灵乐馨 @图灵傅志红			2013001972	00	0	1397721868801
1446918-	0		0	Wed Jun 08 22:06:35 +0800 2011			11987118356	11987118356				5615850107536667472	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11541994364	1397721868801
1446919-	0		0	Thu Nov 07 19:45:14 +0800 2013			3642087179999639	3642087179999639				3642087179999639	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3642086676777161	1397721868802
1446920-	0		0	Sun Aug 04 14:37:10 +0800 2013			3607582809968522	3607582809968522				3607582809968522	0			0	<a href=" rel="nofollow">Android客户端</a>	转发微博			2013001972	00	3607572316155939	1397721868803
1446921-	0		0	Thu Jan 31 12:40:55 +0800 2013			3540511799001571	3540511799001571				3540511799001571	0		#	0	<a href=" rel="nofollow">Android客户端</a>	我刚更新了#微博客户端冬季版# 1. 信息流全面支持赞；2. 新增精彩密友功能，支持发布密友微博、查看密友圈、添加密友；3. 优化发布器，支持显示当前帐号昵称；4. 支持手势返回前页；5.通知模块改造，支持接收邀请、赞的通知。 下载地址：			2013001972	00	0	1397721868803
1446922-	0		0	Tue Sep 03 13:08:55 +0800 2013			3618432236519354	3618432236519354				3618432236519354	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	#晾书评# 《宇宙的背面》 非常好的一本科普书，把许多自己曾经纠结过的或者未曾留意的问题一一解释清楚， 语言通俗幽默，读完记忆深刻，了解了很多新姿势，这真真是极好的。			2013001972	00	0	1397721868804
1446923-	0		0	Wed Feb 29 21:46:38 +0800 2012			3418524430777470	3418524430777470				3418524430777470	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	中国的科普十分悲催的一点是，凡提“科普”二字前面往往都要加上“少儿”俩字，仿佛在中国只有小朋友还需要科普，仿佛科普已被归入少儿书类别。			2013001972	00	0	1397721868805
1446924-	0		0	Tue Jun 05 19:44:16 +0800 2012			3453645251167169	3453645251167169				3453645251167169	0			1	<a href=" rel="nofollow">Android客户端</a>	「时间的形状」是我看过的国内最好的原创长篇科普书。足以PK国外顶级科普书。 //@科普斯坦:回复@qiuwenjie: 第二本人类怎么抵御外星人的进攻 ：D  //@qiuwenjie:第一本我看过了，第二本是啥内容？  //@科普斯坦:快了，还差最后2万字，如果不是这半年遇到些小人，早完成了			2013001972	00	3453566251555719	1397721868805
1446925-	0		0	Sun Jul 24 10:49:03 +0800 2011			15164198644	15164198644				3338633604178604	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	明白了几件事：一，中国高铁的确没有抄袭日本的技术；二，磨合期事故是无法避免的；三，乘高铁前要看天气预报；四，断电停车说明安全性高。			2013001972	00	0	1397721868806
1446926-	0		0	Mon Jun 06 08:42:00 +0800 2011			11819236398	11819236398				5614900597640709424	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11655118689	1397721868807
1446927-	0		0	Thu Jun 27 08:59:15 +0800 2013			3593727035788192	3593727035788192				3593727035788192	0			0	<a href=" rel="nofollow">Android客户端</a>	[哈哈]			2013001972	00	3593723999188400	1397721868807
1446928-	0		0	Mon Sep 26 19:29:04 +0800 2011			3361957294114373	3361957294114373				3361957294114373	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	（5）拆完了底部，把电脑翻过来，开始拆正面。拆掌托和键盘时要注意，掌托和键盘下都有几根线缆和下面的主板连接着，连接方法各式各样，明显是为了增加维修难度而设计的，因为正常情况下没必要搞这么多花样。有的连接方式是直接拉出线缆即可，有的是必须把两侧的卡扣先横向拉出，然后才能拉出线缆。			2013001972	00	0	1397721868808
1446929-	0		0	Thu Apr 12 08:01:17 +0800 2012			3433899395157539	3433899395157539				3433899395157539	0			0	<a href=" rel="nofollow">Android客户端</a>	每个人都有的感觉,可不是每个人都能如此清晰的表达出来。感谢感谢[爱你]			2013001972	00	3433542216370299	1397721868808
1446930-	0		2	Tue Feb 05 18:37:58 +0800 2013			3542413602070397	3542413602070397				3542413602070397	0			1	<a href=" rel="nofollow">Android客户端</a>	接下来开始琢磨一个你想开发的项目，一个真正你喜欢的项目，一个简洁但并不简陋的项目，在这个项目中尽量把你认为应重点掌握的技术点都设计进去，然后随着项目的展开，边开发边查书，用到哪部分知识就精读那部分的知识，你脑海中会有印象这些知识位于哪本书的大概什么位置#最快学编程方法四#			2013001972	00	0	1397721868809
1446931-	0		0	Tue Jan 29 12:33:08 +0800 2013			3539785064879121	3539785064879121				3539785064879121	0			4	<a href=" rel="nofollow">专业版微博</a>	我现在就等着见样书了。[呵呵]			2013001972	00	3539390065940046	1397721868809
1446932-	0		0	Tue Jan 14 12:11:07 +0800 2014			3666615277178223	3666615277178223				3666615277178223	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	大话重构之三：解决遗留系统的根本办法，就是在软件由简单软件向复杂软件转变的关键时刻，适时做出调整，使软件重新回到高质量的状态。这里，我们要做出的调整被称为重构，而做出这种调整的最佳方式，就是“小步快跑”啦。			2013001972	00	0	1397721868810
1446933-	0		0	Sun Sep 09 19:50:46 +0800 2012			3488436121727155	3488436121727155				3488436121727155	0			0	<a href=" rel="nofollow">专业版微博</a>	[嘻嘻]			2013001972	00	3487704337619021	1397721868810
1446934-	0		1	Wed Sep 25 13:33:36 +0800 2013			3626410981330076	3626410981330076				3626410981330076	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	《程序员，你伤不起》开售一个半月即重印！相当不错的成绩，祝贺吉日同学和春雷同学 @马丁路德钢 这是相当有趣的一本书，你从任何一页翻开都会津津有味的读下去，没看过的赶紧去买吧。			2013001972	00	0	1397721868811
1446935-	0		0	Thu Jul 18 22:34:53 +0800 2013			3601542437200098	3601542437200098				3601542437200098	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[围观] //@薄荷糖熊熊:[笑哈哈] //@图灵刘美英: 赫本说，我的基因好！ //@2gua:就让奥黛丽赫本来告诉你《50个基因秘密》......[耶]			2013001972	00	3601511169244853	1397721868811
1446936-	0		1	Fri Mar 29 12:46:38 +0800 2013			3561169350578849	3561169350578849				3561169350578849	0			1	<a href=" rel="nofollow">专业版微博</a>	[兔子]			2013001972	00	3535498599217401	1397721868812
1446937-	0		0	Sat Jun 23 13:37:52 +0800 2012			3460076025208232	3460076025208232				3460076025208232	0		#	0	<a href=" rel="nofollow">Android客户端</a>	我在极地海洋世界[嘻嘻] 节目即将开始			2013001972	00	0	1397721868813
1446938-	0		0	Sun Oct 23 23:55:33 +0800 2011			3371808829211690	3371808829211690				3371808829211690	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	志同道合，让人温暖。			2013001972	00	0	1397721868813
1446939-	0		2	Sun Oct 16 13:06:11 +0800 2011			3369108695856622	3369108695856622				3369108695856622	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这才是好手机广告。[嘻嘻] //@冷笑话精选:雷倒我啦！[哈哈]			2013001972	00	3368873879806246	1397721868814
1446940-	0		2	Sun Apr 29 11:01:52 +0800 2012			3440105433441505	3440105433441505				3440105433441505	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	人民日报你应该想一想，为什么你的“粉丝”会比姚晨少7倍。 //@徐昕:两者的有效读者, 大概分别有多少?			2013001972	00	3439734389258509	1397721868815
1446941-	0		0	Tue May 29 07:12:14 +0800 2012			3450919284936313	3450919284936313				3450919284936313	0			0	<a href=" rel="nofollow">Android客户端</a>	去过已被别人验证过1000遍的生活毫无意义。			2013001972	00	3450903573463513	1397721868815
1446942-	0		0	Wed Nov 09 00:02:05 +0800 2011			3377608681063354	3377608681063354				3377608681063354	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	大爱海绵宝宝和派大星[可怜]			2013001972	00	3377603178335571	1397721868816
1446943-	0		0	Sun Mar 11 18:48:20 +0800 2012			3422465831263339	3422465831263339				3422465831263339	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	嗯,我用的就是这款,很好使。推荐。唯一的不足就是因为屏幕太大,任何操作比如发短信和QQ都必须双手。不过屏幕大也正是我选择它的原因。			2013001972	00	3422460642888960	1397721868817
1446944-	0		1	Thu Jun 28 17:29:49 +0800 2012			3461946332324482	3461946332324482				3461946332324482	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	回复@ibuick:哈哈，我只不过说了句实话，你就能扯到人身攻击上，你可太有一套了。 //@ibuick:开始人身攻击了，我头像黑我心里阳光啊，不像您有个阳光头像背地里全是盗版无节操啊。立牌坊你别拿头像说是。小儿科 //@陈冰_图书出版人:回复@ibuick:你快省省吧，连你的头像都黑着灯的。			2013001972	00	3461915441468900	1397721868817
1446945-	0		0	Thu Jun 30 00:27:47 +0800 2011			13285777586	13285777586				5623679283155194877	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	做跟风的书的最大的遗憾是，你永远都不会知道那个最关键的“为什么”。			2013001972	00	0	1397721868818
1446946-	0		2	Tue Sep 03 13:05:18 +0800 2013			3618431330857094	3618431330857094				3618431330857094	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	恭喜5位幸运的童鞋。好吃请在豆瓣给本书打10分。[抱抱] //@2gua:[嘻嘻] //@图灵刘紫凤: 恭喜大家，如果私信我没有及时回复的，请给我留言。			2013001972	00	3618427274859285	1397721868819
