1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1446947-	0		0	Fri Feb 24 10:10:28 +0800 2012			3416537287234404	3416537287234404				3416537287234404	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	现在国内很多的所谓的科普书，实则只能说是百科或专科知识手册，这是知识的堆砌，而非科普。这不是科普书真正的价值和意义所在。			2013001972	00	0	1397721868819
1446948-	0		4	Thu Oct 20 16:07:29 +0800 2011			3370603872918796	3370603872918796				3370603872918796	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	淘气顽皮、活泼可爱、充满活力、无法无天。本故事纯属真实，如有类同，实属缘分。看《哥当年》尽展nono和朋友们的好汉当年勇！！！重温我们共同的青葱岁月……犀水文化温情搞笑绘本近期幽默上市！作者巫俊武比利时国际漫画节出道。			2013001972	00	0	1397721868820
1446949-	0		0	Sat Sep 17 20:39:08 +0800 2011			3358713436366405	3358713436366405				3358713436366405	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	讲真话的睿智的老爷爷			2013001972	00	3357432135681141	1397721868821
1446950-	0		0	Tue Sep 03 13:08:55 +0800 2013			3618432236519354	3618432236519354				3618432236519354	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	#晾书评# 《宇宙的背面》 非常好的一本科普书，把许多自己曾经纠结过的或者未曾留意的问题一一解释清楚， 语言通俗幽默，读完记忆深刻，了解了很多新姿势，这真真是极好的。			2013001972	00	0	1397721868821
1446951-	0		0	Sat Apr 14 06:58:34 +0800 2012			3434608387690410	3434608387690410				3434608387690410	0			0	<a href=" rel="nofollow">Android客户端</a>	哈哈[哈哈] //@武卫东:@loveisbug 请看，这才是面向对象的。  //@斑纹肥佬:贵圈都是这样泡妞的？			2013001972	00	3434492934950636	1397721868822
1446952-	0		1	Thu Nov 17 12:23:29 +0800 2011			3380694358797037	3380694358797037				3380694358797037	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	原来义务献的血是拿来卖的！！！我擦！！！强烈要求就地解散红会！！！			2013001972	00	3380616114405202	1397721868823
1446953-	0		0	Thu Jul 12 07:48:19 +0800 2012			3466873431266416	3466873431266416				3466873431266416	0			1	<a href=" rel="nofollow">Android客户端</a>	是我喜欢的款式			2013001972	00	3466872106414426	1397721868823
1446954-	0		0	Wed Jun 06 08:02:09 +0800 2012			3453830950106687	3453830950106687				3453830950106687	0			2	<a href=" rel="nofollow">Android客户端</a>	这篇文章值得每一个领导深思。			2013001972	00	3453672170090877	1397721868824
1446955-	0		2	Sun Mar 24 10:16:35 +0800 2013			3559319645418620	3559319645418620				3559319645418620	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	北京购书人书购京北			2013001972	00	3559304046728430	1397721868825
1446956-	0		0	Mon Jun 06 09:25:28 +0800 2011			11820709110	11820709110				5614911798915749319	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	真正适合老年人学电脑的书终于诞生了――《电脑使用说明书》当当已开始预售：  送这本书给老年人，你和老人家都能轻松些。			2013001972	00	11497985522	1397721868825
1446957-	0		2	Fri Mar 01 14:08:14 +0800 2013			3551043021554350	3551043021554350				3551043021554350	0		#	1	<a href=" rel="nofollow">分享按钮</a>	以下内容节选自《程序员，你伤不起》，这是本真实有趣的书：……刚创业时钱也不是很多，花了两万元在一个中档居民区里租了一处房子，起步时想靠接软件项目赚钱，总觉得自己做软件项目比别人强。(详见长微博) ...    （分享自 @长微博工具）			2013001972	00	0	1397721868826
1446958-	0		1	Wed Dec 28 11:22:24 +0800 2011			3395536893435386	3395536893435386				3395536893435386	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	看自己写的书的读者评论是作者的乐趣之一。《电脑使用说明书》在当当计算机入门类书里的读者评论数几乎是最多的。今儿又看到一条新评论，让作为作者的我十分开心。抓图分享一下。“作者真的很搞笑了啊，乐到不行好几次……”			2013001972	00	0	1397721868826
1446959-	0		0	Mon Jun 06 22:34:39 +0800 2011			11863157712	11863157712				5615115169904463277	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11861875094	1397721868827
1446960-	0		0	Wed Oct 26 17:57:04 +0800 2011			3372805777297867	3372805777297867				3372805777297867	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	能战斗不在个头大小。 //@趣玩网:勇敢的小熊			2013001972	00	3372461498773944	1397721868828
1446961-	0		0	Mon Jul 09 12:56:33 +0800 2012			3465863841465978	3465863841465978				3465863841465978	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	超萌仨宝宝，太可爱了。左边英国的，中间美国的，右边俄罗斯的；左边震惊弟，中间欢乐妹，右边憋屈哥。再次证明，哥哥脸大，只有被妹妹打的份儿。			2013001972	00	0	1397721868828
1446962-	0		2	Fri Apr 26 23:27:20 +0800 2013			3571477439669597	3571477439669597				3571477439669597	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	这个必须转，给了这么大一个Banner？我刚才登录多看咋没看到呢[疑问] //@刘松soso:回复@月下树舞Jason_Design:那本书需要好好找找，应该可以找到。同时对最后一句表示很吃惊！接下来《我是设计师》将在台湾出繁体版，两岸三地的设计师需要多多交流。@陈冰_图书出版人			2013001972	00	3571282857510598	1397721868829
1446963-	0		1	Fri Jan 25 00:00:09 +0800 2013			3538146018835969	3538146018835969				3538146018835969	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我也超喜欢这思路。			2013001972	00	3538145494786171	1397721868830
1446964-	3		0	Thu Mar 27 13:51:32 +0800 2014			3692732473778476	3692732473778476				3692732473778476	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	结果只有一个，但过程拥有更多。《大话重构》封面的诞生过程：			2013001972	00	3692712199356294	1397721868831
1446965-	0		0	Thu Jun 28 16:32:48 +0800 2012			3461931987679882	3461931987679882				3461931987679882	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	你给我打电话一上来就说让出版社给你出纸版书，你自己要保留电子版权，还不是想利用出版社来扩大你的电子书的影响力，给你造成利润最大化。出版社不是慈善机构，出版的意义在于出版对大众有价值的图书，同时还要保证有好的收益，这是出版社存在的意义。			2013001972	00	3461915441468900	1397721868831
1446966-	0		0	Mon Aug 05 17:37:08 +0800 2013			3607990496064249	3607990496064249				3607990496064249	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	感谢互动出版一直以来的支持。一如既往地纯粹！ //@china-pub计算机:到货~~~[鼓掌]			2013001972	00	3598899619453403	1397721868832
1446967-	0		1	Wed May 02 08:37:32 +0800 2012			3441156274845373	3441156274845373				3441156274845373	0			0	<a href=" rel="nofollow">Android客户端</a>	马克思说过一句话“先进的东西未必是最近才出现的”。老祖宗几千年来用身体实际验证的东西,还不如你几年做几个所谓试验就推出的产品？！			2013001972	00	3441154676872311	1397721868832
1446968-	0		1	Thu Aug 15 14:25:02 +0800 2013			3611566022554352	3611566022554352				3611566022554352	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	#晾书评# 《程序员，你伤不起》 书看起来厚，但读起来很顺。非常好！作者的记载很真实，受教了！书看起来厚，但读起来很顺，是我这几年读过的最好的IT书之一，可以说是一本IT职场的《代码大全》，每一个程序员都应该读读这本书，会有很大收获。			2013001972	00	0	1397721868833
1446969-	0		0	Thu Sep 29 18:42:47 +0800 2011			3363032810047911	3363032810047911				3363032810047911	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	另一本。			2013001972	00	0	1397721868834
1446970-	0		0	Tue Jun 21 09:21:07 +0800 2011			12708111300	12708111300				5620476955544352352	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	今天很残酷，明天更残酷，后天很美好，但是绝大部分人都死在了明天晚上，只有真正的英雄才能见到后天的太阳。――《阿里巴巴神话：马云的美丽新世界》。			2013001972	00	0	1397721868834
1446971-	0		1	Thu Jun 16 12:31:09 +0800 2011			12433301610	12433301610				5618670500890904857	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	介个给力//@校对网-站长：外国都被神话了。			2013001972	00	12432240580	1397721868835
1446972-	0		0	Tue Jul 12 16:51:46 +0800 2011			14251669968	14251669968				5628385875831576498	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	孟子说：“等待文王那样的贤君出现才能奋发有为的，是普通的人。至于豪杰之士，即使没有文王出现，也能奋发有为。”――摘自《从今天起，成为尊贵的人》			2013001972	00	0	1397721868835
1446973-	0		4	Wed Aug 07 14:25:40 +0800 2013			3608667079241150	3608667079241150				3608667079241150	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	今天无意中发现《光明日报》的光明网，还有《电脑报》的天极网都转发了我给《程序员，你伤不起》写的“编辑的话”，十感深荣啊。@北京图书大厦 今天也已经到货了。伤不起君，你要争气哦，要挺住啊，当当计算机榜第二的位置你可要Hold住啊。			2013001972	00	0	1397721868836
1446974-	0		0	Thu Jun 14 10:04:43 +0800 2012			3456760901455063	3456760901455063				3456760901455063	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	极度诡异的测试（大脑暗示力量的惊人秘密）			2013001972	00	0	1397721868837
1446975-	0		0	Sat Mar 08 14:58:59 +0800 2014			3685864078676400	3685864078676400				3685864078676400	0			0	<a href=" rel="nofollow">微博 weibo.com</a>				2013001972	00	0	1397721868837
1446976-	0		0	Fri Jun 17 14:30:17 +0800 2011			12509265276	12509265276				5619072286490171085	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这首歌的旋律不与任何其他歌类似，这首歌只像它自己。所以，每当这旋律响起，总能带给你独一无二的回忆和感动。这首歌就是《东京爱情故事》：			2013001972	00	0	1397721868838
1446977-	0		0	Tue Jun 07 21:41:35 +0800 2011			11920438252	11920438252				5615472579914818068	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这个小调查的题目叫“你每天想的最多的事情是什么？”，下面有那么7、8个选项，其中一项是“自杀”，结果不可思议的是选这个的居然占到第二多。可见现在人们的压力。就我的观点是。			2013001972	00	0	1397721868838
1446978-	0		5	Thu Mar 07 11:25:42 +0800 2013			3553176454121252	3553176454121252				3553176454121252	0		#	17	<a href=" rel="nofollow">微博 weibo.com</a>	《Android软件安全与逆向分析》开售三天，互动出版计算机榜第1名，当当计算机新书榜第1名。作者丰生强用心之作，Android开发者安全之书。除感谢@eoe移动开发者社区 @看雪安全 @安卓巴士开发者 对本书的认可外，还要感谢本书的封面设计师 @00王零零00 你的设计力始终保持在一流。@图灵教育			2013001972	00	0	1397721868839
1446979-	0		0	Sun Apr 22 09:33:08 +0800 2012			3437546388565319	3437546388565319				3437546388565319	0			0	<a href=" rel="nofollow">Android客户端</a>	“历史从来不是过去” -----今天看到的一句话。			2013001972	00	0	1397721868840
1446980-	0		1	Sat Apr 07 06:45:53 +0800 2012			3432068484793169	3432068484793169				3432068484793169	0			0	<a href=" rel="nofollow">Android客户端</a>	WP的失败不是没人想给WP开发应用,而是没人有心情在如此难看的用户界面上开发应用。W8还将继续失败,如果微软不把界面和用户体验搞得好些的话。在WP和W8上操作,感觉就像在摆弄一堆包装箱纸壳子。			2013001972	00	3431999559256673	1397721868840
1446981-	0		1	Sat May 26 17:39:23 +0800 2012			3449989944596445	3449989944596445				3449989944596445	0			1	<a href=" rel="nofollow">Android客户端</a>	用户体验设计失败的经典案例			2013001972	00	3449982554663398	1397721868841
1446982-	0		0	Mon Mar 05 10:49:16 +0800 2012			3420170930098261	3420170930098261				3420170930098261	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	周末在西单待了几乎一天，发现几本科普和股票方面的好书，非常棒。《时间的形状：相对论史话》、《交易心理分析》、《从A股获利：股票投资的20堂必修课》。其中《时间的形状》堪称非常难得的科普佳作，幽默而引发思考。			2013001972	00	0	1397721868841
1446983-	0		0	Sat Jun 11 16:41:35 +0800 2011			12125235498	12125235498				5616879611023186665	0			0	<a href=" rel="nofollow">投票</a>	我参与了投票【你为什么而活（选对你而言最主要的那项）？】　　投给"为了心中的理想" 这1个选项			2013001972	00	0	1397721868842
1446984-	0		0	Sun Sep 04 08:51:19 +0800 2011			3353824265801604	3353824265801604				3353824265801604	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	非常喜欢。让人想在这些草上滑翔。			2013001972	00	3350477853842232	1397721868842
1446985-	0		3	Tue Aug 13 14:46:33 +0800 2013			3610846657769895	3610846657769895				3610846657769895	0			5	<a href=" rel="nofollow">百道网</a>	这么好的图书策划营销压箱底文章，一套完整的组合拳演练，居然只有8条评价，那些看过文章不发评价的人，良心让狗吃了？？？！！！ (评论给 潘良：励志图书超级畅销背后的精密项目管理与营销细节-百道网    )			2013001972	00	0	1397721868843
1446986-	0		0	Tue Jun 07 17:21:37 +0800 2011			11904859804	11904859804				5615405587011684417	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11904536360	1397721868843
1446987-	0		0	Fri May 04 08:05:12 +0800 2012			3441872913906647	3441872913906647				3441872913906647	0			1	<a href=" rel="nofollow">Android客户端</a>	除了镶钻,拜托你们还能想点别的招儿么？[泪]			2013001972	00	3441711815014683	1397721868843
1446988-	0		1	Sun Jun 17 08:36:05 +0800 2012			3457825751364482	3457825751364482				3457825751364482	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	如果人一说谎话，鼻子就会变长；如果人一贪污，胳膊就会缩短；如果人一动坏心眼，脑袋就会缩小；而如果人一行善，样貌就变得俊美，身材就变得伟岸，那这个世界该变得多么完美。			2013001972	00	0	1397721868844
1446989-	0		0	Fri Jul 05 10:31:58 +0800 2013			3596649466784081	3596649466784081				3596649466784081	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	记者采访李敖：“您对‘富人圈里流行吮人奶’怎么看？”李敖：“他们不光吃咪咪，还穿纸尿裤！”			2013001972	00	0	1397721868844
1446990-	0		1	Tue Jul 12 11:41:14 +0800 2011			14228084708	14228084708				5628305851996506257	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	虽然展示台或书堆上放着不止一本书，但由于被撕掉腰封的书常常位于这一摞书的最顶上，因此它正好遮盖住了下面那些还没有被撕掉腰封的书，因此，读者总还是看不到腰封。而如果你的书的封面设计只在有腰封的情况下才在展示台上显眼的话，那么去掉腰封后，你的书的封面将变得不再显然，从而不容易被看到。			2013001972	00	0	1397721868845
1446991-	0		4	Mon Jul 22 12:34:33 +0800 2013			3602840909766009	3602840909766009				3602840909766009	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	很高兴看到《宇宙的背面》排名回升，在多看阅读“科学与自然”分类中位居畅销榜第四名。相信在上周末的购买读者中，至少就有 @璐柯艾特蜜 @图灵刘美英的 功劳[太开心] 别忘了看完后到多看给发个评价哈			2013001972	00	0	1397721868846
1446992-	0		0	Tue Jun 28 19:31:43 +0800 2011			13194380920	13194380920				5623231902179955027	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	纳米比亚是有希望的。			2013001972	00	13184974249	1397721868846
1446993-	0		0	Wed Nov 09 19:37:14 +0800 2011			3377904417619911	3377904417619911				3377904417619911	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3377431874750873	1397721868847
1446994-	0		0	Mon May 07 17:50:25 +0800 2012			3443107352135883	3443107352135883				3443107352135883	0			0	<a href=" rel="nofollow">Android客户端</a>	必须转[爱你]			2013001972	00	3442966427682015	1397721868848
1446995-	0		0	Thu Jun 23 01:19:11 +0800 2011			12803711622	12803711622				5621094932611486646	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	提奥，上个星期日，你的哥哥第一次在教堂里传教。关于教堂，圣经上是这样写的：“在这个地方，我要赐给它安宁。”――《亲爱的提奥：凡高自传》。			2013001972	00	0	1397721868848
1446996-	0		4	Thu Jan 24 11:34:28 +0800 2013			3537958365575777	3537958365575777				3537958365575777	0			2	<a href=" rel="nofollow">专业版微博</a>	转发微博			2013001972	00	3537912161320246	1397721868849
1446997-	0		7	Sun Oct 16 13:13:31 +0800 2011			3369110541089844	3369110541089844				3369110541089844	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	对网站（www.bookwowo.com）做了一定改版。觉得怎样？提提意见。			2013001972	00	0	1397721868850
1446998-	0		1	Thu Aug 15 14:25:02 +0800 2013			3611566022554352	3611566022554352				3611566022554352	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	#晾书评# 《程序员，你伤不起》 书看起来厚，但读起来很顺。非常好！作者的记载很真实，受教了！书看起来厚，但读起来很顺，是我这几年读过的最好的IT书之一，可以说是一本IT职场的《代码大全》，每一个程序员都应该读读这本书，会有很大收获。			2013001972	00	0	1397721868850
1446999-	0		7	Thu Nov 17 19:52:55 +0800 2011			3380807475097888	3380807475097888				3380807475097888	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	这两个章首页版式，大家喜欢哪个。版式二			2013001972	00	0	1397721868851
1447000-	0		0	Fri Jun 01 18:34:54 +0800 2012			3452178251649987	3452178251649987				3452178251649987	0			0	<a href=" rel="nofollow">Android客户端</a>	太可爱的宝宝[哈哈] //@亲贝网闫飞:[偷笑]			2013001972	00	3452175114033838	1397721868852
1447001-	0		0	Thu May 03 08:09:57 +0800 2012			3441511721257428	3441511721257428				3441511721257428	0			1	<a href=" rel="nofollow">Android客户端</a>	是这样的[落叶]			2013001972	00	3441510484039667	1397721868853
1447002-	0		0	Fri May 18 19:45:07 +0800 2012			3447122483518783	3447122483518783				3447122483518783	0			0	<a href=" rel="nofollow">Android客户端</a>	[泪]			2013001972	00	3447118897842900	1397721868853
1447003-	0		0	Thu Jul 04 11:21:09 +0800 2013			3596299460622291	3596299460622291				3596299460622291	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3596022921652587	1397721868854
1447004-	0		0	Thu May 03 07:48:21 +0800 2012			3441506285418386	3441506285418386				3441506285418386	0			1	<a href=" rel="nofollow">Android客户端</a>	[哈哈][哈哈][哈哈]			2013001972	00	3441282892691807	1397721868855
1447005-	0		4	Thu Oct 31 13:35:37 +0800 2013			3639457452356327	3639457452356327				3639457452356327	0		#	7	<a href=" rel="nofollow">微博 weibo.com</a>	《程序员第二步――从程序员到项目经理》每一位程序员和项目经理的必读之书！IT职场至关重要的第二步！美国项目管理协会认证PMP十年IT项目管理经验凝聚本书。最短时间，获得他人多年经验与真经！想创业？没问题。但在创业之前，先成为一名优秀的项目经理。如果转不动一个项目，何以转动一个公司！			2013001972	00	0	1397721868855
1447006-	0		0	Sat Mar 09 09:14:18 +0800 2013			3553868153616717	3553868153616717				3553868153616717	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	更强大的力量。			2013001972	00	3553730815033283	1397721868856
1447007-	0		0	Fri Aug 09 23:07:09 +0800 2013			3609523090177970	3609523090177970				3609523090177970	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@方腾飞-清英:帮转 //@方腾飞-清英:求答案，求扩散@陈冰_图书出版人 @佘广-机械工业出版社 @图书出版人杨海玲 @永恒的侠少 //@张卫滨1895:靠谱的书 靠谱的译者 求靠谱的出版社 @华章图书 @人民邮电出版社-信息技术分社			2013001972	00	3609486508387120	1397721868857
1447008-	0		0	Wed Jul 17 20:27:04 +0800 2013			3601147878876942	3601147878876942				3601147878876942	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	这封面设计和宣传语帅呆了 @图灵谢工 @图灵洁 @图灵小花 @图灵刘美英 @绥靖者信 @冰雅冷轩 @雅秋168 //@陈冰_图书出版人:这真是我大爱的封面设计啊。大众哲学书就该是这样的。			2013001972	00	3600794198637426	1397721868858
1447009-	0		0	Thu Jun 28 16:29:06 +0800 2012			3461931064891869	3461931064891869				3461931064891869	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@ibuick:自从知道OS X可以在英特尔架构下安装后，我一直以为只要购买了正版，就可以在PC上安装，这里看来是我误会了。但你说我教导你盗版和黑苹果，则完全是你的污蔑和断章取义。			2013001972	00	3461915441468900	1397721868858
1447010-	0		0	Thu Jan 31 16:38:26 +0800 2013			3540571572312070	3540571572312070				3540571572312070	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3540300666499300	1397721868859
1447011-	0		3	Wed Jul 13 18:31:44 +0800 2011			14339837390	14339837390				5628782722220452252	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	中国的音乐人我喜欢三位：窦唯、郑钧、黄家驹。如果硬要拿掉一位，郑哥，抱歉一下。如果硬要再拿掉一位，黄哥，对不起了。窦唯，中国乐坛最有才华的音乐人，真正的天才，真正的大师。喜欢这首歌的就转吧。 			2013001972	00	0	1397721868859
1447012-	0		0	Sun Jun 24 10:45:38 +0800 2012			3460395068821149	3460395068821149				3460395068821149	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	分享图片			2013001972	00	0	1397721868860
1447013-	0		0	Wed Jun 08 22:19:38 +0800 2011			11988119954	11988119954				5615853470496258293	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11136392453	1397721868861
1447014-	0		0	Thu Mar 22 20:46:56 +0800 2012			3426481931655679	3426481931655679				3426481931655679	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	如果你抱定自己必然会从悬崖上掉下去的想法，你就会得出根本不往山上爬似乎更安全的结论。这里有一个巨大的破绽。			2013001972	00	0	1397721868861
1447015-	0		2	Tue Aug 13 13:32:21 +0800 2013			3610827988651039	3610827988651039				3610827988651039	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	#晾书评# 《宇宙的背面》 真不错看了感觉内容还想再多些。写得真不错，只是恨内容还不够多。真想多看几章。			2013001972	00	0	1397721868862
1447016-	0		0	Wed Oct 26 21:24:11 +0800 2011			3372857899948246	3372857899948246				3372857899948246	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	策划编辑的能力是第一位的。很多时候，选题都在空气中竖着呢，但从边上路过，从底下走过，从上面飘过，就是看不见。眼睛是受大脑控制的，大脑不想看见，眼睛是无论如何也看不到的。			2013001972	00	3372801641916560	1397721868863
1447017-	0		1	Fri Aug 09 09:28:05 +0800 2013			3609316966175500	3609316966175500				3609316966175500	0			5	<a href=" rel="nofollow">Android客户端</a>	在中国你居然相信法律，这说明你还得再琢磨琢磨。			2013001972	00	3609315727912748	1397721868863
1447018-	0		3	Sat Aug 10 11:02:09 +0800 2013			3609703025899898	3609703025899898				3609703025899898	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	做图书策划，必须要懂得包装，但同时要明了策划与包装的核心是“诚实”。诚实的面对一部作品，是图书策划的终极技巧。			2013001972	00	0	1397721868864
1447019-	0		2	Tue Aug 13 14:15:10 +0800 2013			3610838763675891	3610838763675891				3610838763675891	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	自由，更多的自由，仿佛全知全能。 //@亚祁安:四维是怎样的？？？			2013001972	00	3610828328649806	1397721868865
1447020-	0		0	Sun Jun 24 14:11:37 +0800 2012			3460446906532500	3460446906532500				3460446906532500	0		#	0	<a href=" rel="nofollow">Android客户端</a>	金沙滩果非浪的虚名			2013001972	00	0	1397721868866
1447021-	0		0	Thu Jul 25 11:14:07 +0800 2013			3603907831482967	3603907831482967				3603907831482967	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	杰克・韦尔奇说过：“管理得少就是管理得好。”――《从程序员到项目经理》			2013001972	00	0	1397721868866
1447022-	0		2	Wed Jun 06 07:30:48 +0800 2012			3453823060715579	3453823060715579				3453823060715579	0			3	<a href=" rel="nofollow">Android客户端</a>	说得对。			2013001972	00	3453821864693201	1397721868867
1447023-	0		0	Sun Aug 05 17:59:26 +0800 2012			3475724537137877	3475724537137877				3475724537137877	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	说到出国旅行，我有一个计划―――按字母顺序旅行。[bed凌乱]			2013001972	00	0	1397721868868
1447024-	0		9	Thu Jul 07 13:28:22 +0800 2011			13836850806	13836850806				5626478034180119268	0		#	5	<a href=" rel="nofollow">微博 weibo.com</a>	《电脑使用说明书》当当计算机类新书热卖榜排名上升2位。位居第6名。这远不该是这本书的成绩，只是这本书的好还没有被更多人知道。我希望所有看到这条消息的朋友都去当当买一本。我保证这将是你花的最值得的33元。如果买了读后感觉后悔，直接退我这里。			2013001972	00	0	1397721868868
1447025-	0		0	Sat Jan 26 20:10:14 +0800 2013			3538812946732629	3538812946732629				3538812946732629	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	是有这赶脚[嘻嘻]			2013001972	00	3526720931926413	1397721868869
1447026-	0		0	Mon Jun 27 17:03:43 +0800 2011			13115938878	13115938878				5622822677696352173	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	决斗这天，枪响之后，对方站立着，此人却倒下了。原来以往此人只看到对方右手出枪，却从不知道对方左手出枪比自己更快。			2013001972	00	0	1397721868870
1447027-	0		0	Wed Nov 16 20:23:35 +0800 2011			3380452796259564	3380452796259564				3380452796259564	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3380432303593147	1397721868871
1447028-	0		1	Mon Feb 13 10:33:39 +0800 2012			3412556854615350	3412556854615350				3412556854615350	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	直到世界的尽头			2013001972	00	0	1397721868871
1447029-	0		0	Sat Mar 02 15:15:44 +0800 2013			3551422400130099	3551422400130099				3551422400130099	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3551420098185871	1397721868872
1447030-	0		0	Sun May 20 15:15:00 +0800 2012			3447779282365782	3447779282365782				3447779282365782	0			0	<a href=" rel="nofollow">Android客户端</a>	好可爱[爱你]			2013001972	00	3447778313315857	1397721868873
