1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1447031-	0		0	Sun May 20 15:25:34 +0800 2012			3447781945816998	3447781945816998				3447781945816998	0			0	<a href=" rel="nofollow">Android客户端</a>	[哈哈][哈哈]			2013001972	00	3447781618467775	1397721868873
1447032-	0		0	Tue Dec 18 12:17:58 +0800 2012			3524560961766474	3524560961766474				3524560961766474	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	给力：			2013001972	00	0	1397721868874
1447033-	0		1	Thu Jun 30 00:14:17 +0800 2011			13285123656	13285123656				5623675804231546212	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	今天去了趟西单图书大厦和中关村图书大厦，那真是满眼的PPT书啊。我最搞不懂的一点就是，中国怎么突然冒出这么多需要做PPT的人？			2013001972	00	0	1397721868875
1447034-	1		1	Tue Sep 17 09:57:23 +0800 2013			3623457465746355	3623457465746355				3623457465746355	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3623454626878380	1397721868875
1447035-	0		0	Sun Aug 11 08:55:34 +0800 2013			3610033558150125	3610033558150125				3610033558150125	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	眼泪掉下来 //@IT程序猿:→_→ //@楠楠说她什么都不想说: →_→ //@难得ME糊涂:图片真相了[哈哈][哈哈]			2013001972	00	3609871591027449	1397721868876
1447036-	0		0	Thu Jun 20 16:34:50 +0800 2013			3591304963089721	3591304963089721				3591304963089721	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	《宇宙的背面》在多看书城上线后，已进入科学与自然类畅销前十名。对于科普书，我的观点是，如果科普书不能引发人的思考，不能立足严谨的科学同时又展开大胆的想象，那就不是好的科普。 @星河-作家 @科学松鼠会 @中国科普博览 @环球科学杂志社 @酷炫脑科学 @科技文化郑军			2013001972	00	0	1397721868877
1447037-	0		0	Mon May 14 07:24:54 +0800 2012			3445486650703645	3445486650703645				3445486650703645	0			0	<a href=" rel="nofollow">Android客户端</a>	【耶鲁大学心态理念】1.要无条件自信，即使在做错的时候。2.不要想太多，定时清除消极思想。3.学会忘记痛苦，为阳光记忆腾出空间。4.敢于尝试，敢于丢脸。5.每天都是新的，烦恼痛苦不过夜。6.面对别人的优秀时，发自内心地赞美。7.做人最高境界不是一味低调，也不是一味张扬，而是始终如一的不卑不亢。			2013001972	00	0	1397721868877
1447038-	0		0	Sat Jun 18 21:59:00 +0800 2011			12592059304	12592059304				5619559005071658356	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	果断转发。千年一遇天天遇。这就叫一万年太久，只争朝夕。			2013001972	00	12591789967	1397721868878
1447039-	0		0	Thu Jul 05 07:32:24 +0800 2012			3464332711172054	3464332711172054				3464332711172054	0			1	<a href=" rel="nofollow">Android客户端</a>	转发微博			2013001972	00	3415965356166528	1397721868879
1447040-	0		0	Thu May 17 08:43:43 +0800 2012			3446593649131389	3446593649131389				3446593649131389	0			0	<a href=" rel="nofollow">Android客户端</a>	转发微博			2013001972	00	3446592978011996	1397721868879
1447041-	0		0	Tue Jun 12 10:20:09 +0800 2012			3456040001480692	3456040001480692				3456040001480692	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	你这沓草纸怎么不说说中国的官民比例还是全球最高的？！嗯？！养着这么大一帮贪官污吏，别说延长到65岁，就是延长到70岁，能喂饱这帮肮脏的饭桶么？！嗯？！			2013001972	00	3456008850658141	1397721868880
1447042-	0		0	Mon Jul 15 13:17:18 +0800 2013			3600314953156151	3600314953156151				3600314953156151	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	程序员本是跟和尚一样耐得住寂寞的人，但是在这样的社会环境和时代大潮中，也难免感到焦虑、空虚和茫然，变得浮躁起来。――《从程序员到项目经理》[xkl转圈]			2013001972	00	0	1397721868881
1447043-	0		3	Thu Jun 28 17:15:01 +0800 2012			3461942611808474	3461942611808474				3461942611808474	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	回复@ibuick:这不用你操心，我策划的书是什么质量，我的个性是怎样的，各社都清楚，但你，今天算是在出版界出了名了。 //@ibuick:回复@陈冰_图书出版人:我污蔑你？你还真会给自己找台阶啊，这次一掰扯都知道您什么人了，挺好的。			2013001972	00	3461915441468900	1397721868881
1447044-	0		0	Sat Apr 28 06:41:26 +0800 2012			3439677505890724	3439677505890724				3439677505890724	0			0	<a href=" rel="nofollow">Android客户端</a>	[嘻嘻]			2013001972	00	3439591640521101	1397721868882
1447045-	0		0	Sat May 19 23:20:46 +0800 2012			3447539140942436	3447539140942436				3447539140942436	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	当镜头对准你时，你应微笑。每个人都会努力在快门按下那一刻绽开笑脸。			2013001972	00	0	1397721868882
1447046-	0		0	Thu Jun 16 16:37:08 +0800 2011			12448027486	12448027486				5618733890316236382	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	12442073879	1397721868883
1447047-	3		1	Fri Apr 04 14:59:27 +0800 2014			3695648668430254	3695648668430254				3695648668430254	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	我最棒的设计师绿豆给《大话重构》设计的这个大班拿和海报页头很带感。很快就会在@互动出版网china-pub 上用上啦。[太开心]			2013001972	00	0	1397721868884
1447048-	0		0	Sun Mar 17 22:57:33 +0800 2013			3556974434079377	3556974434079377				3556974434079377	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我也是通过徐立冰知道弯曲评论的。希望 @徐立冰2011 的《腾云》这本书产生应有的价值。			2013001972	00	3556691603469196	1397721868884
1447049-	0		3	Sat Jan 07 10:11:33 +0800 2012			3399142941245144	3399142941245144				3399142941245144	0			1	<a href=" rel="nofollow">Android客户端</a>	其实人一生寻找的东西,往往就在自己眼皮子底下。………………没错,只不过这块眼皮子有时长达几千公里罢了。[爱你]			2013001972	00	0	1397721868885
1447050-	0		0	Thu Apr 26 08:42:19 +0800 2012			3438983151756694	3438983151756694				3438983151756694	0			0	<a href=" rel="nofollow">Android客户端</a>	[偷笑]			2013001972	00	3438980098088753	1397721868886
1447051-	0		2	Tue Feb 05 18:01:14 +0800 2013			3542404353249099	3542404353249099				3542404353249099	0			0	<a href=" rel="nofollow">Android客户端</a>	对于编程新手来说，如何在相对更短的时间内看完更多的技术书，我建议尝试一种新方法，以学一门新语言为例，先把该语言最经典一两本书买来，然后把与该语言密切相关的技术的经典书买来，之后把并不密切相关但只要是开发软件就应该阅读的经典书买来（假如你还没读过这些书的话）#最快学编程方法一#			2013001972	00	0	1397721868886
1447052-	0		0	Tue Jul 16 17:45:19 +0800 2013			3600744785289855	3600744785289855				3600744785289855	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	黑客与画家，一流好书，看完会部分颠覆你对世界的看法。 //@黄永泰:黑客与画家，也不错~@两位林公子 @图灵刘紫凤 //@陈冰_图书出版人:不要篡改概念。不损害他人利益，同时努力实现自己的理想，我看不出这有任何不妥。《黑客与画家》中有一句话，你可以在创造财富的同时，不损害任何人的利益。			2013001972	00	3600370200360805	1397721868887
1447053-	1		1	Thu Mar 27 13:28:57 +0800 2014			3692726790475452	3692726790475452				3692726790475452	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	当你在实际中真正要去做一次重构时，你发现你面对的不是一行或一段代码，而是整个软件。你看到这里有好些不乖的代码，那里也有数百头粗野的程序。所有这些显然都需要重构，但应该先改哪处呢，要从哪儿开始呢？在看了那么多重构书后，你发现你竟然在重构的第一步就卡壳了。这本书让你不再卡壳。			2013001972	00	3692712199356294	1397721868887
1447054-	0		0	Tue Jun 07 21:39:47 +0800 2011			11920311278	11920311278				5615472116058324402	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	今天傍晚的时候，几个出版人QQ群里都在传一张建外SOHO某人跳楼自杀的图片，据报道此人是北京某媒体的编辑。大家猜测是此人是因为压力太大跳楼的。这让我想到前几天在一个微博中看到的一个小调查。			2013001972	00	0	1397721868888
1447055-	0		1	Fri Jul 05 15:57:06 +0800 2013			3596731298239656	3596731298239656				3596731298239656	0		#	0	<a href=" rel="nofollow">Android客户端</a>	看看这封面多棒，这就是科普书该有的感觉。			2013001972	00	0	1397721868889
1447056-	0		0	Mon Jan 23 14:41:37 +0800 2012			3405009120925738	3405009120925738				3405009120925738	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	龙年大吉！犀水图书给大家拜年！恭祝朋友们健康快乐，事事顺心！2012年敬请关注我们的重点新书！[拜年了]			2013001972	00	0	1397721868889
1447057-	0		0	Tue Jul 12 17:58:57 +0800 2011			14256322832	14256322832				5628403188845671892	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	“如果没有选择的自由，哪怕你给我的正是我所需要的，我也要拒绝！”――什么叫浪催的，这就叫浪催的。整个一神经病，鉴定完毕。			2013001972	00	0	1397721868890
1447058-	0		0	Tue Oct 25 20:25:19 +0800 2011			3372480698033381	3372480698033381				3372480698033381	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	年轻时爱过是幸福的。 //@冷笑话精选:19岁那年，我爱你。。。			2013001972	00	3372119012347277	1397721868890
1447059-	0		0	Fri Mar 16 07:11:36 +0800 2012			3424102419264256	3424102419264256				3424102419264256	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3421400226380260	1397721868891
1447060-	0		4	Thu Oct 31 13:35:37 +0800 2013			3639457452356327	3639457452356327				3639457452356327	0		#	7	<a href=" rel="nofollow">微博 weibo.com</a>	《程序员第二步――从程序员到项目经理》每一位程序员和项目经理的必读之书！IT职场至关重要的第二步！美国项目管理协会认证PMP十年IT项目管理经验凝聚本书。最短时间，获得他人多年经验与真经！想创业？没问题。但在创业之前，先成为一名优秀的项目经理。如果转不动一个项目，何以转动一个公司！			2013001972	00	0	1397721868892
1447061-	0		0	Thu Aug 18 12:31:11 +0800 2011			3347719003820767	3347719003820767				3347719003820767	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	太可爱了。又一个表情帝。[亲亲]			2013001972	00	3347715541205823	1397721868892
1447062-	0		0	Mon Jun 04 23:45:39 +0800 2012			3453343605144094	3453343605144094				3453343605144094	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	[泪]致敬			2013001972	00	3452632838490581	1397721868893
1447063-	0		1	Mon Jun 27 23:25:05 +0800 2011			13141229670	13141229670				5622920955143343863	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	所有没培训就上岗的父母们，赶紧看看这本书吧――《和儿子一起成长》。			2013001972	00	0	1397721868893
1447064-	0		0	Sat Apr 21 18:39:08 +0800 2012			3437321410339365	3437321410339365				3437321410339365	0			0	<a href=" rel="nofollow">Android客户端</a>	孩子的眼睛是雪亮的[哈哈]			2013001972	00	3437316603711393	1397721868894
1447065-	3		0	Tue Jan 14 17:14:02 +0800 2014			3666691508222334	3666691508222334				3666691508222334	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	本人巨作《电脑使用说明书》在当当的读者评论终于达到1000条了，算是一个小里程碑，标记一下。 			2013001972	00	0	1397721868895
1447066-	0		1	Sun Jul 14 21:28:15 +0800 2013			3600076116705112	3600076116705112				3600076116705112	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	这仪式才对得起十二年苦读。			2013001972	00	3600045246549317	1397721868895
1447067-	0		0	Fri Feb 22 13:24:12 +0800 2013			3548495220612718	3548495220612718				3548495220612718	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	三星Note 3要来了？ibtimes上透露三星有可能在2月25日到28日的移动世界大会上推出Galaxy Note 3。三星可能在发布Galaxy Note 3 的同时宣布该手机将于2月末上市。  就等这个了。[呵呵]			2013001972	00	0	1397721868896
1447068-	0		1	Mon Mar 05 14:22:32 +0800 2012			3420224600653927	3420224600653927				3420224600653927	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	能提出这个提案，这叫“创造力”。这个提案能通过，那就叫“奇迹”。			2013001972	00	3420198398712906	1397721868897
1447069-	0		0	Fri Nov 11 08:58:30 +0800 2011			3378468454228608	3378468454228608				3378468454228608	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	在一个原子的位置，人类只能放下一个原子，但上帝可以放得更多。			2013001972	00	0	1397721868897
1447070-	0		1	Fri Jul 08 17:08:45 +0800 2011			13937752998	13937752998				5626905911693695009	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@生活的美太美 今天本来要同时给你寄出奖品的，但申通快递说你的地址真的到不了。我回头看看怎么通过E邮宝给你寄吧。最近比较忙，估计要晚几天了。			2013001972	00	0	1397721868898
1447071-	0		0	Mon Sep 10 20:51:25 +0800 2012			3488813768261445	3488813768261445				3488813768261445	0			0	<a href=" rel="nofollow">专业版微博</a>	转发微博			2013001972	00	3475030208139824	1397721868899
1447072-	0		0	Thu Apr 26 07:32:38 +0800 2012			3438965615457176	3438965615457176				3438965615457176	0			0	<a href=" rel="nofollow">Android客户端</a>	李开复老师这都从哪儿挖出来的图图啊,不管真的假的,反映的都是心声啊,太特么欢乐了[哈哈] //@李开复:真的调查还是PS的？			2013001972	00	3438822094477788	1397721868899
1447073-	0		2	Thu Jul 18 12:12:41 +0800 2013			3601385859469973	3601385859469973				3601385859469973	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	原书封面绝对不适合国人口味。中文版的整体策划是这个[good]			2013001972	00	3601375689178251	1397721868900
1447074-	0		0	Thu Jun 28 17:07:27 +0800 2012			3461940707378045	3461940707378045				3461940707378045	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好啊，来吧			2013001972	00	3461915441468900	1397721868900
1447075-	3		1	Fri Apr 04 14:59:27 +0800 2014			3695648668430254	3695648668430254				3695648668430254	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	我最棒的设计师绿豆给《大话重构》设计的这个大班拿和海报页头很带感。很快就会在@互动出版网china-pub 上用上啦。[太开心]			2013001972	00	0	1397721868901
1447076-	0		1	Tue Jan 03 09:42:07 +0800 2012			3397685983744862	3397685983744862				3397685983744862	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	德国红点设计大奖获得者刘松的第一本书――《我是设计师》将要出版了。五个入选封面中，各位更喜欢哪个[亲亲]。封面一：			2013001972	00	0	1397721868901
1447077-	0		0	Fri May 18 07:32:01 +0800 2012			3446937997061373	3446937997061373				3446937997061373	0			1	<a href=" rel="nofollow">Android客户端</a>	1.爱所有人，信少数人，不欺负任何人。2.当我们做对了没有人会记得，当我们做错了没有人会忘记。3.幸福就是好的身体和坏的记忆。4.做与不做的最大区别是:后者拥有对前者的评论权。			2013001972	00	0	1397721868902
1447078-	0		0	Mon Jun 20 23:42:14 +0800 2011			12698564414	12698564414				5620327778442542015	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	是的，只有真正的英雄才能见到后天的太阳。			2013001972	00	12698283568	1397721868903
1447079-	0		0	Fri Aug 23 10:05:06 +0800 2013			3614399715788599	3614399715788599				3614399715788599	0			0	<a href=" rel="nofollow">Android客户端</a>	一起颤抖吧[偷笑]			2013001972	00	3614372901932227	1397721868903
1447080-	0		0	Tue Mar 19 21:37:01 +0800 2013			3557678942604272	3557678942604272				3557678942604272	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	巧妙 //@当时我就震惊了:很棒的创意，这个可以有！			2013001972	00	3557660475116727	1397721868904
1447081-	0		0	Fri Jul 22 11:07:32 +0800 2011			15014993331	15014993331				3337913479880238	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	最爱海绵宝宝和派那星[抱抱]			2013001972	00	15013161369	1397721868905
1447082-	0		0	Tue Jun 07 21:31:52 +0800 2011			11919760138	11919760138				5615470075948747386	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	所以，得到结论，人都是“被老的”。			2013001972	00	0	1397721868905
1447083-	0		2	Thu Aug 08 22:36:07 +0800 2013			3609152892949803	3609152892949803				3609152892949803	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	日久见人心。时间长了，一个人的本质就不可避免地会显露出来。一个人最终剩下的也只能是其本质。			2013001972	00	0	1397721868906
1447084-	0		0	Thu Nov 03 18:30:36 +0800 2011			3375713321469836	3375713321469836				3375713321469836	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	今天在卓越上订的《有钱人为何用长钱包》收到了，读了一点感觉还不错。书的封面设计比较新颖，就是一个长钱包的样子，钱包的“盖子”打开后可以收起折叠为封底勒口。			2013001972	00	0	1397721868907
1447085-	2		6	Fri Nov 29 14:29:50 +0800 2013			3649980344396197	3649980344396197				3649980344396197	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	新买的工业级工具到了，精致、称手，实为维修汽车，拆卸马桶，修身养性之必备利器。			2013001972	00	0	1397721868907
1447086-	0		4	Wed Oct 17 15:43:07 +0800 2012			3502144546114224	3502144546114224				3502144546114224	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	《C程序设计伴侣》样书今天拿到了，效果非常好！			2013001972	00	0	1397721868908
1447087-	0		0	Sat Jan 26 09:29:45 +0800 2013			3538651759466024	3538651759466024				3538651759466024	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	中国以前不是这样的。			2013001972	00	3537909451557568	1397721868908
1447088-	0		0	Wed Jul 13 11:47:22 +0800 2011			14309637460	14309637460				5628678517718110607	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	由于 @阳光的fengxing 在我多次催促其提供手机号以便我能够给其邮寄奖品的情况下，始终不提供手机号，已长达7天，现取消此人的获奖资格。特此声明。			2013001972	00	0	1397721868909
1447089-	0		0	Wed May 23 23:45:50 +0800 2012			3448995000631521	3448995000631521				3448995000631521	0			0	<a href=" rel="nofollow">专业版微博</a>	大前端，这个名字很好。议题？就来谈谈前端的职业之路吧			2013001972	00	3448912788609089	1397721868909
1447090-	0		11	Tue Jan 03 09:43:53 +0800 2012			3397686428170391	3397686428170391				3397686428170391	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	德国红点设计大奖获得者刘松的第一本书――《我是设计师》将要出版了。五个入选封面中，各位更喜欢哪个。封面五：			2013001972	00	0	1397721868910
1447091-	0		0	Sat Jun 02 08:58:42 +0800 2012			3452395625184020	3452395625184020				3452395625184020	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	祝贺《电脑使用说明书》当当评价数达到100条！ 想到我在这本书的策划上犯下这多错误：封面差、书名差、开本版式差、纸张选的不合适，在这种情况下仍有那么多读者耐着性子发现了这本书内在的好，我就热泪盈眶啊[泪]，还好这本书是我自己写的，否则愧疚心就更大了。			2013001972	00	0	1397721868910
1447092-	0		0	Mon Apr 30 07:36:03 +0800 2012			3440416026670956	3440416026670956				3440416026670956	0			0	<a href=" rel="nofollow">Android客户端</a>	肯德基爷爷震惊了[哈哈]			2013001972	00	3440414520815711	1397721868911
1447093-	0		0	Tue Mar 18 17:02:20 +0800 2014			3689519003507622	3689519003507622				3689519003507622	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	小编一点判断力没有么，这种新闻也值得发。这只不过是卫星把正从一片森林上空飞过的一架民航飞机给拍下来了。			2013001972	00	0	1397721868911
1447094-	0		3	Sat Jun 18 12:09:57 +0800 2011			12563885301	12563885301				5619407208034733880	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	【震惊：2012的预言终于证实了！】任何手机用自带的计算器，用2012除以8.048，手机将会显示机主姓名。目前没有任何专家可以解释这一现象。很灵异，很惊悚，很暴力！试完，我彻底崩溃了……			2013001972	00	0	1397721868912
1447095-	0		9	Sat May 12 18:30:05 +0800 2012			3444929273091162	3444929273091162				3444929273091162	0			8	<a href=" rel="nofollow">微博 weibo.com</a>	在互动出版订的《人脉是设计出来的》这本书到了，正在读，非常好，推荐！另，勘误一下下，封面上有个错别字，“要成为狮子，就要待在狮群”中的“待”错写成“呆”了，提醒@磨铁图书 重印时修改[可爱]			2013001972	00	0	1397721868913
1447096-	0		1	Wed May 09 18:06:39 +0800 2012			3443836212916479	3443836212916479				3443836212916479	0			1	<a href=" rel="nofollow">Android客户端</a>	[哈哈][哈哈][哈哈]			2013001972	00	3443834715501881	1397721868913
1447097-	0		0	Fri May 04 07:03:41 +0800 2012			3441857432613367	3441857432613367				3441857432613367	0			0	<a href=" rel="nofollow">Android客户端</a>	每见必转			2013001972	00	3441856577019819	1397721868914
1447098-	0		0	Tue Jun 28 22:30:35 +0800 2011			13207013968	13207013968				5623277995771579802	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	感谢凤凰读书网发布《电脑使用说明书》书讯：			2013001972	00	0	1397721868914
1447099-	0		1	Wed Oct 30 13:00:23 +0800 2013			3639086193117725	3639086193117725				3639086193117725	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	诺贝尔奖难道是可以集训出来的？这新闻劲脆鸡腿堡了			2013001972	00	0	1397721868915
1447100-	0		3	Tue Mar 12 10:33:53 +0800 2013			3554975344876491	3554975344876491				3554975344876491	0			10	<a href=" rel="nofollow">微博 weibo.com</a>	封面设计的要点以及十五个好封面。 @出版人堂埔 @清华大学出版社计算机分社 @范晔1542 @山曰水曰 @印刷工业出版社 @中国华侨出版社官博 @北京十月文艺出版社 @湖南文艺出版社 @图灵教育 @作家出版社 @华章图书 @图书出版人杨海玲 @南海出版公司			2013001972	00	0	1397721868915
1447101-	0		0	Tue May 08 22:58:26 +0800 2012			3443547266701149	3443547266701149				3443547266701149	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	韩老师总能带给我们那多的欢乐，绝对的国宝级人物[哈哈]			2013001972	00	3443546603990720	1397721868916
1447102-	0		0	Tue Nov 01 11:57:24 +0800 2011			3374889591788277	3374889591788277				3374889591788277	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	贵在执行。			2013001972	00	3374884535328694	1397721868916
1447103-	0		0	Mon Sep 12 11:06:47 +0800 2011			3356757460736441	3356757460736441				3356757460736441	0			0	<a href=" rel="nofollow">微博手机版</a>	第一次看IMAX3D，变形金刚3，过瘾，还好赶在下线前看了。不过据说在前排看立体效果会更强，更过瘾，我是在后排看的，下次去前排看。			2013001972	00	0	1397721868917
1447104-	0		1	Wed Dec 12 17:35:45 +0800 2012			3522466603032662	3522466603032662				3522466603032662	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	没看过不做评价。但看书名，又是那种只有中国才会出的书。中国特色。			2013001972	00	3519503587673832	1397721868918
1447105-	0		0	Tue Feb 28 11:00:43 +0800 2012			3417999484527901	3417999484527901				3417999484527901	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	揭晓答案是件多么诱人的事情啊，但她没有说出答案，只是提出问题。			2013001972	00	0	1397721868918
1447106-	0		0	Mon Sep 26 19:57:47 +0800 2011			3361964521077880	3361964521077880				3361964521077880	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	（11）先把屏幕左右两侧的上下四个的橡胶按钮扣掉，把下面的螺丝卸掉，然后把屏幕下部中央的塑料盖片扣掉，卸掉下面的暗螺丝。然后，用拆机棒（或拆机片）沿着屏幕外侧的缝隙撬壳。必须用直型硬质拆机棒或大拆机片来拆（平的一面朝你）。带折角的拆机棒搞不定这步，也不要用指甲或螺丝刀来撬壳。			2013001972	00	0	1397721868919
1447107-	0		0	Thu Apr 11 10:51:38 +0800 2013			3565851447862814	3565851447862814				3565851447862814	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[good] //@阿嚏猫:今天的书我无需多言，王小波李银河不用说吧，亚马逊《一键下单》不用说吧，黄晓波的书更不用说吧！喜欢就买！另外限免继续，免费好杂志继续，喜欢就下！			2013001972	00	3565846599745281	1397721868919
1447108-	0		0	Fri Jun 29 17:14:09 +0800 2012			3462304781488194	3462304781488194				3462304781488194	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	①码农甲：尼玛，早上楼下100多人等电梯，打卡迟到了十秒，就十秒啊，被扣工钱。码农乙：上班还用打卡？！②码农乙：春饼吃顶了，去公司睡眠室倒一会，晚上还要看巴神。码农甲：上班还能睡觉？！！――苦逼的公司都是相似的，幸福的公司各有各的幸福~ （转自@redstorm）@图灵谢工			2013001972	00	0	1397721868920
1447109-	0		0	Wed May 02 22:12:45 +0800 2012			3441361426278210	3441361426278210				3441361426278210	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	FBI读心术这本书，有很多本“几乎完全一样的书”，而且显然都是“中国的”FBI们写的：			2013001972	00	0	1397721868921
1447110-	0		0	Mon Nov 28 23:31:27 +0800 2011			3384848724793541	3384848724793541				3384848724793541	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	瞬间转移，大爱[爱你]			2013001972	00	3384845961429007	1397721868921
1447111-	0		1	Wed Apr 16 15:18:44 +0800 2014			3700002176071076	3700002176071076				3700002176071076	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	通读一遍，编程从此不困惑！《大话重构》互动、卓越、当当现已到货，正式发货啦！另外，近期人品攒够者可以去51CTO有奖答题抽奖。活动地址：			2013001972	00	0	1397721868922
1447112-	0		0	Sat Apr 06 12:08:33 +0800 2013			3564058861058228	3564058861058228				3564058861058228	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哪家音乐公司能给这位天才出专辑？我第一个买。《妈妈的歌谣》 			2013001972	00	0	1397721868922
1447113-	0		0	Fri Aug 19 15:37:43 +0800 2011			3348128334198690	3348128334198690				3348128334198690	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好像还真是这样子。			2013001972	00	3348068591969965	1397721868923
1447114-	0		1	Sun Jun 24 10:42:03 +0800 2012			3460394170977856	3460394170977856				3460394170977856	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	85年父亲进入出版界，退休后，重拾画笔，读书画画，生活及精神状态日佳，对人生颇有感悟，时有挥洒。一些新作帮他发上来。			2013001972	00	0	1397721868923
