1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1447439-	0		0	Sat Apr 14 07:50:43 +0800 2012			3434621511702214	3434621511702214				3434621511702214	0			0	<a href=" rel="nofollow">Android客户端</a>	[哈哈]			2013001972	00	3434620089607338	1397721869177
1447440-	0		2	Wed Jun 15 19:31:23 +0800 2011			12387718304	12387718304				5618407709012475534	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	读到《亲爱的提奥：凡高自传》中的一句话，让人心酸：“谁要想成功，谁就要有雄心；但是在别人看来，雄心似乎是荒唐的。现实迫使我去考虑，即使事业成功，它也不会偿还为它所付出的代价。绘画事业的成功将会带来什么，我不知道；我所希望的第一重要的事，是减轻你的负担。”			2013001972	00	0	1397721869177
1447441-	0		0	Tue Jul 16 23:05:51 +0800 2013			3600825454417088	3600825454417088				3600825454417088	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@waytofree:这两套书我也看过。科普和科幻是我曾经大量阅读的，最近这几年看的少了。这本书相对来说是写给大众看的科普书，对于重口的……我不好说是否会感觉味道够足。不过里面有篇文章曾被黄志洵在其论文中引用过。 //@pkunetspy:买一本拜读！ //@图灵谢工: 还没看，不知我能否看懂？			2013001972	00	3594839096509779	1397721869178
1447442-	1		0	Wed Mar 26 20:47:43 +0800 2014			3692474821855924	3692474821855924				3692474821855924	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	再好看的博客和微博都有不再更新的一天。			2013001972	00	0	1397721869178
1447443-	0		0	Fri Aug 31 07:17:42 +0800 2012			3484985116081995	3484985116081995				3484985116081995	0			0	<a href=" rel="nofollow">Android客户端</a>	克！看不惯你这种说法,第一期用不到4万,难道白血病是一期就能治得好的么？！人家孩子都得这病了,父母的心情是什么样,你不说帮捐款,却在这里挑这刺！天底下有指望靠孩子得病来捞钱的父母么？！			2013001972	00	3484845558921649	1397721869179
1447444-	0		1	Thu Apr 26 06:43:42 +0800 2012			3438953300987768	3438953300987768				3438953300987768	0			1	<a href=" rel="nofollow">Android客户端</a>	上帝在周六造了陆地动物和人类；周五造了海里的游鱼和飞鸟；在周四造了太阳和月亮还有星星，不辞辛苦地把它们都摆在天上；在周三造了大海和陆地以及各种植物；在周二造了空气，用空气把天地隔开――而他在周一只做了一件事：“要有光”。你看，连上帝在周一都根本不在工作状态。			2013001972	00	0	1397721869179
1447445-	0		0	Fri Aug 23 10:05:06 +0800 2013			3614399715788599	3614399715788599				3614399715788599	0			0	<a href=" rel="nofollow">Android客户端</a>	一起颤抖吧[偷笑]			2013001972	00	3614372901932227	1397721869180
1447446-	0		1	Mon Aug 12 17:12:15 +0800 2013			3610520936173690	3610520936173690				3610520936173690	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	很不错 //@Orapme:@Pentera @爱搞机 @超好玩 @雷锋网 @超好玩华太师 @曹曦matthew @南塔斯 @马德龙 @林军 @游民星空 @多玩首发帝 @GA游戏教育			2013001972	00	3607220539297359	1397721869180
1447447-	0		0	Mon Sep 05 18:15:30 +0800 2011			3354328635398847	3354328635398847				3354328635398847	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	一本绘本书为主角征名。该书用漫画形式记录了作者及其朋友在中学时代发生的趣事，其中不少是与学画有关的。作者是从事画画工作的。图中前排中间的是主角。备选的名字有6个：1・憨头仔、憨仔 2・nono 3・波波虎、波波（大名：糖波虎）4・画安 5・波波猫、波波（大名：糖波猫）6・团团仔、团子			2013001972	00	0	1397721869181
1447448-	0		4	Fri Jun 10 14:00:21 +0800 2011			12071519058	12071519058				5616466976512486051	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我策划了一本健康营养方面的书，正在寻找作者。要求：文笔幽默、爱看科普书、具有基本的科学素养、能极为熟练的利用互联网查询所需资料，并有足够的业余时间来从事写作。有过写书经验的优先考虑。联系方式：QQ 362253039			2013001972	00	0	1397721869181
1447449-	0		0	Mon Jul 15 17:20:56 +0800 2013			3600376269726426	3600376269726426				3600376269726426	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	程序员正能量书《程序员，你伤不起》有奖转发！我曾经也泄气过，但是我经常能死灰复燃，顽强得很！一定要杀出条血路来，一定要成功，苦点儿累点儿也认了。《程序员，你伤不起》当当预售： 关注、转发并@两位好友，就有机会赢得本书。奖品共3份。 			2013001972	00	3600370200360805	1397721869182
1447450-	0		0	Sat Sep 22 12:15:50 +0800 2012			3493032676224629	3493032676224629				3493032676224629	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@左耳朵耗子:这句话我很赞同。好的幼儿书，成人读起来，也能体会到儿童的快乐。 //@左耳朵耗子:你恐怕没见过什么是好的幼儿读物，好的幼儿读物就算是成年人也会赞的。//@姚冬-欢聚时代: 上了大学也不要去嘲笑幼儿园的图书幼稚，既然上大学了也就不要再去看幼儿读物了。			2013001972	00	3492439308681820	1397721869183
1447451-	0		0	Mon Jan 13 10:01:20 +0800 2014			3666220227985591	3666220227985591				3666220227985591	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	大话重构之一：系统重构是个什么玩意儿 			2013001972	00	0	1397721869183
1447452-	0		1	Sat May 11 12:08:34 +0800 2013			3576742449137819	3576742449137819				3576742449137819	0			0	<a href=" rel="nofollow">Android客户端</a>	2013中国互联网创业者大会分享#  创业是个用户体验极差的游戏，第一关就遭遇终极BOSS，后面的关卡反倒多是些小喽罗。从1到10到100到1000很容易，难的是从0到1。99%的人都倒在从0到1的过程中。玩命使出浑身解数打过第一关，你就赢了。			2013001972	00	0	1397721869184
1447453-	0		0	Wed Jun 06 08:47:09 +0800 2012			3453842270397676	3453842270397676				3453842270397676	0			0	<a href=" rel="nofollow">Android客户端</a>	别说，程序员的这份萌劲儿就是很有魅力地。			2013001972	00	3453839392942799	1397721869184
1447454-	0		1	Thu Jun 28 16:22:37 +0800 2012			3461929424712053	3461929424712053				3461929424712053	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@ibuick:谁诱导你了，你神经病吧？！			2013001972	00	3461915441468900	1397721869185
1447455-	0		0	Tue Jun 07 00:22:34 +0800 2011			11869915758	11869915758				5615142979819088421	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11864508486	1397721869185
1447456-	0		0	Sat Feb 04 13:02:59 +0800 2012			3409332945223716	3409332945223716				3409332945223716	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	准。			2013001972	00	3409328444815784	1397721869186
1447457-	0		0	Thu Nov 17 19:21:13 +0800 2011			3380799489017848	3380799489017848				3380799489017848	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	这两个版式，大家喜欢哪个。版式一			2013001972	00	0	1397721869186
1447458-	0		0	Thu Mar 27 08:09:08 +0800 2014			3692646306503755	3692646306503755				3692646306503755	0			0	<a href=" rel="nofollow">Android客户端</a>	新技术get			2013001972	00	3692644075408516	1397721869187
1447459-	0		1	Thu Jun 23 17:40:59 +0800 2011			12836244479	12836244479				5621347940553702381	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	所以我想，对于一个目标，也许不该考虑能不能实现，因为没有坚持到底之前你是不会知道结果的。因此，对于一个目标，大概不必考虑能不能实现，只须考虑该不该做就可以了。			2013001972	00	0	1397721869188
1447460-	0		2	Wed May 02 22:08:16 +0800 2012			3441360297991811	3441360297991811				3441360297991811	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	这一堆书里，哪本最显眼呢？			2013001972	00	0	1397721869188
1447461-	0		1	Sun Mar 11 19:55:47 +0800 2012			3422482793055108	3422482793055108				3422482793055108	0			2	<a href=" rel="nofollow">Android客户端</a>	需要更多热爱出版和图书的人参与进来,很多编辑只把这作为一份月底发工资的工作。//@周金桥:"疯狂****"系列，“大话****"系列，”****那些事儿“系列,"你必须知道的***"系列，不可否认这些书中有很多内容都还算过得去，可是拜托出版社和后来跟风的作者：新华字典那么多字，可以想个别的词不？			2013001972	00	3420172196759781	1397721869189
1447462-	0		0	Fri Apr 27 09:39:21 +0800 2012			3439359892193747	3439359892193747				3439359892193747	0			0	<a href=" rel="nofollow">Android客户端</a>	惊为天人,没准儿是人家医院的一次另类营销宣传呢！			2013001972	00	3439167562819016	1397721869189
1447463-	0		0	Tue Feb 28 11:06:13 +0800 2012			3418000876874612	3418000876874612				3418000876874612	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	如果腿不能向后摆动，人是无法向前走的。			2013001972	00	0	1397721869190
1447464-	0		0	Tue Feb 21 20:19:08 +0800 2012			3415603307736546	3415603307736546				3415603307736546	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@畅销IT图书作者王达 @魏力在北京：原版中孙悟空演的非同寻常的好。整个片子的基调很对。不过其中沙僧和唐僧演得不太好。原版中有些布景在现在看的确是有些不符合人们的欣赏眼光了。本来对翻拍寄予厚望，没想到最该出彩的孙悟空和电脑特效太坑爹了。			2013001972	00	3415588212771524	1397721869190
1447465-	0		3	Wed Jul 17 19:54:12 +0800 2013			3601139612252063	3601139612252063				3601139612252063	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	没什么是很擅长的[泪]			2013001972	00	3601136344618556	1397721869191
1447466-	0		0	Fri Jun 28 10:11:10 +0800 2013			3594107517413114	3594107517413114				3594107517413114	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@冰雅冷轩:这封面给人的感觉是前途暗淡。坐着一辆数字不吉利的车到了一个名叫“成功”的无何有之地。 //@冰雅冷轩:一直在想，为什么是13 //@陈冰_图书出版人:对这封面没好感。13这数字就不好。整体颜色也不给人能成功的感觉。 //@图灵乐馨:赞一下这本书的策划编辑！[good]			2013001972	00	3593474072640793	1397721869191
1447467-	0		1	Thu Aug 15 14:23:55 +0800 2013			3611565741487775	3611565741487775				3611565741487775	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	#晾书评# 《程序员，你伤不起》 我拿到这本书，翻看几页之后，觉得写的很好，很真实，我看完觉得有种共鸣的感觉，尽管作者很强大，而我就是一个编程的工人，是一个疲于奔命的工人，但是，这本书给我力量，让我在偷懒的时候，在一遍一遍调试程序觉得很厌烦时，我就想起这本书……			2013001972	00	0	1397721869192
1447468-	0		186	Tue Jan 17 17:04:41 +0800 2012			3402870789626388	3402870789626388				3402870789626388	0			287	<a href=" rel="nofollow">微活动</a>	如果你喜欢哆啦A梦，如果你喜欢土豆dori，如果你喜欢高木直子，那这本《哥当年》你绝对不容错过！绝非虚构，纯属真实！温馨回忆，超级搞笑！画风萌呆！翻开书，很多你已忘却的温馨回忆将再次涌上你的心头！当当订购： 			2013001972	00	0	1397721869192
1447469-	0		0	Tue Feb 26 12:46:23 +0800 2013			3549935267732074	3549935267732074				3549935267732074	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3549931916449647	1397721869193
1447470-	0		2	Fri Jun 07 13:16:48 +0800 2013			3586544088223835	3586544088223835				3586544088223835	0		#	2	<a href=" rel="nofollow">分享按钮</a>	现在很多编辑喜欢不停的讨论书名、讨论封面、讨论宣传语、讨论选题、讨论一切。自己不做深入思考，希望通过讨论来获得一个结果。这可能么？每个人的性格、喜好、认识、层次都是不同的。同样的一块泥巴……全文：			2013001972	00	0	1397721869193
1447471-	0		1	Sun Jul 24 20:32:47 +0800 2011			15207521094	15207521094				3338780505281001	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	里子已经烂了。			2013001972	00	15200229246	1397721869194
1447472-	0		0	Thu Jun 09 16:01:56 +0800 2011			12029124072	12029124072				5616127223113169979	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我发起了一个投票【一本书的定价对你决定是否购买的影响？】，地址 			2013001972	00	0	1397721869194
1447473-	0		0	Mon Mar 12 17:04:30 +0800 2012			3422802075477435	3422802075477435				3422802075477435	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3422798657804446	1397721869194
1447474-	0		1	Tue Jun 28 19:38:24 +0800 2011			13194794376	13194794376				5623233624461924464	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	介个过于给力了[亲亲]			2013001972	00	13157628879	1397721869195
1447475-	0		0	Tue Jan 03 09:43:12 +0800 2012			3397686256377071	3397686256377071				3397686256377071	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	德国红点设计大奖获得者刘松的第一本书――《我是设计师》将要出版了。五个入选封面中，各位更喜欢哪个。封面三：			2013001972	00	0	1397721869195
1447476-	0		0	Thu Jun 28 15:58:09 +0800 2012			3461923263666698	3461923263666698				3461923263666698	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	就是我本人接的电话。你的目录，任何人看了，都没有想购买的欲望。仅仅列出一堆mac下的第三方软件的英文名字，就企图让我社和你签订下这本书的合同，你以为出版社的人都是傻子吗，更别提你的上一本书好几年了连首印4000册都没有卖完。你根本还不知道书该怎么写！			2013001972	00	3461915441468900	1397721869196
1447477-	0		0	Wed Aug 22 18:04:02 +0800 2012			3481886280074573	3481886280074573				3481886280074573	0			0	<a href=" rel="nofollow">Android客户端</a>	转发微博			2013001972	00	3481885357487301	1397721869196
1447478-	0		6	Wed Aug 08 09:16:12 +0800 2012			3476680016139492	3476680016139492				3476680016139492	0		#	19	<a href=" rel="nofollow">微博 weibo.com</a>	这本书是设计界的奥斯卡――德国红点设计大奖得主刘松十年设计心得的总结。与很多纯讲设计理论的书不同，那些书往往令你看书时频频点头，看完后一片空白。本书不仅告诉你设计的道理，更让你看到理论在残酷的现实中是如何贯彻的。致敬《设计中的设计》！《我是设计师》当当预售： 			2013001972	00	0	1397721869197
1447479-	0		0	Sat Jan 26 20:12:07 +0800 2013			3538813424927982	3538813424927982				3538813424927982	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	你不说，感觉很模糊，你一说，感觉顿时清晰了。我就说总觉得这网站像什么来着。			2013001972	00	3536343394894198	1397721869198
1447480-	0		0	Sat Aug 20 13:01:34 +0800 2011			3348451425549701	3348451425549701				3348451425549701	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	不知是脑子笨，还是思想不成熟，别人比较小时候就能看懂和欣赏的书，我现在才开始能看懂和欣赏。不过还是很高兴能欣赏经典作品了。			2013001972	00	0	1397721869198
1447481-	0		1	Tue Apr 30 08:25:36 +0800 2013			3572700070690714	3572700070690714				3572700070690714	0			1	<a href=" rel="nofollow">Android客户端</a>	既然已经结案，请公布案件调查结果！			2013001972	00	3571002850108637	1397721869199
1447482-	0		0	Fri Jun 21 12:52:58 +0800 2013			3591611524648591	3591611524648591				3591611524648591	0			6	<a href=" rel="nofollow">专业版微博</a>	当我气愤至极，当公平遭到挑战，我就什么都不怕了。			2013001972	00	3591009546438404	1397721869199
1447483-	0		1	Mon Jul 15 17:43:54 +0800 2013			3600382041016700	3600382041016700				3600382041016700	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	回复@马丁路德钢: 每个作者都是千锤百炼的，我给读者足够的想象力，当然不能少了序这有力的一炼，哈哈。 //@马丁路德钢:回复@陈冰_图书出版人:老兄的序言把我写的像个举重若轻的流氓，我哪有那潇洒啊[哈哈] //@马丁路德钢:有奖转发 地址：			2013001972	00	3600370200360805	1397721869200
1447484-	0		0	Wed May 29 17:21:26 +0800 2013			3583344157394262	3583344157394262				3583344157394262	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	除了好丑以外，完全没有任何缺点。			2013001972	00	3583338483112998	1397721869201
1447485-	0		2	Fri Jun 17 13:05:53 +0800 2011			12503965412	12503965412				5619050536774705251	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	交往4年的女朋友分手了。昏天黑地上了公交车，旁边坐了个美女也提不起兴趣。售票员过来卖票，我以为是空调车就递过去两块，售票员看了我们两个一眼就撕给我两张一块钱的票，我楞了一下，算了算了。继续头靠窗户回忆我四年的感情，不知不觉泪流满面，美女突然说话了：“就一块钱不至于吧！”			2013001972	00	0	1397721869201
1447486-	0		0	Sun Aug 26 10:37:35 +0800 2012			3483223478408172	3483223478408172				3483223478408172	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	赞			2013001972	00	3483223290263224	1397721869202
1447487-	0		0	Tue Jul 12 12:11:44 +0800 2011			14230582854	14230582854				5628313711787113301	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	“种植之前先做土，做土之前先育人”这篇文章读了真让人震惊。 			2013001972	00	0	1397721869203
1447488-	0		0	Tue Jun 28 15:44:26 +0800 2011			13180475936	13180475936				5623173331724814715	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	对@薛欣 说：无厘头风格被运用到电脑书上是个什么效果？什么样的电脑书能获得7位微软最有价值专家推荐？数万网友好评？这些你只有读了这本史无前例的《电脑使用说明书》才能明白。转发评论本微博并@三位好友同时关注本微博者，7月7日将有机会获赠本书（奖品共3本）。 			2013001972	00	0	1397721869203
1447489-	0		0	Fri Nov 11 09:00:31 +0800 2011			3378468961745434	3378468961745434				3378468961745434	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	伟大从卑微中开始。再伟大的事物也总有一个不起眼的开始。			2013001972	00	0	1397721869204
1447490-	0		1	Thu May 24 17:22:30 +0800 2012			3449260920092671	3449260920092671				3449260920092671	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	大清早，一哥们对我说：“看新闻了吗？出六级试卷那砖家被劫匪绑架了，劫匪让拿一千万赎人，要不然就用汽油烧死。现在正募捐着呢，咱也捐点吧。”我说：“好，大家伙儿一般都捐多少？”那哥们说：“看情况吧，有捐两升的，也有捐10升的……			2013001972	00	0	1397721869205
1447491-	0		0	Tue Aug 14 17:30:39 +0800 2012			3478978776285422	3478978776285422				3478978776285422	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@jyowxj:图书策划也是一样啊，有的时候为想一句宣传语憋得是相当难受。 //@jyowxj:设计就像拉便便，拉得出爽死，拉不出憋死~大神请给书~[lt羞]			2013001972	00	3478971771635388	1397721869205
1447492-	0		0	Sat Jan 26 20:17:08 +0800 2013			3538814670236114	3538814670236114				3538814670236114	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	[赞]			2013001972	00	3533631459200865	1397721869206
1447493-	0		2	Thu Aug 15 14:21:15 +0800 2013			3611565070284509	3611565070284509				3611565070284509	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	#晾书评# 《宇宙的背面》 必须写点什么，才能表达我的心情。一天就看完了，是我读过的最好看的一本科普书！没有之一！书中很多时候，作者除了用大白话的方式通俗易懂讲解了看似寻常事物背后的理论，还会进一步展开想象，多少有些科幻的味道，非常另类的一本科普书，太棒了！希望作者能写续集啊！！			2013001972	00	0	1397721869207
1447494-	0		0	Sun Jun 24 10:42:33 +0800 2012			3460394293105394	3460394293105394				3460394293105394	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	分享图片			2013001972	00	0	1397721869207
1447495-	0		0	Sun Dec 25 08:03:49 +0800 2011			3394399758791926	3394399758791926				3394399758791926	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	太可爱的小朋友[嘻嘻]			2013001972	00	3394398823457759	1397721869208
1447496-	0		1	Mon Dec 09 11:45:08 +0800 2013			3653562774608576	3653562774608576				3653562774608576	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	回复@IT_Lucien:话说当当就有。 //@IT_Lucien:话说哪里有卖呢？			2013001972	00	3653554096978660	1397721869209
1447497-	0		0	Fri Apr 13 07:19:23 +0800 2012			3434251238389664	3434251238389664				3434251238389664	0		#	0	<a href=" rel="nofollow">Android客户端</a>	今天的阳光有一些初夏的感觉了。			2013001972	00	0	1397721869209
1447498-	0		0	Sat Apr 28 18:15:32 +0800 2012			3439852181994460	3439852181994460				3439852181994460	0			0	<a href=" rel="nofollow">Android客户端</a>	芬兰一个12岁的小男孩osto，用了一夏天在森林里采集小浆果，并在祖母的帮助下做了400瓶果汁，共卖掉200欧元。初衷是因为他一年前在动物园里看到一只情绪低落的熊，现在他把这200欧元捐给动物园，希望给熊买一棵可以爬的树。#让人温暖的一条新闻#			2013001972	00	0	1397721869210
1447499-	0		0	Sun Oct 16 13:29:33 +0800 2011			3369114575850121	3369114575850121				3369114575850121	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@快刀青衣:高银。你说的太对了。一语惊醒梦中银。 //@快刀青衣:实话实说……缺一个好的网站页面规划人员。整个页面比较平，视觉不突出，毕竟栏目结构有些混乱了。左边那个通红的摩天楼广告喧宾夺主，像广告又像内容。如果要重推新书发布的话，放在中栏偏上的位置是最好的。在网页三栏结构中，中栏最			2013001972	00	3369110541089844	1397721869211
1447500-	0		3	Wed Jan 18 11:12:34 +0800 2012			3403144568090594	3403144568090594				3403144568090594	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	这个粉丝数不错。存照留念。			2013001972	00	0	1397721869211
1447501-	0		0	Mon Aug 08 13:26:34 +0800 2011			3344109062724183	3344109062724183				3344109062724183	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	像孩子一样，凡事最好往好处想，该笑一定要笑，不放过一个开心大笑的机会，但如果确实该哭了，那就哭，如果心里已经哭得稀里哗啦了，脸上还在装笑，那真的很不利于健康，长此以往，该笑的时候也会笑得很假，脸和心都会渐渐变得麻木。所谓久装鳖，必成鳖。			2013001972	00	0	1397721869212
1447502-	0		3	Sun Apr 07 08:21:12 +0800 2013			3564364038487523	3564364038487523				3564364038487523	0			0	<a href=" rel="nofollow">Android客户端</a>	读者永远比他所阅读作品的作者更高明。			2013001972	00	0	1397721869213
1447503-	0		0	Sun Nov 13 13:41:54 +0800 2011			3379264545951517	3379264545951517				3379264545951517	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	在理。			2013001972	00	3379251585632660	1397721869213
1447504-	4		14	Fri Apr 04 14:08:32 +0800 2014			3695635854994849	3695635854994849				3695635854994849	0		#	96	<a href=" rel="nofollow">微活动</a>	#有奖转发# 赠书啦！程序员必读之书《大话重构》预售开始！我的程序为毛总透着淡淡业余味？为毛好书我却看不懂？为毛小伙伴瞅着我的程序总是惊呆？为毛？就因为你没看这本《大话重构》 预售： 奖品《大话重构》共5本，转发就可抽奖！ 			2013001972	00	0	1397721869214
1447505-	0		0	Thu May 03 06:49:54 +0800 2012			3441491580253014	3441491580253014				3441491580253014	0			0	<a href=" rel="nofollow">Android客户端</a>	#态度一定比能力重要# 马云：2001年时，我犯了一个错误，我告诉我的18位共同创业的同仁，他们只能做小组经理，而所有的副总裁都得从外面聘请。十年过去了，我从外面聘请的人才都走了，而我之前曾怀疑过其能力的人都成了副总裁或董事。我相信两个信条：态度比能力重要，选择也比能力重要。			2013001972	00	0	1397721869215
1447506-	0		1	Thu Jun 20 20:45:13 +0800 2013			3591367978440276	3591367978440276				3591367978440276	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	过奖过奖。《程序员，你伤不起》也快蒸出来了。我是蒸得一头汗啊。 //@马丁路德钢:陈兄高产！ //@陈冰_图书出版人:刚刚试读了《宇宙的背面》，长时间的等待看来是值得的，排版非常棒哈，还加了图片，感谢感谢。赞！			2013001972	00	3590482497916879	1397721869215
1447507-	0		0	Thu Jun 23 18:36:12 +0800 2011			12839172046	12839172046				5621362169781221827	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	还好今天是上午出去的。			2013001972	00	0	1397721869216
1447508-	0		2	Wed May 30 06:52:12 +0800 2012			3451276631525264	3451276631525264				3451276631525264	0			0	<a href=" rel="nofollow">Android客户端</a>	不得不说这创意太可爱了			2013001972	00	3451276098725252	1397721869217
1447509-	0		1	Wed Mar 13 14:40:47 +0800 2013			3555399866999424	3555399866999424				3555399866999424	0			0	<a href=" rel="nofollow">专业版微博</a>	是时候，重新设计互联网！国内第一本云计算网络书即将登场 @51CTO官方微博 @中国IT实验室			2013001972	00	3555320737078235	1397721869217
1447510-	0		0	Mon Sep 10 21:31:21 +0800 2012			3488823834773732	3488823834773732				3488823834773732	0			0	<a href=" rel="nofollow">专业版微博</a>	[太开心]			2013001972	00	3473927844577990	1397721869218
1447511-	0		1	Wed May 08 20:26:19 +0800 2013			3575780543570943	3575780543570943				3575780543570943	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	好文。			2013001972	00	3575764882173102	1397721869218
1447512-	0		0	Wed Jan 18 17:49:45 +0800 2012			3403244514317726	3403244514317726				3403244514317726	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	手机“爱疯”在线制作流程！[嘻嘻]			2013001972	00	0	1397721869219
1447513-	0		11	Mon Mar 04 11:58:39 +0800 2013			3552097574252305	3552097574252305				3552097574252305	0			34	<a href=" rel="nofollow">微博 weibo.com</a>	给那些绝逼在北京打拼的人看看： 			2013001972	00	0	1397721869220
1447514-	0		2	Tue Mar 19 22:41:10 +0800 2013			3557695086684912	3557695086684912				3557695086684912	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	这个图太可乐了。武总点评的很到位[哈哈]			2013001972	00	3555724116401638	1397721869220
1447515-	0		0	Thu Apr 10 13:51:28 +0800 2014			3697805891515693	3697805891515693				3697805891515693	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	一本很奇特的计算机书。摘录一段：平板兽是一种除了在神界，其它地方不仅不可能存在，而且连想都不敢想的小型食肉类动物。平板兽的名称得自于它奇怪的体型，它看起来完全就是一块平板，大约一米见方，3公分厚，长有四条极粗但弹跳力极好的小短腿……			2013001972	00	0	1397721869221
1447516-	0		0	Thu Jun 09 16:02:18 +0800 2011			12029144492	12029144492				5616127317435491338	0			1	<a href=" rel="nofollow">投票</a>	我参与了投票【一本书的定价对你决定是否购买的影响？】　　投给"只要价格别太离谱，内容好我都会买。" 这1个选项			2013001972	00	0	1397721869222
1447517-	0		0	Wed Jun 29 11:29:33 +0800 2011			13234289258	13234289258				5623478733958748203	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	感动，是个有爱的小丫头。//@薛小烨子：//@CCTV孔媛媛：//@光头王凯: //@都辉: 写得真好!看的我眼泪都快流下来了。冷暖自知的我们似乎都是这样走过来，而能否走下去不仅拼的是知识，态度，家庭，可能更多的是身体!无论如何选择，加油吧，只要是你想要的，感觉快乐的!			2013001972	00	13217559002	1397721869222
