1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1447600-	0		0	Mon Jun 27 20:12:05 +0800 2011			13127165612	13127165612				5622871219419141336	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	《电脑使用说明书》今日登上当当网计算机类Banner位！			2013001972	00	0	1397721869268
1447601-	0		0	Mon Mar 12 12:08:37 +0800 2012			3422727614033751	3422727614033751				3422727614033751	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	当一个人无知到一定程度时，他会认为他什么书都不需要看。			2013001972	00	0	1397721869268
1447602-	0		0	Mon Sep 10 21:07:54 +0800 2012			3488817920653595	3488817920653595				3488817920653595	0			0	<a href=" rel="nofollow">专业版微博</a>	抽掉纸的瞬间……			2013001972	00	3474635603060071	1397721869269
1447603-	0		0	Thu May 09 15:02:04 +0800 2013			3576061335703755	3576061335703755				3576061335703755	0			1	<a href=" rel="nofollow">专业版微博</a>	宇宙之书，牛X。			2013001972	00	3575968243256516	1397721869269
1447604-	0		0	Wed Nov 16 00:54:33 +0800 2011			3380158595182255	3380158595182255				3380158595182255	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3380083291539074	1397721869269
1447605-	0		0	Fri Jun 10 16:17:06 +0800 2011			12076833630	12076833630				5616502216720619624	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11637944784	1397721869270
1447606-	0		0	Wed Jan 23 14:12:42 +0800 2013			3537635794460103	3537635794460103				3537635794460103	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	顶一个			2013001972	00	3537625480399281	1397721869270
1447607-	0		6	Thu Mar 20 10:27:26 +0800 2014			3690144395613199	3690144395613199				3690144395613199	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	呃，问一个技术问题。请问澡堂子和洗浴中心有什么区别？			2013001972	00	0	1397721869270
1447608-	0		0	Mon Jun 20 13:16:33 +0800 2011			12670271684	12670271684				5620166541084284142	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	很黄很暴力，很冷很精彩。			2013001972	00	12481730473	1397721869271
1447609-	0		0	Wed Jun 22 01:32:09 +0800 2011			12751617154	12751617154				5620727188753268980	0			0	<a href=" rel="nofollow">投票</a>	我参与了投票【新版勋章PK旧版勋章】　　投给“旧版勋章像集邮票，比新版好玩，支持旧版！”这1个选项			2013001972	00	0	1397721869271
1447610-	0		0	Tue May 29 07:27:35 +0800 2012			3450923148332699	3450923148332699				3450923148332699	0			1	<a href=" rel="nofollow">Android客户端</a>	还好西瓜没长成这样，要不然真不敢吃。			2013001972	00	3450056068055257	1397721869272
1447611-	1		1523	Wed Oct 17 15:37:00 +0800 2012			3502142998313839	3502142998313839				3502142998313839	0		#	1611	<a href=" rel="nofollow">微活动</a>	史上销量第一的IT图书谭浩强《C程序设计》第一次有了伴侣书！销量超过1100万册，带领莘莘学子步入编程世界！但这本书也存在一些不足，《C程序设计伴侣》应运而生！《伴侣》解答原书困惑开拓读者眼界，让C的学习变得更容易！当当预订： 			2013001972	00	0	1397721869273
1447612-	0		1	Mon Feb 25 23:07:31 +0800 2013			3549729197507936	3549729197507936				3549729197507936	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	铺垫做的很好，气氛逐步升温，最后达到高潮。[哈哈]			2013001972	00	3549334782302360	1397721869273
1447613-	0		1	Sun May 06 16:38:08 +0800 2012			3442726773248924	3442726773248924				3442726773248924	0			0	<a href=" rel="nofollow">Android客户端</a>	我们光脚在大地上行走，地面上遍布荆棘、砂石，愚笨的人为了防止自己的脚受伤，就试图用牛皮来覆盖整个大地，但是聪明的人知道，只需要在自己的脚上穿上一双鞋，就已经足够解决所有的问题――那么，我们为什么不尝试着，仅仅控制好自己的心呢？			2013001972	00	0	1397721869274
1447614-	0		0	Sun Jul 03 11:23:24 +0800 2011			13519339984	13519339984				5624961489804359539	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	但这样的表面和谐下或许正在孕育着什么。 //@严彬拉夫:要期待一个和谐稳定不折腾的国家能有什么文明，实在是太为难它了。老祖宗的东西倒可用来申遗。			2013001972	00	13516968200	1397721869274
1447615-	0		0	Sat Aug 10 21:21:42 +0800 2013			3609858940722531	3609858940722531				3609858940722531	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	每年300、400亿码洋打纸浆，库存900亿码洋就是这么可着劲儿造出来的。			2013001972	00	3608605997176132	1397721869275
1447616-	0		1	Fri Aug 24 07:12:57 +0800 2012			3482447205734970	3482447205734970				3482447205734970	0			1	<a href=" rel="nofollow">Android客户端</a>	纽约时报都看不下去了。[奥特曼]			2013001972	00	3482335879799063	1397721869275
1447617-	0		0	Fri Mar 02 18:37:31 +0800 2012			3419201606176328	3419201606176328				3419201606176328	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[太开心]			2013001972	00	3419199747730296	1397721869276
1447618-	0		1	Sun Jul 03 11:21:40 +0800 2011			13519224892	13519224892				5624961043127738433	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	同意。 //@严彬拉夫:要期待一个和谐稳定不折腾的国家能有什么文明，实在是太为难它了。老祖宗的东西倒可用来申遗。			2013001972	00	13516968200	1397721869277
1447619-	0		0	Sun Jun 19 21:30:53 +0800 2011			12641950646	12641950646				5619922844632277640	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	（2）面团发好后，在面板上撒上少许干面粉（防止面团粘到面板上），然后从盆里取出面团，放在面板上，然后再次使用揉面团，最终让面团形成比较光滑的一个面团，然后把面团揉成直径大约5厘米的粗条，然后用刀切成5厘米一段的面块，然后把面块捏扁，形成一个凹陷，在凹进去的窝窝里放入一大勺红糖。			2013001972	00	0	1397721869277
1447620-	0		3	Fri Feb 01 09:28:33 +0800 2013			3540825776348901	3540825776348901				3540825776348901	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	@马丁路德钢 @周金桥 @蒋金楠 好书赠好作者[蛇年快乐] 预祝各位在新的一年里都有大发展，也有好著作问世哈[嘻嘻]			2013001972	00	0	1397721869277
1447621-	3		0	Tue Jan 14 17:14:02 +0800 2014			3666691508222334	3666691508222334				3666691508222334	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	本人巨作《电脑使用说明书》在当当的读者评论终于达到1000条了，算是一个小里程碑，标记一下。 			2013001972	00	0	1397721869278
1447622-	0		0	Tue Feb 05 18:13:31 +0800 2013			3542407435826246	3542407435826246				3542407435826246	0			0	<a href=" rel="nofollow">Android客户端</a>	现在你面前大约摆着七八本书，然后，关键的部分来了，你要马不停蹄一本接一本的速读，不求甚解，不做书中例子，需要的话在脑子里想一下就可以了，容易的地方直接跳过，只重点读读你速读下无法理解的部分，但也不要求完全理解，读了两遍理解不了就放过，继续读后面的，首先保证速度。#最快学编程方法二#			2013001972	00	0	1397721869278
1447623-	0		0	Wed Jun 22 09:41:30 +0800 2011			12758752107	12758752107				5620853293460927524	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	当当、互动出版、卓越，《电脑使用说明书》均已到货，即将在当当上的网上海报的页头是这个样子地：			2013001972	00	0	1397721869279
1447624-	0		0	Sat Mar 16 09:57:11 +0800 2013			3556415656781306	3556415656781306				3556415656781306	0			0	<a href=" rel="nofollow">Android客户端</a>	法定节假日免费坐火车，这条好像没什么破绽啊。这是法定节假日免费上高速的升级版啊。			2013001972	00	3556054090769447	1397721869279
1447625-	0		2	Sun Jul 21 20:02:24 +0800 2013			3602591227199043	3602591227199043				3602591227199043	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@璐柯艾特蜜:[笑哈哈]遇到喜欢自己书的读者是最开心的啦，希望这本书能带给你惊奇美味的阅读体验。[太开心]说句不害臊的，这本书我自己也很喜欢看呢，哇咔咔			2013001972	00	3594839096509779	1397721869279
1447626-	0		0	Sat May 19 23:08:19 +0800 2012			3447536021136594	3447536021136594				3447536021136594	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	1・如果错过太阳时你流了泪，那么你也要错过群星了。 2・当你把所有的错误都关在门外，真理也就被拒绝了。 3・错误经不起失败，但是真理却不怕失败。 4・瀑布歌道：“虽然渴者只要少许的(详见长微博) ...    （分享自 @长微博工具）			2013001972	00	0	1397721869280
1447627-	0		0	Wed Dec 19 20:29:17 +0800 2012			3525046989182379	3525046989182379				3525046989182379	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	高级黑[害羞]			2013001972	00	3524697427306810	1397721869280
1447628-	0		2	Mon Jul 15 13:30:27 +0800 2013			3600318262458350	3600318262458350				3600318262458350	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	研表究明，汉字的序顺倒颠并不定一能影阅响读，比如你当看完句这话后，才发这现里的字全是都乱的。这是就贝斯叶论理。#你们感受一下编辑的工作#			2013001972	00	0	1397721869281
1447629-	0		0	Wed May 23 07:23:19 +0800 2012			3448747742726477	3448747742726477				3448747742726477	0			5	<a href=" rel="nofollow">Android客户端</a>	如果你真的要做什么事，那你一定能找到实现它的方法，而不是看到它不能实现的困难。			2013001972	00	0	1397721869281
1447630-	1		4	Tue Aug 13 13:33:42 +0800 2013			3610828328649806	3610828328649806				3610828328649806	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	#晾书评# 《宇宙的背面》 看的过程中就想到一部电影＜盗梦空间＞ 那些我们未知又 无法碰触的空间是我们可望而不可及的 书中对一维 二维 三维 四维解释的条理清楚又生动 如果能配上图读起来会更轻松一些 不过给读者宽阔的想象空间让每个人心中有自己独一无二的想象画面 或许是这本书最吸引人的地方吧?			2013001972	00	0	1397721869281
1447631-	0		0	Sun Nov 06 12:02:31 +0800 2011			3376702820685546	3376702820685546				3376702820685546	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哦哦，从拓扑结构上看，是三个并联。公式完全忘记了。			2013001972	00	3376694654394363	1397721869282
1447632-	0		1	Fri Nov 11 08:54:41 +0800 2011			3378467489527681	3378467489527681				3378467489527681	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	他曾努力过，从未停止的努力，用尽全力的努力，所有的那么的努力不会白费，努力被埋入地下变成石油，只待后来的人们去发现这些能量――曾经的努力。			2013001972	00	0	1397721869282
1447633-	0		0	Tue Jun 21 13:17:48 +0800 2011			12719039092	12719039092				5620537948377920832	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	偶不说话，偶就看看。			2013001972	00	12672692536	1397721869283
1447634-	0		0	Thu Jun 23 01:24:05 +0800 2011			12803817215	12803817215				5621096195331898439	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我们在下午动身。我看到荷兰的最后一样东西，是一个小小的，灰色的教堂的尖塔。――《亲爱的提奥：凡高自传》。			2013001972	00	0	1397721869283
1447635-	0		4	Thu May 03 06:56:29 +0800 2012			3441493233056212	3441493233056212				3441493233056212	0			6	<a href=" rel="nofollow">Android客户端</a>	现在书店里不支持张贴和悬挂海报和易拉宝了,但大书店都已经和正在装液晶电视,特别重点的书,制作一段给力的视频,最重要的要配上一段悦耳悦心的音乐,在屏幕上播放,实际效果非常能引起读者的注意。@图灵谢工			2013001972	00	0	1397721869284
1447636-	0		0	Fri Nov 11 08:52:53 +0800 2011			3378467032343391	3378467032343391				3378467032343391	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	上帝，可能是公平的，也可能是不公平的。但说到底，上帝是公平的。			2013001972	00	0	1397721869284
1447637-	0		0	Sat Mar 23 07:59:14 +0800 2013			3558922692114321	3558922692114321				3558922692114321	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3558906036856921	1397721869285
1447638-	0		12	Thu Jun 07 08:13:46 +0800 2012			3454196257184170	3454196257184170				3454196257184170	0			40	<a href=" rel="nofollow">Android客户端</a>	儿子5岁，看了《鹿鼎记》便大声嚷：“妈，我大了也要娶七个老婆，一个替我烧饭，一个替我洗澡，一个替我…” 妈笑说：“那晚上睡觉一定不需要我陪了！” 儿子愣了一下说：“那不行，还得和妈睡！”“那你的七个老婆怎么睡？”“让她们和我爸睡吧！”爸听了激动得热泪盈眶：“好孩子,真孝顺！"			2013001972	00	0	1397721869285
1447639-	0		0	Fri Feb 22 21:39:02 +0800 2013			3548619758062085	3548619758062085				3548619758062085	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3548398563345558	1397721869286
1447640-	0		0	Mon Jan 23 14:50:50 +0800 2012			3405011436205385	3405011436205385				3405011436205385	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	父亲近期几幅山水作品。			2013001972	00	0	1397721869286
1447641-	0		0	Sat Aug 17 08:19:18 +0800 2013			3612198758349672	3612198758349672				3612198758349672	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	感觉这封面应出自女设计师之手。没看内容，估计封面如此设计是为配合内容，换行在视觉上如同添加了一个逗号，可以让语句产生诗性。			2013001972	00	3612054012988392	1397721869287
1447642-	0		0	Sun Feb 05 14:03:08 +0800 2012			3409710465736948	3409710465736948				3409710465736948	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	相当赞同。			2013001972	00	3409709984111599	1397721869288
1447643-	0		0	Tue Jul 12 22:50:33 +0800 2011			14277539868	14277539868				5628478333581175275	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	广阔的天地从东方到西方共二万八千里，从南方到北方共二万六千里，有江河发源之山是八千里，江河流经之地是八千里，出产铜的山有四百六十七座，出产铁的山有三千六百九十座。			2013001972	00	0	1397721869288
1447644-	0		0	Wed May 02 08:27:31 +0800 2012			3441153754328204	3441153754328204				3441153754328204	0			0	<a href=" rel="nofollow">Android客户端</a>	不得不说这个翻译很传神[哈哈]			2013001972	00	3439496333012848	1397721869288
1447645-	0		0	Mon Sep 26 19:51:19 +0800 2011			3361962893647836	3361962893647836				3361962893647836	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	（10）屏幕本身有5根线缆和底座连着，都拆下来后，屏幕就获得了短暂的自由了。可以开始拆屏幕了。			2013001972	00	0	1397721869289
1447646-	0		0	Sun Aug 11 09:08:11 +0800 2013			3610036733256903	3610036733256903				3610036733256903	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈]			2013001972	00	3610036134125782	1397721869289
1447647-	0		9	Mon Dec 09 11:10:39 +0800 2013			3653554096978660	3653554096978660				3653554096978660	0		#	45	<a href=" rel="nofollow">微博 weibo.com</a>	为什么有的人学编程一年半载水平就突飞猛进，而有的人学了7、8年还是原地踏步；为什么有的人似乎天生就是吃程序员这碗饭的，而有些人的这碗饭却吃得特别辛苦。差距究竟在哪里？是智商的硬伤还是软件的问题？第一步都没问题，问题出在第二步。《程序员第二步》剖析了这问题的源代码			2013001972	00	0	1397721869290
1447648-	0		0	Sun May 20 07:46:56 +0800 2012			3447666522191586	3447666522191586				3447666522191586	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	问得好 //@徐小平:违的什么法？			2013001972	00	3447498607642955	1397721869290
1447649-	0		0	Sun May 13 18:19:56 +0800 2012			3445289115835524	3445289115835524				3445289115835524	0			1	<a href=" rel="nofollow">Android客户端</a>	成功的时候，谁都是朋友。但只有母亲-----她是失败时的伴侣（郑振铎）；世界上的一切光荣和骄傲，都来自母亲（高尔基）[威武]			2013001972	00	0	1397721869290
1447650-	0		0	Mon Sep 26 20:04:50 +0800 2011			3361966295312801	3361966295312801				3361966295312801	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	最后，按照拆机时相反的顺序把笔记本装起来就OK了。有磁螺丝刀用来把螺丝放入不好放的位置，然后用无磁螺丝刀来上螺丝。或是用无磁螺丝刀先把螺丝完全拧开后，用有磁螺丝刀把螺丝吸出来。总之，尽量减少有磁螺丝刀在笔记本内各部件中停留的时间，以减少磁力对电子元件的影响。			2013001972	00	0	1397721869291
1447651-	0		0	Tue Jul 19 17:23:32 +0800 2011			14792911204	14792911204				3336920939701099	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	11岁啦！大孩子咯^^ 要乖噢！呼呼^^ 陪我也好久咯			2013001972	00	14788119804	1397721869292
1447652-	0		0	Wed Jul 10 14:38:40 +0800 2013			3598523490323882	3598523490323882				3598523490323882	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	同感啊。当年超火的，结果……泯然众人矣了。			2013001972	00	3598522849331913	1397721869292
1447653-	0		0	Tue Oct 29 11:27:05 +0800 2013			3638700330163845	3638700330163845				3638700330163845	0			5	<a href=" rel="nofollow">微博 weibo.com</a>	这才是真正的柔性屏幕啊，太惨无人道了！ 			2013001972	00	0	1397721869293
1447654-	0		1	Sun Jun 19 20:17:54 +0800 2011			12638390288	12638390288				5619904036969515363	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	犀牛图书商标的设计思想：一，采用人所共知的动物名，简单好记，朗朗上口，便于口碑相传。二，大气，有力。读起来有气势，听起来蕴含着力量。三，犀牛读起来与矽牛同音，矽是元素硅的旧称（美国的硅谷也经常被称为矽谷），而硅是IT界的代名词，因此，犀牛图书的潜在含义可以理解为“IT界很牛的书”。			2013001972	00	0	1397721869294
1447655-	0		1	Fri May 11 06:53:35 +0800 2012			3444391601870310	3444391601870310				3444391601870310	0			1	<a href=" rel="nofollow">Android客户端</a>	回复@经典之生活:这下彻底 “不跟随” 了，都被甩得看不见了[挖鼻屎] //@经典之生活:短短五年的时间，曾经的巨无霸诺基亚的利润完全被苹果吞噬。还叫喊＂不跟随＂? 何时能放下架子识时务?			2013001972	00	3441955629569955	1397721869294
1447656-	0		0	Thu May 03 12:16:55 +0800 2012			3441573872205906	3441573872205906				3441573872205906	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈哈哈[嘻嘻] //@Excel技巧网_官方微博:被逼迫的完美主义者			2013001972	00	3441374688622744	1397721869295
1447657-	0		0	Fri Jun 01 08:25:32 +0800 2012			3452024891018026	3452024891018026				3452024891018026	0			0	<a href=" rel="nofollow">Android客户端</a>	是哇，那时候各种数理化各种精通			2013001972	00	3452023544714768	1397721869295
1447658-	0		0	Tue Feb 19 22:50:02 +0800 2013			3547550453418925	3547550453418925				3547550453418925	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[哼] //@李开复:[衰]			2013001972	00	3546289993900392	1397721869296
1447659-	0		0	Tue Mar 26 13:27:21 +0800 2013			3560092429308984	3560092429308984				3560092429308984	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	嗯，我也期待。[兔子]			2013001972	00	3560051438131797	1397721869296
1447660-	0		0	Fri Jun 17 18:03:51 +0800 2011			12522526824	12522526824				5619127322203837305	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	偶喜欢介个^^ //@小凡_fanfan：//@糗事微博：我终于知道我的笔记本怎么丢的了，生产厂商你太阴险了.....			2013001972	00	12446021275	1397721869297
1447661-	0		0	Thu Feb 14 11:33:26 +0800 2013			3545568246721215	3545568246721215				3545568246721215	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	ZEWYQTBYGR，RGNNKDQMDH，SMNTLJWL。			2013001972	00	0	1397721869297
1447662-	0		0	Thu Jul 11 17:47:35 +0800 2013			3598933420516399	3598933420516399				3598933420516399	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	可以开始预订啦[哈哈]			2013001972	00	3598899619453403	1397721869297
1447663-	0		0	Tue Mar 05 16:10:13 +0800 2013			3552523270519097	3552523270519097				3552523270519097	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3552063172163048	1397721869298
1447664-	0		1	Fri Jan 17 08:52:20 +0800 2014			3667652414996296	3667652414996296				3667652414996296	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	大话重构之四：系统重构到这一步，我们来看看用户关于时间问候语部分的变更需求：问候需要更加精细，如中午问候“Good noon! ”、傍晚问候“Good evening! ”、午夜问候“Good midnight! ”。除此之外，用户希望在一些特殊的节日……			2013001972	00	0	1397721869298
1447665-	0		0	Wed Jun 08 18:42:16 +0800 2011			11974115254	11974115254				5615797455530032943	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@校对网-站长：必须的[太开心] //@林波cmp：很先进			2013001972	00	11967119347	1397721869299
1447666-	0		0	Mon Jun 06 23:37:24 +0800 2011			11867551608	11867551608				5615131340457226783	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11860505722	1397721869299
1447667-	0		0	Fri Aug 05 11:32:31 +0800 2011			3342993197161950	3342993197161950				3342993197161950	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[偷笑] [哈哈]			2013001972	00	3342992583018842	1397721869299
1447668-	0		0	Thu Apr 19 10:48:07 +0800 2012			3436478099581596	3436478099581596				3436478099581596	0		#	0	<a href=" rel="nofollow">Android客户端</a>	分享图片			2013001972	00	0	1397721869300
1447669-	0		0	Sat Mar 16 19:02:53 +0800 2013			3556552990449455	3556552990449455				3556552990449455	0		#	1	<a href=" rel="nofollow">围脖关键词</a>	我的微博关键词。你也来试试吧~ 			2013001972	00	0	1397721869300
1447670-	0		0	Thu Jun 23 01:25:14 +0800 2011			12803843050	12803843050				5621096491684648239	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	在周末的晚上，我要帮助六个小孩子洗澡。我也试着教他们阅读。我有一些非常适合儿童阅读的书，例如《广阔无垠的世界》。――《亲爱的提奥：凡高自传》。			2013001972	00	0	1397721869301
1447671-	0		0	Sat Mar 09 10:48:02 +0800 2013			3553891741867362	3553891741867362				3553891741867362	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	一直听说，从未见过。			2013001972	00	3553712896795463	1397721869301
1447672-	0		0	Sat Jun 23 10:46:09 +0800 2012			3460032819695563	3460032819695563				3460032819695563	0			0	<a href=" rel="nofollow">Android客户端</a>	配图表情太到位了[哈哈]			2013001972	00	3460028923229565	1397721869302
1447673-	0		7	Sun Jan 27 19:42:48 +0800 2013			3539168413916668	3539168413916668				3539168413916668	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	我比较中意的是7寸的。[呵呵]			2013001972	00	3539162412255906	1397721869302
1447674-	0		2	Wed Oct 26 22:27:06 +0800 2011			3372873733474436	3372873733474436				3372873733474436	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	昨天傍晚感觉身上发冷，量体温发热了。今天继续发烧，量体温比昨天还高了点。明天继续发烧就目前看也是十拿九稳。			2013001972	00	0	1397721869303
1447675-	0		0	Tue Jul 23 13:23:45 +0800 2013			3603215674894667	3603215674894667				3603215674894667	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@李鲆:确实很有趣，充满了智慧的大实话啊。 //@李鲆:有意思的书			2013001972	00	3603178572349706	1397721869303
1447676-	0		1	Tue Jul 03 14:49:12 +0800 2012			3463717855523017	3463717855523017				3463717855523017	0		#	1	<a href=" rel="nofollow">分享按钮</a>	留学芬兰，感慨芬兰人的“傻”（转）我在芬兰留学期间，结识了好友Raimo。他在首都赫尔辛基行政机关供职。他曾约我到他乡下老家去喝他父亲酿制的葡萄酒，到了那天，他却抱歉地说：“今天是(详见长微博) ...    （分享自 @长微博原文）			2013001972	00	0	1397721869304
1447677-	0		0	Mon Mar 12 19:18:20 +0800 2012			3422835751747023	3422835751747023				3422835751747023	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	支持。这本《大话》是我策划的代表作。但我即将运作的另一本计算机书不管在意义还是销量上都将超越这本《大话》。			2013001972	00	3421421714197105	1397721869304
1447678-	0		0	Tue Jun 05 18:48:58 +0800 2012			3453631338672476	3453631338672476				3453631338672476	0			0	<a href=" rel="nofollow">Android客户端</a>	原创，尤其是具里程碑意义的原创，其最显著的特征就是对以往的突破和创新，就是要超越以往。既要原创，又要哪儿哪儿都符合以往的条条框框，这本身就是矛盾的，这样的 “创新”，自古以来没有发生过。			2013001972	00	0	1397721869305
1447679-	0		0	Mon Sep 26 19:59:22 +0800 2011			3361964919302236	3361964919302236				3361964919302236	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	（12）把屏幕外壳撬开之后，把固定左屏轴的几个螺丝拆掉就可以更换屏轴了。这是换好后的屏轴。			2013001972	00	0	1397721869305
1447680-	0		2	Thu May 10 06:39:48 +0800 2012			3444025749639023	3444025749639023				3444025749639023	0			3	<a href=" rel="nofollow">Android客户端</a>	这句点评亮了[哈哈] //@武卫东:盖了帽儿了。			2013001972	00	3444022800923474	1397721869306
1447681-	0		0	Tue Jun 28 22:29:13 +0800 2011			13206907874	13206907874				5623277643584239437	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	感谢绿色电子书（www.lvsetxt.com）站长联合多家网站为《电脑使用说明书》发布书讯。			2013001972	00	0	1397721869306
1447682-	0		26	Thu Jan 17 09:34:10 +0800 2013			3535391371695273	3535391371695273				3535391371695273	0			27	<a href=" rel="nofollow">微博 weibo.com</a>	纸的时代结束了 出版业即将发生巨变，这是革命性的变革――纸的时代结束了。在5到8年内，纸质书将实质性消亡……  @中国图书商报 @广西师大出版社理想国 @北京出版人沙龙 @出版人杂志 @老张-北京出版人沙龙 @三石出版痴语 @李开复			2013001972	00	0	1397721869307
1447683-	0		2	Fri Dec 07 13:01:04 +0800 2012			3520585537159852	3520585537159852				3520585537159852	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	介太可乐了[嘻嘻]			2013001972	00	3520301088002473	1397721869307
1447684-	0		0	Thu Apr 10 10:38:30 +0800 2014			3697757325620039	3697757325620039				3697757325620039	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@互动出版网china-pub: 转发微博			2013001972	00	3697050224792276	1397721869307
