1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1447769-	0		0	Fri Apr 26 20:18:49 +0800 2013			3571430006785926	3571430006785926				3571430006785926	0		#	0	<a href=" rel="nofollow">JingMusic</a>	Jing.FM 重新创造了音乐搜索功能，体验一下第四代音乐产品的奇妙。我正在使用 @JingFm Web App，快来体验吧。 下载Jing iPhone应用 			2013001972	00	0	1397721869343
1447770-	0		1	Fri Jul 19 10:09:15 +0800 2013			3601717180212863	3601717180212863				3601717180212863	0			5	<a href=" rel="nofollow">微博 weibo.com</a>	一本字里行间充满了不屈不挠的码农正能量的程序员之书！爸爸妈妈没能力购买几百万的房子给我，但我时常会安慰自己，父母把我生的健康、聪明，还供我到大学毕业，已经足够了。比起有些人来，我还是幸运很多。			2013001972	00	3600370200360805	1397721869344
1447771-	0		0	Wed Jul 20 16:47:02 +0800 2011			14871380605	14871380605				3337274142114701	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	识货的毕竟是少数，能识名著的则更少，世界上充满了不识货的编辑。 //@兔牙板砖:拒绝人也找好点理由			2013001972	00	14870962385	1397721869344
1447772-	0		0	Thu Jun 14 18:53:03 +0800 2012			3456893853354916	3456893853354916				3456893853354916	0		#	0	<a href=" rel="nofollow">Android客户端</a>	不知为么，今天地晚霞中好像有一些很丰富的东噻			2013001972	00	0	1397721869344
1447773-	0		0	Tue Mar 13 17:51:43 +0800 2012			3423176341707410	3423176341707410				3423176341707410	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	@罗永浩 有句话给我留下很深刻的印象“……你还是改变了世界，你把世界变好了一点点。”作为一个编辑，多出一本好书，你就把世界变好了一点点。			2013001972	00	0	1397721869345
1447774-	0		0	Mon Jun 18 22:34:51 +0800 2012			3458399221991739	3458399221991739				3458399221991739	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	大师真开悟之人。受教。@图灵谢工 @武卫东			2013001972	00	3454250720116170	1397721869345
1447775-	0		9	Sat Aug 24 13:46:39 +0800 2013			3614817853950887	3614817853950887				3614817853950887	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	第二次购买了，非常棒的土蜂蜜，纯天然，无公害农产品，很浓稠（比我在超市买的都稠），推荐给吃货。 @冰雅冷轩 @璐柯艾特蜜 @马丁路德钢			2013001972	00	0	1397721869346
1447776-	0		0	Tue Sep 27 19:25:06 +0800 2011			3362318683673345	3362318683673345				3362318683673345	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	很欣赏。			2013001972	00	3362316448055043	1397721869346
1447777-	0		0	Mon Jun 20 19:36:23 +0800 2011			12685927596	12685927596				5620264423376499370	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	超人。鉴定完毕。			2013001972	00	11839835852	1397721869346
1447778-	1		1	Tue Sep 17 09:57:23 +0800 2013			3623457465746355	3623457465746355				3623457465746355	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3623454626878380	1397721869347
1447779-	0		0	Thu Mar 15 09:33:28 +0800 2012			3423775733724679	3423775733724679				3423775733724679	0			0	<a href=" rel="nofollow">Android客户端</a>	好嘞			2013001972	00	3423752253951292	1397721869347
1447780-	0		0	Thu May 02 20:46:35 +0800 2013			3573611316987665	3573611316987665				3573611316987665	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3557918009915921	1397721869348
1447781-	0		0	Tue Feb 05 20:37:24 +0800 2013			3542443649578553	3542443649578553				3542443649578553	0		#	2	<a href=" rel="nofollow">分享按钮</a>	最快学编程方法  陈冰  对于编程新手来说，如何在相对更短的时间内看完更多的技术书，我建议尝试一种新方法，以学一门新语言为例，先把该语言最经典一两本书买来，然后把与该语言密切相关(详见长微博) ...    （分享自 @长微博工具）			2013001972	00	0	1397721869348
1447782-	0		0	Tue Jul 02 16:11:26 +0800 2013			3595647737289240	3595647737289240				3595647737289240	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	真理。 //@雷军:天使投资者最大的幸福就是 找到可以闭着眼睛投资的人，剩下的事情就是始终支持他，一直到成功！			2013001972	00	3594815063536226	1397721869348
1447783-	3		13	Thu Jun 27 13:33:58 +0800 2013			3593796165729024	3593796165729024				3593796165729024	0		#	31	<a href=" rel="nofollow">微博 weibo.com</a>	我曾经也泄气过，但是我经常能死灰复燃，顽强得很！虽然很累很累，但是内心还是很充实，一定要杀出条血路来，一定要成功，苦点儿累点儿也认了。――《程序员，你伤不起》 @马丁路德钢 @图灵教育 @周金桥 @安正超 @图灵谢工			2013001972	00	0	1397721869349
1447784-	0		0	Fri May 04 17:33:57 +0800 2012			3442016040263407	3442016040263407				3442016040263407	0			0	<a href=" rel="nofollow">Android客户端</a>	[爱你]			2013001972	00	3442015188656939	1397721869349
1447785-	0		0	Sun Mar 10 10:10:49 +0800 2013			3554244759737470	3554244759737470				3554244759737470	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	[给力]			2013001972	00	3554240666013968	1397721869349
1447786-	0		1	Fri Apr 13 11:24:50 +0800 2012			3434313007983198	3434313007983198				3434313007983198	0			1	<a href=" rel="nofollow">Android客户端</a>	[嘻嘻]			2013001972	00	3434143180826428	1397721869350
1447787-	0		0	Thu Jun 23 01:15:00 +0800 2011			12803613284	12803613284				5621093854574670979	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我的好兄弟，要是你能到这里来看一看我的新住所，我会很高兴的。我现在已经有一个盼望已久的房间，它不再有倾斜的天花板，也没有带绿色边的蓝纸。我与一个十分有趣的家庭住在一起。――《亲爱的提奥：凡高自传》。			2013001972	00	0	1397721869350
1447788-	0		0	Mon Jun 13 09:23:27 +0800 2011			12227450842	12227450842				5617508875452724153	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	当你把一个人身上的职务头衔去掉后，你看看他还剩下什么，这可以让你对一个人有更本质的判断。			2013001972	00	0	1397721869350
1447789-	0		0	Tue Aug 27 12:22:20 +0800 2013			3615883794258188	3615883794258188				3615883794258188	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#晾书评# 《程序员，你伤不起》 很真实，很实在。把书看了一遍了，真的学到了好多东西，真得很感谢你写的这本书，让我的目标有了新的方向。			2013001972	00	0	1397721869351
1447790-	0		0	Wed Sep 26 16:19:10 +0800 2012			3494543465181034	3494543465181034				3494543465181034	0			0	<a href=" rel="nofollow">微博搜索</a>	谢谢推荐[挤眼]			2013001972	00	3494182917983952	1397721869351
1447791-	3		21	Tue Jul 16 22:17:12 +0800 2013			3600813207316471	3600813207316471				3600813207316471	0			15	<a href=" rel="nofollow">微博 weibo.com</a>	感谢购买了这本书的读者朋友们，如果你们阅读后喜欢这本书，请在多看阅读上给本书发个评论哈，谢谢啦[太开心]。这本书还没能出版纸书（这年头识货的少啊），所以你们的评论很重要，评论攒多了，也许就有机会啦[抱抱]			2013001972	00	3594839096509779	1397721869352
1447792-	0		0	Thu Apr 12 07:39:51 +0800 2012			3433894001162537	3433894001162537				3433894001162537	0			1	<a href=" rel="nofollow">Android客户端</a>	[泪]			2013001972	00	3433888754333836	1397721869352
1447793-	0		0	Thu Feb 16 11:17:09 +0800 2012			3413654974203578	3413654974203578				3413654974203578	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这世界需要这种认真的态度。原版体操帝。 			2013001972	00	0	1397721869352
1447794-	0		5	Wed May 30 07:34:28 +0800 2012			3451287263788772	3451287263788772				3451287263788772	0			0	<a href=" rel="nofollow">Android客户端</a>	昨天认真的看了《你早该这么玩Excel》，的确是用心之作，不管从内容安排还是表现形式，很多细节都能看出是下了功夫的，再次赞一个！			2013001972	00	0	1397721869353
1447795-	0		4	Thu Dec 22 09:53:49 +0800 2011			3393340273546649	3393340273546649				3393340273546649	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	注意啦，过年有团购意向的公司，欢迎团购《电脑使用说明书》（又名《电脑的幽默》）和《哥当年》这两本书。这是两本非常有趣和搞笑的书，正适合休闲阅读。请看看当当的读者评价： 			2013001972	00	0	1397721869353
1447796-	0		0	Thu Sep 29 18:44:13 +0800 2011			3363033170766713	3363033170766713				3363033170766713	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	再一本。这本和《好朋友》小孩子会更喜欢。不过我也很喜欢。			2013001972	00	0	1397721869354
1447797-	0		0	Thu Apr 25 12:50:43 +0800 2013			3570954846620339	3570954846620339				3570954846620339	0		#	1	<a href=" rel="nofollow">Android客户端</a>	链接  @360网站卫士			2013001972	00	0	1397721869354
1447798-	0		0	Tue Jan 03 09:43:33 +0800 2012			3397686340263928	3397686340263928				3397686340263928	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	德国红点设计大奖获得者刘松的第一本书――《我是设计师》将要出版了。五个入选封面中，各位更喜欢哪个。封面四：			2013001972	00	0	1397721869354
1447799-	0		0	Mon Sep 26 19:36:14 +0800 2011			3361959097464513	3361959097464513				3361959097464513	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	（6）还有的卡扣做的像个小活门（图中中部偏左下的那个黑白插座），你必须先把卡扣向下扳动打开卡扣，然后才能拉出线缆，如果没有打开卡扣就直接往外拉线缆，你会把线缆拉坏，那将立马把你的维修推向难以收拾的地步。			2013001972	00	0	1397721869355
1447800-	0		0	Sat Jul 21 18:28:17 +0800 2012			3470295971092429	3470295971092429				3470295971092429	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	“告诉你什么叫真的勇敢。和他比，我们就像把勇敢坚强挂嘴边的小丑。”			2013001972	00	0	1397721869355
1447801-	0		2	Sun Jul 24 10:31:32 +0800 2011			15162945262	15162945262				3338629195835516	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	高铁的意义中有很大一部分是用来得瑟的。			2013001972	00	15152804138	1397721869355
1447802-	0		0	Sun May 20 21:44:03 +0800 2012			3447877189455577	3447877189455577				3447877189455577	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	起好书名的确难，既要独立创新，不跟随，又要给力有感，直抒胸臆，难度可想而知。 //@图灵谢工:伤不起啊，伤不起。@陈冰_图书出版人 起书名比起人名还难了。 //@老赵:回复@堂主:凡人们都退散吧，有谁能比的过“WPF葵花宝典”么？			2013001972	00	3447791261527719	1397721869356
1447803-	0		0	Thu Oct 20 20:42:59 +0800 2011			3370673205171301	3370673205171301				3370673205171301	0			0	<a href=" rel="nofollow">微博手机版</a>	回复@出版人王彦亮:听大家的意见:-D //@出版人王彦亮:哈哈。我就说还是NONO好听嘛			2013001972	00	3370603872918796	1397721869356
1447804-	0		0	Tue Jun 07 17:36:47 +0800 2011			11905716466	11905716466				5615409495432103605	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11809118804	1397721869356
1447805-	0		9	Sun Jun 19 20:01:37 +0800 2011			12637650946	12637650946				5619899840786266280	0		#	6	<a href=" rel="nofollow">微博 weibo.com</a>	我最爱的事业是图书策划，但业余也喜欢设计。在此展示一下我以前设计的两个商标。 守夜神商标：这是一个设计用于IT产品的商标。“守夜神”商标设计的灵感来源于《山海经》。《山海经》中有这样一段记载“有神人二八，连臂，为帝司夜于此野”。			2013001972	00	0	1397721869357
1447806-	0		0	Fri Sep 13 09:36:44 +0800 2013			3622002717692710	3622002717692710				3622002717692710	0			0	<a href=" rel="nofollow">专业版微博</a>	转发微博			2013001972	00	3621395647166733	1397721869357
1447807-	0		4	Tue Apr 03 08:56:56 +0800 2012			3430651904487793	3430651904487793				3430651904487793	0		#	5	<a href=" rel="nofollow">微博 weibo.com</a>	某大学生买了条棉被，从此没失眠过，但是寝室里其他人都失眠了。			2013001972	00	0	1397721869357
1447808-	0		0	Mon Jul 08 14:02:00 +0800 2013			3597789487169231	3597789487169231				3597789487169231	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	难道我们用的浏览器不同？我用的IE8，就是发评论时一旦超字没有任何提示自动全部清空。			2013001972	00	3597782075830977	1397721869358
1447809-	0		0	Tue Jun 28 09:21:54 +0800 2011			13155755884	13155755884				5623074753630410465	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	震撼！奥斯卡最佳短片。值得品味的作品。讲的是一只无翼鸟实现梦想的故事。让人印象深刻的是无翼鸟坚毅的表情，以及宁愿付出生命代价也要实现梦想的心。 			2013001972	00	0	1397721869358
1447810-	0		0	Wed May 01 16:27:56 +0800 2013			3573183845789568	3573183845789568				3573183845789568	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	直到永远 			2013001972	00	0	1397721869359
1447811-	0		0	Fri Mar 22 11:14:38 +0800 2013			3558609478464283	3558609478464283				3558609478464283	0			0	<a href=" rel="nofollow">百道网</a>	回复@倪新玉:大师真性情[哈哈] (评论给 陈冰：你要做好一个编辑，必须忘记你是一个编辑-百道网    )			2013001972	00	0	1397721869359
1447812-	0		2	Tue May 15 08:13:46 +0800 2012			3445861340206065	3445861340206065				3445861340206065	0			9	<a href=" rel="nofollow">Android客户端</a>	【德国谚语管理学】1、一人努力是加法，团队努力是乘法。2、脑袋之所以是圆的，是要用来不断转换思路。3、找解决方案比纠结原因更优先。4、自己脚上没磨出老茧，不要驱使别人。5、会太多是糟糕组织的标志。6、想看清，其实只要换个视角。7、总有这种爱斯基摩人，拼命教非洲人如何生活。			2013001972	00	0	1397721869359
1447813-	0		0	Wed Jul 24 19:28:58 +0800 2013			3603669972471495	3603669972471495				3603669972471495	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	没注意啊，居然是你翻译的，支持，请上坐。[xkl转圈]			2013001972	00	3603618126917639	1397721869360
1447814-	0		0	Sat Jun 16 21:56:34 +0800 2012			3457664811907918	3457664811907918				3457664811907918	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	第一次见到这么美的海，这是星月夜下的海，梵高的海。			2013001972	00	0	1397721869360
1447815-	0		2	Sat Jul 07 10:15:57 +0800 2012			3465098641188605	3465098641188605				3465098641188605	0			0	<a href=" rel="nofollow">微博搜索</a>	看到保安中了两刀，但后来看保安爬起来了还走上去挥了两拳，以为不会有生命危险，没想到最后还是牺牲了……致敬！尤其致敬飞腿哥，扭转整个战局的一踹，没有他，还会有更多人中刀。			2013001972	00	3464927358204728	1397721869360
1447816-	0		1	Sun May 06 09:49:39 +0800 2012			3442623979285342	3442623979285342				3442623979285342	0			0	<a href=" rel="nofollow">Android客户端</a>	那些既不是我粉丝,又不是我关注的人,的人,拜托你们不要@我好吗？我跟你很熟么？[右哼哼]			2013001972	00	0	1397721869361
1447817-	0		0	Thu Jul 07 00:15:33 +0800 2011			13802678094	13802678094				5626273726874432508	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	感谢大家积极参与了《电脑使用说明书》的有奖转发活动。说实话，我最初没想到会有这么多人参与转发^^。现在，转发活动已经结束。由有奖转发的抽奖功能随机抽取的三名中奖者已经产生，他们是：@阳光的fengxing @舒穆尔 @高顿金爵 恭喜这三位中奖者！			2013001972	00	0	1397721869361
1447818-	0		1	Fri Jul 27 14:22:50 +0800 2012			3472408524409640	3472408524409640				3472408524409640	0		#	0	<a href=" rel="nofollow">微活动</a>	我在“《设计X创业》中国交互设计体验日主题沙龙走入创新工场”活动中报名了 地址：			2013001972	00	0	1397721869361
1447819-	0		3	Thu Nov 17 14:26:58 +0800 2011			3380725438861439	3380725438861439				3380725438861439	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	不赞同。没有人是平白无故幸运的。偶然中存在着必然。			2013001972	00	3380721550682635	1397721869362
1447820-	0		0	Wed Nov 16 21:08:54 +0800 2011			3380464196776793	3380464196776793				3380464196776793	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3375600083644162	1397721869362
1447821-	0		1	Wed Jun 08 22:35:30 +0800 2011			11989359898	11989359898				5615857559305365859	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	晚上看了一部电影《太空牛仔》，很棒很有意义，伊斯特伍德自编自导自演的。推荐大家观看：			2013001972	00	0	1397721869363
1447822-	0		0	Sat Mar 08 14:58:59 +0800 2014			3685864078676400	3685864078676400				3685864078676400	0			0	<a href=" rel="nofollow">微博 weibo.com</a>				2013001972	00	0	1397721869363
1447823-	1		3	Mon Jan 06 11:08:52 +0800 2014			3663700508366066	3663700508366066				3663700508366066	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	祝贺吉日的《程序员，你伤不起》荣获CSDN 2013年最具技术影响力原创图书TOP10：  本书位居新华书店计算机语言与程序类畅销榜第八名： 			2013001972	00	0	1397721869363
1447824-	0		0	Mon Jun 13 09:31:23 +0800 2011			12227852494	12227852494				5617510919857236322	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	世界上最先进的国家是世界上最具危机意识的国家。看看美国给年轻人看的励志短片《DID YOU KNOW》，看看你正处于一个怎样的时刻：			2013001972	00	0	1397721869364
1447825-	1		8	Sun Jun 30 10:38:12 +0800 2013			3594839096509779	3594839096509779				3594839096509779	0		#	21	<a href=" rel="nofollow">微博 weibo.com</a>	《宇宙的背面》多看阅读试读与购买地址：  #本书带你触摸宇宙和生命的极致设计与磅礴气势#			2013001972	00	0	1397721869364
1447826-	0		0	Thu Jun 30 01:05:04 +0800 2011			13287189954	13287189954				5623688890839698591	0		#	0	<a href=" rel="nofollow">勋章馆</a>	三寸之舌，强于百万粉丝。昔日帝王一言九鼎，如今同学我才气逼人一言众人顶，并获得微博特发【一言九“顶”】勋章。			2013001972	00	0	1397721869364
1447827-	0		0	Sun Jan 06 15:16:47 +0800 2013			3531491336119066	3531491336119066				3531491336119066	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	说的太对了。深以为是。			2013001972	00	3531459752812541	1397721869365
1447828-	0		0	Fri Aug 24 12:31:44 +0800 2012			3482527434512670	3482527434512670				3482527434512670	0		#	0	<a href=" rel="nofollow">分享按钮</a>	《为什么有些语言会生存下来，而另一些会消亡？》@图灵社区 			2013001972	00	0	1397721869365
1447829-	0		0	Sat Apr 28 07:19:29 +0800 2012			3439687081494327	3439687081494327				3439687081494327	0			0	<a href=" rel="nofollow">Android客户端</a>	#君临天下的感觉你有木有#早晨起来看微博，很容易让人产生一种皇帝批阅奏章，君临天下的幻觉。国家大事潮水般涌来，需要迅速作出各种判断，提出各种建议，各种转发，各种忧国忧民，各种踌躇满志，万物皆备于我！每个人心中都藏着一个披星戴月上朝堂的皇帝。早安，朋友！			2013001972	00	0	1397721869365
1447830-	0		0	Fri May 04 18:07:59 +0800 2012			3442024617404755	3442024617404755				3442024617404755	0			0	<a href=" rel="nofollow">Android客户端</a>	//@图灵谢工:转。 //@Rex_xu:转发微博			2013001972	00	3439590486663336	1397721869366
1447831-	0		2	Sun Jun 19 21:39:45 +0800 2011			12642394219	12642394219				5619925129555004060	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	（3）放入红糖后，把口捏死，确保糖不会在蒸的过程中流出来。一个个包好糖后，就把待蒸的馒头放到盖垫上，让馒头继续发着，待馒头发了10分钟后，此时，就架上锅，在锅里倒入水（大约4公分高就可以），待水烧开后，就在笼屉里铺上笼布，然后把待蒸的馒头一个个摆上即可，然后大火蒸30分钟就可以吃了。			2013001972	00	0	1397721869366
1447832-	0		0	Tue Aug 13 13:30:34 +0800 2013			3610827539976261	3610827539976261				3610827539976261	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	#晾书评# 《程序员，你伤不起》 作者写的很直白，反映了程序员这些的心理特征。我建议一直从事开发的人都来看一看。少走一些弯路。			2013001972	00	0	1397721869366
1447833-	0		1	Tue Jun 26 13:50:30 +0800 2012			3461166371754525	3461166371754525				3461166371754525	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	总结到位。图灵图书，一直以来就是IT技术的传播者和程序员们的朋友。			2013001972	00	3461161518971156	1397721869367
1447834-	0		0	Mon May 21 15:20:20 +0800 2012			3448143011955097	3448143011955097				3448143011955097	0			0	<a href=" rel="nofollow">微博搜索</a>	转发微博			2013001972	00	3448139899936930	1397721869367
1447835-	0		0	Sat Aug 06 12:03:46 +0800 2011			3343363449645860	3343363449645860				3343363449645860	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	你就让人家抱一会儿嘛。真是地。[抱抱]			2013001972	00	3343333668145944	1397721869367
1447836-	0		0	Tue Sep 25 15:25:47 +0800 2012			3494167638155498	3494167638155498				3494167638155498	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	史上销量第一的IT图书谭浩强老师的《C程序设计》第一次有了伴侣书！销量超过1100万册，带领莘莘学子步入编程世界！但这本书存在的一些不足也给读者带来一定困惑和难度。因此，《C程序设计伴侣》应运而生！《伴侣》解答原书困惑开拓读者眼界，让C的学习变得更容易！ 当当预订：			2013001972	00	0	1397721869368
1447837-	0		0	Sat Feb 23 08:53:02 +0800 2013			3548789371338348	3548789371338348				3548789371338348	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈] //@周金桥:一定不要买杂粮的！			2013001972	00	3548771743398849	1397721869368
1447838-	0		0	Mon Jun 06 17:17:33 +0800 2011			11844448448	11844448448				5615033453869497092	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11404829932	1397721869368
1447839-	0		0	Mon Jun 06 08:38:11 +0800 2011			11819128286	11819128286				5614899614093173824	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11716802901	1397721869369
1447840-	0		0	Wed May 16 07:23:05 +0800 2012			3446210973475127	3446210973475127				3446210973475127	0			1	<a href=" rel="nofollow">Android客户端</a>	这绕口令不错[嘻嘻]。开复老师的回复有思想。 //@李开复:Making a difference to one person is making a difference to the world.			2013001972	00	3446094967083708	1397721869369
1447841-	0		5	Sun Aug 28 16:25:01 +0800 2011			3351401728191763	3351401728191763				3351401728191763	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	很多作品不是文字不优美，而是感到这些文字在作者的胸腔和脑腔中反反复复犹犹豫豫琢琢磨磨了太久后才写出来，这些文字已经变成了工艺品，没有了灵魂和温度，总之，让人感到使文字活着的部分已经死去了。这样写文章是不行的，是不能打动人的。			2013001972	00	0	1397721869370
1447842-	0		0	Mon Apr 16 17:53:10 +0800 2012			3435497898776707	3435497898776707				3435497898776707	0			0	<a href=" rel="nofollow">Android客户端</a>	大概不止有一点点的认真。			2013001972	00	3435497156564268	1397721869370
1447843-	0		0	Fri Dec 30 19:15:27 +0800 2011			3396380724703361	3396380724703361				3396380724703361	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈]			2013001972	00	3396378581814006	1397721869370
1447844-	0		1	Wed Feb 01 22:52:21 +0800 2012			3408394096972647	3408394096972647				3408394096972647	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	希望平安回家。			2013001972	00	3407896690164449	1397721869371
1447845-	0		2	Tue Mar 05 12:49:34 +0800 2013			3552472779717095	3552472779717095				3552472779717095	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	这些委员们绝大多数都非富即贵，根本和稿费这种事无关，零星那么几个吃稿费的，都是稿费多的花不了的，谁还在乎普通作者的权益呢。 //@星河-作家:已经呼吁了N年了，继续呼。 //@王勇英:已经呼吁了N年了，继续呼。 //@商晓娜: 转发并关注。 //@余雷的微博:转发微博			2013001972	00	3552417603588587	1397721869371
1447846-	0		0	Fri Nov 11 09:06:09 +0800 2011			3378470375243782	3378470375243782				3378470375243782	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	脸上布满灰尘，脚步却很轻松，大自然在和我谈心，用树木的语言，用小草的语言，还有鱼的语言，我没有听懂，但却知道说的都是好事情，我们用彼此都听不懂的语言交谈着，很容易就明白了对方，语言派不上用场的时候，心就开始交流了。			2013001972	00	0	1397721869372
1447847-	0		0	Mon Sep 10 20:53:55 +0800 2012			3488814401643741	3488814401643741				3488814401643741	0			0	<a href=" rel="nofollow">专业版微博</a>	转发微博			2013001972	00	3474969801958354	1397721869372
1447848-	0		0	Mon Jul 08 13:48:32 +0800 2013			3597786097956089	3597786097956089				3597786097956089	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@图灵刘美英:但至少不该自动全部清空吧，那用户之前输入的所有字不就白输入了。而且在超字前没有任何警告和提示。新浪微博这个地方的技术处理愚蠢到难以置信。 @微博小秘书 //@图灵刘美英:呵呵，任何情况下都不得超过140字，转发也一样。否则@加评论就能变得无限长，那可能就乱套了。			2013001972	00	3597782075830977	1397721869372
1447849-	0		0	Sat Sep 22 09:20:46 +0800 2012			3492988619470837	3492988619470837				3492988619470837	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3485177592810012	1397721869373
1447850-	0		1	Fri Jul 22 11:05:04 +0800 2011			15014763393	15014763393				3337912859390019	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	个人不喜欢奈美良智的画，感觉不要儿童的天真，只感到邪恶和诡异。 //@文治图书:[抓狂] 显摆贴！			2013001972	00	15006006651	1397721869373
1447851-	0		0	Thu Jun 07 18:39:23 +0800 2012			3454353698976067	3454353698976067				3454353698976067	0			0	<a href=" rel="nofollow">Android客户端</a>	[爱你]			2013001972	00	3454348837551548	1397721869374
1447852-	0		1	Fri Jun 08 08:04:58 +0800 2012			3454556430371620	3454556430371620				3454556430371620	0			2	<a href=" rel="nofollow">Android客户端</a>	这个梦幻了			2013001972	00	3454555327548079	1397721869374
