1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1448021-	0		2	Fri Apr 27 09:15:32 +0800 2012			3439353898921807	3439353898921807				3439353898921807	0		#	2	<a href=" rel="nofollow">Android客户端</a>	昨天参加了央视《奋斗》栏目公开课, 习熠老师讲的很不赖,虽然拖堂了足足两个钟头,我还是坚持听完了,很有启发,午饭,嘉宾们扒的是 @鲜码头 的热乎儿的海鲜盒饭[嘻嘻]			2013001972	00	0	1397721869445
1448022-	0		2	Thu Mar 22 20:48:29 +0800 2012			3426482325926601	3426482325926601				3426482325926601	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	只有什么都不做的人，才铁定不会犯错。			2013001972	00	0	1397721869446
1448023-	0		0	Wed Apr 09 09:40:07 +0800 2014			3697380245062417	3697380245062417				3697380245062417	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	一本灰常好看的书[嘻嘻]			2013001972	00	3697225656626779	1397721869447
1448024-	0		0	Thu Jun 16 00:43:57 +0800 2011			12408974422	12408974422				5618488256833550907	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	书的版式设计、封面设计，以及整体装帧方面我还有很多要学习的地方。			2013001972	00	0	1397721869447
1448025-	0		1	Tue Apr 17 12:23:45 +0800 2012			3435777390721756	3435777390721756				3435777390721756	0			1	<a href=" rel="nofollow">Android客户端</a>	转发微博			2013001972	00	3435764563711961	1397721869447
1448026-	0		1	Fri Jul 01 12:21:00 +0800 2011			13382846108	13382846108				5624234162868085598	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	《电脑使用说明书》当当计算机类新书热卖榜上升2位。目前排第8。>_<郁闷。			2013001972	00	0	1397721869448
1448027-	0		0	Fri Mar 08 12:35:46 +0800 2013			3553556465988694	3553556465988694				3553556465988694	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	不错嘞，帮转。			2013001972	00	3553505069665984	1397721869448
1448028-	0		0	Sun May 06 10:16:26 +0800 2012			3442630715543260	3442630715543260				3442630715543260	0			0	<a href=" rel="nofollow">Android客户端</a>	得亏人的嗅觉一般,要是把小狗带到高峰期的地铁上,肯定得把小狗熏晕。[挖鼻屎]			2013001972	00	0	1397721869448
1448029-	0		0	Mon Aug 19 15:19:43 +0800 2013			3613029344194859	3613029344194859				3613029344194859	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	最近在写篇文章，略统计了一下，如果抛开文学类书的话，中国目前最火的两类书是公务员考试和饭局类的书。只要这两类书火，其他书都得死。			2013001972	00	0	1397721869449
1448030-	0		1	Wed Aug 28 16:51:36 +0800 2013			3616313953610996	3616313953610996				3616313953610996	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	杨老师，别眼馋了，也一鼓作气，写本书吧。ps：当时写这个头衔时，的确觉得很贴切[哈哈]			2013001972	00	3616305100081099	1397721869449
1448031-	0		0	Thu Jul 05 15:27:58 +0800 2012			3464452386804385	3464452386804385				3464452386804385	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[给力]			2013001972	00	3463740390926041	1397721869449
1448032-	0		0	Mon Apr 23 06:52:56 +0800 2012			3437868460828711	3437868460828711				3437868460828711	0			0	<a href=" rel="nofollow">Android客户端</a>	转发微博			2013001972	00	3437860584148666	1397721869450
1448033-	0		6	Mon Mar 05 10:54:18 +0800 2012			3420172196759781	3420172196759781				3420172196759781	0			6	<a href=" rel="nofollow">微博 weibo.com</a>	同时也发现图书市场的跟风出书现象是愈演愈烈了。一个书架，放眼望去，几乎所有的书都叫同一个名字。这个书架是整整一书架的张三，旁边是整整一书架的李四，蔚为壮观。就不能让手歇歇，让脑子动动么。			2013001972	00	0	1397721869450
1448034-	0		1	Sat Jul 30 08:41:59 +0800 2011			15647679992	15647679992				3340775954307869	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	最可悲的不是人民不相信政府，而是政府不相信它的人民。			2013001972	00	0	1397721869450
1448035-	0		2	Thu Apr 12 07:50:14 +0800 2012			3433896618377027	3433896618377027				3433896618377027	0			2	<a href=" rel="nofollow">Android客户端</a>	作者有时问我写书该怎么写,我的回答总是心里怎么想就怎么说,书的价值和作者的价值就在于发表个人观点,直抒胸臆。只有民族的才是世界的,只有个人的才是有参考价值的。况且,说到底,无论你如何纠结,你发表的也只能代表你个人的观点。判断和取舍是读者的义务,不是作者的。			2013001972	00	0	1397721869450
1448036-	0		0	Fri May 18 08:05:00 +0800 2012			3446946293784506	3446946293784506				3446946293784506	0			0	<a href=" rel="nofollow">Android客户端</a>	创新很难,短期风险未知,但只有创新才有希望才真正有价值；跟风很容易,且短期风险最小,但没有核心竞争力,迟早必被淘汰。没有最先爬上陆地的鱼,没有人知道这是可以做到的,一次创新引发的距离,就是你和鱼缸中鱼的距离。一个不鼓励创新的国家,必然山寨横行,而这样的状态,又能维持多久。			2013001972	00	0	1397721869451
1448037-	0		9	Thu Jan 17 09:16:59 +0800 2013			3535387047252852	3535387047252852				3535387047252852	0		#	11	<a href=" rel="nofollow">分享按钮</a>	纸的时代结束了 作者：陈冰 出版业即将发生巨变，这是革命性的变革――纸的时代结束了。在5到8年内，纸质书将实质性消亡。电子书，准确地说是系统性知识的数字化传播方式将占到市场份额的90%，我称之为知识的数字化服务时代。(详见长微博) ...    （分享自 @长微博工具）			2013001972	00	0	1397721869451
1448038-	0		1	Wed Jun 26 16:57:17 +0800 2013			3593484953228485	3593484953228485				3593484953228485	0			8	<a href=" rel="nofollow">Android客户端</a>	阅读不是已经爆过了吗。			2013001972	00	3593476211615820	1397721869451
1448039-	0		0	Mon Mar 12 12:32:58 +0800 2012			3422733742131086	3422733742131086				3422733742131086	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	老年人学电脑的目的不是学习电脑基础知识，而是用电脑来丰富他的生活，便捷他的生活。老年人学电脑不是为了完成工作，而是为了完成生活。			2013001972	00	0	1397721869452
1448040-	0		0	Fri Sep 07 06:50:22 +0800 2012			3487514951782681	3487514951782681				3487514951782681	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	看这个视频，最大的感触是，在印度发生车祸后周围的人们去立刻冲上前去帮助车祸受伤的人，而我们这里不是围观看热闹就是有多远躲多远。			2013001972	00	3485579251725184	1397721869452
1448041-	0		0	Tue Mar 06 15:58:15 +0800 2012			3420611076106388	3420611076106388				3420611076106388	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	你不能将你做的任何一件事情与你的整个自我等同。你应当是一条河流，而不是一座雕像。			2013001972	00	0	1397721869452
1448042-	0		0	Fri Aug 02 11:34:33 +0800 2013			3606812076767225	3606812076767225				3606812076767225	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	人活着，是为了比出生时有一点进步，或者说是为了带着更美一点、更崇高一点的灵魂死去。――稻盛和夫			2013001972	00	0	1397721869452
1448043-	0		0	Sat Jun 11 22:02:08 +0800 2011			12144674058	12144674058				5616962216309131188	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我知道有人就是这么睡觉的//@云筝居士：好可爱好可爱好可爱哦[亲亲]			2013001972	00	10242241402	1397721869453
1448044-	0		2	Sat Jun 30 00:18:01 +0800 2012			3462411451194863	3462411451194863				3462411451194863	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	最近这些天，我写的《电脑使用说明书》在当当的销售掀起一个小高潮，销量和评论数增加迅速，感谢读者的支持。有个别读者疑书中内置广告，我在此郑重声明，我在书中讲解杀毒时使用了KV2009为例，因为我认为这款杀毒软件最棒，我电脑上装的也是这款，这不是广告，我也没有收取 @江民科技 的任何好处。			2013001972	00	0	1397721869453
1448045-	0		0	Mon Sep 10 20:13:03 +0800 2012			3488804117618663	3488804117618663				3488804117618663	0			0	<a href=" rel="nofollow">专业版微博</a>	转发微博			2013001972	00	3476050354603856	1397721869453
1448046-	0		0	Sat Sep 29 13:02:14 +0800 2012			3495581068223336	3495581068223336				3495581068223336	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	#《电脑使用说明书》的读者评论# 这是来自当当的读者评论：“那么专业的书，一开始打开看到全是字和专业术语，以为很难看懂，没想到连九岁的儿子都看的津津有味，我也看了几页，语言诙谐幽默，也很容易看懂。”读者真诚的评论，总是让我欢乐和感动。			2013001972	00	0	1397721869454
1448047-	0		0	Sat Feb 25 16:19:25 +0800 2012			3416992524053431	3416992524053431				3416992524053431	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	铁甲钢拳，2011最棒的片子。			2013001972	00	0	1397721869454
1448048-	0		6	Wed Jul 17 20:09:07 +0800 2013			3601143366137249	3601143366137249				3601143366137249	0			7	<a href=" rel="nofollow">微博 weibo.com</a>	这真是我大爱的封面设计啊。大众哲学书就该是这样的。			2013001972	00	3600794198637426	1397721869454
1448049-	0		0	Sat Apr 28 22:03:58 +0800 2012			3439909668587464	3439909668587464				3439909668587464	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[怒]			2013001972	00	3434843579200205	1397721869454
1448050-	0		0	Fri Jun 28 11:51:26 +0800 2013			3594132754448017	3594132754448017				3594132754448017	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@图灵乐馨:这书能畅销，关键不在于写得怎样（内容很一般），关键在于心理暗示和投其所好，有钱人都用长钱包，读者会琢磨我用了长钱包就更容易成为有钱人，作者再打哪儿指哪儿的给出一堆理由，就更令人信服，而且关键是这点很容易做到，一点都不难，而且没有任何损失，不妨一试啊。			2013001972	00	3593474072640793	1397721869455
1448051-	0		1	Tue Jun 05 20:27:23 +0800 2012			3453656097455610	3453656097455610				3453656097455610	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	杜龙是个很有责任心的作者，我相信你的下一本书会大卖。 //@演绎生动Excel图表:【使用转发抽奖平台，作者借势送出两本[包邮]：价值￥98元《#演绎生动:Excel图表#》】只要在2012-6-1 ~ 2012-6-15 日期间： 1) 转发本微博；2) 并@ 两枚好友。就有机会抽得，从速转起！！			2013001972	00	3452090107712323	1397721869455
1448052-	0		2	Tue Sep 03 13:05:18 +0800 2013			3618431330857094	3618431330857094				3618431330857094	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	恭喜5位幸运的童鞋。好吃请在豆瓣给本书打10分。[抱抱] //@2gua:[嘻嘻] //@图灵刘紫凤: 恭喜大家，如果私信我没有及时回复的，请给我留言。			2013001972	00	3618427274859285	1397721869455
1448053-	2		3	Mon Mar 25 13:54:45 +0800 2013			3559736941156357	3559736941156357				3559736941156357	0		#	19	<a href=" rel="nofollow">微博 weibo.com</a>	科普佳作《上帝笑了》豆瓣阅读开售 @图灵教育			2013001972	00	0	1397721869456
1448054-	0		0	Fri Jul 01 09:47:08 +0800 2011			13372301778	13372301778				5624194511727805182	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	泰国催泪广告！闪耀人性光辉。她对孩子们说：“有价值的人生，不是拥有金钱、声誉或长寿的人生。真正有价值的人生，是我们自己是有价值的人，并使别人的人生具有价值。”注意2分58秒最后一句广告词堪称经典！ 			2013001972	00	0	1397721869456
1448055-	0		1	Sat Jun 25 16:18:51 +0800 2011			12975913686	12975913686				5622068945299898772	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	无语转发。			2013001972	00	12950118118	1397721869457
1448056-	0		0	Sat Aug 06 12:11:41 +0800 2011			3343365441657027	3343365441657027				3343365441657027	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	人值钱就值钱在实诚上。			2013001972	00	0	1397721869457
1448057-	0		0	Thu Nov 24 12:05:49 +0800 2011			3383226632060413	3383226632060413				3383226632060413	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	鹦鹉最聪明最可爱了。			2013001972	00	3383204054301688	1397721869457
1448058-	0		0	Wed Aug 22 12:05:21 +0800 2012			3481796014969347	3481796014969347				3481796014969347	0		#	0	<a href=" rel="nofollow">分享按钮</a>	《千淘万漉虽辛苦，吹尽狂沙始见金》@图灵社区 			2013001972	00	0	1397721869458
1448059-	0		0	Sun Aug 28 16:33:30 +0800 2011			3351403863287018	3351403863287018				3351403863287018	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	太磨多久，过于精美的文字是不能打动人的。当然，直抒胸臆并不容易，事实上，直抒胸臆是难的技巧。我能想到的一个办法就是阅读名著，因为名著都是如此，看多了，慢慢的或者有一天就会领悟。			2013001972	00	0	1397721869458
1448060-	1		4	Tue Aug 13 13:33:42 +0800 2013			3610828328649806	3610828328649806				3610828328649806	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	#晾书评# 《宇宙的背面》 看的过程中就想到一部电影＜盗梦空间＞ 那些我们未知又 无法碰触的空间是我们可望而不可及的 书中对一维 二维 三维 四维解释的条理清楚又生动 如果能配上图读起来会更轻松一些 不过给读者宽阔的想象空间让每个人心中有自己独一无二的想象画面 或许是这本书最吸引人的地方吧?			2013001972	00	0	1397721869458
1448061-	0		3	Mon Jul 18 22:02:09 +0800 2011			14734209462	14734209462				3336628667986017	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	北京新华书店排行榜。《电脑使用说明书》上市第一周在“计算机原理与基础类”排第16名。上周（上市第二周）升至第9名。			2013001972	00	0	1397721869459
1448062-	0		0	Mon Sep 10 23:03:09 +0800 2012			3488846932871311	3488846932871311				3488846932871311	0			0	<a href=" rel="nofollow">专业版微博</a>	//@暴走漫画: 贝爷也会死的。			2013001972	00	3471972614809132	1397721869459
1448063-	0		1	Tue May 29 09:02:59 +0800 2012			3450947156204962	3450947156204962				3450947156204962	0			2	<a href=" rel="nofollow">Android客户端</a>	转发微博			2013001972	00	3450729753131145	1397721869459
1448064-	0		0	Mon Mar 12 19:39:13 +0800 2012			3422841015412357	3422841015412357				3422841015412357	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈]			2013001972	00	3422699068072333	1397721869459
1448065-	0		0	Mon Jun 06 10:56:59 +0800 2011			11825130556	11825130556				5614935382582131573	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	今天端午节，大家多吃粽粽。就算不方便做饭的，也去买两个现蒸的粽粽啃啃，因为，毕竟，毕竟一年只有一次正大光明吃粽粽的机会哦！			2013001972	00	0	1397721869460
1448066-	0		3	Thu Jun 21 07:39:42 +0800 2012			3459261118286693	3459261118286693				3459261118286693	0			0	<a href=" rel="nofollow">Android客户端</a>	管得越严的行业，越是如此，比如出版。			2013001972	00	3459085145994204	1397721869460
1448067-	0		3	Wed Nov 06 14:05:31 +0800 2013			3641639303852083	3641639303852083				3641639303852083	0		#	18	<a href=" rel="nofollow">微博 weibo.com</a>	程序员到了30岁，怎样提高自己的不可替代性？下一步是卖水果、烙烧饼，还是往前再走一步？如果转不动一个项目，何以转动一个公司？！《程序员第二步》每一位程序员和项目经理的必读之书！IT职场至关重要的第二步。作为自食其力意志坚定的IT食物链底层来的人，当当预售开始：			2013001972	00	0	1397721869460
1448068-	0		0	Sat Jul 23 21:44:56 +0800 2011			15132377062	15132377062				3338436274892062	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	左边的鸟的表情好像有点……傻			2013001972	00	0	1397721869461
1448069-	0		4	Fri Jun 17 19:15:50 +0800 2011			12526756756	12526756756				5619145872168473244	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	十年树木，百年树人。知识给人以力量和生命，我希望犀水图书所策划和出品的图书能够像面包树一样带给读者生命和力量。就像这棵年轻的生命之树一样，茁壮、茂盛，充满生机。			2013001972	00	0	1397721869461
1448070-	0		2	Tue Aug 13 13:32:21 +0800 2013			3610827988651039	3610827988651039				3610827988651039	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	#晾书评# 《宇宙的背面》 真不错看了感觉内容还想再多些。写得真不错，只是恨内容还不够多。真想多看几章。			2013001972	00	0	1397721869461
1448071-	0		0	Tue Oct 04 03:12:25 +0800 2011			3364610614965095	3364610614965095				3364610614965095	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	（3）戏剧场（注意，是戏剧场，不是小剧场）比我想象的小的多，进入剧场后，有那么一会儿我惊呆了，感觉和大学的阶梯教室差不多大！难以置信几十亿的造价最终就搞出这么小的个小剧场。			2013001972	00	0	1397721869461
1448072-	0		1	Thu Sep 29 19:00:00 +0800 2011			3363037142608357	3363037142608357				3363037142608357	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	回复@莫黎翔:第一次全程自己做，加之这本书太“另类”，后期策划和包装上存在一些不应该的失误，导致大众不能立马发现它的好，首印7000册销完后，根据情况，并且社方也同意的话，我可能会删掉一半内容重做本书并再次网络宣传。不过购买了目前这个完整版的读者没有不喜欢这本书的。 //@莫黎翔:网络推动实			2013001972	00	3363033414042278	1397721869462
1448073-	0		0	Sun Apr 28 18:05:37 +0800 2013			3572121256634758	3572121256634758				3572121256634758	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	看到封面应该不会误解。			2013001972	00	3572114059552096	1397721869462
1448074-	0		1	Fri Jul 08 19:04:22 +0800 2011			13945635834	13945635834				5626935705883549035	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	笑死了哈哈			2013001972	00	13944061331	1397721869462
1448075-	0		1	Mon May 28 15:44:06 +0800 2012			3450685707782981	3450685707782981				3450685707782981	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3450675961266099	1397721869463
1448076-	0		0	Thu Nov 10 22:54:09 +0800 2011			3378316361202798	3378316361202798				3378316361202798	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[嘻嘻]			2013001972	00	3378246320578278	1397721869463
1448077-	0		0	Sun May 20 15:24:06 +0800 2012			3447781576517541	3447781576517541				3447781576517541	0			1	<a href=" rel="nofollow">Android客户端</a>	看不懂了,谷歌收购摩托需要偶们同意吗[挖鼻屎]			2013001972	00	3447775914286340	1397721869463
1448078-	1		1	Tue Jul 16 22:49:48 +0800 2013			3600821415215558	3600821415215558				3600821415215558	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	感谢总舵支持[太开心] //@pkunetspy:买一本拜读！ //@图灵谢工: 还没看，不知我能否看懂？			2013001972	00	3594839096509779	1397721869463
1448079-	0		0	Mon Apr 23 10:52:44 +0800 2012			3437928807753312	3437928807753312				3437928807753312	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这本书完全可以不必这样来运作 -____-！ [bed凌乱]			2013001972	00	3436619468551931	1397721869464
1448080-	0		0	Tue Apr 16 11:37:54 +0800 2013			3567675030429004	3567675030429004				3567675030429004	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[挤眼] //@2gua:[good]			2013001972	00	3567668671993230	1397721869464
1448081-	0		5	Mon Aug 05 09:40:55 +0800 2013			3607870639263665	3607870639263665				3607870639263665	0		#	4	<a href=" rel="nofollow">微博 weibo.com</a>	祝贺《程序员，你伤不起》开售即冲上当当计算机类新书榜第二名。24小时榜第一名。@图灵教育 这是一本一旦开读欲罢不能的书！Java是属于《Java编程思想》的，设计模式是属于《大话设计模式》的，而码农的光和热是属于《程序员，你伤不起》的。			2013001972	00	0	1397721869464
1448082-	0		0	Thu Jun 28 16:10:57 +0800 2012			3461926488829562	3461926488829562				3461926488829562	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我最反感的就是断章取义！我提醒你注意，在电话里，自始至终都是你在说盗版，说黑苹果，这两个词在我口中连提都没有提，黑苹果这个词我都是第一次听到。我自始至终说的是你的书的目录根本还达不到一本书的目录标准，没有任何可读性，你完全是在误导和歪曲我话的意思！			2013001972	00	3461915441468900	1397721869465
1448083-	0		0	Thu Jun 21 17:42:26 +0800 2012			3459412797028673	3459412797028673				3459412797028673	0			0	<a href=" rel="nofollow">Android客户端</a>	翻滚推荐是啥意思，满地打滚儿的推荐吗[呵呵]			2013001972	00	3459410896449613	1397721869465
1448084-	0		1	Thu Aug 30 07:59:28 +0800 2012			3484633238529734	3484633238529734				3484633238529734	0			2	<a href=" rel="nofollow">Android客户端</a>	1、想走就走的拽劲儿如果不甩给身边人看的话,又怎么得瑟的起来；2、住标准间,把旁边床的钱也付了,啧啧,浪费；3、刚发现适合的人,就得拜拜；4、重新认识自己,哇,原来自己这么差劲儿,郁闷了；5、没有争论,哪儿来意见一致；6、用自己的眼睛认识世界,不受他人影响,但也影响不了他人啊。#抬杠# //@润心坊:一			2013001972	00	3484104945819174	1397721869465
1448085-	0		0	Mon Sep 10 12:11:23 +0800 2012			3488682906449630	3488682906449630				3488682906449630	0			0	<a href=" rel="nofollow">专业版微博</a>	转发微博			2013001972	00	3478175843882690	1397721869466
1448086-	0		0	Fri Feb 03 10:39:39 +0800 2012			3408934485929829	3408934485929829				3408934485929829	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	民众需要真相。真相已被粉饰太久。			2013001972	00	3408932179025035	1397721869466
1448087-	0		0	Fri Jun 17 18:00:57 +0800 2011			12522359058	12522359058				5619126574879494074	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	高楼大厦和汽车并不意味着进步和文明，真正的进步和文明是人的思想和行为。中国的落后和腐败是深入骨髓的。			2013001972	00	12496126072	1397721869466
1448088-	0		0	Fri Jun 08 07:44:35 +0800 2012			3454551300918640	3454551300918640				3454551300918640	0			0	<a href=" rel="nofollow">Android客户端</a>	//@编辑徐永杰://@悬崖上的菠妞://@陈7妹:转发微博			2013001972	00	3454343061801224	1397721869467
1448089-	0		0	Thu Jun 23 17:45:36 +0800 2011			12836487120	12836487120				5621349130259711772	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	即便拼尽全力，到生命最后一刻也没有实现目标，我想也没有什么可后悔的，毕竟这一生都投入在值得做的事情上。做了一辈子，即便没有成功，也会留下很多经验，后来者可以借鉴，总有目标实现的一天。			2013001972	00	0	1397721869467
1448090-	0		0	Sun Aug 05 21:41:19 +0800 2012			3475780367052022	3475780367052022				3475780367052022	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	写得太好了。做那个年龄该做的事，才会在另一个年龄得到该得到的东西。 //@亲贝网闫飞:我说补补补补补补补补，越补越没出息			2013001972	00	3475073397143100	1397721869467
1448091-	0		0	Tue May 01 16:08:29 +0800 2012			3440907372405599	3440907372405599				3440907372405599	0			0	<a href=" rel="nofollow">Android客户端</a>	坑爹啊			2013001972	00	3440905250199425	1397721869468
1448092-	0		2	Wed Dec 21 11:50:54 +0800 2011			3393007350871290	3393007350871290				3393007350871290	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	卢老师这书有新意，偶会进一步关注地[嘻嘻]			2013001972	00	3393002682306858	1397721869468
1448093-	0		0	Thu Feb 23 15:24:47 +0800 2012			3416253999387630	3416253999387630				3416253999387630	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	弟子向大师抱怨：“你给我们讲故事，却从不向我们揭示故事的寓意。”大师回答：“如果有人在给你奉上果实后，却又将它嚼烂再让你吃，你还愿意吃吗？”			2013001972	00	0	1397721869468
1448094-	0		0	Wed Sep 19 17:57:19 +0800 2012			3492031454192679	3492031454192679				3492031454192679	0			0	<a href=" rel="nofollow">Android客户端</a>	宽阔的天空下，睡着一个宽阔的人。			2013001972	00	0	1397721869469
1448095-	0		0	Wed Mar 27 17:23:06 +0800 2013			3560514145530617	3560514145530617				3560514145530617	0			0	<a href=" rel="nofollow">微刊</a>	这家伙看起来很牛 			2013001972	00	0	1397721869469
1448096-	0		0	Wed Mar 07 10:10:10 +0800 2012			3420885866223930	3420885866223930				3420885866223930	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3405429034445460	1397721869469
1448097-	0		0	Wed Aug 07 09:42:57 +0800 2013			3608595931313631	3608595931313631				3608595931313631	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	其他小游戏们都惊呆了。Apple拒绝上架这个游戏的理由是：“它鼓励了一种能够导致用户设备损坏的行为”，然而这个叫做“把我送入天堂”（Send Me To Heaven）的游戏最终登陆了Google Play，因为没人在乎你的安卓手机是否会在人行道上摔得稀碎。一款最适合拿朋友手机玩的游戏[哈哈] @安卓巴士开发者			2013001972	00	0	1397721869469
1448098-	0		1	Thu Oct 27 09:28:16 +0800 2011			3373040121932391	3373040121932391				3373040121932391	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	为什么老虎的屁股摸不得？因为老虎的屁股太大了。――这是一个小朋友说的。我觉得蛮有道理。			2013001972	00	0	1397721869470
1448099-	0		4	Thu Jul 07 13:56:17 +0800 2011			13839116546	13839116546				5626485228250752749	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	请看到的朋友帮我转发这条消息。			2013001972	00	13836850806	1397721869470
1448100-	0		0	Tue Jan 29 18:11:33 +0800 2013		type:Pointcoordinates:#39.909584#116.40419	3539870229907420	3539870229907420				3539870229907420	0			0	<a href=" rel="nofollow">Android客户端</a>	就专业技术书而言，真想把一本书策划好，基本上就要把这个技术大致学一遍，尽管只能是粗粗的学一遍，但如果带着一种真打算学会了后去用这门技术谋生的念头，那就绝对能感到这本书该写成什么样，进而知道该怎么策划它。 我在:			2013001972	00	0	1397721869470
1448101-	0		5	Thu Nov 07 09:05:07 +0800 2013			3641926093408604	3641926093408604				3641926093408604	0		#	26	<a href=" rel="nofollow">微博 weibo.com</a>	《程序员第二步――从程序员到项目经理》当当预售刚开始两天，即已上预售区热卖榜。Good！			2013001972	00	0	1397721869471
1448102-	0		0	Fri May 18 08:37:33 +0800 2012			3446954489123697	3446954489123697				3446954489123697	0			0	<a href=" rel="nofollow">Android客户端</a>	我们总是说结果很重要,但这个问题证明了过程本身才是乐趣所在,即使结果完美,如果你没有享受过程,也毫无乐趣可言。 //@陈冰_图书出版人:还是这个问题,如果人能活到160岁,你干不干。  //@蔡文胜:相信很多人不干的，人老了却啥也干不了。年轻多好！   //@太商公:转发微博			2013001972	00	3446937519331658	1397721869471
