1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1448269-	0		0	Sat Feb 02 13:36:47 +0800 2013			3541250634815059	3541250634815059				3541250634815059	0			0	<a href=" rel="nofollow">Android客户端</a>	很快你会越买越多的。我现在是只要有电子版绝不买纸书。已经到了书只要不显示在手机上就不爱看它的地步。 //@CodeRush:@图灵谢工 @图灵社区 @图灵教育 @图灵袁野 @冰雅冷轩 @陈冰_图书出版人 。特别是陈冰兄弟，看吧我也不是完全排斥电子书哦～			2013001972	00	3541045302241229	1397721869543
1448270-	0		1	Wed Sep 25 13:33:36 +0800 2013			3626410981330076	3626410981330076				3626410981330076	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	《程序员，你伤不起》开售一个半月即重印！相当不错的成绩，祝贺吉日同学和春雷同学 @马丁路德钢 这是相当有趣的一本书，你从任何一页翻开都会津津有味的读下去，没看过的赶紧去买吧。			2013001972	00	0	1397721869543
1448271-	0		0	Mon Jun 27 21:52:43 +0800 2011			13133907574	13133907574				5622897152433090055	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	自由的小鸟			2013001972	00	13008953731	1397721869544
1448272-	0		3	Sun Jun 09 10:27:41 +0800 2013			3587226304365134	3587226304365134				3587226304365134	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	加入心愿单就会有好心人送吗？[din推撞] //@冰雅冷轩:我也加入心愿单了，`(*∩_∩*)′ //@涂鸦码龙: 我也加了，等人送[哈哈]			2013001972	00	3587204649301892	1397721869544
1448273-	0		0	Tue Jun 14 10:46:52 +0800 2011			12291243456	12291243456				5617901456935983496	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	一人去算命，算命先生摸骨、相面、算八字后，说：“你二十岁恋爱，二十五岁结婚，三十岁生子，一生富贵平安家庭幸福晚年无忧。”此人先惊后怒，道：“我今年三十五岁，博士，光棍，没有恋爱。”先生闻言，略微沉思后说：“年轻人，知识改变命运啊。”			2013001972	00	0	1397721869545
1448274-	0		0	Wed Oct 26 22:31:36 +0800 2011			3372874865958619	3372874865958619				3372874865958619	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	说的很对。			2013001972	00	3372857805937641	1397721869545
1448275-	1		0	Fri Aug 16 17:24:04 +0800 2013			3611973465923942	3611973465923942				3611973465923942	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	作者和策划编辑之间是互相成就的。好作者只有遇到一个对的编辑，才能知道自己的水平到底有多强，才能看到自己作品的价值；而好编辑也只有找到一个好作者，才能英雄有用武之地，落实自己的策划思想。			2013001972	00	0	1397721869545
1448276-	0		0	Fri Jun 01 12:03:07 +0800 2012			3452079655501679	3452079655501679				3452079655501679	0			0	<a href=" rel="nofollow">专业版微博</a>	祝厦门大学出版社的童鞋们节日快乐[可爱]			2013001972	00	3452055304104957	1397721869546
1448277-	0		0	Thu Jun 23 01:37:16 +0800 2011			12804080882	12804080882				5621099592651096067	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	能从一般人感觉不到的平凡事物中看到爱和生命，并把这份爱和生命清楚地描绘出来，就是凡高的画为什么能让人感到生命的奔放的原因。天才，说到底，就是天生的。			2013001972	00	0	1397721869546
1448278-	0		2	Mon Mar 04 16:48:32 +0800 2013			3552170521629155	3552170521629155				3552170521629155	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	哇欧！《Android软件安全与逆向分析》这本书终于开始发货了，各位明天应该就可以在网店买到了（最快到货的应该是当当和互动出版）。很高兴当当给了一个专题页： 谢谢。			2013001972	00	0	1397721869547
1448279-	0		0	Wed May 09 20:05:57 +0800 2012			3443866235144496	3443866235144496				3443866235144496	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈][哈哈][哈哈]			2013001972	00	3443864872864199	1397721869547
1448280-	0		0	Fri Mar 08 22:38:10 +0800 2013			3553708073666831	3553708073666831				3553708073666831	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	你才知道啊，大师，你是地球人么[偷笑]			2013001972	00	3553700574030513	1397721869547
1448281-	0		0	Sat Mar 09 13:14:56 +0800 2013			3553928710467002	3553928710467002				3553928710467002	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	呆萌呆萌的[兔子]			2013001972	00	3553925741893297	1397721869548
1448282-	0		1	Wed May 29 12:36:07 +0800 2013			3583272359207780	3583272359207780				3583272359207780	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	《Android软件安全与逆向分析》上市两个月就出现高清扫描版了（还制作了目录标签），对作者和出版社损失都造成非常大的损失。从4月开始，销售速度下滑非常明显。请读者们支持正版，这是对作者努力工作和辛苦写作的支持，也是对出版方齐心协力为图书付出的尊重。			2013001972	00	3583260472441601	1397721869548
1448283-	0		0	Thu Jun 23 17:38:52 +0800 2011			12836143862	12836143862				5621347395092825656	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	很多时候，目标能否实现，在你全力以赴坚持到底之前，是不能下结论的。对于绝大多数人根本不能实现的目标，对于极个别能够坚持到底的人，是会有转机的。			2013001972	00	0	1397721869549
1448284-	0		0	Mon May 07 07:10:06 +0800 2012			3442946211065042	3442946211065042				3442946211065042	0			0	<a href=" rel="nofollow">Android客户端</a>	[爱心传递]			2013001972	00	3442944906579088	1397721869549
1448285-	0		0	Sat Jun 18 15:28:57 +0800 2011			12574021646	12574021646				5619458489947079365	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	介才叫创意//@小凡_fanfan：[耶]			2013001972	00	12514945003	1397721869549
1448286-	0		2	Thu Apr 12 08:27:12 +0800 2012			3433905921525960	3433905921525960				3433905921525960	0			1	<a href=" rel="nofollow">Android客户端</a>	哈哈,别想歪了。胸怀坦荡光明磊落的人也有着只属于他的秘密。 //@2gua:就是谁都可以玩“潜伏”？			2013001972	00	3433898346334280	1397721869549
1448287-	0		0	Sat Aug 10 20:35:22 +0800 2013			3609847280840418	3609847280840418				3609847280840418	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	只有诚实才能看到它应有的样子。 //@图灵刘美英:好深刻啊！			2013001972	00	3609703025899898	1397721869550
1448288-	0		3	Tue Jun 04 12:15:46 +0800 2013			3585441565179878	3585441565179878				3585441565179878	0		#	0	<a href=" rel="nofollow">Android客户端</a>	天完全黑了。			2013001972	00	0	1397721869550
1448289-	0		1	Mon Jun 20 23:56:33 +0800 2011			12699238598	12699238598				5620331467819636291	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	世界不会在意你的自尊，人们看的只是你的成就。在你没有成就以前，切勿过分强调自尊。			2013001972	00	0	1397721869550
1448290-	0		0	Sun Jun 19 21:25:56 +0800 2011			12641695719	12641695719				5619921569026921339	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	今天下午比较成功的做了一次糖包，也叫糖芯馒头。在这里教教大家，不会做馒头蒸馒头的也可以跟着学学：（1）先舀出四小碗全麦粉，倒入大不锈钢盆里，然后倒入一包酵母粉，拌匀，然后倒入适量水，使劲揉这些面，最终形成不软不硬的一个面团，然后给盆盖上盖子，让面团发1个半小时。			2013001972	00	0	1397721869551
1448291-	0		1	Mon Mar 18 09:49:32 +0800 2013			3557138514958200	3557138514958200				3557138514958200	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	《我是设计师》自去年9月上市以来，口碑很好！这是被誉为设计界的奥斯卡的德国红点设计大奖得主刘松十年设计心得的总结。你将学到创意产生的方法，以及如何将创意最终落实成产品。这是写给工业设计新手和初入行设计师的诚恳与用心之作。订购： @图灵教育 @刘松soso			2013001972	00	0	1397721869551
1448292-	0		2	Thu Feb 28 12:21:28 +0800 2013			3550653760617797	3550653760617797				3550653760617797	0			2	<a href=" rel="nofollow">百道网</a>	回复@aili_chen:哈哈，我也发现了，要的就是介个效果[嘻嘻] (评论给 陈冰：由劣质译著引发的思索-百道网    )			2013001972	00	0	1397721869551
1448293-	0		5	Fri Jul 29 08:31:38 +0800 2011			15563857990	15563857990				3340410961288225	0		#	4	<a href=" rel="nofollow">微博 weibo.com</a>	乔布斯并不是PC的发明者，但是苹果电脑却使人眼睛发光；他也没有发明MP3，但iPod却风靡世界；他以前没有做过手机，但iPhone将诺基亚摩托罗拉打得落花流水；在乔布斯之前许多人做平板电脑失败了，但iPad却激发了消费者的狂热……所谓创新，就是把别人已经做过的东西再做得更好一点！			2013001972	00	0	1397721869552
1448294-	0		0	Sat Mar 24 15:17:39 +0800 2012			3427123840531115	3427123840531115				3427123840531115	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	朋友，如果你问我我正在做什么，我会告诉你，其实，我正在削土豆。[可爱]			2013001972	00	0	1397721869552
1448295-	0		0	Sat Mar 30 21:37:04 +0800 2013			3561665222090099	3561665222090099				3561665222090099	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	一个男人滔滔的一生，用三百岁的声音唱给你听，四百首歌的最后一曲――“今天我又伤害了自己，是想知道自己可还有感知的气力。”无法超越的Johnny Cash。 			2013001972	00	0	1397721869553
1448296-	0		0	Wed May 16 08:53:48 +0800 2012			3446233798890366	3446233798890366				3446233798890366	0			0	<a href=" rel="nofollow">Android客户端</a>	There is still a long way to go. You may cry, but you have to keep on moving and never stop. ―― 前面还有很长的路要走，你可能会哭，但一定要走下去，不能停。			2013001972	00	0	1397721869553
1448297-	0		1	Sat Apr 28 22:18:57 +0800 2012			3439913439358642	3439913439358642				3439913439358642	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	[嘻嘻][嘻嘻][嘻嘻]			2013001972	00	3439909941845596	1397721869553
1448298-	0		0	Wed Nov 23 23:50:40 +0800 2011			3383041625848284	3383041625848284				3383041625848284	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	央视看了，指定一脸黑线[哈哈]			2013001972	00	3382688908718796	1397721869554
1448299-	0		1	Mon Jul 04 22:55:30 +0800 2011			13640538080	13640538080				5625510927798598902	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	给力的老陈。			2013001972	00	13564276710	1397721869554
1448300-	0		0	Mon Mar 11 07:49:09 +0800 2013			3554571500231826	3554571500231826				3554571500231826	0			0	<a href=" rel="nofollow">Android客户端</a>	你还没有努力到可以抱怨天赋不足。			2013001972	00	0	1397721869554
1448301-	0		1	Sat Jun 18 15:45:10 +0800 2011			12574711200	12574711200				5619462668950431299	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	好可爱好可爱呀			2013001972	00	12494998142	1397721869555
1448302-	0		0	Mon Jun 06 08:40:06 +0800 2011			11819181892	11819181892				5614900108014425205	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11682139025	1397721869555
1448303-	0		0	Fri Apr 19 21:55:59 +0800 2013			3568917739589649	3568917739589649				3568917739589649	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	壮哉我大山寨！			2013001972	00	3568911456539347	1397721869555
1448304-	0		0	Tue May 01 10:40:02 +0800 2012			3440824719435988	3440824719435988				3440824719435988	0			0	<a href=" rel="nofollow">Android客户端</a>	转发微博			2013001972	00	3432517707717218	1397721869555
1448305-	0		0	Wed Nov 16 23:09:34 +0800 2011			3380494568117294	3380494568117294				3380494568117294	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	忘穿秋裤，哈哈//@许西安1973: 有一种思念叫望穿秋水，有一种寒冷叫忘穿秋裤。虽然终于知道咋回事了，但总觉得有点子搞笑。//@拒绝江湖:校习啦！[兔子]// @李大鹏长沙 : 原来如此，秋裤的由来，以前一直以为是秋天穿的裤子呢 // @zmat :原来如此，还真是第一次听说。 // @林达Samuel :这个太搞笑了			2013001972	00	3380400913410777	1397721869556
1448306-	0		1	Tue Apr 23 11:39:41 +0800 2013			3570212198641136	3570212198641136				3570212198641136	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	读不下去的书太多了，应该说“名著”中死活读不下去的。			2013001972	00	3570175201173186	1397721869556
1448307-	0		0	Wed Jun 29 09:01:17 +0800 2011			13224450350	13224450350				5623440525927717327	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	说得好！赞同。			2013001972	00	13224407544	1397721869556
1448308-	0		4	Sun Aug 11 20:33:45 +0800 2013			3610209257511990	3610209257511990				3610209257511990	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	以我早年游学西安的经历看，此乃打入岐山臊子面内部的biangbiang面。 //@陶然万柳世界:@世图张跃明 @马褂木读书 你们老家人说的对不？[嘻嘻] //@安然的蓝: [哈哈]			2013001972	00	3610098557914563	1397721869557
1448309-	0		5	Thu Jul 25 12:14:28 +0800 2013			3603923014857616	3603923014857616				3603923014857616	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@璐柯艾特蜜:我也想出纸质书啊，但现在木有出版社愿意出这本书啊。编辑不能在自己所在的出版社出书，其他社我也联系过几家，都石沉大海啊，真是现实的大杯具。垃圾书满天飞，好书出不了，中国出版的特点。			2013001972	00	3603202207852307	1397721869557
1448310-	0		4	Tue Nov 27 10:51:55 +0800 2012			3516929157138967	3516929157138967				3516929157138967	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	把学到的东西教给别人，无论是口口相授还是文以载道，你都会发现自己也能从这个过程中收获良多。――今天在CSDN看到的一句话。我为什么建议IT高手写书，IT高手为什么应该写书，这就是其中很重要的一个原因，写书不仅仅只是在放电，在放电的过程中，你也打通了你自己的任督二脉。			2013001972	00	0	1397721869557
1448311-	0		5	Sun Jun 19 21:50:50 +0800 2011			12642988240	12642988240				5619927985708419400	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	这是我今天最终做出来的糖包（糖芯馒头）照片。样子或许不是很好看，但很好吃，而且很有营养。糖包应该属于比较经典的家庭小吃。			2013001972	00	0	1397721869558
1448312-	0		0	Thu Jan 17 11:42:02 +0800 2013			3535423551117600	3535423551117600				3535423551117600	0			0	<a href=" rel="nofollow">Android客户端</a>	回复@书医_吴庆:淘汰通常都是嘎然而止的，循序渐进的反而很少。 //@书医_吴庆:从美国纸质报业的命运来看，纸质书的消亡有可能不是一个渐变的过程，可能是在某一年里之前积累的变化突然爆发。			2013001972	00	3535391371695273	1397721869558
1448313-	0		0	Wed Apr 25 08:53:30 +0800 2012			3438623578109457	3438623578109457				3438623578109457	0			0	<a href=" rel="nofollow">Android客户端</a>	回复@叶璇帆:[威武] //@叶璇帆:中国人自嘲的点越来越多！			2013001972	00	3438113374600549	1397721869558
1448314-	0		0	Thu Jun 28 09:23:46 +0800 2012			3461824018394623	3461824018394623				3461824018394623	0			0	<a href=" rel="nofollow">Android客户端</a>	转发微博			2013001972	00	3460766629851106	1397721869558
1448315-	0		1	Wed May 23 07:48:13 +0800 2012			3448754009189927	3448754009189927				3448754009189927	0			0	<a href=" rel="nofollow">Android客户端</a>	我有一位事业很成功的朋友,快40岁了,无论工作如何更换,但他的手机号自从大学毕业后入职第一份工作起就再也没换过,他的QQ号也一样,至今仍使用着第一份工作时注册的那个5位的QQ号。这里有一个启示,给所有职场人。			2013001972	00	0	1397721869559
1448316-	0		0	Tue Jun 21 12:05:27 +0800 2011			12715458448	12715458448				5620519303923899044	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	所以，说到底还是品牌最给力。由此偶想到，乔布斯就是做出一砣便便，全世界也都会一致认可这是全世界最拉风最有创意的一砣便便。			2013001972	00	12714880923	1397721869559
1448317-	0		1	Sat Jun 08 11:14:32 +0800 2013			3586875707005077	3586875707005077				3586875707005077	0		#	0	<a href=" rel="nofollow">微博会员</a>	#会员一周年# [会员一周年]甜甜的蛋糕，柔柔的烛光，与小会长一起换上新装。在今天这个特殊的日子，屏蔽烦恼，置顶幸福，同祝小会长1岁生日快乐！周年庆期间，所有模板免费使用，200多套一天换10套！快来换装吧！			2013001972	00	0	1397721869559
1448318-	0		1	Fri Jul 08 19:03:27 +0800 2011			13945575282	13945575282				5626935469660334174	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	关键是最后那一下的神态，简直绝了。哈哈			2013001972	00	13944082156	1397721869560
1448319-	0		2	Mon Jul 04 10:21:19 +0800 2011			13587143176	13587143176				5625316576239583097	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	这是新的海报页头。			2013001972	00	0	1397721869560
1448320-	0		0	Tue Apr 02 13:06:29 +0800 2013			3562623897893862	3562623897893862				3562623897893862	0			0	<a href=" rel="nofollow">专业版微博</a>	啊哈，不知为什么，就是脚地《Android软件安全与逆向分析》这本书的封面与众不同。[抱抱]			2013001972	00	3562305822204448	1397721869560
1448321-	0		1	Wed Jun 19 14:23:32 +0800 2013			3590909536846171	3590909536846171				3590909536846171	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	不易。祝大卖！			2013001972	00	3589522048211885	1397721869561
1448322-	0		0	Tue Jan 29 17:34:08 +0800 2013			3539860813889113	3539860813889113				3539860813889113	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[兔子]			2013001972	00	3529410869164914	1397721869561
1448323-	0		1	Fri May 18 08:23:13 +0800 2012			3446950878159692	3446950878159692				3446950878159692	0			1	<a href=" rel="nofollow">Android客户端</a>	还是这个问题,如果人能活到160岁,你干不干。 //@蔡文胜:相信很多人不干的，人老了却啥也干不了。年轻多好！  //@太商公:转发微博			2013001972	00	3446937519331658	1397721869561
1448324-	0		6	Thu Nov 17 19:21:56 +0800 2011			3380799669375782	3380799669375782				3380799669375782	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	这两个版式，大家喜欢哪个。版式二			2013001972	00	0	1397721869562
1448325-	0		2	Tue Jul 12 11:28:22 +0800 2011			14227008596	14227008596				5628302536281558952	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	二，如果你的书要体现的是时尚感和精品感，那么在版式设计上，一定要加页面大上下左右的页边距，更大的留白会让读者的呼吸更加的顺畅，从而觉得你的书的内容更容易接受。另外，通过留白，你还向读者传递了这样一个潜在的信息――			2013001972	00	0	1397721869562
1448326-	0		1	Sun Jan 27 19:45:58 +0800 2013			3539169214858344	3539169214858344				3539169214858344	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@nikang:就等三星的note3了 //@nikang:三星那个平板电话？ //@陈冰_图书出版人:我比较中意的是7寸的。[呵呵]			2013001972	00	3539162412255906	1397721869562
1448327-	0		0	Fri Jun 01 07:17:47 +0800 2012			3452007845359874	3452007845359874				3452007845359874	0			0	<a href=" rel="nofollow">Android客户端</a>	祝所有小盆友节日快乐[爱你]			2013001972	00	3452007157755479	1397721869563
1448328-	0		0	Fri Jul 19 16:56:24 +0800 2013			3601819638707165	3601819638707165				3601819638707165	0			5	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3601530479067834	1397721869563
1448329-	0		0	Fri May 11 07:01:44 +0800 2012			3444393656903504	3444393656903504				3444393656903504	0			0	<a href=" rel="nofollow">Android客户端</a>	《老子》和《孙子》至少都印了2，3亿本。			2013001972	00	3444246462245361	1397721869563
1448330-	0		0	Tue Aug 27 12:22:20 +0800 2013			3615883794258188	3615883794258188				3615883794258188	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#晾书评# 《程序员，你伤不起》 很真实，很实在。把书看了一遍了，真的学到了好多东西，真得很感谢你写的这本书，让我的目标有了新的方向。			2013001972	00	0	1397721869563
1448331-	0		4	Sun Jun 19 20:05:49 +0800 2011			12637844238	12637844238				5619900923118076634	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我把守夜神的眼睛变形为一个T形，代表Technology，是英语中“技术”和“科技”的意思。眼睛化为T，表示永远紧盯技术与科技的最前沿。守夜神的职责就是守夜，并且是为伟大的黄帝守夜，有守护和保卫的神力。而安全正是IT产品所必须的。白天有人看管，夜晚更需要保障安全运行，因此，名为守夜神。			2013001972	00	0	1397721869564
1448332-	0		0	Fri Aug 24 20:32:13 +0800 2012			3482648347832801	3482648347832801				3482648347832801	0			0	<a href=" rel="nofollow">Android客户端</a>	编辑选作者也适用哇[泪]			2013001972	00	3482644979820110	1397721869564
1448333-	0		0	Fri Jun 01 08:36:29 +0800 2012			3452027646582112	3452027646582112				3452027646582112	0			0	<a href=" rel="nofollow">Android客户端</a>	赞			2013001972	00	3452025541342262	1397721869564
1448334-	0		0	Tue May 08 08:39:31 +0800 2012			3443331105621661	3443331105621661				3443331105621661	0			0	<a href=" rel="nofollow">Android客户端</a>	“老板,怎么卖啊？” ”五毛一行” ”给我来10块钱儿的” //@程序员幽默:老板，有Java代码出售么? 来3千行！			2013001972	00	3443208955032027	1397721869565
1448335-	0		3	Fri Aug 24 08:48:51 +0800 2012			3482471339716673	3482471339716673				3482471339716673	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	已经爬过两次了，不得不说，没什么挑战性，爬起来比看起来容易。			2013001972	00	3482468122388031	1397721869565
1448336-	0		1	Wed Jun 22 16:13:19 +0800 2011			12777160254	12777160254				5620954263852147743	0			9	<a href=" rel="nofollow">微博 weibo.com</a>	这就是历史！震撼！！！注意2分30秒！！！但一定要从头看！ 			2013001972	00	0	1397721869565
1448337-	0		1	Fri Apr 27 08:38:58 +0800 2012			3439344700795615	3439344700795615				3439344700795615	0			0	<a href=" rel="nofollow">Android客户端</a>	我已经在淘宝买了几万元的东西了,如果没有淘宝,我有很多东西根本没有地方可买,在一个礼乐崩坏,缺失诚信的社会,阿里淘宝创造了一个尽可能诚信的流程和环境,难能可贵,可以说是一个奇迹,除了马云,没有人能做到这一点。[威武][赞]			2013001972	00	3439189427493451	1397721869566
1448338-	0		1	Wed Jun 22 09:42:52 +0800 2011			12758814610	12758814610				5620853645648261855	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	当当、互动出版、卓越，《电脑使用说明书》均已到货，即将在当当上的静态Banner是这个样子地：			2013001972	00	0	1397721869566
1448339-	0		5	Fri Feb 24 10:05:19 +0800 2012			3416535991174029	3416535991174029				3416535991174029	0		#	4	<a href=" rel="nofollow">微博 weibo.com</a>	国内缺少真正的原创科普。作为一个非著名科普作者，我认为，真正有价值的科普书的定位，应该是介于科技和科幻之间的。科学讲求大胆的想象和谨慎的求证。而对科普，则是立足于严谨的科技，展开大胆又值得推敲的想象，引发并引领人们的思考。			2013001972	00	0	1397721869566
1448340-	0		0	Wed Apr 09 09:40:07 +0800 2014			3697380245062417	3697380245062417				3697380245062417	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	一本灰常好看的书[嘻嘻]			2013001972	00	3697225656626779	1397721869566
1448341-	0		0	Thu Jun 21 07:00:05 +0800 2012			3459251144070414	3459251144070414				3459251144070414	0			0	<a href=" rel="nofollow">Android客户端</a>	【德鲁克经典语录】1  企业走下坡路的第一个信号，是对那些合格的，能干的和有志向的人才，失去吸引力；2  管理不在于 “知”，而在于“行”；3  我永远不会提拔一个从不犯错误、特别是从不犯大错误的人担任最高层的工作。#德老V5#			2013001972	00	0	1397721869567
1448342-	0		0	Wed Jun 06 19:08:45 +0800 2012			3453998701364879	3453998701364879				3453998701364879	0			0	<a href=" rel="nofollow">Android客户端</a>	对于这个数据，即使不公布老百姓也能猜到是这么回事。这让我想起一个前苏联的笑话，说是一个警察逮到一个发传单的，结果检查发现所有传单都是空白的，就质问此人为什么传单上不印字？！此人答：印啥字，大家都知道啊！			2013001972	00	3453977708108407	1397721869567
1448343-	0		0	Sat May 19 22:58:42 +0800 2012			3447533596842062	3447533596842062				3447533596842062	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	面朝大海，春暖花开                ――海子从明天起，做一个幸福的人 喂马、劈柴，周游世界 　　从明天起，关心粮食和蔬菜 　　我有一所房子面朝大海，春暖花开。 　　从(详见长微博) ...    （分享自 @长微博工具）			2013001972	00	0	1397721869567
1448344-	0		1	Thu Jun 07 07:59:23 +0800 2012			3454192637635216	3454192637635216				3454192637635216	0		#	2	<a href=" rel="nofollow">Android客户端</a>	PM2.5是指大气中直径小于等于2.5微米的颗粒物.其营养丰富,富含大量有毒有害物质,且其体型娇小,极利人体吸收,可直接进入支气管,引发各种疾病,并补充国人每日所需各种有害物质,PM2.5全球分布图,偶们勇夺世界第一.米馆公布的空气质量指数中最高值只有500,而米馆曾检测北京PM2.5值达522,因此不幸爆表。			2013001972	00	0	1397721869568
1448345-	0		1	Fri May 25 06:46:42 +0800 2012			3449463308235854	3449463308235854				3449463308235854	0			3	<a href=" rel="nofollow">Android客户端</a>	盛田昭夫：别要求下属和你意见一致。如果你和我在一切问题上意见均一致，那么这个公司的确没必要我们俩人同时拿薪水。正因为你我意见不同，公司才会少犯错误。			2013001972	00	0	1397721869568
1448346-	0		0	Sat Mar 31 22:45:57 +0800 2012			3429773369913418	3429773369913418				3429773369913418	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	今天见到一个老朋友，感慨万千。			2013001972	00	0	1397721869569
1448347-	0		1	Tue Jul 12 17:52:29 +0800 2011			14255887944	14255887944				5628401522398271688	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	同感。早知如此，干嘛还要每个人都要学这些东西呢。			2013001972	00	14255705521	1397721869569
1448348-	0		1	Mon May 14 21:12:05 +0800 2012			3445694814166300	3445694814166300				3445694814166300	0			0	<a href=" rel="nofollow">微活动</a>	奖品！一定要HOLD住！一起来抢啊！"《暗黑3》繁体中文实体客户端 微坛大派送" 			2013001972	00	3445557127294935	1397721869569
1448349-	0		0	Fri Apr 06 11:30:08 +0800 2012			3431777622034195	3431777622034195				3431777622034195	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	不要轻易评价他人，因为你没有经历他所经历的。			2013001972	00	0	1397721869569
1448350-	0		1	Fri Nov 11 08:59:40 +0800 2011			3378468748245021	3378468748245021				3378468748245021	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	评价一个从事艺术的人的水平，要以他曾达到的最高水平来衡量，而不能以他的最低水平来衡量。每个人都会制造垃圾，但有才华的人除了垃圾还制造别的东西。			2013001972	00	0	1397721869570
