1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1448351-	0		0	Sun Aug 11 09:08:11 +0800 2013			3610036733256903	3610036733256903				3610036733256903	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈]			2013001972	00	3610036134125782	1397721869570
1448352-	0		0	Fri Aug 30 21:50:25 +0800 2013			3617113924903601	3617113924903601				3617113924903601	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	虽然几乎始终位于多看科学与自然类的畅销榜前十名，但从未进过前三名，希望有一天能够进入。			2013001972	00	3594839096509779	1397721869570
1448353-	0		1	Wed Jan 23 11:47:56 +0800 2013			3537599362534260	3537599362534260				3537599362534260	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	经典好书，必须推荐。			2013001972	00	3537598783966787	1397721869571
1448354-	0		0	Fri Apr 26 13:02:59 +0800 2013			3571320321182390	3571320321182390				3571320321182390	0			0	<a href=" rel="nofollow">百道网</a>	全世界所有的鸡蛋联合起来就能打败石头。是这么想的？ (评论给 巴黎书店：“小书店必须团结起来对抗亚马逊”-百道网    )			2013001972	00	0	1397721869571
1448355-	0		3	Tue Apr 16 17:35:50 +0800 2013			3567765112009355	3567765112009355				3567765112009355	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	同意你的观点。			2013001972	00	3567730407917808	1397721869572
1448356-	0		0	Tue Nov 08 21:06:19 +0800 2011			3377564444198751	3377564444198751				3377564444198751	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	与其指望别人给你投资，不如自己全力以赴把心中的项目做出来。			2013001972	00	3377563391234609	1397721869572
1448357-	0		0	Wed May 23 06:42:07 +0800 2012			3448737374427796	3448737374427796				3448737374427796	0			0	<a href=" rel="nofollow">Android客户端</a>	转发微博			2013001972	00	3448512924658136	1397721869572
1448358-	0		2	Wed Nov 06 17:10:59 +0800 2013			3641685978294115	3641685978294115				3641685978294115	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	原来郎咸平和于丹的讲课费用是每场30万元，如此说来，买书还真划算[围观]：			2013001972	00	0	1397721869573
1448359-	0		2	Tue Feb 05 18:47:11 +0800 2013			3542415925534687	3542415925534687				3542415925534687	0			1	<a href=" rel="nofollow">Android客户端</a>	你在开发中会自然地有意识往地道的程序设计思想和方法上靠，因为你速读过，是有模模糊糊的印象的。当你完成你的这个项目时，你对这门语言连同程序设计的思想和方法都会掌握的比你期待的要更好。这种方法比通常的一上来就慢吞吞地精读单一的一本书要好得多。充分打开你的眼界。#最快学编程方法五#			2013001972	00	0	1397721869573
1448360-	0		0	Fri Apr 20 08:28:26 +0800 2012			3436805330562165	3436805330562165				3436805330562165	0			0	<a href=" rel="nofollow">Android客户端</a>	嗯[呵呵]			2013001972	00	3436194463675153	1397721869573
1448361-	0		0	Thu Feb 21 17:34:36 +0800 2013			3548195852189795	3548195852189795				3548195852189795	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	想的很深刻。[兔子]			2013001972	00	3548177233400143	1397721869574
1448362-	0		0	Thu Aug 23 13:15:15 +0800 2012			3482175993798784	3482175993798784				3482175993798784	0			1	<a href=" rel="nofollow">专业版微博</a>	转发微博			2013001972	00	3482150768275870	1397721869574
1448363-	0		0	Wed Feb 20 15:57:58 +0800 2013			3547809149914902	3547809149914902				3547809149914902	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	程序员里设计力和美感超棒，设计师里代码写的超帅气。有热情和钻研精神的程序小天才一枚。			2013001972	00	3547789835155642	1397721869574
1448364-	0		1	Thu Jul 11 16:58:16 +0800 2013			3598921009711491	3598921009711491				3598921009711491	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	微软靠51job就能大发一笔了。 //@weiliu_china:微软来真的啦，HR们要小心，[呵呵]			2013001972	00	3598564310029029	1397721869575
1448365-	0		0	Mon Jan 23 14:49:31 +0800 2012			3405011104564274	3405011104564274				3405011104564274	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	父亲近期的几幅山水作品。			2013001972	00	0	1397721869575
1448366-	0		0	Mon Dec 26 23:59:23 +0800 2011			3395002632126672	3395002632126672				3395002632126672	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	其实我喜欢的是这张图。			2013001972	00	3382515664360286	1397721869575
1448367-	1		2	Fri Aug 02 11:07:49 +0800 2013			3606805349067600	3606805349067600				3606805349067600	0		#	4	<a href=" rel="nofollow">微博 weibo.com</a>	51CTO上《程序员，你伤不起》的读者评价，感谢大家的支持。 @51CTO官方微博 @图灵教育 @马丁路德钢 @作家鲁奇 @周金桥 @图灵洁 在梦想与坚持中前进，吉日写下了真诚的作品。			2013001972	00	0	1397721869576
1448368-	0		1	Wed May 16 07:41:09 +0800 2012			3446215515808931	3446215515808931				3446215515808931	0			1	<a href=" rel="nofollow">Android客户端</a>	读书过于认真,终于发现三国的彩蛋了[哈哈]。我看三国十多遍都没发现这里隐藏着这么一个大秘密。			2013001972	00	3446212738984114	1397721869576
1448369-	0		0	Thu Apr 12 07:02:16 +0800 2012			3433884543248729	3433884543248729				3433884543248729	0			0	<a href=" rel="nofollow">Android客户端</a>	李敖先生给力,段子很好玩。			2013001972	00	3433796932703130	1397721869577
1448370-	0		0	Tue Jun 07 17:30:57 +0800 2011			11905388970	11905388970				5615407992193480745	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11880735104	1397721869577
1448371-	0		1	Sun Feb 12 16:28:19 +0800 2012			3412283726689429	3412283726689429				3412283726689429	0			0	<a href=" rel="nofollow">Android客户端</a>	[呵呵]			2013001972	00	3412282401349059	1397721869577
1448372-	0		0	Mon Jul 18 22:16:36 +0800 2011			14735442576	14735442576				3336632304572108	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	友情帮转。			2013001972	00	14703487522	1397721869577
1448373-	0		0	Sun Jun 19 20:36:50 +0800 2011			12639278634	12639278634				5619908916052604055	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@爱知书店:嗯。我现在的图书策划定位就是大众类社科书。 //@爱知书店:回复@陈禹成_图书出版人:建议今后多为大众出一些普及的图书哦			2013001972	00	12637650946	1397721869578
1448374-	0		2	Wed Sep 05 11:53:00 +0800 2012			3486866331999768	3486866331999768				3486866331999768	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	餐厅名字：码当劳！[嘻嘻]			2013001972	00	3486665345253154	1397721869578
1448375-	0		0	Fri Feb 24 17:29:30 +0800 2012			3416647774099877	3416647774099877				3416647774099877	0			0	<a href=" rel="nofollow">Android客户端</a>	我发现了黑暗,我躲开了黑暗。			2013001972	00	0	1397721869578
1448376-	0		0	Thu Nov 07 19:08:29 +0800 2013			3642077944421052	3642077944421052				3642077944421052	0			1	<a href=" rel="nofollow">专业版微博</a>	转发微博			2013001972	00	3641755696521129	1397721869579
1448377-	0		0	Thu May 03 07:17:56 +0800 2012			3441498630755943	3441498630755943				3441498630755943	0			0	<a href=" rel="nofollow">Android客户端</a>	一个人怎么看待自己，决定了此人的命运，指向了他的归宿。我们的展望也这样，当更好的思想注入其中，它便光明起来。――梭罗			2013001972	00	0	1397721869579
1448378-	0		0	Mon Aug 20 23:54:01 +0800 2012			3481249580099376	3481249580099376				3481249580099376	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3479431878208609	1397721869579
1448379-	0		0	Thu Jun 20 17:36:32 +0800 2013			3591320494597712	3591320494597712				3591320494597712	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	很好			2013001972	00	3591319513405743	1397721869580
1448380-	0		0	Sun Oct 23 23:57:08 +0800 2011			3371809227677436	3371809227677436				3371809227677436	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	不错。这就是乔布斯传。			2013001972	00	3371808863035783	1397721869580
1448381-	0		0	Thu Jun 07 18:14:51 +0800 2012			3454347533016470	3454347533016470				3454347533016470	0			0	<a href=" rel="nofollow">Android客户端</a>	孩纸们都迎接大考了，我的书哇，啥时候能上市接受市场考验啊[威武]			2013001972	00	0	1397721869580
1448382-	0		1	Tue Jul 16 17:51:45 +0800 2013			3600746408652033	3600746408652033				3600746408652033	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	这书名是高端黑么？他改变了苹果是指他一出手就把苹果股价打掉一半么[挖鼻屎] //@李鲆:书名改为《 后乔布斯时代：蒂姆?库克 传》 如何？现在的副书名可用作宣传语。 //@张景涛V:[笑哈哈]			2013001972	00	3584728416623021	1397721869580
1448383-	0		0	Tue Oct 25 20:26:22 +0800 2011			3372480962279072	3372480962279072				3372480962279072	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	原来偶是第二好欺负地。 //@任知:太好了，天蝎们出来欺负人了[嘻嘻] //@争争Janice: [泪][泪][泪][泪][泪][泪] //@milkydog:@争争Janice @伤不起的花姑娘 我们互相抚慰吧[泪]// @盘石微博Lab : [来]秤子、鱼儿，吃定你们了~			2013001972	00	3372454737226800	1397721869581
1448384-	0		0	Sun Sep 23 22:31:03 +0800 2012			3493549888252682	3493549888252682				3493549888252682	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	神级。大提琴和钢琴版Rolling In The Deep： 			2013001972	00	0	1397721869581
1448385-	0		0	Mon Apr 08 09:33:24 +0800 2013			3564744596235831	3564744596235831				3564744596235831	0			1	<a href=" rel="nofollow">专业版微博</a>	要我说，首先该取缔的就是工商总局这个组织，企业经营是否守法理应由法院来管，你工商总局算是个什么组织？该组织除了乱收费干扰企业经营，什么作用都没起。			2013001972	00	3564740879735174	1397721869581
1448386-	0		0	Sat Jun 09 23:04:18 +0800 2012			3455145142364644	3455145142364644				3455145142364644	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	中国老板考察人能力的方式就是这篇文章中所写的这样：			2013001972	00	0	1397721869582
1448387-	0		0	Wed Jun 15 22:50:38 +0800 2011			12401182326	12401182326				5618459055349316194	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	太搞了			2013001972	00	12400211438	1397721869582
1448388-	0		2	Fri Aug 16 15:20:36 +0800 2013			3611942398536231	3611942398536231				3611942398536231	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	老实说，我也经常有这种想法。			2013001972	00	3611935700099760	1397721869582
1448389-	0		0	Thu Aug 30 18:25:37 +0800 2012			3484790810314313	3484790810314313				3484790810314313	0			0	<a href=" rel="nofollow">Android客户端</a>	今天晚上我会写一篇文章,有关什么样的书是应该出版的,什么样的书是不能出版的,以及作者的责任。			2013001972	00	0	1397721869583
1448390-	0		0	Thu Jun 16 00:43:05 +0800 2011			12408936744	12408936744				5618488033495243632	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	刚刚写完一封长信，上午写了前半段，晚上写了后半段，发现写信真的蛮费时间的，但相比直接打电话的好处也是很明显的，写信会更有条理、更完整，而且以电子稿的形式永久性的保留了下来。			2013001972	00	0	1397721869583
1448391-	0		1	Sun Sep 01 11:41:30 +0800 2013			3617685470241974	3617685470241974				3617685470241974	0			1	<a href=" rel="nofollow">专业版微博</a>	随手翻开任何一页，你会喜欢读下去。			2013001972	00	3616591163559610	1397721869583
1448392-	0		0	Mon Sep 26 19:24:55 +0800 2011			3361956249969299	3361956249969299				3361956249969299	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	（4）无线网卡的盖板也要拆下来，里面无线网卡上的两个螺丝也要拆下来，还有一根灰色标记和一根黑色标记的线，也要拆下来（轻轻拽下来）。因为为了后面把屏幕拆下来，这两根线要从机器的前面板下拽出来。			2013001972	00	0	1397721869583
1448393-	0		1	Fri Mar 29 11:33:22 +0800 2013			3561150916416658	3561150916416658				3561150916416658	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	壮哉！俄罗斯大酒鬼！			2013001972	00	3557163722916397	1397721869584
1448394-	0		2	Fri Jun 17 20:59:46 +0800 2011			12533191286	12533191286				5619172655585848286	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	偶喜欢介个*^^*			2013001972	00	12533091804	1397721869584
1448395-	0		0	Wed Oct 17 21:09:38 +0800 2012			3502226716309169	3502226716309169				3502226716309169	0			0	<a href=" rel="nofollow">专业版微博</a>	三本书我都很喜欢，只是都还没有认真读过。			2013001972	00	3502063566388544	1397721869584
1448396-	0		0	Mon Mar 04 17:33:13 +0800 2013			3552181774790684	3552181774790684				3552181774790684	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[嘻嘻]			2013001972	00	3548127519131537	1397721869585
1448397-	0		1	Tue Aug 16 09:18:11 +0800 2011			3346945657849852	3346945657849852				3346945657849852	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	回复@王艳-死不改悔:似乎喜欢《哥当年》的多些 //@王艳-死不改悔:哥当年			2013001972	00	3346717495969867	1397721869585
1448398-	0		1	Tue Mar 13 21:50:17 +0800 2012			3423236383287133	3423236383287133				3423236383287133	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	搞笑绘本《哥当年》作者巫俊武为书中主角nono创作的第一版动画gif。喜欢的可以下载：			2013001972	00	0	1397721869585
1448399-	0		2	Sun Mar 18 22:03:00 +0800 2012			3425051522905817	3425051522905817				3425051522905817	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	生活不可能像你想象得那么好，但也不会像你想象得那么糟。我觉得人的脆弱和坚强都超乎自己的想象。有时，我可能脆弱得一句话就泪流满面，有时，也发现自己咬着牙走了很长的路。――莫泊桑			2013001972	00	0	1397721869585
1448400-	0		1	Tue Jul 12 11:53:44 +0800 2011			14229117056	14229117056				5628309073222162968	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	四，腰封上的文字，可以很多，也可以很少，多少不重要，但一定要设计的有视觉冲击力，切忌在腰封上大面积使用同样颜色的字。这样会造成阅读困难，如果腰封上的文字再比较多的话，会让读者很难看清腰封上到底写了些什么，在大书城那种乱哄哄的环境下，没人有耐心去读那些颜色一样的文字。			2013001972	00	0	1397721869586
1448401-	0		0	Fri May 11 08:20:01 +0800 2012			3444413357769129	3444413357769129				3444413357769129	0			1	<a href=" rel="nofollow">Android客户端</a>	回复@伟伟的玲玲:我也是[泪] //@伟伟的玲玲:重点不在坐到哪了，而是第一第二，没有坐过，直接跳到第三开始。[泪]			2013001972	00	3444407078956110	1397721869586
1448402-	0		0	Wed Nov 09 20:31:10 +0800 2011			3377917990484970	3377917990484970				3377917990484970	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	两个都很萌			2013001972	00	3375224708194499	1397721869587
1448403-	0		1	Thu Apr 11 11:06:32 +0800 2013			3565855201524762	3565855201524762				3565855201524762	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	值得骄傲。[good] //@冰雅冷轩:电子版的都出来了呀，恭喜陈冰老师哈。话说我有一本纸质版的，有点小骄傲[挤眼]。(*^__^*) 嘻嘻……			2013001972	00	3565848906132572	1397721869587
1448404-	0		0	Fri Jun 24 17:13:51 +0800 2011			12904628018	12904628018				5621712033520246337	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	芥川大师的语言，看似极普通的语句，却涌动着极度诡异和极度深沉的力量。仅仅阅读几个词语，周围的空气就已经改变了比重。			2013001972	00	12853132127	1397721869587
1448405-	0		0	Tue Jul 26 11:13:29 +0800 2011			15344560480	15344560480				3339364528804910	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	中国的“证”是世界上最多的，所以中国无证的人也就自然成了世界上最多的，所以中国“办证”的人一点也不奇怪的成了世界上最多的。这下明白了，动车追尾，敢情是无证程序员弄的！			2013001972	00	0	1397721869588
1448406-	0		3	Tue Aug 13 14:46:33 +0800 2013			3610846657769895	3610846657769895				3610846657769895	0			5	<a href=" rel="nofollow">百道网</a>	这么好的图书策划营销压箱底文章，一套完整的组合拳演练，居然只有8条评价，那些看过文章不发评价的人，良心让狗吃了？？？！！！ (评论给 潘良：励志图书超级畅销背后的精密项目管理与营销细节-百道网    )			2013001972	00	0	1397721869588
1448407-	0		2	Fri Jun 01 18:50:34 +0800 2012			3452182190189037	3452182190189037				3452182190189037	0			2	<a href=" rel="nofollow">Android客户端</a>	这让我想起我看过的一部科幻电影《时间规划局》。			2013001972	00	3452145263472498	1397721869588
1448408-	0		0	Thu Oct 27 15:24:41 +0800 2011			3373129816780171	3373129816780171				3373129816780171	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	反对。			2013001972	00	3373101364239914	1397721869589
1448409-	0		0	Mon Aug 29 20:35:32 +0800 2011			3351827162339786	3351827162339786				3351827162339786	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	我刚参加了#也买酒越转越便宜#活动，带V用户参与即送葡萄酒，普通用户每天随机抽送50瓶葡萄酒。大家也来一起参加吧！			2013001972	00	0	1397721869589
1448410-	0		1	Fri Aug 17 11:37:19 +0800 2012			3479977025033606	3479977025033606				3479977025033606	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	第一次写书该怎么写： 			2013001972	00	0	1397721869589
1448411-	0		0	Mon Aug 15 18:17:30 +0800 2011			3346718993377139	3346718993377139				3346718993377139	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈			2013001972	00	3346717625996865	1397721869590
1448412-	0		0	Sun Jun 26 23:50:14 +0800 2011			13075032054	13075032054				5622556351077572292	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	中国为什么失去了创造性？互联网是失去创造性最明显的体现。自有互联网以来，没有一个互联网上的产生巨大影响的新技术和新事物是中国创造出来的。			2013001972	00	0	1397721869590
1448413-	0		0	Tue Jun 07 18:33:55 +0800 2011			11908871284	11908871284				5615424218580658193	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈			2013001972	00	11495335050	1397721869590
1448414-	0		3	Mon Feb 04 10:04:07 +0800 2013			3541921886353817	3541921886353817				3541921886353817	0			12	<a href=" rel="nofollow">微博 weibo.com</a>	国内第一本Android软件安全书！看雪版主非虫力作《Android软件安全与逆向分析》已接受当当预订： @图灵教育 @图灵社区 @安卓巴士论坛 @安卓巴士开发者 @看雪安全 @eoe移动开发者社区 @当当网 @马丁路德钢 @周金桥 @蒋金楠			2013001972	00	0	1397721869590
1448415-	0		0	Fri Sep 13 09:36:44 +0800 2013			3622002717692710	3622002717692710				3622002717692710	0			0	<a href=" rel="nofollow">专业版微博</a>	转发微博			2013001972	00	3621395647166733	1397721869591
1448416-	0		0	Sun Jun 12 10:42:04 +0800 2011			12168649172	12168649172				5617158049627085462	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈哈哈			2013001972	00	12167138216	1397721869591
1448417-	0		0	Thu May 02 11:48:38 +0800 2013			3573475938117265	3573475938117265				3573475938117265	0			0	<a href=" rel="nofollow">专业版微博</a>	UI设计的市场正在发酵！			2013001972	00	3565271053127436	1397721869591
1448418-	0		0	Sun May 13 08:53:22 +0800 2012			3445146530596698	3445146530596698				3445146530596698	0			1	<a href=" rel="nofollow">Android客户端</a>	图书编辑也差不多,适用[哈哈][哈哈][哈哈]			2013001972	00	3444639187580246	1397721869592
1448419-	0		0	Wed Apr 03 23:06:22 +0800 2013			3563137242075407	3563137242075407				3563137242075407	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	的确如此。			2013001972	00	3562953695048355	1397721869592
1448420-	0		0	Wed Jun 08 22:00:49 +0800 2011			11986681792	11986681792				5615848621477897847	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@萌工厂：而且还是45°仰望天空的傲娇！			2013001972	00	11910661500	1397721869592
1448421-	0		4	Thu Jun 30 00:24:45 +0800 2011			13285636728	13285636728				5623678501471116868	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	要想做出一本给市场留下印象深刻的书，好坏无论，它必须是市场的第一本。			2013001972	00	0	1397721869593
1448422-	0		0	Thu Sep 15 17:05:38 +0800 2011			3357934931668788	3357934931668788				3357934931668788	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	最喜欢的永远都是梵高的画。星月夜。			2013001972	00	3357933691360586	1397721869593
1448423-	0		3	Mon Aug 01 12:42:09 +0800 2011			15796916796	15796916796				3341561169622588	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	那些喜欢吃鸡蛋的童鞋们，看看这篇文章吧（多少会让你的小心脏有点受不鸟）：			2013001972	00	0	1397721869593
1448424-	0		0	Thu Jun 07 08:46:11 +0800 2012			3454204419371272	3454204419371272				3454204419371272	0			1	<a href=" rel="nofollow">Android客户端</a>	祝福今天高考的同学，考上了你有光明的前途，考不上也许你有更辉煌的作为。			2013001972	00	0	1397721869593
1448425-	0		0	Sat Jun 11 16:37:28 +0800 2011			12125014666	12125014666				5616878550342131528	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我发起了一个投票【你为什么而活（选对你而言最主要的那项）？】，地址 			2013001972	00	0	1397721869594
1448426-	0		0	Sat Apr 28 20:50:22 +0800 2012			3439891154901892	3439891154901892				3439891154901892	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[威武][赞][赞][赞] //@许小年:			2013001972	00	3437732527557932	1397721869594
1448427-	0		0	Tue Mar 26 23:12:56 +0800 2013			3560239804227912	3560239804227912				3560239804227912	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	无论发布会当天和以后怎样，你已经成功了。赞！在事实出现之前，你已经把它搞成了一个既成事实。			2013001972	00	3560040138881057	1397721869594
1448428-	0		1	Fri Apr 27 09:53:56 +0800 2012			3439363562147006	3439363562147006				3439363562147006	0			1	<a href=" rel="nofollow">Android客户端</a>	一位教授演讲时拿出20美元，他问学生谁要这20美元，台下的人纷纷举手。教授将钱扔到地上用脚碾过，又问谁要，台下依旧有人举手。教授说：“我如此对待这张钱币，你们依旧想要，是因为它没有因为我的践踏而贬值，人生亦是如此。人生的价值不在于他人的赞赏或批评，而是取决于我们自身。”			2013001972	00	0	1397721869595
1448429-	0		0	Fri Jul 08 23:51:54 +0800 2011			13966676774	13966676774				5627009802663775526	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	俩宝宝，好乖喔[抱抱]			2013001972	00	0	1397721869595
1448430-	0		1	Thu Jun 28 18:34:06 +0800 2012			3461962526464677	3461962526464677				3461962526464677	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	人以类聚，物以群居。我今天更好的理解了这句话的含义。			2013001972	00	0	1397721869595
1448431-	0		0	Wed Jul 03 13:07:33 +0800 2013			3595963845140853	3595963845140853				3595963845140853	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	不仅实体书店会消失，用不了多久实体书本身也会消失。技术发展的趋势是无法改变的。			2013001972	00	3595619585540840	1397721869596
1448432-	0		1	Wed May 02 22:09:21 +0800 2012			3441360574820347	3441360574820347				3441360574820347	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	实际中会发现，最显眼的就是这本：			2013001972	00	0	1397721869596
1448433-	0		4	Tue Jan 22 16:33:50 +0800 2013			3537308923897089	3537308923897089				3537308923897089	0			5	<a href=" rel="nofollow">微博 weibo.com</a>	@百道网 发起的中国好编辑评选很有意义，尽管书是作者写的，但策划编辑对书是有感情的，作为第一读者策划编辑对书的感情大概仅次于作者，我总是忍不住在所策划的书里写上一段编辑的话，感觉就像送这本书一程，然后与作者一起看这本书出去独闯江湖。请支持我，投票地址：			2013001972	00	0	1397721869596
1448434-	0		0	Tue Aug 28 07:34:49 +0800 2012			3483902259705170	3483902259705170				3483902259705170	0			0	<a href=" rel="nofollow">Android客户端</a>	回复@天下乐田:用一个圆明园换了一堆厕所。 //@天下乐田:北京的公厕是在八国联军占领后才建立起来的, 在此之前北京人都是随地解决的。			2013001972	00	3481071427403146	1397721869596
1448435-	0		7	Fri May 04 07:50:53 +0800 2012			3441869314955467	3441869314955467				3441869314955467	0			6	<a href=" rel="nofollow">Android客户端</a>	常常感到自己很笨,我感到我需要学习沟通的技巧,我需要学习大量的沟通的技巧。不得不说,我简直就是情商界的一朵奇葩。[泪]			2013001972	00	0	1397721869597
1448436-	0		0	Sat Aug 27 13:50:30 +0800 2011			3351000455164522	3351000455164522				3351000455164522	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	圣人。			2013001972	00	3349704102217974	1397721869597
1448437-	0		1	Tue Sep 25 06:32:10 +0800 2012			3494033353367047	3494033353367047				3494033353367047	0			2	<a href=" rel="nofollow">微博搜索</a>	这本书是为那些开设《C程序设计》这门课的学生和不得不学习这本书的读者而准备的，能够让这些读者的学习之路变得容易一些。[兔子]			2013001972	00	3493838917838161	1397721869597
1448438-	0		0	Thu Jul 11 11:19:01 +0800 2013			3598835638789675	3598835638789675				3598835638789675	0			0	<a href=" rel="nofollow">果壳网</a>	这个有意思 →_→ 【以超光速掠过群星】 如果你订购的产品在你发出订单或放下电话后，就能从身边一台小巧的设备中立即物化出现，感觉会怎样？当你打算去九寨沟旅游时，你口中念念有词，话音未落，你已经出现在九寨沟五花海的岸边，饱... （来自 @果壳网） 			2013001972	00	0	1397721869598
