1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1448439-	0		2	Fri May 03 21:37:50 +0800 2013			3573986602291829	3573986602291829				3573986602291829	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	这东西好，赶紧搞吧，能督促大家多看看书。			2013001972	00	3573954905808454	1397721869598
1448440-	0		1	Mon Jan 02 23:16:47 +0800 2012			3397528613457849	3397528613457849				3397528613457849	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	每次看到有语言天赋的人不去写书就感到遗憾。而每次看到没有语言天赋的人却坚持写书就感到更加的遗憾。不过，说到底，最不想看到的其实是，没有语言天赋的人最后竟靠写书成了名，那才是最最遗憾的事情。[好得意]			2013001972	00	0	1397721869598
1448441-	0		0	Tue Jan 17 15:37:17 +0800 2012			3402848802551122	3402848802551122				3402848802551122	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	国内超现实派搞笑漫画《哥当年》横空出世！PK高木直子！超级搞笑！！年货必备！！！如果你喜欢哆啦A梦，如果你喜欢土豆dori，那这本书绝对是你不该错过的。目前，市场上的绘本和漫画很多，但形式基本上或者是完全虚构的，或者是把网上或报刊杂志上的幽默搞笑故事改编成漫画。但《哥当年》完全不同！			2013001972	00	0	1397721869599
1448442-	0		11	Tue Jan 22 10:48:27 +0800 2013			3537222004981007	3537222004981007				3537222004981007	0		#	38	<a href=" rel="nofollow">微博 weibo.com</a>	别让你的代码成为别人的炮灰！国内第一本Android软件安全书《Android软件安全与逆向分析》近期上市。今天下印厂，预计本月底2月初能见到样书，网店发货要到春节后了，希望各位读者再耐心等待一段时间，先开开心心过年：）@看雪安全 @安卓巴士开发者 @eoe移动开发者社区			2013001972	00	0	1397721869599
1448443-	0		1	Sat Jan 26 12:07:30 +0800 2013			3538691450393280	3538691450393280				3538691450393280	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	“互相雕琢，互相成就”――不能同意更多。编辑和作者之间，是互相刺激，共同进化的。			2013001972	00	3538435882685276	1397721869599
1448444-	0		3	Thu May 03 06:47:17 +0800 2012			3441490917522193	3441490917522193				3441490917522193	0			1	<a href=" rel="nofollow">Android客户端</a>	耶稣与门徒彼得远行，路上看到块马蹄铁，让彼得捡起来。彼得懒得弯腰，假装没听见。耶稣自己去捡，路过城镇时用它换了3文钱，又用这钱买了18颗樱桃。两人经过荒野，彼得又渴又饿。耶稣故意丢下一颗樱桃，彼得慌忙捡起来吃掉。耶稣边走边丢，彼得共弯了18次腰。―― 不做小事，你会在更小的事情上操劳。			2013001972	00	0	1397721869600
1448445-	3		21	Tue Jul 16 22:17:12 +0800 2013			3600813207316471	3600813207316471				3600813207316471	0			15	<a href=" rel="nofollow">微博 weibo.com</a>	感谢购买了这本书的读者朋友们，如果你们阅读后喜欢这本书，请在多看阅读上给本书发个评论哈，谢谢啦[太开心]。这本书还没能出版纸书（这年头识货的少啊），所以你们的评论很重要，评论攒多了，也许就有机会啦[抱抱]			2013001972	00	3594839096509779	1397721869600
1448446-	0		0	Tue Jun 07 17:42:37 +0800 2011			11906042792	11906042792				5615410998670725812	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11778019980	1397721869600
1448447-	0		0	Fri Jun 10 19:16:30 +0800 2011			12084211040	12084211040				5616548447750638908	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	精辟			2013001972	00	12080058900	1397721869600
1448448-	0		0	Fri Jun 28 10:15:35 +0800 2013			3594108629099263	3594108629099263				3594108629099263	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@图灵乐馨:总是可以获得一些启示。有些东西是共通的。就像日本有本畅销书《有钱人为何都用长钱包》，在中国也很畅销。 //@图灵乐馨:回复@陈冰_图书出版人: 我是比较佩服TA敢做这样的选题。天知道日本理科生和中国理科生有多大区别。如果是我，我不敢做。			2013001972	00	3593474072640793	1397721869601
1448449-	0		0	Sun Mar 11 18:44:23 +0800 2012			3422464828879330	3422464828879330				3422464828879330	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	可爱的宝宝,一根筋。			2013001972	00	3422460739731100	1397721869601
1448450-	0		0	Tue Nov 08 13:03:41 +0800 2011			3377442989449607	3377442989449607				3377442989449607	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@唐亮钢笔画: 谢谢关心和支待[握手]			1265439835	00	3376668418998509	1397721870284
1448451-	0		0	Wed Oct 26 10:22:49 +0800 2011			3372691462222481	3372691462222481				3372691462222481	0		#	0	<a href=" rel="nofollow">新浪微群</a>	//@元尚: #百家插图#在中国古代司法制度中，地方司法，是没有专门的法院的，也没有专门的法官。衙门那地就是法院，县太爷往堂上一坐，就是法官，惊堂木一拍，就开庭。图片真实的反映了这一情形。 - 原文地址：			1265439835	00	0	1397721870284
1448452-	0		0	Wed Nov 16 11:06:13 +0800 2011			3380312531145128	3380312531145128				3380312531145128	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3379986670963725	1397721870285
1448453-	0		0	Thu Nov 17 08:56:53 +0800 2011			3380642371099509	3380642371099509				3380642371099509	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@三联韬奋书店: //@西丰客人: 黄仁宇：我所以成为历史学家，是因为自己颠沛流离，一切源于中国的动荡不安。【黄仁宇期待的现代中国，还迟迟未能结胎成长。】			1265439835	00	3380441810415580	1397721870285
1448454-	0		0	Tue Nov 15 09:03:01 +0800 2011			3379919143259612	3379919143259612				3379919143259612	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@南北雪: 转发微博			1265439835	00	3379917704193202	1397721870285
1448455-	0		0	Tue Dec 20 10:57:39 +0800 2011			3392631562455747	3392631562455747				3392631562455747	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3390864715469303	1397721870286
1448456-	0		0	Thu Jan 19 23:55:11 +0800 2012			3403698871243269	3403698871243269				3403698871243269	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	貌似里面还有我的身影，哈哈哈哈			1265439835	00	3403569451622981	1397721870286
1448457-	0		0	Wed Oct 26 10:15:07 +0800 2011			3372689523910748	3372689523910748				3372689523910748	0		#	0	<a href=" rel="nofollow">新浪微群</a>	//@悠然阁-姚小俊: 转发微博//@悠然阁-姚小俊：绣像全图第六才子书，（西厢记）五卷首一卷，光绪白纸石印。 - 原文地址： - 原文地址：			1265439835	00	0	1397721870286
1448458-	0		0	Tue Dec 13 14:33:52 +0800 2011			3390149260398609	3390149260398609				3390149260398609	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@止庵: 书还是有这种买法啊。			1265439835	00	3390122932764117	1397721870286
1448459-	0		0	Fri Dec 30 11:17:55 +0800 2011			3396260541389555	3396260541389555				3396260541389555	0			0	<a href=" rel="nofollow">专业版微博</a>	对@青豆书坊 说：请问贵公司有没有兴趣跟湖北人民出版社合作？我们社主要人文社科、亲子生活等方面的图书。			1265439835	00	0	1397721870287
1448460-	0		0	Tue Dec 06 12:14:51 +0800 2011			3387577559039234	3387577559039234				3387577559039234	0		#	0	<a href=" rel="nofollow">新浪微群</a>	很想看这本书 - 原文地址：			1265439835	00	0	1397721870287
1448461-	0		0	Fri Dec 02 12:54:21 +0800 2011			3386137949585788	3386137949585788				3386137949585788	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	有意思			1265439835	00	3380000003368083	1397721870287
1448462-	0		0	Mon Nov 28 15:56:33 +0800 2011			3384734250210319	3384734250210319				3384734250210319	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[good]，我也想买个这样的钱包//@瑶草: 这个创意好！钱包不容易丢。 //@曹晓丹:哦好帅			1265439835	00	3384312529170653	1397721870287
1448463-	0		0	Tue Nov 08 13:01:30 +0800 2011			3377442435709797	3377442435709797				3377442435709797	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3374638047213097	1397721870288
1448464-	0		0	Mon Nov 14 15:22:53 +0800 2011			3379652347531138	3379652347531138				3379652347531138	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3377863803846591	1397721870288
1448465-	0		0	Mon Dec 19 11:34:57 +0800 2011			3392278561382690	3392278561382690				3392278561382690	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3392277386543452	1397721870288
1448466-	0		0	Tue Dec 13 14:11:57 +0800 2011			3390143744917358	3390143744917358				3390143744917358	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3390141986542023	1397721870288
1448467-	0		0	Fri Nov 25 08:50:40 +0800 2011			3383539909741404	3383539909741404				3383539909741404	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3383539108387846	1397721870289
1448468-	0		0	Tue Dec 13 14:41:47 +0800 2011			3390151261097462	3390151261097462				3390151261097462	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3389878332679107	1397721870289
1448469-	0		0	Fri Oct 28 09:51:44 +0800 2011			3373408421360360	3373408421360360				3373408421360360	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3373406009624220	1397721870289
1448470-	0		0	Tue Nov 01 16:17:38 +0800 2011			3374955083822232	3374955083822232				3374955083822232	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@中华书局李世文: 转发微博。			1265439835	00	3374932374094386	1397721870289
1448471-	0		0	Tue Nov 08 13:04:26 +0800 2011			3377443178430641	3377443178430641				3377443178430641	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	超喜欢这样的插画			1265439835	00	3376448499205230	1397721870290
1448472-	0		0	Tue Oct 25 12:29:52 +0800 2011			3372361047409091	3372361047409091				3372361047409091	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			1265439835	00	3372349366097796	1397721870290
1448473-	0		0	Wed Oct 26 10:31:27 +0800 2011			3372693634934937	3372693634934937				3372693634934937	0		#	0	<a href=" rel="nofollow">新浪微群</a>	//@元尚: #作家书房#张舜徽先生在书房 - 原文地址：			1265439835	00	0	1397721870290
1448474-	0		0	Fri Dec 23 17:38:42 +0800 2011			3393819652025325	3393819652025325				3393819652025325	0		#	0	<a href=" rel="nofollow">新浪微群</a>	//@三联读者俱乐部: @三联书店李昕:此书获得2011年深圳读书月“十本好书奖”。  - 原文地址：			1265439835	00	0	1397721870290
1448475-	0		0	Tue Dec 13 14:11:57 +0800 2011			3390143744917358	3390143744917358				3390143744917358	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3390141986542023	1397721870291
1448476-	0		0	Sat Feb 11 11:44:01 +0800 2012			3411849792152277	3411849792152277				3411849792152277	0		#	0	<a href=" rel="nofollow">勋章馆</a>	我获得微身份勋章啦！我是个有身份的人了，你也快点来领取吧。咱们都是靠谱的人！  			1265439835	00	0	1397721870291
1448477-	0		0	Thu Dec 08 08:51:34 +0800 2011			3388251182344429	3388251182344429				3388251182344429	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3388018385419322	1397721870291
1448478-	0		0	Wed Oct 26 10:27:26 +0800 2011			3372692624078197	3372692624078197				3372692624078197	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			1265439835	00	3371405037417657	1397721870291
1448479-	0		0	Thu Mar 08 19:58:09 +0800 2012			3421396224859078	3421396224859078				3421396224859078	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3417324621377249	1397721870292
1448480-	0		0	Wed Oct 26 10:04:52 +0800 2011			3372686945030196	3372686945030196				3372686945030196	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			1265439835	00	3372682534355120	1397721870292
1448481-	0		0	Tue Dec 27 08:49:46 +0800 2011			3395136094678880	3395136094678880				3395136094678880	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3394790412764406	1397721870292
1448482-	0		0	Mon Nov 28 09:18:06 +0800 2011			3384633972520929	3384633972520929				3384633972520929	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@老照片收藏家w: 转发微博			1265439835	00	3371429809071775	1397721870292
1448483-	0		0	Wed Oct 26 10:34:31 +0800 2011			3372694406153973	3372694406153973				3372694406153973	0		#	0	<a href=" rel="nofollow">新浪微群</a>	//@元尚: #作家书房#Margaret Drabble - 原文地址：			1265439835	00	0	1397721870293
1448484-	0		0	Thu Dec 08 08:45:28 +0800 2011			3388249643180894	3388249643180894				3388249643180894	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	前两天的消息了，仍然转一下			1265439835	00	3387945043973846	1397721870293
1448485-	0		1	Tue Nov 08 12:57:16 +0800 2011			3377441374634206	3377441374634206				3377441374634206	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	11327239670	1397721870293
1448486-	0		0	Mon Dec 19 11:34:57 +0800 2011			3392278561382690	3392278561382690				3392278561382690	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3392277386543452	1397721870294
1448487-	0		0	Wed Nov 16 13:07:16 +0800 2011			3380342994005674	3380342994005674				3380342994005674	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3378567243322981	1397721870294
1448488-	0		0	Thu Dec 15 12:34:42 +0800 2011			3390844046606045	3390844046606045				3390844046606045	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3390842930417163	1397721870294
1448489-	0		0	Fri Dec 02 09:12:09 +0800 2011			3386082035066434	3386082035066434				3386082035066434	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	超喜欢辛德勒			1265439835	00	3385821832856183	1397721870295
1448490-	0		1	Mon Apr 30 15:52:16 +0800 2012			3440540903456043	3440540903456043				3440540903456043	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	就是因为生活压力太大，唉，谁造成的呢？不正常的社会//@柚子黄黄: 呵呵 //@作家金满楼: //@diana000: 国人基本生活压力太大，单是衣食住行就让人应付不过来了。整天算计着吃饭穿衣的钱，又怎么会想到买书？居无定所又怎么敢买书？ //@大体重啊小脚印:请大家谨听张老师教诲。			1265439835	00	3437734259820265	1397721870295
1448491-	0		0	Fri Dec 02 09:05:31 +0800 2011			3386080361941959	3386080361941959				3386080361941959	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@生活月刊: 转发微博			1265439835	00	3385136815478069	1397721870295
1448492-	0		0	Wed Oct 26 10:04:01 +0800 2011			3372686731376524	3372686731376524				3372686731376524	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	希望佩德罗早点恢复			1265439835	00	3372654172363551	1397721870295
1448493-	0		0	Thu Dec 08 08:54:40 +0800 2011			3388251958366750	3388251958366750				3388251958366750	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	原来头球危害这么大，幸好我不经常顶头球，应该没超过1000次吧			1265439835	00	3385455703519598	1397721870296
1448494-	0		0	Fri Nov 25 08:50:40 +0800 2011			3383539909741404	3383539909741404				3383539909741404	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3383539108387846	1397721870296
1448495-	0		0	Tue Dec 27 08:49:25 +0800 2011			3395136006710387	3395136006710387				3395136006710387	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@唐亮钢笔画: 钢笔速写[俄罗斯大街]			1265439835	00	3394583319108313	1397721870296
1448496-	0		1	Tue Dec 06 12:10:14 +0800 2011			3387576396956557	3387576396956557				3387576396956557	0		#	0	<a href=" rel="nofollow">新浪微群</a>	好漂亮啊//@��Why: 转发微博： - //@��Why:梵高的那座�，那些植被。 - 原文地址： - 原文地址：			1265439835	00	0	1397721870297
1448497-	0		0	Thu Mar 08 19:56:19 +0800 2012			3421395763092950	3421395763092950				3421395763092950	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[good]//@唐亮钢笔画: #每日分享#[钻石]香港的特点抓的不错,可爱的小细节，充满了感情。[赞]			1265439835	00	3419932111163534	1397721870297
1448498-	0		0	Wed Nov 16 13:06:46 +0800 2011			3380342876825907	3380342876825907				3380342876825907	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	喜欢广末凉子的电影			1265439835	00	3379003924723630	1397721870297
1448499-	0		0	Fri Dec 02 12:54:21 +0800 2011			3386137949585788	3386137949585788				3386137949585788	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	有意思			1265439835	00	3380000003368083	1397721870298
1448500-	0		0	Tue Dec 06 12:02:30 +0800 2011			3387574451014720	3387574451014720				3387574451014720	0		#	0	<a href=" rel="nofollow">新浪微群</a>	好书啊，就是有点贵 - 原文地址：			1265439835	00	0	1397721870298
1448501-	0		0	Wed Oct 26 10:30:13 +0800 2011			3372693324007277	3372693324007277				3372693324007277	0		#	0	<a href=" rel="nofollow">新浪微群</a>	//@元尚: #作家书房#萨特在书房 - 原文地址：			1265439835	00	0	1397721870298
1448502-	0		0	Wed Oct 26 14:16:51 +0800 2011			3372750358578956	3372750358578956				3372750358578956	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			1265439835	00	3372747449447461	1397721870298
1448503-	0		0	Wed Oct 26 10:38:38 +0800 2011			3372695442470675	3372695442470675				3372695442470675	0		#	0	<a href=" rel="nofollow">新浪微群</a>	//@元尚: #作家书房#Andrew Motion - 原文地址：			1265439835	00	0	1397721870299
1448504-	0		0	Tue Dec 13 14:38:52 +0800 2011			3390150518602051	3390150518602051				3390150518602051	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3390140821197715	1397721870299
1448505-	0		0	Thu Mar 08 19:55:07 +0800 2012			3421395469487582	3421395469487582				3421395469487582	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	威尼斯的圣马可广场，真漂亮！			1265439835	00	3420685537996234	1397721870299
1448506-	0		0	Fri Dec 30 08:55:42 +0800 2011			3396224751761368	3396224751761368				3396224751761368	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@俞晓群: 问好 //@叶新Robert:出版史这课要讲出花来，没有深厚的功力不行，还得结合现实。 // @karengchen :吴老师上学期给我们讲中国出版史，禁书的课还没开啊 // @俞晓群 : // @叶新Robert : 哈哈，安徽才子到武大。前有王星拱，后有吴永贵。听说吴博士在武大讲禁书，超多人选哦! // @郑立新_ :			1265439835	00	3385401412837028	1397721870300
1448507-	0		1	Tue Dec 06 12:10:14 +0800 2011			3387576396956557	3387576396956557				3387576396956557	0		#	0	<a href=" rel="nofollow">新浪微群</a>	好漂亮啊//@��Why: 转发微博： - //@��Why:梵高的那座�，那些植被。 - 原文地址： - 原文地址：			1265439835	00	0	1397721870300
1448508-	0		0	Wed Oct 26 10:03:18 +0800 2011			3372686550553354	3372686550553354				3372686550553354	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	xavi 太牛啦，哈哈			1265439835	00	3372666491017197	1397721870300
1448509-	0		0	Tue Dec 13 14:41:47 +0800 2011			3390151261097462	3390151261097462				3390151261097462	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3389878332679107	1397721870301
1448510-	0		0	Tue Dec 13 16:03:12 +0800 2011			3390171741445475	3390171741445475				3390171741445475	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3389446265446266	1397721870301
1448511-	0		0	Thu Nov 03 09:26:07 +0800 2011			3375576297995673	3375576297995673				3375576297995673	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	喜欢这样的感觉//@视觉中国灵感库: 早安，各位！			1265439835	00	3375551386204931	1397721870301
1448512-	0		0	Thu Jan 19 23:55:11 +0800 2012			3403698871243269	3403698871243269				3403698871243269	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	貌似里面还有我的身影，哈哈哈哈			1265439835	00	3403569451622981	1397721870301
1448513-	0		0	Tue Nov 29 16:34:26 +0800 2011			3385106171684841	3385106171684841				3385106171684841	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈]			1265439835	00	3384691141095073	1397721870302
1448514-	0		0	Tue Dec 13 14:09:52 +0800 2011			3390143220413508	3390143220413508				3390143220413508	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3390142574000032	1397721870302
1448515-	0		0	Tue Dec 13 14:37:51 +0800 2011			3390150271104324	3390150271104324				3390150271104324	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	牛，感觉像是在看动画片一样，呵呵			1265439835	00	3390140888461823	1397721870302
1448516-	0		0	Mon Dec 26 13:02:07 +0800 2011			3394837212696899	3394837212696899				3394837212696899	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@老照片收藏家w: //@瑞龟吉祥: 儿时景象//@苏州画报: 转发微博。			1265439835	00	3372031490252106	1397721870302
1448517-	0		0	Thu Dec 08 08:54:40 +0800 2011			3388251958366750	3388251958366750				3388251958366750	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	原来头球危害这么大，幸好我不经常顶头球，应该没超过1000次吧			1265439835	00	3385455703519598	1397721870303
1448518-	0		0	Wed Nov 16 11:05:47 +0800 2011			3380312421812854	3380312421812854				3380312421812854	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3380023912491128	1397721870303
1448519-	0		0	Wed Dec 07 09:57:20 +0800 2011			3387905341190645	3387905341190645				3387905341190645	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@amelie0324: 同喜欢//@熊培云: ��微博			1265439835	00	3387769189086640	1397721870303
1448520-	0		0	Tue Feb 07 14:06:51 +0800 2012			3410436181447708	3410436181447708				3410436181447708	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	今天天气大好，下午到桂场踢球去……			1265439835	00	0	1397721870303
1448521-	0		0	Wed Oct 26 10:33:49 +0800 2011			3372694229990502	3372694229990502				3372694229990502	0		#	0	<a href=" rel="nofollow">新浪微群</a>	//@元尚: #作家书房#Michael Longley - 原文地址：			1265439835	00	0	1397721870304
1448522-	0		1	Tue Feb 07 14:26:26 +0800 2012			3410441109471765	3410441109471765				3410441109471765	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@maryandharry: 转发微博			1265439835	00	3410052297269721	1397721870304
1448523-	0		0	Tue Nov 08 19:09:42 +0800 2011			3377535104473142	3377535104473142				3377535104473142	0		#	0	<a href=" rel="nofollow">豆瓣读书</a>	读过《张舜徽集:中国文献学》 ★★★★★ 			1265439835	00	0	1397721870304
1448524-	0		0	Fri Dec 30 08:55:42 +0800 2011			3396224751761368	3396224751761368				3396224751761368	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@俞晓群: 问好 //@叶新Robert:出版史这课要讲出花来，没有深厚的功力不行，还得结合现实。 // @karengchen :吴老师上学期给我们讲中国出版史，禁书的课还没开啊 // @俞晓群 : // @叶新Robert : 哈哈，安徽才子到武大。前有王星拱，后有吴永贵。听说吴博士在武大讲禁书，超多人选哦! // @郑立新_ :			1265439835	00	3385401412837028	1397721870305
1448525-	0		0	Mon Nov 28 11:25:31 +0800 2011			3384666038278003	3384666038278003				3384666038278003	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3384378782746925	1397721870305
1448526-	0		0	Tue Nov 29 16:34:26 +0800 2011			3385106171684841	3385106171684841				3385106171684841	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈]			1265439835	00	3384691141095073	1397721870305
1448527-	0		1	Mon Oct 31 14:34:49 +0800 2011			3374566820935279	3374566820935279				3374566820935279	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3373396715091507	1397721870305
1448528-	0		0	Fri Dec 02 08:52:42 +0800 2011			3386077136075776	3386077136075776				3386077136075776	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3385890552930385	1397721870306
