1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1448715-	0		0	Wed Nov 16 13:03:25 +0800 2011			3380342021309255	3380342021309255				3380342021309255	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3377061278451825	1397721870356
1448716-	0		0	Sun Apr 08 10:32:03 +0800 2012			3432487785257255	3432487785257255				3432487785257255	0		#	3	<a href=" rel="nofollow">豆瓣读书</a>	想读《Deng Xiaoping and the Transformation of China》 			1265439835	00	0	1397721870356
1448717-	0		0	Tue Oct 25 12:32:59 +0800 2011			3372361831971307	3372361831971307				3372361831971307	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			1265439835	00	3369802840771170	1397721870356
1448718-	0		0	Wed Nov 16 11:06:38 +0800 2011			3380312644144404	3380312644144404				3380312644144404	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3379968044190360	1397721870356
1448719-	0		0	Thu Dec 08 09:09:57 +0800 2011			3388255804768410	3388255804768410				3388255804768410	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3388064871331498	1397721870357
1448720-	0		0	Mon Nov 28 11:15:04 +0800 2011			3384663412410664	3384663412410664				3384663412410664	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@北京师范大学: 这个很早之前发过哈~不过好多童鞋估计没看到~再扩散下~			1265439835	00	3384653953913148	1397721870357
1448721-	0		1	Mon Nov 28 15:49:21 +0800 2011			3384732438125025	3384732438125025				3384732438125025	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈，有意思			1265439835	00	3384731741766798	1397721870357
1448722-	0		0	Wed Oct 26 10:30:20 +0800 2011			3372693353367889	3372693353367889				3372693353367889	0		#	0	<a href=" rel="nofollow">新浪微群</a>	//@元尚: #作家书房#莫里森的书房 - 原文地址：			1265439835	00	0	1397721870357
1448723-	0		0	Wed Nov 16 10:58:28 +0800 2011			3380310579196942	3380310579196942				3380310579196942	0			0	<a href=" rel="nofollow">新浪微群</a>	//@XxLao墓二世: 分享微博 - 原文地址：			1265439835	00	0	1397721870358
1448724-	0		0	Wed Nov 16 13:04:01 +0800 2011			3380342176237886	3380342176237886				3380342176237886	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3376355041777854	1397721870358
1448725-	1		5	Mon Apr 30 15:56:53 +0800 2012			3440542065211793	3440542065211793				3440542065211793	0			20	<a href=" rel="nofollow">微博 weibo.com</a>	//@柚子黄黄: 1917年的北大，是一个什么情形呢？当时全国有几所国立大学？北大当年的成功，恐怕是多种条件合力的结果。 //@出版人刘耀辉:今日之北大还是有宿白、田余庆、叶朗、王博、钱理群、曹文轩、陈平原等诸先生嘛			1265439835	00	3436303475682801	1397721870358
1448726-	0		3	Thu Jan 19 23:55:54 +0800 2012			3403699064227071	3403699064227071				3403699064227071	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈，看到 黄沙了			1265439835	00	3403573432193711	1397721870359
1448727-	0		0	Tue Dec 13 14:38:19 +0800 2011			3390150375976091	3390150375976091				3390150375976091	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3390140866892170	1397721870359
1448728-	0		0	Wed Oct 26 10:29:48 +0800 2011			3372693219148132	3372693219148132				3372693219148132	0		#	0	<a href=" rel="nofollow">新浪微群</a>	//@元尚: #作家书房#法国著名作家左拉的故居 - 原文地址：			1265439835	00	0	1397721870359
1448729-	0		0	Tue Dec 06 12:12:00 +0800 2011			3387576841802620	3387576841802620				3387576841802620	0		#	0	<a href=" rel="nofollow">新浪微群</a>	喜欢学者们的回忆录//@三联读者俱乐部: 《钻石婚杂忆》所说的“钻石婚杂忆”是以结婚的每个“十年纪念”为纲，同时追忆这期间的一些事情，因而称之为“杂忆”。 - 原文地址：			1265439835	00	0	1397721870359
1448730-	0		0	Thu Mar 08 19:55:48 +0800 2012			3421395633067713	3421395633067713				3421395633067713	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@唐亮钢笔画: .威尼斯水城[围观]			1265439835	00	3419812410162953	1397721870360
1448731-	0		0	Tue Dec 06 12:06:13 +0800 2011			3387575383475785	3387575383475785				3387575383475785	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@三联读者俱乐部: //@倪雪君: “杨树达治学，成果极为丰硕，被公认为经典之作。他在语法学、修辞学、训诂学、语源学、文字学、古文字学、古文献学、考古学等诸方面均卓有建树。张岱年在《大公报》上撰文，谓当时中国学术，只有冯友兰之哲学，陈垣之史学，杨树达之训诂学，足以抗衡日本。”			1265439835	00	3387226719385357	1397721870360
1448732-	0		0	Tue Dec 13 14:38:19 +0800 2011			3390150375976091	3390150375976091				3390150375976091	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3390140866892170	1397721870360
1448733-	0		0	Mon Nov 28 15:56:33 +0800 2011			3384734250210319	3384734250210319				3384734250210319	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[good]，我也想买个这样的钱包//@瑶草: 这个创意好！钱包不容易丢。 //@曹晓丹:哦好帅			1265439835	00	3384312529170653	1397721870361
1448734-	0		0	Wed Nov 16 08:51:53 +0800 2011			3380278724672997	3380278724672997				3380278724672997	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@凯琳版权代理: //@红袖也添乱: //@每日好书推荐:专业态度，值得学习 //@李开复:这本书是著名学者高希均教授的天下文化出的。我的每一本书在台湾出版都会被出版社编辑、校对的精神感动。虽然销售的数量小的可怜，但是他们的专业知识、认真敬业值得大陆同行学习。 //@薛蛮子 : 期待一阅			1265439835	00	3380147181143639	1397721870361
1448735-	0		0	Mon Nov 28 15:52:46 +0800 2011			3384733306617982	3384733306617982				3384733306617982	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@楚天都市报: 新闻稿写的蛮到位嘛，“惊挖”……[偷笑]			1265439835	00	3384714715325996	1397721870361
1448736-	0		0	Tue Dec 13 14:33:52 +0800 2011			3390149260398609	3390149260398609				3390149260398609	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@止庵: 书还是有这种买法啊。			1265439835	00	3390122932764117	1397721870361
1448737-	0		0	Mon Dec 26 13:00:46 +0800 2011			3394836868711897	3394836868711897				3394836868711897	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3394835648243043	1397721870362
1448738-	0		0	Tue Dec 13 14:09:52 +0800 2011			3390143220413508	3390143220413508				3390143220413508	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3390142574000032	1397721870362
1448739-	0		0	Thu Dec 08 08:45:28 +0800 2011			3388249643180894	3388249643180894				3388249643180894	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	前两天的消息了，仍然转一下			1265439835	00	3387945043973846	1397721870362
1448740-	0		0	Thu Dec 08 14:28:02 +0800 2011			3388335848936013	3388335848936013				3388335848936013	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3388334723178964	1397721870362
1448741-	0		0	Fri Dec 02 09:05:31 +0800 2011			3386080361941959	3386080361941959				3386080361941959	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@生活月刊: 转发微博			1265439835	00	3385136815478069	1397721870363
1448742-	0		0	Thu Dec 15 12:52:04 +0800 2011			3390848415696705	3390848415696705				3390848415696705	0		#	0	<a href=" rel="nofollow">新浪微群</a>	//@卢雯2011: 分享图片：张慧芳 演《珠帘寨》，在逸夫舞台化妆中。。。 - 原文地址：			1265439835	00	0	1397721870363
1448743-	0		0	Tue Dec 06 12:08:30 +0800 2011			3387575960985784	3387575960985784				3387575960985784	0		#	0	<a href=" rel="nofollow">新浪微群</a>	//@洛水钓徒: #推介好书#企鹅版霍克斯的石头记。最好的英译本。真漂亮。 - 原文地址：			1265439835	00	0	1397721870363
1448744-	0		0	Thu Dec 08 08:51:34 +0800 2011			3388251182344429	3388251182344429				3388251182344429	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3388018385419322	1397721870363
1448745-	0		0	Thu Dec 08 09:10:38 +0800 2011			3388255976426915	3388255976426915				3388255976426915	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3387932197294128	1397721870364
1448746-	0		0	Thu Mar 08 19:58:09 +0800 2012			3421396224859078	3421396224859078				3421396224859078	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1265439835	00	3417324621377249	1397721870364
1448747-	0		0	Tue Dec 06 12:08:30 +0800 2011			3387575960985784	3387575960985784				3387575960985784	0		#	0	<a href=" rel="nofollow">新浪微群</a>	//@洛水钓徒: #推介好书#企鹅版霍克斯的石头记。最好的英译本。真漂亮。 - 原文地址：			1265439835	00	0	1397721870364
1448748-	0		0	Tue Nov 08 13:04:36 +0800 2011			3377443220174680	3377443220174680				3377443220174680	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@唐亮钢笔画: 【今日美图】[钻石] 有创作的感�----[good]			1265439835	00	3365632263347925	1397721870364
1448749-	0		0	Mon Nov 21 14:21:57 +0800 2011			3382173728478288	3382173728478288				3382173728478288	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	呵呵，有趣			1265439835	00	3382170791656215	1397721870365
1448750-	0		0	Wed Jan 15 03:39:24 +0800 2014			3666848887509711	3666848887509711				3666848887509711	0		#	0	<a href=" rel="nofollow">FT中文网</a>	【2014：中国经济黑天鹅 ?】FT中文网专栏作家徐瑾：2014年的难题在于转型的被动进行，过去主动降低增长的筹码所剩无几，债务问题仍可能成为中国经济黑天鹅。真实利率的走高揭示可能而来的雪崩，今年投资者更该系好安全带。 （分享自 @FT中文网）  			1667190344	00	0	1397721874343
1448751-	0		1	Tue Apr 01 18:38:42 +0800 2014			3694616681838116	3694616681838116				3694616681838116	0		#	5	<a href=" rel="nofollow">分享按钮</a>	【张奇谈《数学的故事》：给所有对数学不感兴趣的人的书】百道网   			1667190344	00	0	1397721874402
1448752-	0		0	Sat May 25 04:51:46 +0800 2013			3581705950849730	3581705950849730				3581705950849730	0		#	0	<a href=" rel="nofollow">FT中文网</a>	【媒�札�：拜登的“傲慢”】FT中文���作家徐��：比起“�政”之�，美�副��拜登批�中�不能“自由呼吸”的�，在中�激起的不算�然大波，但也因人�感知不同而激�不同反�。   （分享自 @FT中文网）			1667190344	00	0	1397721874403
1448753-	0		1	Thu Feb 27 09:35:28 +0800 2014			3682521172815600	3682521172815600				3682521172815600	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	[赞]			1667190344	00	3682519519696820	1397721874403
1448754-	0		0	Tue Mar 25 04:27:04 +0800 2014			3691865646238625	3691865646238625				3691865646238625	0			1	<a href=" rel="nofollow">分享按钮</a>	【李媛：寻找一种吸引小读者的方式来解读霍金的《时间简史》】百道网   			1667190344	00	0	1397721874404
1448755-	0		0	Thu May 30 10:33:06 +0800 2013			3583603793784588	3583603793784588				3583603793784588	0		#	0	<a href=" rel="nofollow">FT中文网</a>	【谁将接任伯南克？】FT专栏作家卢斯：当华尔街预言华盛顿会发生什么事时，押注于相反情况往往是明智的。目前，华尔街一边倒地认为，现任美联储副主席耶伦最有希望接替伯南克，升任主席一职。但我认为，前财长萨默斯更适合这一职位。   （分享自 @FT中文网）			1667190344	00	0	1397721874404
1448756-	0		1	Tue Aug 23 07:53:13 +0800 2011			3349460992158431	3349460992158431				3349460992158431	0			0	<a href=" rel="nofollow">新浪博客</a>	��：很高���你。 ――看到周浩正的博文《兴趣广泛的我》有感而发的评论。			1667190344	00	0	1397721874404
1448757-	0		0	Mon Jul 01 04:39:21 +0800 2013			3595111163786846	3595111163786846				3595111163786846	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	＜开发月球，踏足火星＞／巴兹・奥尔德林（ 2013年06月29日）：地球已经不再是我们唯一的世界，到了寻找新的拓荒地的时候了。《纽约时报中文网》			1667190344	00	0	1397721874405
1448758-	0		0	Wed May 22 05:09:06 +0800 2013			3580623149435799	3580623149435799				3580623149435799	0		#	1	<a href=" rel="nofollow">分享按钮</a>	传奇人物张发奎-百道网 			1667190344	00	0	1397721874405
1448759-	0		0	Sun Aug 07 09:16:13 +0800 2011			3343683673961349	3343683673961349				3343683673961349	0		#	0	<a href=" rel="nofollow">勋章馆</a>	三寸之舌，强于百万粉丝。昔日帝王一言九鼎，如今同学我才气逼人一言众人顶，并获得微博特发【一言九“顶”】勋章。			1667190344	00	0	1397721874405
1448760-	0		0	Fri May 17 08:56:47 +0800 2013			3578868508191678	3578868508191678				3578868508191678	0			0	<a href=" rel="nofollow">FT中文网</a>	【中国水危机 - FT中文网】   （分享自 @FT中文网）			1667190344	00	0	1397721874406
1448761-	0		0	Mon Apr 14 04:37:04 +0800 2014			3699115923538226	3699115923538226				3699115923538226	0			0	<a href=" rel="nofollow">财新网</a>	财新网?文化【《红与黑》中的“贵族范儿”】像瓦勒诺这样惟利是图、寡廉鲜耻的暴发户，正在逐步取代贵族成为社会上最有权势的人。 			1667190344	00	0	1397721874406
1448762-	1		0	Wed Mar 12 10:36:42 +0800 2014			3687247624857576	3687247624857576				3687247624857576	0		#	0	<a href=" rel="nofollow">新浪博客</a>	分享自马汝军  《打造数字化大百科》/作者:王玉娟  (来自 @头条博客)  			1667190344	00	0	1397721874419
1448763-	0		2	Thu Jun 16 07:06:25 +0800 2011			12415369058	12415369058				5618586817572631245	0			9	<a href=" rel="nofollow">微博 weibo.com</a>	�果的服�步�藏在五�字母中，Ａ代表Approach（接�），用�人化的�切�度接��客；Ｐ代表Probe（探�），�貌地探��客的需求；另一�Ｐ代表Present（介�），介�一�解��法��客今天�回家；Ｌ代表Listen（��），���客的���解�；Ｅ代表End（�尾），�尾��切道���迎再光�。			1667190344	00	0	1397721874420
1448764-	0		0	Fri Jul 15 07:31:03 +0800 2011			14458242942	14458242942				3335322285771033	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	拉文德��，他不後悔5月��了���形金�，有了�款罕�的多功能�品後，竟�他使用的�子�品�量�少，不像�果�品�愈�愈多。			1667190344	00	0	1397721874420
1448765-	0		0	Fri Mar 21 04:54:11 +0800 2014			3690422918121862	3690422918121862				3690422918121862	0			19	<a href=" rel="nofollow">微博 weibo.com</a>	�《�江日�》��，作�莫言�多名篇的文���，��近年��文教育的批判，引起�大�注。他的新版�本共分4�，目前完成2�。�入胡�、巴金、�子�、���治等大�的名篇；��在每篇文章後面�了一段�析解�的小文，或交代背景，或介�情�，或延展��等等。			1667190344	00	3690421924909575	1397721874420
1448766-	2		2	Fri May 24 14:23:58 +0800 2013			3581487561891741	3581487561891741				3581487561891741	0		#	4	<a href=" rel="nofollow">分享按钮</a>	【每日一句�管理】��士?�迪生（Thomas Edison）：「我�失�，我只是找到一��行不通的方法。」  			1667190344	00	0	1397721874421
1448767-	0		0	Sun Sep 01 11:30:20 +0800 2013			3617682651924426	3617682651924426				3617682651924426	0		#	0	<a href=" rel="nofollow">华尔街日报中文版</a>	【基因操作可将老鼠寿命延长20%】科学家说，通过减少某种基因的活动，他们将老鼠的寿命平均延长了20%左右。这可谓是一项壮举，换算到人类身上，相当于延长约15年的寿命。  			1667190344	00	0	1397721874421
1448768-	0		0	Wed Mar 05 14:43:03 +0800 2014			3684772906223354	3684772906223354				3684772906223354	0		#	0	<a href=" rel="nofollow">华尔街日报中文版</a>	【找一台能干正事的平板电脑-】平板电脑多用于娱乐。虽然已经出现了具有相当工作效率的平板电脑，但是测试发现，它们在功能上还无法真正与笔记本电脑媲美。  			1667190344	00	0	1397721874421
1448769-	0		1	Wed Dec 25 05:18:32 +0800 2013			3659263689990235	3659263689990235				3659263689990235	0			1	<a href=" rel="nofollow">分享按钮</a>	【《资本论》是一个经得起不断挖掘的宝藏】百道网   			1667190344	00	0	1397721874422
1448770-	0		0	Tue Oct 01 10:07:12 +0800 2013			3628533366991608	3628533366991608				3628533366991608	0		#	0	<a href=" rel="nofollow">华尔街日报中文版</a>	【读报：中国军事实力究竟是强是弱】（华尔街日报） 美国研究人员称，中国正对美国在亚太的军事优势构成越来越大的挑战，但也有驻华外交人士说，由于军内腐败等原因，中国军队的作战效率远非其自己认为的那么高。  			1667190344	00	0	1397721874422
1448771-	0		0	Fri Mar 07 04:00:31 +0800 2014			3685335983130136	3685335983130136				3685335983130136	0		#	0	<a href=" rel="nofollow">华尔街日报中文版</a>	【华谊兄弟进军好莱坞，计划投资电影制作】华谊兄弟正在展开谈判，拟联合其他出资方一起对华纳兄弟前掌门人罗比诺夫投资数亿美元，而后者凭藉这笔资金将每年制作大约五部电影。  			1667190344	00	0	1397721874423
1448772-	0		0	Mon Aug 29 11:25:55 +0800 2011			3351688845560455	3351688845560455				3351688845560455	0		#	0	<a href=" rel="nofollow">FT中文网</a>	一�MBA�生的事�心 - FT中文�   （分享自 @FT中文网）			1667190344	00	0	1397721874423
1448773-	0		1	Tue Dec 10 11:35:54 +0800 2013			3653922843677587	3653922843677587				3653922843677587	0		#	1	<a href=" rel="nofollow">加网分享按钮</a>	【数字化教育出版的24个基本原则】中国数字出版在线-数字出版产业门户，数字出版、新媒体、新技术、新商业互动交流平台。  			1667190344	00	0	1397721874423
1448774-	0		0	Sat Sep 10 10:45:44 +0800 2011			3356027387476912	3356027387476912				3356027387476912	0			0	<a href=" rel="nofollow">分享按钮</a>	连线：亚马逊发展潜力超过谷歌苹果微软-百道网 			1667190344	00	0	1397721874423
1448775-	0		0	Fri Apr 11 13:29:44 +0800 2014			3698162806313183	3698162806313183				3698162806313183	0		#	0	<a href=" rel="nofollow">新浪博客</a>	分享自踏浪行歌Booklover  《[转载]高级机械原理――全动画图解》 - 原文地址：高级机械原理――全动画图解作者：首钢人高级机械原理――全动画图解   （2011年1月27日从秦华云的QQ空...  (来自 @头条博客) -  			1667190344	00	0	1397721874424
1448776-	0		0	Thu Apr 03 16:04:10 +0800 2014			3695302567723057	3695302567723057				3695302567723057	0		#	0	<a href=" rel="nofollow">分享按钮</a>	【每日一句�管理】「��比的是什�？比如何比�手更加快�地完善自己，以及如何��手愈�愈生�。」――��，阿里巴巴��人  			1667190344	00	0	1397721874424
1448777-	0		0	Tue Feb 11 05:16:27 +0800 2014			3676657783302777	3676657783302777				3676657783302777	0		#	0	<a href=" rel="nofollow">分享按钮</a>	【安少社新春十一条：三十而立，欲举三大战略】百道网   			1667190344	00	0	1397721874424
1448778-	0		0	Thu Mar 06 02:59:24 +0800 2014			3684958214559764	3684958214559764				3684958214559764	0		#	0	<a href=" rel="nofollow">分享按钮</a>	【把历史的“铁疙瘩”带入现实：读阿来新著《瞻对：一个两百年的康巴传奇》】百道网   			1667190344	00	0	1397721874425
1448779-	0		0	Sat Sep 28 03:57:44 +0800 2013			3627353224009446	3627353224009446				3627353224009446	0		#	0	<a href=" rel="nofollow">分享按钮</a>	【为什么人们喜欢沉浸在虚构的阅读世界中？】百道网   			1667190344	00	0	1397721874425
1448780-	0		0	Fri Jul 12 10:38:53 +0800 2013			3599187918674990	3599187918674990				3599187918674990	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	【「福岛核电站」核污水，可能已经流入海洋。】日本的核监管机构称，自从地震和海啸造成严重损失两年以来，受损的福岛核电站很可能一直在向海洋泄漏核污水。原子能管制委员会的主席田中俊一在这番异常坦率的言论中说，他的员工和发电厂的运营商都不知道泄漏的具体来源和阻止方法。			1667190344	00	0	1397721874425
1448781-	0		0	Fri Aug 16 11:22:50 +0800 2013			3611882558843639	3611882558843639				3611882558843639	0		#	0	<a href=" rel="nofollow">分享按钮</a>	[何����] 夥伴、良�、天使──�有�、有�老�的信 。  			1667190344	00	0	1397721874426
1448782-	0		0	Sun Jul 14 11:18:54 +0800 2013			3599922773313240	3599922773313240				3599922773313240	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	【全球最�����：北京、上海�冠��】在大�坐��，您一定有��的��：��率超高。大�航班的��率也��香港，根��告，香港����率，在世界35大����中排行倒�第6。香港��有10-20%的航班�大�，大�一Delay，��使得香港��班�也��。（�者�相如 ）			1667190344	00	0	1397721874426
1448783-	0		0	Mon Jul 18 07:28:55 +0800 2011			14675154928	14675154928				3336408912116437	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	第十五�青少年�器人世界�（RoboCupJunior）中，��智入�「�洲�新�」，��智��是�台�技�「跨界」能力的肯定，「台���技�都很�，就是缺乏跨界能力！」   Power By udn.com			1667190344	00	0	1397721874426
1448784-	0		0	Wed May 18 08:25:08 +0800 2011			10790512274	10790512274				5607845632656807951	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	特�推�：亚马超级逊成功之谜 / 图解隐形帝国亚马超级逊成功之谜-百道网			1667190344	00	0	1397721874426
1448785-	1		0	Sat Jan 25 04:09:33 +0800 2014			3670480353902885	3670480353902885				3670480353902885	0			0	<a href=" rel="nofollow">分享按钮</a>	【电子书媒介并不适用于所有题材的文本】百道网   			1667190344	00	0	1397721874427
1448786-	2		0	Mon Aug 19 17:17:48 +0800 2013			3613059061042128	3613059061042128				3613059061042128	0		#	2	<a href=" rel="nofollow">分享按钮</a>	【每日一句�管理】英�前首相柴契�夫人：「注意你的思想，它����言�。」  			1667190344	00	0	1397721874427
1448787-	1		0	Wed Dec 18 05:37:40 +0800 2013			3656731794349436	3656731794349436				3656731794349436	0		#	0	<a href=" rel="nofollow">分享按钮</a>	【蒋晓云谈《百年好合：民国素人志》】百道网   			1667190344	00	0	1397721874427
1448788-	0		0	Thu Nov 14 03:41:05 +0800 2013			3644381263589478	3644381263589478				3644381263589478	0		#	0	<a href=" rel="nofollow">分享按钮</a>	【王思迅：出版人可以从尼采身上学到的五句话】百道网   			1667190344	00	0	1397721874428
1448789-	0		0	Wed Mar 19 05:18:00 +0800 2014			3689704140774007	3689704140774007				3689704140774007	0			0	<a href=" rel="nofollow">分享按钮</a>	【拜厄特：“我想要那些会消失不见的东西”】百道网   			1667190344	00	0	1397721874428
1448790-	1		5	Mon Jul 15 16:07:37 +0800 2013			3600357814809976	3600357814809976				3600357814809976	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	由「中央研究院�位文化中心」��的《�位文化�子�》第1期在台北正式�行，可上网免���			1667190344	00	0	1397721874428
1448791-	0		0	Tue Jul 16 09:13:42 +0800 2013			3600616037770530	3600616037770530				3600616037770530	0		#	0	<a href=" rel="nofollow">FT中文网</a>	【50 Ideas：社交媒体】“社交媒体”是评委会选出的“50个改变今日商业的观念”之一。企业开始在社交媒体平台上关注自己的客户，它们不仅能够直接与受众交流，而且成本要低于电视和报纸等传统媒体。   （分享自 @FT中文网）			1667190344	00	0	1397721874429
1448792-	0		1	Tue Jul 16 09:11:59 +0800 2013			3600615605689316	3600615605689316				3600615605689316	0			0	<a href=" rel="nofollow">FT中文网</a>	【不能让大数据变成“老大哥”】FT专栏作家加普：美国国家安全局和那些大数据公司将自己的数据库和计算能力用于不同的用途。我们都不知道大数据技术意味着什么，因为大数据时代才刚刚开始。   （分享自 @FT中文网）			1667190344	00	0	1397721874429
1448793-	0		0	Sun Jul 31 13:40:13 +0800 2011			15741431132	15741431132				3341213395558806	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	《我是黎智英》：「千�不要�『推�故事』�成生�的��，更不能�超乎自己本事的生意。」			1667190344	00	0	1397721874429
1448794-	0		0	Tue Sep 24 03:39:50 +0800 2013			3625899172125356	3625899172125356				3625899172125356	0		#	2	<a href=" rel="nofollow">FT中文网</a>	【�春秋】FT中文���作家何帆：中��史，在春秋前�焉不�，到秦�後越�沉�，唯春秋�段�能��理，中�文明的基因基本可追溯到此。本文�新��《一知半解》首篇。 （分享自 @FT中文网）  			1667190344	00	0	1397721874429
1448795-	1		1	Thu Jan 02 14:53:05 +0800 2014			3662307379223081	3662307379223081				3662307379223081	0		#	1	<a href=" rel="nofollow">百度分享</a>	【如何培养创造力】塞缪尔・阿贝斯曼称，这个世界需要通才。他指出，科学和技术知识的领域变得如此之大，没人能通晓一切。人们往往专注于一个领域。这是个问题，因为“最令人兴奋的发明都出现在各学科的边缘、在那些能够把不同领域的不同观点综合在一起的人当中。”  			1667190344	00	0	1397721874430
1448796-	0		0	Mon Aug 26 05:22:10 +0800 2013			3615415676955604	3615415676955604				3615415676955604	0			0	<a href=" rel="nofollow">分享按钮</a>	1959年的��社� Part I (HD).  			1667190344	00	0	1397721874430
1448797-	0		0	Mon Jul 01 14:05:07 +0800 2013			3595253557108473	3595253557108473				3595253557108473	0			0	<a href=" rel="nofollow">分享按钮</a>	夏川里美＜�光��＞／我心�的歌／ 			1667190344	00	0	1397721874430
1448798-	0		0	Thu Aug 25 07:53:54 +0800 2011			3350185938750839	3350185938750839				3350185938750839	0			0	<a href=" rel="nofollow">FT中文网</a>	媒体札记：不平静的夏天 - FT中文网#s=p#s=p#s=p   （分享自 @FT中文网）			1667190344	00	0	1397721874431
1448799-	0		0	Thu Oct 31 04:43:19 +0800 2013			3639323494608835	3639323494608835				3639323494608835	0		#	0	<a href=" rel="nofollow">FT中文网</a>	【媒体札记：热词“383”】FT中文网专栏作家徐达内：三中全会时间公布，改革期许、刘鹤与“383”方案成为焦点。而网民们出于“政左经右”的时局判断，对政治改革能否重启的预测多为悲观。 （分享自 @FT中文网）  			1667190344	00	0	1397721874431
1448800-	0		0	Wed Jul 24 16:00:01 +0800 2013			3603617393380442	3603617393380442				3603617393380442	0		#	0	<a href=" rel="nofollow">分享按钮</a>	【每日一句�管理】�志大�拿破�?希�（Napoleon Hill）：「不要等待，��永�不�恰到好�。」 			1667190344	00	0	1397721874431
