1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1449299-	0		1	Mon Nov 18 10:48:55 +0800 2013			3645938482962923	3645938482962923				3645938482962923	0		#	0	<a href=" rel="nofollow">FT中文网</a>	【日本教科书问题的“新意”】复旦大学历史系教授冯玮：日本重新制定教科书审查标准，要求“按照政府见解记述历史和领土等问题”，实欲通过刺激中国抗议渲染“中国威胁”，以获得修改和平宪法的依据。 （分享自 @FT中文网）  			1667190344	00	0	1397721874666
1449300-	0		0	Thu Jul 25 08:00:31 +0800 2013			3603859110531740	3603859110531740				3603859110531740	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	【CNN革新，拓���加��位】美�有���新��(CNN)全球�裁朱克(Jeff Zucker)23日表示，CNN���一步增加人情趣味新�，�吸引更多人使用�位平台。朱克�，CNN收�率今年「大幅提高」，但「�要精益求精」。			1667190344	00	0	1397721874666
1449301-	0		0	Fri Mar 28 04:50:05 +0800 2014			3692958602155928	3692958602155928				3692958602155928	0			0	<a href=" rel="nofollow">分享按钮</a>	【俞晓群：旧书单――无法忘却的记忆】百道网   			1667190344	00	0	1397721874666
1449302-	0		2	Fri Jul 22 08:55:32 +0800 2011			15003205871	15003205871				3337880261632310	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	梁�秋的「雅舍小品」其�是抗��期在重�北碚定居�的作品。北碚��「雅舍」很�陋，梁�秋�住後，�人墨客�常聚在��吟�作�，�琴�弈。住在��七年，梁�秋�作廿�篇小品，引起�烈回�；1949年�台之後，「雅舍小品」出版成�，再版三百多次。    Power By udn.com			1667190344	00	0	1397721874667
1449303-	0		0	Mon Aug 01 09:04:37 +0800 2011			15785729146	15785729146				3341506425953956	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	《我是黎智英》：「�作最大的危�，是站在自己而不是�人的肩膀上。」			1667190344	00	0	1397721874667
1449304-	0		0	Sun Nov 17 10:37:33 +0800 2013			3645573234207566	3645573234207566				3645573234207566	0			1	<a href=" rel="nofollow">百度分享</a>	【新疆80个吸引世界的中国（世界）之最】福布斯中文网  			1667190344	00	0	1397721874667
1449305-	1		3	Fri Aug 30 10:46:53 +0800 2013			3616946946126553	3616946946126553				3616946946126553	0		#	10	<a href=" rel="nofollow">分享按钮</a>	张维军：从版权专员到卓越的图文书编辑-百道网   			1667190344	00	0	1397721874668
1449306-	0		0	Mon Jan 27 05:18:00 +0800 2014			3671222355433998	3671222355433998				3671222355433998	0		#	0	<a href=" rel="nofollow">财新网分享</a>	财新网博客(blog.caixin.com)：【萨默斯的二十年之约】雪山上宾馆里一个不大的房间，从窗户到壁炉都是原木框子，窗棂上放着一排装水的玻璃瓶和杯子。房间一端坐了30多个听众，一端是准备演讲和讨论的嘉宾。放到哪里，这都是一个全明星阵容：世行行长金墉、博茨瓦纳的央行......  			1667190344	00	0	1397721874668
1449307-	0		1	Wed May 22 04:52:21 +0800 2013			3580618933996801	3580618933996801				3580618933996801	0		#	0	<a href=" rel="nofollow">分享按钮</a>	当书店发生大规模灭绝，出版商会重蹈渡渡鸟的覆辙吗?-百道网 			1667190344	00	0	1397721874668
1449308-	0		0	Tue Dec 10 11:37:12 +0800 2013			3653923166997168	3653923166997168				3653923166997168	0		#	0	<a href=" rel="nofollow">加网分享按钮</a>	【数字出版中国方阵】中国数字出版在线-数字出版产业门户，数字出版、新媒体、新技术、新商业互动交流平台。  			1667190344	00	0	1397721874668
1449309-	0		0	Sat Jul 16 10:54:23 +0800 2011			14547619416	14547619416				3335735843914006	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	�邦媛： 感�哈佛大��座教授王德威以〈如此悲�，如此愉�，如此�特〉��切中我心的��，�此�作真正的��。他是研究中��代文�的�家，兼蓄�史眼界�文�胸襟，�我所�的�代和家�有深刻的了解，也因此能�人所未�，�明�是一本「惆�之�」。			1667190344	00	0	1397721874669
1449310-	0		4	Fri Jun 28 08:22:24 +0800 2013			3594080149659582	3594080149659582				3594080149659582	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	�永�停了…最美�作家郭良蕙�世 【�合��者�宛茜／台北��】有「文�最美�作家」之�的郭良蕙，本月19日清晨零�49分因�溢血�世，享�87�。�7月3日上午9�，在台北市立第二�����告�式。郭良蕙1926年生於河南�封，��於�旦外文系。  Power By udn.com			1667190344	00	0	1397721874669
1449311-	0		0	Fri Jul 08 15:27:45 +0800 2011			13930192526	13930192526				5626879884039627498	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@陈晓晖：这套书已经上架			1667190344	00	13929469444	1397721874669
1449312-	0		0	Sat Jun 08 14:32:45 +0800 2013			3586925593629981	3586925593629981				3586925593629981	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	詹宏志之怒：�端�代�了，台�可能不如非洲？近年非洲的智慧手��售快速成�，第三方支付工具�之�起，反�台��停留在「官�研究中」�段。�路家庭董事�詹宏志�，台�的管理者，�野�勇�，�比非洲不如。			1667190344	00	0	1397721874670
1449313-	1		1	Tue Dec 31 04:43:30 +0800 2013			3661429200946708	3661429200946708				3661429200946708	0		#	6	<a href=" rel="nofollow">百度分享</a>	【一个爱书者推荐的2013年10本好书】福布斯中文网  			1667190344	00	0	1397721874670
1449314-	0		0	Tue Jan 21 04:47:47 +0800 2014			3669040424175299	3669040424175299				3669040424175299	0			0	<a href=" rel="nofollow">百度分享</a>	【张瑞敏：互联网思维的海尔不需要怎样的人？】张瑞敏的年终三问，即企业的互联网思维是什么？企业的互联网宗旨是什么？员工的互联网价值是什么？福布斯中文网  			1667190344	00	0	1397721874670
1449315-	0		2	Tue Oct 08 14:20:05 +0800 2013			3631133727055948	3631133727055948				3631133727055948	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1667190344	00	3631113731420283	1397721874671
1449316-	0		0	Tue Jun 28 16:48:02 +0800 2011			13184357824	13184357824				5623189721137477500	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	美�子�普及， 12%成人上路。			1667190344	00	0	1397721874671
1449317-	1		1	Fri Feb 28 06:04:08 +0800 2014			3682830381158893	3682830381158893				3682830381158893	0			1	<a href=" rel="nofollow">百度分享</a>	【20岁的创客张添乙：从伯克利辍学，打造智能耳机】美国伯克利大学电子工程和计算机系大二学生张添乙（Nelson Zhang）决定退学―― 就像比尔・ 盖茨和马克・ 扎克伯格那样。这一年他入选了彼得・ 泰尔基金会的“20 UNDER 20”名单，获得了来自这家基金的10 万美元创业基金。  			1667190344	00	0	1397721874671
1449318-	0		0	Wed Jun 15 07:14:55 +0800 2011			12347502040	12347502040				5618217922845619585	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	��大��翰奈思比：「未�」，其�已�在「�在」。			1667190344	00	0	1397721874671
1449319-	0		0	Thu Sep 15 09:57:39 +0800 2011			3357827232317737	3357827232317737				3357827232317737	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	��策略是指，�事��手不同的作�，或以�於�手的方式，�事�似的作�。～策略大��可?波特（Michael Porter）			1667190344	00	0	1397721874672
1449320-	0		2	Thu Apr 21 07:52:39 +0800 2011			9429607042	9429607042				221110421458482685	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	《Google�怎麽做？》�有段文字值得摘�下�，�出版同行一起省思�「你�自��我是在��知�，�是���料？我是一家社群公司，�是一�平�、一���？我的�值在哪�？收入何�？要�住：�值和收入有可能�自不同地方�收入可能是�另外一����。此�，你若是�法清楚定位，就危�了。」			1667190344	00	0	1397721874672
1449321-	0		0	Sat Mar 29 12:40:36 +0800 2014			3693439403254319	3693439403254319				3693439403254319	0			0	<a href=" rel="nofollow">加网分享按钮</a>	【冯骥才:反对对文化用“开发”这个野蛮的词汇】 中国数字出版在线-数字出版产业门户，数字出版、新媒体、新技术、新商业互动交流平台。  			1667190344	00	0	1397721874672
1449322-	0		1	Tue Sep 03 13:48:40 +0800 2013			3618442240774444	3618442240774444				3618442240774444	0		#	2	<a href=" rel="nofollow">分享按钮</a>	【一对台湾80后小夫妻的终极梦想：我的街角书店】百道网   			1667190344	00	0	1397721874673
1449323-	0		0	Fri Apr 22 07:42:27 +0800 2011			9478619416	9478619416				5598186418882014204	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	发表了博文 《汗�者言──我�什麽放�《��力初探1.0：����人的信》版�？/【附�１】》 			1667190344	00	0	1397721874673
1449324-	0		0	Sun Jul 31 13:36:55 +0800 2011			15741194066	15741194066				3341212564754389	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	《我是黎智英》：「本事是���中��出�的。本事不是做事的方法或技巧，更不是一套一成不�的道理，而是判���的能力。……你有本事，那是因�你懂得判���。」			1667190344	00	0	1397721874673
1449325-	0		1	Sun Jul 03 07:31:08 +0800 2011			13508705094	13508705094				5624901634982425556	0			3	<a href=" rel="nofollow">分享按钮</a>	选题策划四原则之我见（有感而发） 			1667190344	00	0	1397721874674
1449326-	0		3	Fri Aug 26 05:15:15 +0800 2011			3350508400795931	3350508400795931				3350508400795931	0		#	2	<a href=" rel="nofollow">分享按钮</a>	��不同─�伯斯其人、事、� - �位�代 			1667190344	00	0	1397721874674
1449327-	0		0	Tue Apr 19 08:02:40 +0800 2011			9332314604	9332314604				221110419415249224	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	���介面只需99美元以下就可�得、�上�漫�打破所有疆界一�阻隔�、�所有媒�都被Google支配的那一天到��──我��目睹世界以犬年的速度前�，很快的，那�世界肯定不是我��在所熟悉的�子了			1667190344	00	0	1397721874674
1449328-	0		0	Thu Jul 07 07:33:11 +0800 2011			13810982980	13810982980				5626386503965694133	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	�冠�曾��三�文��及��文��，他鼓�後�，「要成�世界�的文�家，一定要大量��，且要像�炭一�，忍受天地的千�百�，才能成�永垂不朽的金��」。 作家季季�，�冠�早看破名利，前�出版社多次想�他�取�家文��，都遭拒�。     Power By udn.com			1667190344	00	0	1397721874674
1449329-	0		0	Tue Mar 18 06:05:50 +0800 2014			3689353786450276	3689353786450276				3689353786450276	0			1	<a href=" rel="nofollow">百度分享</a>	【“设计思维”到底是什么？】设计思维（Design Thinking）有两层含义：首先它是一个关于积极改变世界的信念体系，你可以把它理解为是一种意识形态；其次它是一套如何进行创新探索的方法论系统，包含了许多触发创意的方法，你可以把它理解为一个工具包。/福布斯中文网  			1667190344	00	0	1397721874675
1449330-	0		3	Mon Jun 06 08:12:12 +0800 2011			11818473316	11818473316				5614892918072319094	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	北京日���，「百年孤�」以其魔幻��的�法，��奎斯嬴得一九八二年的���文��，他的「�在瘟疫蔓延�」（大�翻作「霍��期的�情」）一�，�者一�耳熟能�。不�，「百年孤�」一九六七年在阿根廷首次出版，大��隔了四十四年才取得��字版�。			1667190344	00	0	1397721874675
1449331-	1		0	Wed May 22 17:17:56 +0800 2013			3580806579031458	3580806579031458				3580806579031458	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	//@李庆001: 我还能说什么呢，这正是当下的我及众人！			1667190344	00	3456358597159346	1397721874676
1449332-	0		0	Fri May 31 04:06:02 +0800 2013			3583868768282262	3583868768282262				3583868768282262	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	【限时特惠，电子书促销的秘笈。】本月的一个周日，丹尼斯・勒翰(Dennis Lehane)写的犯罪惊悚小说《失踪的宝贝》(Gone, Baby, Gone)的电子版卖出23册，对于一本最初于1998年出版，已湮没无闻的小说而言，这是个很典型的小数目。第二天，却突然一下子卖出13071本。纽约时报中文网 			1667190344	00	0	1397721874676
1449333-	0		0	Fri Jul 15 07:30:33 +0800 2011			14458229306	14458229306				3335322159677088	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	��的stock��器�直把�果的Safari比下去，不�支援Flash，也可以完全�示更多�站，速度又快，而且�形金�也可使用Firefox 4。			1667190344	00	0	1397721874676
1449334-	0		0	Thu Jun 30 07:19:55 +0800 2011			13292020080	13292020080				5623785488950368222	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	威望��（CatchPlay）昨（29）日宣布推出CatchPlay.Me���端服�，董事��主望表示，CatchPlay.Me全球首�全�一�服�，是全方位的影音��平台，下半年要�入香港及大�市�。用�每月支付199元可以透�手�、��等�端�品，�限�看影片、影集，�有2,500小�的影片，在�界�下震撼�。			1667190344	00	0	1397721874676
1449335-	0		1	Sun Jul 31 13:41:55 +0800 2011			15741549702	15741549702				3341213823097459	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	《我是黎智英》：「做生意，人人都出主意，那是不�好�事的。」			1667190344	00	0	1397721874677
1449336-	0		0	Fri Sep 16 07:08:36 +0800 2011			3358147071110358	3358147071110358				3358147071110358	0		#	0	<a href=" rel="nofollow">分享按钮</a>	牛津大学出版社拟突破传统模式考虑并购发展-百道网 			1667190344	00	0	1397721874677
1449337-	0		1	Wed Jan 22 05:49:45 +0800 2014			3669418406211705	3669418406211705				3669418406211705	0			2	<a href=" rel="nofollow">分享按钮</a>	【王文鹏：做畅销书就像找老婆】百道网   			1667190344	00	0	1397721874677
1449338-	0		0	Thu Jan 02 13:50:32 +0800 2014			3662291646311689	3662291646311689				3662291646311689	0		#	0	<a href=" rel="nofollow">分享按钮</a>	【每日一句�管理】海�集���人�瑞敏：「管理者必��行��管理，而不是危�管理。」  			1667190344	00	0	1397721874678
1449339-	0		3	Sat Jul 16 10:14:04 +0800 2011			14545255484	14545255484				3335725698082738	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	�邦媛： 日本�者�怎�看�本�呢？中日��那八年，有�百�日本兵死在深不可�的中�大�。而中�人，前十年被追�奔跑，後六十年大�散，�千�人�代湮�。死者默默，生者�可�言？   Power By udn.com			1667190344	00	0	1397721874678
1449340-	0		0	Sat May 11 04:13:10 +0800 2013			3576622810817139	3576622810817139				3576622810817139	0		#	0	<a href=" rel="nofollow">FT中文网</a>	【马云：未来5年中国30%零售网上完成】麦肯锡研究显示，目前中国零售总额中网络销售比重不到6%   （分享自 @FT中文网）			1667190344	00	0	1397721874678
