2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2318616-	0		0	Wed Jul 17 13:03:47 +0800 2013			3601036327285540	3601036327285540				3601036327285540	0			2	<a href=" rel="nofollow">iPad客户端</a>	[good][good]			1618031204	00	3601030035592542	1397724386446
2318617-	0		1	Thu Nov 15 18:39:24 +0800 2012			3512698157014628	3512698157014628				3512698157014628	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@张晓蕊rry2 @靓靓happiness @化外狂封 咱们没吃这个可惜了啊。还以为兰卡没有美食呢！			1618031204	00	3512671385191514	1397724386446
2318618-	0		3	Tue Jan 22 09:44:05 +0800 2013			3537205811730014	3537205811730014				3537205811730014	0			2	<a href=" rel="nofollow">iPhone客户端</a>	 @翟磊 预备！起[嘻嘻] //@风华正胖:我以前会唱的呀，这会儿找不着调，谁给起个头? //@茉莉香片1982:[挖鼻屎][挖鼻屎]吹吧。你忙着玩儿泥巴呢[偷笑] //@张晓蕊rry2: 难道我都在学习//@茉莉香片1982:靠，你是还想装嫩啊[挖鼻屎][挖鼻屎] //@张晓蕊rry2: 怎么我没看过啊//@茉莉香片1982:我也能啊			1618031204	00	3536692357001488	1397724386446
2318619-	0		16	Sun Jul 07 16:39:40 +0800 2013		type:Pointcoordinates:#39.925896#116.51738	3597466782149883	3597466782149883				3597466782149883	0			0	<a href=" rel="nofollow">iPhone客户端</a>	六号线竟然都有座位，六号线真是可爱啊。想想万恶的十号线，住六号线的同学真幸福[花心][花心][花心] 我在:			1618031204	00	0	1397724386447
2318620-	0		0	Sat Dec 08 09:44:14 +0800 2012			3520898395032504	3520898395032504				3520898395032504	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好啊[鼓掌][鼓掌] //@TinaWu2011:组团去看嘛！@sophyia @茉莉香片1982 @玄圭媛 //@国家博物馆: 购票信息请参考@林兆华戏剧艺术中心 发布的微博~			1618031204	00	3520729678666785	1397724386447
2318621-	0		2	Mon Feb 11 23:59:24 +0800 2013			3544668819806775	3544668819806775				3544668819806775	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	折腾了一圈不能丧失好心情，当地的六堡茶，配上新鲜水果，柚子皮做的果脯，宵夜走起(#鼓掌)(#鼓掌)(#鼓掌)【 @嗡嗡官方微博）			1618031204	00	0	1397724386447
2318622-	0		0	Tue Apr 02 10:01:37 +0800 2013			3562577369784521	3562577369784521				3562577369784521	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @张晓蕊rry2 你的节日真多啊[哈哈][哈哈][哈哈]			1618031204	00	3562559715941947	1397724386447
2318623-	0		0	Wed Jun 13 23:53:22 +0800 2012			3456607046370355	3456607046370355				3456607046370355	0			0	<a href=" rel="nofollow">iPhone客户端</a>	这个狗血的世界，喝点茶顺顺心气儿，等待金星逆行过去。			1618031204	00	3456605683084273	1397724386448
2318624-	3		6	Sun Mar 03 17:20:55 +0800 2013			3551816295554638	3551816295554638				3551816295554638	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	下午茶，自制菠萝包。第一次尝试，卖相有点差。但是费了很多心血，开心ing(#芳心)(#芳心)(#芳心)(#芳心)【 @嗡嗡官方微博）			1618031204	00	0	1397724386448
2318625-	0		0	Fri Nov 16 23:46:15 +0800 2012			3513137754012323	3513137754012323				3513137754012323	0			2	<a href=" rel="nofollow">iPhone客户端</a>	 @风华正胖 是那个剪刀手[偷笑][偷笑] //@张晓蕊rry2:@袁晓澜 @自曾晖 @维他命肉丸子 @茉莉香片1982 ，我们滚回火星去吧。。。。@风华正胖 ，你去么			1618031204	00	3512691286761548	1397724386448
2318626-	0		0	Sun Jun 30 15:56:57 +0800 2013			3594919317265947	3594919317265947				3594919317265947	0			0	<a href=" rel="nofollow">iPad客户端</a>	哇噻@索南彭措2012  //@潘石屹: 哪有？			1618031204	00	3592388016978714	1397724386449
2318627-	0		2	Wed Mar 13 23:40:18 +0800 2013			3555535641411919	3555535641411919				3555535641411919	0			0	<a href=" rel="nofollow">iPad客户端</a>	我爱这款[馋嘴][馋嘴]			1618031204	00	3555531061179442	1397724386449
2318628-	0		14	Fri May 03 22:51:20 +0800 2013			3574005103975077	3574005103975077				3574005103975077	0		#	2	<a href=" rel="nofollow">美图秀秀iPhone版</a>	第一次做寿司。明天的便当走起[哈哈]  @rebecca鱼 你觉得能打几分？[偷笑][偷笑] #美图秀秀随手拍#			1618031204	00	0	1397724386449
2318629-	0		0	Thu Apr 11 10:36:02 +0800 2013			3565847526394924	3565847526394924				3565847526394924	0			0	<a href=" rel="nofollow">iPad客户端</a>	mark[馋嘴]			1618031204	00	3563037652859276	1397724386449
2318630-	0		0	Tue Mar 05 09:59:52 +0800 2013			3552430069187866	3552430069187866				3552430069187866	0			0	<a href=" rel="nofollow">iPhone客户端</a>	保障房也没保障到人民头上[衰][衰] //@张欧芭:[衰]真假的，要是建委领导这么解读还情有可原，专家不应该官员化。1800万套有几成是真的？？//@新浪财经: 专家点评：五年来保障房建设成效显著			1618031204	00	3552426201974393	1397724386450
2318631-	0		0	Tue Aug 07 13:45:39 +0800 2012			3476385437676194	3476385437676194				3476385437676194	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	缺憾美，裁判缺心眼吧！！//@贺文娟Jocelyn: 我看他说的时候，眼泪一直在眼眶里打转，我的心都疼了			1618031204	00	3476360725046543	1397724386450
2318632-	0		0	Sat Mar 29 10:09:13 +0800 2014			3693401301835592	3693401301835592				3693401301835592	0			0	<a href=" rel="nofollow">媒体版微博</a>	不想巩俐演，觉得巩俐跟黄婉瑜根本不是一个气质啊[泪流满面]			1618031204	00	3693157897936857	1397724386450
2318633-	0		2	Fri Jul 27 08:25:42 +0800 2012			3472318652752491	3472318652752491				3472318652752491	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[偷笑][偷笑]血统纯正啊 //@王家猫:正黄旗，谢谢！//@茉莉香片1982:文案亮了，蓝天亮了，“镶黄旗”更亮了[偷笑]//@寻找旅行家: 标题真亮！大晴天！			1618031204	00	3472096607050371	1397724386450
2318634-	0		2	Sat Oct 13 21:27:23 +0800 2012			3500781636073807	3500781636073807				3500781636073807	0		#	9	<a href=" rel="nofollow">iPhone客户端</a>	辛苦的晚餐成果，果然还是自己做东西吃的放心。地沟油牛排神马的弱爆了！@张晓蕊rry2 @TinaWu2011 @风华正胖 @rebecca鱼 @袁晓澜 验验货，还行吧。			1618031204	00	0	1397724386451
2318635-	0		0	Sun Mar 24 10:29:51 +0800 2013			3559322992423462	3559322992423462				3559322992423462	0			1	<a href=" rel="nofollow">iPhone客户端</a>	那想吃茶树菇的有快递吗[偷笑][偷笑]			1618031204	00	3559129623178201	1397724386451
2318636-	0		0	Sun May 26 09:00:53 +0800 2013			3582131030930169	3582131030930169				3582131030930169	0			1	<a href=" rel="nofollow">iPhone客户端</a>	mark			1618031204	00	3582130834029417	1397724386451
2318637-	0		5	Tue Nov 06 10:09:45 +0800 2012			3509308400219178	3509308400219178				3509308400219178	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012  //@拉萨王郢:大理的未开发是最大的魅力！//@奚志农:@局部:所言极是!洱海的幸运在于处在下关这个大城市的上游,而滇池的不幸就是位于昆明这个城市的下游。 //@奚志农:大理最宝贵的价值就在于还未被大规模破坏的现状,愚蠢之极的"西夷之大理"的教训还不够吗!?			1618031204	00	3509155006559542	1397724386452
2318638-	0		5	Tue Dec 04 18:21:22 +0800 2012			3519578984385453	3519578984385453				3519578984385453	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	大美妞，改天约个饭呗[嘻嘻]			1618031204	00	3519575192928098	1397724386452
2318639-	0		0	Tue May 29 00:53:20 +0800 2012			3450823923015889	3450823923015889				3450823923015889	0			1	<a href=" rel="nofollow">iPhone客户端</a>	这个鼓拉轰啊，我喜欢。昨天我还把咱俩在柬埔寨买的鼓拿出来赏玩了一番呢[太开心][太开心]			1618031204	00	3450823164176661	1397724386452
2318640-	0		3	Wed Mar 20 12:11:03 +0800 2013			3557898908699676	3557898908699676				3557898908699676	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	中国就是个崇尚精英主义的社会，越精英越占用更多公共资源。弱势群体想寻求庇护，别投胎来中国了。//@刘启斌: 无语。。。			1618031204	00	3557881598779429	1397724386452
2318641-	0		2	Fri Jun 22 00:07:50 +0800 2012			3459509798827875	3459509798827875				3459509798827875	0			0	<a href=" rel="nofollow">iPhone客户端</a>	飞走是不可能了，电闪雷鸣加暴雨。可恶的是@中国南方航空 拒绝找宾馆让旅客休息。说还没到四个小时。 //@Ray小静:还没飞走？！ //@左岸咖啡chrishu:��微博			1618031204	00	3459498415353257	1397724386453
2318642-	0		0	Sun Jun 24 19:05:31 +0800 2012			3460520872996218	3460520872996218				3460520872996218	0			1	<a href=" rel="nofollow">iPhone客户端</a>	天哇！[泪]			1618031204	00	3460520231327232	1397724386453
2318643-	0		2	Tue Oct 02 15:30:13 +0800 2012			3496705477695578	3496705477695578				3496705477695578	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	吃饭了。今天佛寺半日游，着长袖长裙，进寺庙要光脚。一上午下来感觉浑身湿透，脚底着火。【			1618031204	00	0	1397724386453
2318644-	0		0	Thu Jul 11 15:28:34 +0800 2013			3598898435755342	3598898435755342				3598898435755342	0			0	<a href=" rel="nofollow">iPad客户端</a>	[馋嘴][馋嘴][馋嘴][馋嘴] //@Discovery纪录片: 阿娘面：可以鲜掉眉毛的黄鱼面，超爽！			1618031204	00	3597917409435390	1397724386453
2318645-	0		15	Thu Jun 13 12:35:43 +0800 2013			3588708080890981	3588708080890981				3588708080890981	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	发呆、晃悠、逛街，睡到自然醒，两天的日子真惬意。又要踏上归途开始忙碌和拥挤的生活。但也因为此才显得假期的可贵吧。(#想你)(#想你)(#想你)(#想你)@嗡嗡官方微博 分享自西塘N30.9°，E120.9°>>>			1618031204	00	0	1397724386454
2318646-	0		2	Mon May 21 18:12:59 +0800 2012		type:Pointcoordinates:#34.255856#108.925156	3448186460755540	3448186460755540				3448186460755540	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	我在这里: #西安市区#雨中的城墙厚重一些。离近了看，城墙真高啊[偷笑] 			1618031204	00	0	1397724386454
2318647-	0		0	Wed Dec 19 23:54:34 +0800 2012			3525098654530676	3525098654530676				3525098654530676	0			1	<a href=" rel="nofollow">iPad客户端</a>	做好该做的，莫强求，顺其自然[心][心]@rebecca鱼 			1618031204	00	3525097556097845	1397724386454
2318648-	0		0	Thu Feb 14 18:48:50 +0800 2013			3545677826846341	3545677826846341				3545677826846341	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	服务不错，态度好服务主动，结帐时候还有情人节礼物，贴心。哈哈(#赞)(#赞)【 @嗡嗡官方微博）			1618031204	00	0	1397724386454
2318649-	0		0	Sat Nov 10 19:45:04 +0800 2012			3510902739375470	3510902739375470				3510902739375470	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	日月潭伊达邵码头。【			1618031204	00	0	1397724386455
2318650-	0		0	Mon Dec 31 00:03:54 +0800 2012			3529087270584306	3529087270584306				3529087270584306	0			0	<a href=" rel="nofollow">iPhone客户端</a>	用嗡嗡搭讪过，才是真爱[偷笑][偷笑]赶紧的@张晓蕊rry2			1618031204	00	3528888921529364	1397724386455
2318651-	0		2	Tue Apr 16 17:05:22 +0800 2013			3567757439928772	3567757439928772				3567757439928772	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	转发，救救孩子！！//@张晓蕊rry2:请救救这个从河北蔚县贫困村来北京治病的孩子，九岁的石惠戎得了血小板无力症已找到干细胞配型，但是没有四十万治不了，新京报等媒体报道了，爱心人士捐的钱也都花完了，请@北京成龙慈善基金会 救助，几个月后不能完成干细胞移植就会死去			1618031204	00	3554772516671284	1397724386455
2318652-	0		1	Tue Mar 05 15:17:21 +0800 2013			3552509974604584	3552509974604584				3552509974604584	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	如果这个版本换过来，改成去美帝淘金的老杨90年代回国购房，就皆大欢喜了，唉。。。。。。。			1618031204	00	3552504920578709	1397724386456
2318653-	0		3	Sun Jun 17 02:02:44 +0800 2012			3457726765840080	3457726765840080				3457726765840080	0			0	<a href=" rel="nofollow">iPhone客户端</a>	失眠的要疯啦[泪][泪]			1618031204	00	3457726363180051	1397724386456
2318654-	0		2	Sat Sep 08 01:10:36 +0800 2012		type:Pointcoordinates:#39.87225#116.464554	3487791834623965	3487791834623965				3487791834623965	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	张玮唱歌的时候，这个小盆友亮了。笑喷了我[哈哈][哈哈][哈哈] 我在:			1618031204	00	0	1397724386456
2318655-	0		2	Fri Dec 28 16:59:39 +0800 2012			3528255724144477	3528255724144477				3528255724144477	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	新开放呀，要不要去看看？@笨笨晓晓猪 @索南彭措2012			1618031204	00	3528225768529351	1397724386456
2318656-	0		0	Mon Mar 11 00:06:25 +0800 2013			3554455050392091	3554455050392091				3554455050392091	0			1	<a href=" rel="nofollow">iPad客户端</a>	@疯果子 @王家猫  //@ZhangYang��: 书中共介绍了52处北京秘境，除了微博中已有的50处，还有《北京象牙雕刻厂：曾“琢”出半个首钢》和《琉璃渠：皇家“金屋顶”made in 小山村》这两处。			1618031204	00	3553348835709599	1397724386457
2318657-	2		0	Fri Aug 30 19:14:26 +0800 2013			3617074674640894	3617074674640894				3617074674640894	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	咨询了一圈貌似只有帝都这样，是帝都孩纸们的钱好骗还是什么原因。今天真是涨姿势！！！[good][good]@自曾晖 你可以了解下昆明貌似也不像北京这么黑吧。//@索南彭措2012: 没错，他们就是这么一个行业，打着改水电以实际发生为准的旗帜。乱收费！！！比预算高出50%都算你占便宜了！			1618031204	00	3617072078360379	1397724386457
2318658-	0		1	Sat Dec 08 16:37:10 +0800 2012			3521002309142351	3521002309142351				3521002309142351	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[花心][花心] 喜欢//@经典英文语录:迷人的黑色美甲，喜欢吗？			1618031204	00	3519796866173389	1397724386457
2318659-	0		4	Sun Mar 17 23:58:28 +0800 2013			3556989764594603	3556989764594603				3556989764594603	0			0	<a href=" rel="nofollow">iPad客户端</a>	这个不错mark了。求地址[花心][花心]			1618031204	00	3556987670897274	1397724386457
2318660-	1		1	Mon Mar 18 16:07:09 +0800 2013			3557233545536978	3557233545536978				3557233545536978	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	中国环境不行，老外加个班都要罢工闹事，中国竞争激烈通常不会这样。我朋友在在德国，公司经常有公司员工从中国去总部培训，老外曰：为什么那两个中国人人天天干那么多活还那么开心？环境不同心境不同。//@clover张三: //@寻找旅行家: //@任志强: 对每个人都一样//@王巍w:学习 //@何兵: 生活是第一位的			1618031204	00	3556977558688127	1397724386458
2318661-	0		2	Sat May 25 10:01:24 +0800 2013			3581783876996270	3581783876996270				3581783876996270	0			0	<a href=" rel="nofollow">iPhone客户端</a>	同样的祝福送给今天同样当新娘子的@笨笨晓晓猪 亲爱的不能到现场了，遥祝你新婚快乐吧[爱你][爱你][爱你]			1618031204	00	3581781725197113	1397724386458
2318662-	0		0	Sun Mar 24 21:38:10 +0800 2013			3559491176368275	3559491176368275				3559491176368275	0			0	<a href=" rel="nofollow">iPad客户端</a>	转发微博			1618031204	00	3559379914006382	1397724386458
2318663-	0		1	Sat Jan 18 18:55:47 +0800 2014			3668166679340575	3668166679340575				3668166679340575	0			1	<a href=" rel="nofollow">微博搜索</a>	好想吃蛋糕！！！			1618031204	00	3666270304327525	1397724386458
2318664-	0		0	Wed Apr 03 14:24:44 +0800 2013			3563005973398094	3563005973398094				3563005973398094	0			1	<a href=" rel="nofollow">iPhone客户端</a>	转发微博			1618031204	00	3562954605986476	1397724386459
2318665-	0		0	Wed Feb 06 11:00:42 +0800 2013			3542660901845993	3542660901845993				3542660901845993	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	未来要更好的将网络和现实结合？//@创业家杂志: 转发微博			1618031204	00	3542134961072984	1397724386459
2318666-	0		0	Thu May 16 12:19:58 +0800 2013			3578557257470304	3578557257470304				3578557257470304	0			1	<a href=" rel="nofollow">iPad客户端</a>	我要这个！@张晓蕊rry2 			1618031204	00	3578522813775378	1397724386459
2318667-	0		4	Mon Jun 10 09:15:06 +0800 2013			3587570426759472	3587570426759472				3587570426759472	0		#	0	<a href=" rel="nofollow">美颜相机iPhone版</a>	 旅途中无聊到自拍，哈哈。   #美颜相机iPhone版#分享图片			1618031204	00	0	1397724386459
2318668-	0		1	Mon Sep 24 12:15:24 +0800 2012			3493757342727376	3493757342727376				3493757342727376	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	这种状态真心好，但是生活怎能只是如此的美好，也有残酷的一面。//@sophyia: 执子之手，一起旅行。			1618031204	00	3493495556002899	1397724386460
2318669-	0		23	Wed Nov 07 10:31:18 +0800 2012			3509676216064209	3509676216064209				3509676216064209	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 这话很凄凉啊，但是有道理[泪]人生啊[泪][泪]			1618031204	00	3509658977609716	1397724386460
2318670-	0		5	Tue Aug 28 09:55:01 +0800 2012			3483937550562323	3483937550562323				3483937550562323	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @稻子武士曹健			1618031204	00	3483930525302443	1397724386460
2318671-	0		0	Thu Jul 25 23:47:16 +0800 2013			3604097377001672	3604097377001672				3604097377001672	0			0	<a href=" rel="nofollow">iPad客户端</a>	[馋嘴][馋嘴][馋嘴]			1618031204	00	3604091131425612	1397724386460
2318672-	0		0	Mon Feb 11 09:40:06 +0800 2013			3544452561474136	3544452561474136				3544452561474136	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	细雨绵绵，冒雨出发阳朔。好期待(#芳心)(#芳心)【 @嗡嗡官方微博）			1618031204	00	0	1397724386461
2318673-	1		1	Fri Mar 14 13:40:29 +0800 2014			3688018651020016	3688018651020016				3688018651020016	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	好稀饭这款！！			1618031204	00	3687248149016946	1397724386461
2318674-	0		10	Fri May 31 13:32:05 +0800 2013			3584011219370112	3584011219370112				3584011219370112	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	肖总，上次您来我不巧参加婚礼不在北京，啥时候赏脸再来一次呗，给我一个赎罪的机会[笑哈哈]//@emmaxiao: 还是现在看起来年轻点			1618031204	00	3583808501127085	1397724386461
2318675-	0		0	Fri Oct 12 18:36:10 +0800 2012			3500376147723162	3500376147723162				3500376147723162	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[汗][汗]就是友情拍个照。2姐你这个大惊小怪的[鄙视][鄙视]			1618031204	00	3500375795375415	1397724386462
2318676-	1		1	Thu Jul 25 23:51:19 +0800 2013			3604098387901082	3604098387901082				3604098387901082	0			1	<a href=" rel="nofollow">iPad客户端</a>	禽兽[弱][弱][弱] //@微博会员: #为被摔女童祈祷#恶男良心是被狗吃了吗！！可恶，祈祷小朋友平安！[心]//@微博小秘书: #为被摔女童祈祷#[心]@平安北京 通报，截至25日晚21时45分左右，被摔伤的女童仍在抢救中。			1618031204	00	3604009539121468	1397724386462
2318677-	0		1	Wed Sep 12 12:25:08 +0800 2012			3489411137953667	3489411137953667				3489411137953667	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@TinaWu2011 @sophyia @张晓蕊rry2 //@东-波: 拉斯维加斯 巴黎 伦敦 马代 捷克。。。 @莞儿Vivian @纳丹堡 @茉莉香片1982			1618031204	00	3489399210115245	1397724386462
2318678-	0		0	Sat May 25 11:17:17 +0800 2013		type:Pointcoordinates:#44.98545#126.04092	3581802973250192	3581802973250192				3581802973250192	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	好室友。谢谢我们都安全的活下来了，而且感情非常好[哈哈][哈哈]@sisi0606  我在:			1618031204	00	0	1397724386462
2318679-	0		0	Sat Jan 19 12:00:50 +0800 2013			3536153061703029	3536153061703029				3536153061703029	0			0	<a href=" rel="nofollow">iPhone客户端</a>	你知道的太多了[偷笑][偷笑] //@张晓蕊rry2:像不像绿豆蝇//@茉莉香片1982:@袁晓澜 闪亮登场啊！这个厉害了！[偷笑][偷笑]			1618031204	00	3536118999983876	1397724386463
2318680-	0		3	Tue Sep 17 08:25:07 +0800 2013			3623434250904083	3623434250904083				3623434250904083	0			1	<a href=" rel="nofollow">iPhone客户端</a>	要是有这么长假期特别想走这一趟[花心][花心][花心] //@经典英文语录:身不能至，心向往之			1618031204	00	3623131023424031	1397724386463
2318681-	1		1	Wed Aug 14 00:00:28 +0800 2013			3610986068088509	3610986068088509				3610986068088509	0			0	<a href=" rel="nofollow">iPad客户端</a>	@风华正胖 这个赞[花心][花心] //@阳朔院子院子客栈: 要不要这么美！			1618031204	00	3610905113761857	1397724386463
2318682-	0		0	Tue May 22 09:12:16 +0800 2012			3448412772731699	3448412772731699				3448412772731699	0			1	<a href=" rel="nofollow">iPhone客户端</a>	在西大望路堵死了，走过去都用不了这么久[抓狂][抓狂][抓狂]			1618031204	00	3448403490894559	1397724386463
2318683-	0		0	Fri May 24 21:40:45 +0800 2013			3581597481840971	3581597481840971				3581597481840971	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 你怎么看？ //@司徒绿:专注偷拍三十年。			1618031204	00	3570003250617507	1397724386464
2318684-	0		2	Mon Jul 22 18:01:10 +0800 2013			3602923114478434	3602923114478434				3602923114478434	0			0	<a href=" rel="nofollow">iPhone客户端</a>	实在太恶心了[抓狂][抓狂]			1618031204	00	3602919058719733	1397724386464
2318685-	0		9	Sat Jun 23 11:24:44 +0800 2012			3460042525563347	3460042525563347				3460042525563347	0			0	<a href=" rel="nofollow">iPhone客户端</a>	在凤凰认识的可爱白羊小妹妹拍的我。我发现我对白羊座的孩纸总是充满好感[爱你]			1618031204	00	3460013374563460	1397724386464
2318686-	0		0	Tue May 14 16:30:35 +0800 2013			3577895555332634	3577895555332634				3577895555332634	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈，@EU-雅 你看有人很识货啊！夸你啦！！//@杨晓宾: 回复@D-count:这模特不错。。 //@D-count:那为了让马总统放心，咱还是把小广告转起吧！哈哈 //@D-count: //@稻子武士曹健: 转发微博			1618031204	00	3577870787899494	1397724386465
2318687-	0		2	Mon Feb 11 20:21:55 +0800 2013			3544614088330871	3544614088330871				3544614088330871	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	拥挤不堪的人群中，隐约得见。【 @嗡嗡官方微博）			1618031204	00	0	1397724386465
2318688-	0		0	Wed Dec 05 09:32:43 +0800 2012			3519808333522219	3519808333522219				3519808333522219	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[偷笑] //@嘉沐:[衰]			1618031204	00	3519781279850708	1397724386465
2318689-	0		0	Wed Jul 04 08:46:15 +0800 2012			3463988903558105	3463988903558105				3463988903558105	0			0	<a href=" rel="nofollow">iPhone客户端</a>	正在当记者和曾经当过记者的孩纸们，看看去[酷] //@姚晨:谢谢真记者陈峰老师的专业点评，＂山寨记者＂姚童鞋踏实鸟。[汗]@电影搜索官方微博			1618031204	00	3463853268126301	1397724386465
2318690-	0		1	Fri Jan 25 23:20:32 +0800 2013			3538498437327152	3538498437327152				3538498437327152	0			1	<a href=" rel="nofollow">iPad客户端</a>	我要红包！ //@携程旅游: 半夜里的运气会不会更好些？唔，不管你信不信，反正我是信了！[偷笑]			1618031204	00	3536900168598681	1397724386466
2318691-	0		0	Thu Sep 05 08:30:34 +0800 2013			3619086968145554	3619086968145554				3619086968145554	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 什么时候涨到几百万我们把它卖了吧[偷笑][偷笑][偷笑] //@莫菲:！！！			1618031204	00	3619079522674840	1397724386466
2318692-	0		0	Wed Jan 23 12:04:33 +0800 2013			3537603548779461	3537603548779461				3537603548779461	0			1	<a href=" rel="nofollow">iPhone客户端</a>	是喜欢借关注你的生活表现他们的优越感[衰] //@吴培crystal:中国化七大姑八大姨，喜欢关注他人生活[泪流满面]//@茉莉香片1982: 年关真是一点儿也不差，都不想回家了[晕][晕]@rebecca鱼			1618031204	00	3537599950196700	1397724386466
2318693-	0		0	Thu Nov 07 11:15:47 +0800 2013			3641958977292161	3641958977292161				3641958977292161	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @TinaWu2011 @D-count @笨笨晓晓猪 快来试试手气[爱你][爱你]			1618031204	00	3641029070463124	1397724386467
2318694-	0		0	Wed Sep 12 15:11:31 +0800 2012			3489453009817269	3489453009817269				3489453009817269	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	高度同意！！！//@风华正胖: 一起去吧，让 @金茂雪山语 买单。 @茉莉香片1982 @维他命肉丸子 @袁晓澜 @张晓蕊rry2 //@房地产世界--宋宇伟: 支持!! //			1618031204	00	3489404670253289	1397724386467
2318695-	0		5	Thu Oct 18 08:51:20 +0800 2012			3502403296473791	3502403296473791				3502403296473791	0			0	<a href=" rel="nofollow">iPhone客户端</a>	在北京突然变成这种天气而暖气儿还迟迟没影的时候，起床就变成了我最想反社会的时候。[衰][怒]			1618031204	00	0	1397724386467
