2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2318934-	0		0	Sun Jan 13 11:29:22 +0800 2013			3533970811570952	3533970811570952				3533970811570952	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我手贱了111//@小团子爹: 坏人啊！居然AT我！@姜堰朱 @快乐的维博 //@icicle669: 重口味！@蔡晓泰 @小团子爹			1618031204	00	3533263953973792	1397724386533
2318935-	0		0	Sun Dec 16 15:52:59 +0800 2012			3523890292388865	3523890292388865				3523890292388865	0			0	<a href=" rel="nofollow">iPad客户端</a>	米国真乱天朝真安全[衰][衰] //@宗小皮: //@徐昕://@yanboshanse:他们有心给地球另一端的28个孩子寄予无限的同情，却无暇给身边的22名孩子道一声安慰。中国孩子命贱啊，有些人人贱啊。			1618031204	00	3523806373160222	1397724386534
2318936-	0		0	Wed Dec 12 09:33:58 +0800 2012			3522345358916276	3522345358916276				3522345358916276	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@新周刊:求证：专柜奢侈品未必是真货？//@光头王凯: //@云淡风轻的散漫生活:有是一定的，我朋友之前的工厂是一大牌的合作厂商，对方的工作人员，采购相同的面辅料，相同的包装，然后私下拿到专柜去卖。所以，别迷恋神马专柜，也不都是正品[挖鼻屎]			1618031204	00	3521284593968924	1397724386534
2318937-	0		0	Thu Nov 22 21:42:32 +0800 2012			3515280946962614	3515280946962614				3515280946962614	0			0	<a href=" rel="nofollow">iPhone客户端</a>	转发微博。			1618031204	00	3515277809374970	1397724386534
2318938-	0		0	Tue Jun 11 21:43:26 +0800 2013			3588121146773066	3588121146773066				3588121146773066	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	西塘我又来了(#抱抱)(#抱抱)(#抱抱)(#抱抱)@嗡嗡官方微博 分享自西塘N30.9°，E120.9°>>>			1618031204	00	0	1397724386534
2318939-	0		0	Mon Sep 16 09:51:19 +0800 2013		type:Pointcoordinates:#39.89611#116.41863	3623093555693627	3623093555693627				3623093555693627	0			0	<a href=" rel="nofollow">iPhone客户端</a>	网络时代资讯过于发达的后果是：老妈早上发微信很紧张的问我，4号线故障没有影响到你上班吧[晕][晕]完全不熟悉地形啊，北京那么大我又不坐4号线，完全是害她虚惊一场了[哈哈][哈哈][哈哈] 我在这里:			1618031204	00	0	1397724386535
2318940-	0		4	Mon Jun 25 03:50:52 +0800 2012			3460653081382414	3460653081382414				3460653081382414	0			0	<a href=" rel="nofollow">iPhone客户端</a>	悲催的人生不想解释，终于到家了。			1618031204	00	0	1397724386535
2318941-	0		0	Sat Aug 11 22:40:40 +0800 2012			3477969652030378	3477969652030378				3477969652030378	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	狂欢的球迷和兴奋的球员。颁奖一会开始。【			1618031204	00	0	1397724386535
2318942-	0		0	Wed May 23 16:42:10 +0800 2012			3448888381486079	3448888381486079				3448888381486079	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	2姐，旅途注意安全啊。刚落地就碰上罢工，哈哈，你的旅途很精彩，要保护好自己，没事别出去溜达，在窗边看看就好//@张晓蕊rry2: 太刺激了，尼泊尔罢工[哈哈]，说停电没停，汽油不好买，电话卡涨价，外面很吵，又在游行。其它影响不大。茉莉香片1982@蚂蜂窝旅游攻略@红伟胡 @风华正胖 @ATM和vivi的世界			1618031204	00	3448433413298291	1397724386536
2318943-	0		0	Sun Oct 07 12:31:24 +0800 2012			3498472420602310	3498472420602310				3498472420602310	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@李志明:哈哈，标准音在此，mark了[偷笑][偷笑] //@李志明:是乌纳瓦图纳[挖鼻屎]			1618031204	00	3498466766578069	1397724386536
2318944-	0		1	Tue Mar 05 22:34:27 +0800 2013			3552619971147081	3552619971147081				3552619971147081	0			0	<a href=" rel="nofollow">iPad客户端</a>	记住这个禽兽！外加法盲[愤怒][愤怒][愤怒][愤怒]			1618031204	00	3552601205184175	1397724386536
2318945-	0		0	Thu Oct 18 01:07:33 +0800 2012			3502286585923704	3502286585923704				3502286585923704	0			0	<a href=" rel="nofollow">iPhone客户端</a>	微博真是产八卦的好地方[偷笑][偷笑] //@风华正胖:他不是你新男朋友吗？//@张晓蕊rry2: 回复@丁文洋:一歌星 //@丁文洋:元芳是谁？怎么都在说她啊 //@张晓蕊rry2:元芳，你也毕生向往吧！ //@张晓蕊rry2:元芳，你也毕生向往吧！			1618031204	00	3502248207915159	1397724386536
2318946-	0		2	Wed Dec 05 14:32:37 +0800 2012			3519883800993950	3519883800993950				3519883800993950	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈][哈哈][哈哈]//@司徒绿: 最近新出了两样度量衡，一个是陆川，一个是切糕。			1618031204	00	3519098673378698	1397724386537
2318947-	0		0	Thu Jul 26 18:24:33 +0800 2012			3472106970839768	3472106970839768				3472106970839768	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@五道口龙地主:哈哈，那确实。这么NB的文案，让我在北京阴郁的天空下，觉得敞亮了很多啊，哈哈。 //@五道口龙地主:矮油，这文案不顶不行 //@茉莉香片1982:文案亮了，蓝天亮了，“镶黄旗”更亮了[偷笑] //@寻找旅行家: 标题真亮！大晴天！@i-traveler @蚂蜂窝蜂会 @蚂蜂窝旅游攻略 @晓贝不需要加V			1618031204	00	3472096607050371	1397724386537
2318948-	0		0	Mon Apr 01 11:06:49 +0800 2013			3562231389885849	3562231389885849				3562231389885849	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	想看这个。			1618031204	00	3562223970089949	1397724386537
2318949-	0		0	Sat Jul 27 21:00:32 +0800 2013			3604780180567365	3604780180567365				3604780180567365	0			2	<a href=" rel="nofollow">iPhone客户端</a>	//@这里是美国:之前的视频资源好像不能看了! 重发：			1618031204	00	3604360812555028	1397724386537
2318950-	0		0	Sat May 19 13:41:21 +0800 2012			3447393334855148	3447393334855148				3447393334855148	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	古人的香薰，比我的高级多了啊[泪][泪]			1618031204	00	0	1397724386538
2318951-	0		0	Mon Jul 08 11:15:19 +0800 2013			3597747540583353	3597747540583353				3597747540583353	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@电影集结号:传递行走的力量！			1618031204	00	3597042834413715	1397724386538
2318952-	0		0	Tue Apr 02 11:04:29 +0800 2013			3562593190467638	3562593190467638				3562593190467638	0		#	0	<a href=" rel="nofollow">围脖关键词</a>	难不成我还是一个相当爱国的人士，中国、北京、喜欢，哈哈@索南彭措2012 你怎么看。            我的微博关键词。你也来试试吧~ 			1618031204	00	0	1397724386538
2318953-	0		1	Sat Oct 12 16:45:37 +0800 2013			3632619898306989	3632619898306989				3632619898306989	0			0	<a href=" rel="nofollow">Android客户端</a>	好吧。我想起的咋就是罗马假日呢。人家还说条条大路通北京呢。[挖鼻屎][挖鼻屎]			1618031204	00	3632618693796289	1397724386538
2318954-	0		0	Sat Jun 02 20:33:11 +0800 2012			3452570401635156	3452570401635156				3452570401635156	0			0	<a href=" rel="nofollow">iPhone客户端</a>	梦见他又胖了吧[偷笑][偷笑]@翟磊			1618031204	00	3452570166743928	1397724386539
2318955-	0		0	Tue Apr 23 09:57:24 +0800 2013			3570186458658604	3570186458658604				3570186458658604	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@环球旅讯:这.... //@c-o-tin: 不得不说，这事太扯了，全都是大堂免费房间收费，而且收费十分高昂。			1618031204	00	3570177323176268	1397724386539
2318956-	0		0	Sat Oct 20 00:52:27 +0800 2012			3503007558222562	3503007558222562				3503007558222562	0			0	<a href=" rel="nofollow">iPhone客户端</a>	2爷[耶] //@张旭四哥:[哈哈]//@翟磊: @邱太� @RyanFlyer @谢小咪 @琳莉 @闻� @徐徐说 @兴小星 @张晓蕊rry2 @茉莉香片1982 @小勤慕容 @Z_周岗峰 @张磊0713 @肖十一狼 @Rita郝小乐 @姓麦的 @张旭四哥			1618031204	00	3503002864669052	1397724386539
2318957-	0		0	Fri Sep 07 21:35:17 +0800 2012			3487737661265954	3487737661265954				3487737661265954	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	我刚更新了#微博客户端秋季版#，1.全新个人主页, 2.信息流新增趋势：热门文章、推荐好友, 3.新增微博专属二维码, 4.新增智能排序，浏览微博更高效, 5.新增个性会员主题，赶快成为微博会员吧！ App Store下载地址：			1618031204	00	0	1397724386540
2318958-	0		1	Wed May 30 10:57:34 +0800 2012			3451338375059498	3451338375059498				3451338375059498	0			0	<a href=" rel="nofollow">iPhone客户端</a>	真有这事？关注！ //@实习柴科夫:关注后续进展 //@障碍症患者:600多天全部在旅行，也会有点烦吧。。			1618031204	00	3450422230777108	1397724386540
2318959-	0		0	Sat Mar 16 17:48:18 +0800 2013			3556534221071827	3556534221071827				3556534221071827	0			0	<a href=" rel="nofollow">iPad客户端</a>	[吐][吐][吐][吐][吐][吐] //@非常阿旺: [衰][衰][衰][衰]			1618031204	00	3556529514867623	1397724386540
2318960-	0		3	Fri Nov 16 13:26:01 +0800 2012			3512981670921457	3512981670921457				3512981670921457	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[鼓掌]期待张老师大作啊[good]//@张钊维Milankun: 正在��，��年底前。 //@影子李俊:尽快出嘛 //@张钊维Milankun:�片子是�多朋友�前���滴滴堆砌起�的。涓滴都是功�。敬�期待光碟。 //@神经质猴子:谢谢用心认真的@张钊维Milankun 老师，我们只是一点点举手之劳，难为这么认真打上名字。			1618031204	00	3512734144743186	1397724386541
2318961-	0		3	Tue Oct 01 18:55:34 +0800 2013			3628666334452761	3628666334452761				3628666334452761	0			0	<a href=" rel="nofollow">Android客户端</a>	@索南彭措2012 你看真的不幸被我言中吧[围观][围观]			1618031204	00	3628625095699970	1397724386541
2318962-	0		0	Tue Jun 11 16:48:07 +0800 2013			3588046828443022	3588046828443022				3588046828443022	0			0	<a href=" rel="nofollow">iPhone客户端</a>	健康最重要[鼓掌][鼓掌] //@郑老道:转发微博			1618031204	00	3587944273672719	1397724386541
2318963-	0		0	Sat May 19 22:47:39 +0800 2012		type:Pointcoordinates:#34.263016#108.945885	3447530811151211	3447530811151211				3447530811151211	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	热闹的钟鼓楼商圈，不夜城。寻觅酒吧街[哈哈][哈哈]我在这里: #西安市区# 			1618031204	00	0	1397724386541
2318964-	0		0	Fri Nov 16 10:22:17 +0800 2012			3512935433765378	3512935433765378				3512935433765378	0			1	<a href=" rel="nofollow">iPhone客户端</a>	稀饭稀饭[鼓掌][鼓掌] //@邢晓利://@微博搞笑排行榜:穿衣搭配有方法，学习。[鼓掌]			1618031204	00	3512536031052777	1397724386542
2318965-	0		0	Wed May 15 10:03:14 +0800 2013			3578160459295343	3578160459295343				3578160459295343	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[花心][花心][花心]			1618031204	00	3578156219362674	1397724386542
2318966-	0		19	Wed May 30 00:00:22 +0800 2012			3451172985500348	3451172985500348				3451172985500348	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @苏铂 在你的带领下，我终于又开始万恶的看韩剧旅程了[奥特曼][奥特曼]屋塔房王世子中[奥特曼][奥特曼]			1618031204	00	0	1397724386542
2318967-	0		1	Sun Oct 14 23:18:25 +0800 2012			3501171966664496	3501171966664496				3501171966664496	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@Garrison2002 大猩猩快来微博吧//@茉莉香片1982: [泪][泪]回来就各自苦逼了 //@靓靓happiness:我回来还没空弄照片呢~回来就加班不断[泪][抓狂] //@茉莉香片1982: 果然很悲催[泪] 更悲催的是，你照片还没给我发[怒]//@张晓蕊rry2:世界上悲催的是你要@他，他不上微博 //@茉莉香片1982:[偷笑]@化外狂封			1618031204	00	3501144708163504	1397724386542
2318968-	0		13	Wed Oct 31 16:44:50 +0800 2012			3507233499297338	3507233499297338				3507233499297338	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	行滴哇，下次湘西黔东南连着呗。总之在帝都就是各种魂儿都飞了！//@一棵葱_: 啥时候有空再来啊 我们再一起去~现在我带了相机 随时拍! 好想再去一次啊			1618031204	00	3507231745943202	1397724386543
2318969-	0		0	Thu Apr 25 09:50:37 +0800 2013			3570909527175029	3570909527175029				3570909527175029	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @康马斯 @笨笨晓晓猪 求法律专家作答。是这样吗？[泪][泪]			1618031204	00	3570907077288331	1397724386543
2318970-	0		0	Thu Feb 14 12:10:44 +0800 2013			3545577637283340	3545577637283340				3545577637283340	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	遇大雾，看梯田不成，转战温泉。舒服的泡了一天的汤，舒舒服服回家咯(#鼓掌)(#鼓掌)(#鼓掌)(#鼓掌)【 @嗡嗡官方微博）			1618031204	00	0	1397724386543
2318971-	0		0	Fri Oct 05 23:42:41 +0800 2012			3497916574797181	3497916574797181				3497916574797181	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	浪漫的一夜，科伦坡浪漫的海岸。海浪、海风、音乐、美食。这里是the station。坐在离海不到200米的地方晚餐。兰卡现在9点了。【			1618031204	00	0	1397724386544
2318972-	0		0	Fri Aug 17 17:38:23 +0800 2012			3480067893984571	3480067893984571				3480067893984571	0			0	<a href=" rel="nofollow">iPhone客户端</a>	七夕快乐[爱你] //@rebecca鱼:@茉莉香片1982 @一叶落归心 @小福气2011 七夕快乐吧！			1618031204	00	3480051661865298	1397724386544
2318973-	0		0	Mon Oct 29 16:44:21 +0800 2012			3506508610247557	3506508610247557				3506508610247557	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @张晓蕊rry2 @索南彭措2012 这个全呢[鼓掌][鼓掌]			1618031204	00	3506504248718709	1397724386544
2318974-	0		0	Thu Sep 20 16:05:59 +0800 2012			3492365819964812	3492365819964812				3492365819964812	0			1	<a href=" rel="nofollow">iPhone客户端</a>	你爱特我爱特错了，幸亏我关注你，否则这个表扬我就看不到啦[哈哈]			1618031204	00	3492362539826796	1397724386544
2318975-	0		0	Tue Feb 05 18:42:35 +0800 2013			3542414754772241	3542414754772241				3542414754772241	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	一贯当人们是傻子呀，这不是我们见过的最杜撰的版本了吧，小巫见大巫[浮云]//@吴其伦: 关键是此励志故事杜撰痕迹太重。//@茉莉香片1982: 辞呈递交的真是时候，合同工也能当上行长，好励志的故事！			1618031204	00	3542411286319608	1397724386545
2318976-	0		0	Thu Feb 28 15:55:02 +0800 2013			3550707510250509	3550707510250509				3550707510250509	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	果然，一阵狂风大作后，竟然真的晴天了，崩溃！！//@周安安zhouanan: 转发微博			1618031204	00	3550703978575625	1397724386545
2318977-	0		0	Fri Sep 27 10:07:49 +0800 2013			3627083974354045	3627083974354045				3627083974354045	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@rebecca鱼 要是咱们寝室的人也像这个冬冬一样的思维的话，咱们寝室的某某人恐怕现在也瘫痪在床了吧。仅仅因为一个人道德有缺失，不合群就下毒想想怎么也觉得后怕。即时信上说的是真的，我们当年也被折磨折磨过，那我们还能去下毒去啊。这种辩护理由真无耻！			1618031204	00	3627075711359415	1397724386545
2318978-	0		0	Sat Jun 08 18:14:40 +0800 2013			3586981445063326	3586981445063326				3586981445063326	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	哇塞，这个不错耶@笨笨晓晓猪 @rebecca鱼 来吃呀//@跟我做私房菜: 吃货们，接招啦！！			1618031204	00	3586892732181806	1397724386545
2318979-	0		1	Fri Jul 26 18:07:57 +0800 2013			3604374372974976	3604374372974976				3604374372974976	0			11	<a href=" rel="nofollow">iPad客户端</a>	感觉还是那个时候安宁祥和的多，现在的一切看上去都那么暴躁[抓狂][抓狂]			1618031204	00	3604372389056855	1397724386546
2318980-	0		0	Mon Mar 31 13:55:18 +0800 2014			3694182973307969	3694182973307969				3694182973307969	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1618031204	00	3694181677875966	1397724386546
2318981-	0		0	Mon Jul 15 21:50:05 +0800 2013			3600443999887109	3600443999887109				3600443999887109	0			1	<a href=" rel="nofollow">iPhone客户端</a>	靠，我手贱了，半夜吓死谁啊[抓狂][抓狂][抓狂] //@私房菜达人:不可怕，真的一点都不可怕。。。			1618031204	00	3600299539479617	1397724386546
2318982-	0		0	Thu Mar 14 19:34:54 +0800 2013			3555836268026324	3555836268026324				3555836268026324	0			0	<a href=" rel="nofollow">iPhone客户端</a>	看到这个饿死了[泪][泪][泪]			1618031204	00	3555813928869779	1397724386547
2318983-	0		0	Sat Jul 07 10:59:03 +0800 2012			3465109487260135	3465109487260135				3465109487260135	0			0	<a href=" rel="nofollow">iPhone客户端</a>	好听好听好听好听[泪][泪] //@电影集结号:一首经典老歌			1618031204	00	3464913530271601	1397724386547
2318984-	0		0	Sun Sep 30 22:50:39 +0800 2012			3496091544951407	3496091544951407				3496091544951407	0			1	<a href=" rel="nofollow">iPhone客户端</a>	我是清白的，我不认识这个2货[偷笑][偷笑] //@张晓蕊rry2:@茉莉香片1982 @红伟胡  @袁晓澜			1618031204	00	3495983541429828	1397724386547
2318985-	0		1	Thu Jul 05 10:01:08 +0800 2012			3464370141045961	3464370141045961				3464370141045961	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我也知道你，心照不宣吧[偷笑] 好怀念啊，啥时候聚会吧？//@rebecca鱼:哈哈哈哈 反正我知道你是哪个[哈哈] 那时候真是很开心啊//@茉莉香片1982: @rebecca鱼 你觉得你是哪一个？[偷笑] //@全球热门伤不起:[转发]想TA就@ TA ！！！			1618031204	00	3464135746826215	1397724386547
2318986-	0		0	Wed Dec 18 13:26:49 +0800 2013		type:Pointcoordinates:#39.89611#116.41863	3656849855246724	3656849855246724				3656849855246724	0			2	<a href=" rel="nofollow">Android客户端</a>	如果自己能选择，我一点也不想在工行办业务，等一个小时都算你运气的！可是为什么那么多不得不在工行办的业务，为什么！[抓狂][抓狂] 我在这里:			1618031204	00	0	1397724386548
2318987-	0		3	Mon Sep 03 01:55:52 +0800 2012			3485991287001667	3485991287001667				3485991287001667	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @张晓蕊rry2 mark了，我们到那边吃这家[嘻嘻][嘻嘻]			1618031204	00	3483353271947971	1397724386548
2318988-	0		0	Fri Nov 09 01:14:06 +0800 2012			3510260762970301	3510260762970301				3510260762970301	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	各种生猛海鲜，闻着味儿各种饥肠漉漉。【			1618031204	00	0	1397724386548
2318989-	0		23	Fri Aug 16 14:40:18 +0800 2013			3611932257392035	3611932257392035				3611932257392035	0			0	<a href=" rel="nofollow">iPhone客户端</a>	亦庄线始发站。			1618031204	00	3611932064397433	1397724386548
2318990-	0		0	Tue Mar 05 19:51:31 +0800 2013			3552578975159569	3552578975159569				3552578975159569	0			1	<a href=" rel="nofollow">iPhone客户端</a>	神奇农场啊[爱你][爱你] //@神仙农场:一切皆有可能! //@自曾晖:虫草是不是也可以有 //@茉莉香片1982:我想种芥蓝和西兰花，有么[哈哈][哈哈] //@自曾晖:想吃豌豆尖 //@张晓蕊rry2:[怒]//@翟磊:能特么细心点么，早说了玉米跟红薯免费。 //@张晓蕊rry2:红薯！//@神仙农场:还能有点追求么? //@茉莉香片1982			1618031204	00	3552539141961880	1397724386549
2318991-	0		2	Fri Jun 08 08:58:03 +0800 2012			3454569789327065	3454569789327065				3454569789327065	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好漂亮，就是贵了点儿[泪] //@周董://@空白地:@小糖甩呀甩 @马奇志 @兰州祖厉河文化传媒 @云信陈新明 @胡小�大人 @周董 @壁虎SOLO @长期记忆障碍症 @树上的柯希莫 @俞美惠//@水陌客栈:			1618031204	00	3445619337251113	1397724386549
2318992-	0		0	Fri Nov 09 00:56:33 +0800 2012			3510256350594254	3510256350594254				3510256350594254	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	车子快速略过总统府【			1618031204	00	0	1397724386549
2318993-	0		3	Sun Aug 11 23:30:33 +0800 2013			3610253763764531	3610253763764531				3610253763764531	0			3	<a href=" rel="nofollow">iPhone客户端</a>	回复@chenj_16:谢谢，又停在了大小车分流的路上动不了了[泪]市里还有积水吗，幸运的是在官厅加油了，否则真是要欲哭无泪了[泪][泪] //@chenj_16:过了康庄一部分车走延庆，剩下的挤上了唯一的通道就能跑起来，因为再后面车道就多了。保存油和电吧，似乎你还要走好一会。[泪]			1618031204	00	3610235799786295	1397724386550
2318994-	0		0	Tue Jul 30 10:15:49 +0800 2013			3605705104176651	3605705104176651				3605705104176651	0			0	<a href=" rel="nofollow">iPhone客户端</a>	这些都是他导的？这脑袋真是太聪明了，膜拜[good][good][good]			1618031204	00	3605704370196938	1397724386550
2318995-	0		0	Thu Nov 15 09:56:08 +0800 2012			3512566464870918	3512566464870918				3512566464870918	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[偷笑][偷笑] 真是闲的蛋疼啊//@经典英文语录:[哈哈]神一样的存在～			1618031204	00	3512548697713820	1397724386550
2318996-	0		0	Fri Nov 16 13:19:13 +0800 2012			3512979960037686	3512979960037686				3512979960037686	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	中国人不这样上班可能就失业，作为失业保障金几乎为零的社会，怎么活着？谁不会生活，关键是有这个资格敢这样生活么？？！！//@王克勤: 【活着与生活的差异】			1618031204	00	3512970656830785	1397724386550
2318997-	0		0	Sun May 20 11:42:54 +0800 2012		type:Pointcoordinates:#34.382763#109.278885	3447725905768026	3447725905768026				3447725905768026	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	终于来到现场，真的壮观。嬴政太奢侈了，是要把生前的排场全带到地下。这是一小局部 			1618031204	00	0	1397724386551
2318998-	0		1	Tue Mar 19 08:45:19 +0800 2013			3557484742387314	3557484742387314				3557484742387314	0			2	<a href=" rel="nofollow">iPhone客户端</a>	[衰][衰]@索南彭措2012			1618031204	00	3527526415036688	1397724386551
2318999-	0		1	Mon Oct 29 15:45:46 +0800 2012			3506493858807857	3506493858807857				3506493858807857	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[泪][泪]经常遭遇这光景的飘过  //@企企莹:太逗了，哈哈哈//@楼市传媒黄平: [哈哈][哈哈][哈哈] //@邱太�:[哈哈][哈哈] //@杨昱:哈哈，太形象了！			1618031204	00	3505362323740344	1397724386551
2319000-	0		0	Sun Jun 10 10:10:31 +0800 2012			3455312805487154	3455312805487154				3455312805487154	0			1	<a href=" rel="nofollow">iPhone客户端</a>	此评价觉得最为贴切[鼓掌] //@丢丢不休的猫:很泥很泊很二[嘻嘻][嘻嘻][嘻嘻]			1618031204	00	3455168878690960	1397724386551
2319001-	0		0	Fri Mar 07 14:50:25 +0800 2014			3685499534865551	3685499534865551				3685499534865551	0			2	<a href=" rel="nofollow">三星GALAXY S4</a>	哇！@张晓蕊rry2			1618031204	00	3685464663850082	1397724386552
2319002-	0		2	Sat Aug 11 21:58:22 +0800 2012			3477958985780542	3477958985780542				3477958985780542	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	我准备转而支持下那不勒斯了，今天裁判太狠了点吧。【			1618031204	00	0	1397724386552
2319003-	0		0	Fri Mar 15 08:31:43 +0800 2013			3556031768487170	3556031768487170				3556031768487170	0			0	<a href=" rel="nofollow">iPhone客户端</a>	中国的餐厅基本和贪官一样，达到了查谁谁有事的境界[抓狂][抓狂]			1618031204	00	3556030518489027	1397724386552
2319004-	0		8	Wed Nov 28 16:10:20 +0800 2012			3517371672736353	3517371672736353				3517371672736353	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈，2姐我已经将台湾列入明年春节确定行程[耶]			1618031204	00	3517335778791734	1397724386552
2319005-	0		0	Tue Mar 05 11:03:00 +0800 2013			3552445961086422	3552445961086422				3552445961086422	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	生在中国，随时都有生命危险[泪]//@小商老范: 狗日的//@随博飘动的云中的博: //@非常阿旺:无语，绝望。 //@马伊�: //@邓飞:教学楼塌了，太他妈的豆腐渣！			1618031204	00	3552086077525965	1397724386553
2319006-	0		0	Thu Mar 07 00:28:32 +0800 2013			3553011072448605	3553011072448605				3553011072448605	0			1	<a href=" rel="nofollow">iPad客户端</a>	唉[衰][衰][衰] //@ZhangYang��: 都到这份儿上了？！@小马他爹老马 @chlong21 //@链家徐东华:大家注意			1618031204	00	3552998473469959	1397724386553
2319007-	0		2	Thu Nov 15 18:17:19 +0800 2012			3512692599684034	3512692599684034				3512692599684034	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@索南彭措2012			1618031204	00	3512679496959192	1397724386553
2319008-	0		0	Tue Jul 10 00:27:03 +0800 2012			3466037620294420	3466037620294420				3466037620294420	0		#	0	<a href=" rel="nofollow">开心水族箱iOS版</a>	我正在玩超有爱的游戏【开心水族箱】，鱼儿都超萌的，推荐你一起来玩~现在安装游戏并验证我的邀请码【AC4C8G7M】，你还能获得一份惊喜好礼哦~苹果商店免费下载： ，支持iPhone、iTouch、iPad。等待你的加入^ ^			1618031204	00	0	1397724386554
2319009-	1		0	Sun Mar 17 23:22:23 +0800 2013			3556980684189798	3556980684189798				3556980684189798	0			0	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012 [衰][衰][衰] //@创业家杂志: [哈哈]//@好姑娘求私奔：去买几条街吧?说起来多霸气，整条街都是你家的。。随便你起名叫水心汇昌还是什么的。。博什么坻啊大国宾啊都弱爆了。。。			1618031204	00	3556968188780434	1397724386554
2319010-	0		0	Thu Oct 31 11:18:10 +0800 2013			3639422866200919	3639422866200919				3639422866200919	0			0	<a href=" rel="nofollow">iPhone客户端</a>	必须会！ //@张晓蕊rry2:这么美好的事会不会落在我们头上呢//@ATM和vivi的世界:@Gaara_ran @金花和金瓜 @张晓蕊rry2 //@张晓蕊rry2: @茉莉香片1982 @靓靓happiness @周文熙matthew //@孙雪东: @西山猪倌 @张晓蕊rry2 @陈昊-Hawk lets go to Vancouver 2!			1618031204	00	3636572064797449	1397724386554
2319011-	0		6	Fri Jan 04 23:11:42 +0800 2013			3530886068568202	3530886068568202				3530886068568202	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	打包完成(#鼓掌)(#鼓掌)(#鼓掌)天气太冷，洗好的泳衣都冻成了冰坨。好期待面朝大海，春暖花开。(#赞)(#赞)(#赞)【 @嗡嗡官方微博）			1618031204	00	0	1397724386554
