2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2319328-	0		0	Sat Aug 25 02:11:18 +0800 2012			3482733684471299	3482733684471299				3482733684471299	0			0	<a href=" rel="nofollow">iPhone客户端</a>	今晚这场最喜欢袁娅维[鼓掌][鼓掌] //@微群小助手:#中国好声音#好声音第七期，想听哪首点哪首~ SO EASY~！[噢耶]			1618031204	00	3482711311817484	1397724386768
2319329-	0		0	Thu Oct 11 14:48:06 +0800 2012			3499956364644130	3499956364644130				3499956364644130	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	你赶紧去印度吧，太适合你了[偷笑]//@张晓蕊rry2: 真的假的 //@茉莉香片1982:@张晓蕊rry2 这个必须转给你[偷笑][偷笑]			1618031204	00	3499939525225769	1397724386769
2319330-	0		0	Mon Apr 01 21:38:32 +0800 2013			3562390375596825	3562390375596825				3562390375596825	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@陈志武:转发微博			1618031204	00	3562379880891796	1397724386769
2319331-	0		0	Fri Aug 03 14:07:59 +0800 2012			3474941506351160	3474941506351160				3474941506351160	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我和嘉沐观点一致，理科男和文科男里面也都性格爱好迥异的，还真不好按学科划分。//@嘉沐: 我觉得还是要看人吧，学科不能代表是否合适，就如血型星座一样。			1618031204	00	3474934288255992	1397724386769
2319332-	0		0	Mon Oct 01 23:51:13 +0800 2012			3496469179225287	3496469179225287				3496469179225287	0			0	<a href=" rel="nofollow">iPhone客户端</a>	那你打飞的来揍我和@张晓蕊rry2 吧。 //@风华正胖:恨定了! //@茉莉香片1982:@张晓蕊rry2 风华正胖羡慕忌妒恨啦[偷笑][偷笑] //@风华正胖:不要让我恨你。			1618031204	00	3496467908514319	1397724386770
2319333-	0		0	Mon Aug 13 00:40:52 +0800 2012			3478362271776530	3478362271776530				3478362271776530	0			0	<a href=" rel="nofollow">iPhone客户端</a>	这样的未来啊[汗] //@张旭四哥:小孩子，还可以归咎于父母。长大之后，这帮没心没肺的兔崽子就应该是自己负责了。//@自曾晖: 有养无教，父母失责//@李晋宁AARON:孩子拿自己丢人说事，母亲哭的原因不是因为女儿不孝，而是因为自己无能。所以这事，根子上还是家长的问题。//@农夫老毛:这样的孩子上大学又			1618031204	00	3478332534747837	1397724386770
2319334-	0		24	Mon Dec 17 23:42:48 +0800 2012			3524370909571018	3524370909571018				3524370909571018	0			0	<a href=" rel="nofollow">iPad客户端</a>	冬天真是难熬，睡觉起床都是死而复生[泪][泪]手脚冰冷缩成一个球[泪][泪][泪]			1618031204	00	0	1397724386771
2319335-	0		1	Thu Mar 07 22:30:02 +0800 2013			3553343630975931	3553343630975931				3553343630975931	0			1	<a href=" rel="nofollow">iPad客户端</a>	刚来北京的时候真是大爱啊。08年之后的帝都，让人爱不起来[泪][泪] //@苏氏猪小妹: 家里两个空气净化器都觉得没办法呆了，唉，真要离开么？[泪] //@看财经的老王:攀登高峰望北京，黄沙万里长…//@吴莎:[泪][泪][泪] //@薛蛮子:转发微博			1618031204	00	3553248725800831	1397724386771
2319336-	0		0	Thu Apr 11 11:45:13 +0800 2013			3565864936877881	3565864936877881				3565864936877881	0			1	<a href=" rel="nofollow">iPad客户端</a>	画个圈圈诅咒他[偷笑][偷笑] //@rebecca鱼: 我能说脏话吗？//@茉莉香片1982: @rebecca鱼 看不成了[衰][衰] //@潘宇凌: 挺风和丽日的//@卫西谛: ……一分钟版《姜戈》//@城南草木生: 这是怎样的好运气……一分钟……一分钟……一分钟……今天天气不错……			1618031204	00	3565847258099025	1397724386772
2319337-	0		3	Fri Sep 13 23:33:26 +0800 2013			3622213289208638	3622213289208638				3622213289208638	0			0	<a href=" rel="nofollow">iPhone客户端</a>	8点才吃上饭的结果就是现在才回到家[泪][泪]@玄圭媛  //@茉莉香片1982:我等8路等半小时挤不上去，腿儿到崇文门的，帝都要闹哪样[泪][泪][泪][泪]			1618031204	00	3622151804730870	1397724386772
2319338-	0		0	Wed Oct 31 10:26:34 +0800 2012			3507138309305427	3507138309305427				3507138309305427	0			0	<a href=" rel="nofollow">iPhone客户端</a>	各种方法从纳税人手里抠钱，不要脸！			1618031204	00	3507132579942293	1397724386772
2319339-	0		1	Wed Aug 22 11:11:44 +0800 2012			3481782521197649	3481782521197649				3481782521197649	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	@风华正胖 @rebecca鱼 @大雄爱游历			1618031204	00	3481432099973026	1397724386773
2319340-	0		0	Fri Nov 16 14:45:23 +0800 2012			3513001644484348	3513001644484348				3513001644484348	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[阴险]你猜你猜你猜猜//@博涵LLL: 你肯定不是说反话//@茉莉香片1982: 嗯，北京的房价也不贵[挖鼻屎][挖鼻屎]//@王克勤: 十八大代表：北京物价不贵。			1618031204	00	3512562047796088	1397724386774
2319341-	0		1	Sun Jun 17 01:22:06 +0800 2012			3457716535710482	3457716535710482				3457716535710482	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[泪][泪] //@笨笨晓晓猪:转发微博			1618031204	00	3457680817552654	1397724386774
2319342-	0		1	Wed Oct 31 16:30:14 +0800 2012			3507229825070349	3507229825070349				3507229825070349	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	9点多印象中才第二节晚自习吧。我们绝对十点后啊！//@张旭四哥: 我们当年晚上至少到9点多，上下两届还有到晚10点的。			1618031204	00	3507227371631113	1397724386775
2319343-	0		11	Thu Oct 04 10:22:38 +0800 2012			3497352843742469	3497352843742469				3497352843742469	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	早安斯里兰卡。老板有一辆古董老爷车，好喜欢啊！【			1618031204	00	0	1397724386775
2319344-	1		0	Mon Apr 01 14:01:53 +0800 2013			3562275446747701	3562275446747701				3562275446747701	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	菠菜小白菜，还能种娃娃菜吗？豌豆尖？芥蓝？@张晓蕊rry2 @袁晓澜 补充。//@神仙农场: 先种一次叶菜，那个稍晚点。//@但觉云林幽: 我要种大西红柿//@神仙农场:呵呵，这群懒猪。//@张晓蕊rry2: 甭管种什么得动啊//@茉莉香片1982:2姐2妹我们商量下吧，种几种菜。			1618031204	00	3562238906169054	1397724386776
2319345-	0		1	Tue Oct 02 11:15:24 +0800 2012			3496641346892324	3496641346892324				3496641346892324	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我们在佛教国家，不能这样[嘻嘻] //@笺言小姐:趁着小腹没赘肉为什么不用这件短背心配低腰牛仔裤！痛心[泪]。小腹永远三个月的人表示：想露不能露才最寂寞[泪][泪][泪]			1618031204	00	3496637500847207	1397724386776
2319346-	0		0	Mon May 13 07:40:39 +0800 2013			3577399797131977	3577399797131977				3577399797131977	0			0	<a href=" rel="nofollow">iPad客户端</a>	转发微博			1618031204	00	3577393644375335	1397724386777
2319347-	0		0	Wed Jan 02 16:08:09 +0800 2013			3530054703162303	3530054703162303				3530054703162303	0			1	<a href=" rel="nofollow">iPad客户端</a>	@张晓蕊rry2 看看这范儿[花心][花心] //@电影集结号: 约翰尼德普重组摇滚乐队			1618031204	00	3528591545970389	1397724386777
2319348-	0		0	Tue Apr 16 15:08:32 +0800 2013			3567728038178153	3567728038178153				3567728038178153	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	止咳药和跌打药酒什么的看来是不能用了。。。。//@段宇宏: 全球都在查禁马兜铃，包括港台，咱还在卖？			1618031204	00	3567486781789934	1397724386778
2319349-	0		0	Sat Jan 18 18:09:26 +0800 2014			3668155002394835	3668155002394835				3668155002394835	0			3	<a href=" rel="nofollow">三星GALAXY S4</a>	右边两位是故意的[鄙视][鄙视][鄙视]//@风逝olf:右边明显气人，别听她的，一起去梵蒂冈朝拜吧。 //@张晓蕊rry2:去罗马放个羊？			1618031204	00	3668060101716128	1397724386778
2319350-	0		0	Sun Jun 16 23:47:31 +0800 2013			3589964304509147	3589964304509147				3589964304509147	0			0	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012 你今天刚给的，赶紧补写一下吧。			1618031204	00	3586660967006550	1397724386779
2319351-	0		0	Fri Nov 16 10:15:10 +0800 2012			3512933650674796	3512933650674796				3512933650674796	0			0	<a href=" rel="nofollow">iPhone客户端</a>	关键这么省就能追上房价了？！[鄙视][鄙视]			1618031204	00	3512932190834558	1397724386779
2319352-	0		0	Wed May 22 17:43:55 +0800 2013			3580813104767958	3580813104767958				3580813104767958	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	最讨厌啦！！！[抓狂]//@crysfish: @Asita- @soothing- @清小� @腐嗜NT @gwongsum @王家猫 @茉莉香片1982 //@马寇Mako: 好忧桑 //@一抹光Walker:[哈哈]			1618031204	00	3580514461998393	1397724386780
2319353-	0		0	Tue Feb 05 11:25:43 +0800 2013			3542304821928889	3542304821928889				3542304821928889	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	趾高气扬，利器是“报告老师”的班干部[偷笑]//@孙涛律师的微博: 回复@莜面宝宝:我的童年不是一般悲催啊，用现在的话说，经常躺着中枪啊！ //@莜面宝宝:你的童年过的多悲催啊！ //@孙涛律师的微博:我从小没做过班干部，我经常被班干部出卖，经常被出卖，经常被出卖。@Melody //@臭皮醋:邪教洗脑不得了			1618031204	00	3542069081506668	1397724386780
2319354-	0		0	Thu Sep 13 16:39:49 +0800 2012			3489837619680111	3489837619680111				3489837619680111	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@rebecca鱼:深圳的富士康，武汉的电梯，北京的地铁[泪][泪] //@rebecca鱼:啊！？			1618031204	00	3489835459677328	1397724386781
2319355-	0		0	Thu Oct 11 14:09:45 +0800 2012			3499946713609441	3499946713609441				3499946713609441	0			1	<a href=" rel="nofollow">iPhone客户端</a>	转发微博。			1618031204	00	3499939612647866	1397724386781
2319356-	0		0	Thu Jul 05 23:37:56 +0800 2012			3464575686925078	3464575686925078				3464575686925078	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	那你不早说这个，非得编段子刺激我，哈哈//@风华正胖: 大半夜，我们陪你乐，容易吗？一个八多点交版，一个在印厂熬到九点，吃一顿咸得死的饭，我们不比你强。//@茉莉香片1982: 你们不懂冷幽默[偷笑]//@哲之清茶: [衰][偷笑] //@风华正胖: 作死啊，下大雨开敞篷，他脑子进水，还是你脑子进水			1618031204	00	3464562499747683	1397724386782
2319357-	0		0	Thu Jun 06 10:09:57 +0800 2013			3586134682704354	3586134682704354				3586134682704354	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[汗][汗][汗]			1618031204	00	3586125836793058	1397724386782
2319358-	0		1	Tue Jan 22 09:40:58 +0800 2013			3537205023071919	3537205023071919				3537205023071919	0			2	<a href=" rel="nofollow">iPhone客户端</a>	就有本事狐假虎威欺负自己人[鄙视][鄙视] //@张晓蕊rry2:@茉莉香片1982 ，还记得上次咱签证，门口那俩中国狗腿子的态度， 如出一辙，大呼小叫，还斥责帮忙我们的卫兵。但是门口车上两个大使馆老外倒热情给我们指引。我特感谢他们，让我又阅一类人，又明一道理。			1618031204	00	3537109111499426	1397724386783
2319359-	0		0	Tue Mar 05 18:26:26 +0800 2013			3552557551394042	3552557551394042				3552557551394042	0			1	<a href=" rel="nofollow">iPhone客户端</a>	玉米[馋嘴][馋嘴][花心][花心][花心] //@神仙农场:公用地种玉米，不占私地，谁想吃去掰。 //@张晓蕊rry2:我玉米！@茉莉香片1982 @翟磊 ，你要不要种决定下@袁晓澜 //@神仙农场:@张晓蕊rry2 @			1618031204	00	3552539141961880	1397724386783
2319360-	0		0	Sun Jul 08 21:24:07 +0800 2012			3465629195418923	3465629195418923				3465629195418923	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好看[鼓掌]			1618031204	00	3465615728087725	1397724386784
2319361-	0		4	Wed Jul 11 00:19:52 +0800 2012			3466398187271781	3466398187271781				3466398187271781	0			1	<a href=" rel="nofollow">iPhone客户端</a>	淹咸鸡蛋			1618031204	00	3466341631914362	1397724386784
2319362-	0		1	Sun Jul 01 19:13:46 +0800 2012			3463059659600593	3463059659600593				3463059659600593	0			1	<a href=" rel="nofollow">iPhone客户端</a>	我实在累死了没爬起来，今天睡到12点多。 //@张晓蕊rry2:work hard play hard ,这才是生活，不止是生存//@茉莉香片1982: 太爽啦你们[抓狂][抓狂]			1618031204	00	3463000402899547	1397724386785
2319363-	0		6	Wed Aug 29 23:55:23 +0800 2012			3484511427497638	3484511427497638				3484511427497638	0			0	<a href=" rel="nofollow">iPhone客户端</a>	真的吗？这这这[吃惊]求证[吃惊]			1618031204	00	3484395392743494	1397724386786
2319364-	0		0	Tue Mar 19 23:28:32 +0800 2013			3557707007480229	3557707007480229				3557707007480229	0			2	<a href=" rel="nofollow">iPad客户端</a>	奇葩天气配上奇葩空气。帝都V5[good] //@天蝎座的周文文: [兔子] //@武一他娘:雪花儿那个飘啊~~//@李庆庆D: //@Flora鹏妃:转发微博			1618031204	00	3557472746754777	1397724386786
2319365-	0		6	Tue Mar 05 12:07:39 +0800 2013			3552462226683443	3552462226683443				3552462226683443	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	也就只能跑跑东南亚了[泪]//@维他命肉丸子: 可是你用你37码还是36码的脚步，跑赢了东南亚耶！！[得意地笑]//@茉莉香片1982: 收入跑赢了房价[泪]丢人啊，我被房价甩的好远。。。。			1618031204	00	3552455905867432	1397724386787
2319366-	0		0	Thu May 30 15:25:35 +0800 2013			3583677394600920	3583677394600920				3583677394600920	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	真心是，觉得摇号这件事是越来越渺茫了。@张晓蕊rry2			1618031204	00	3583663670957488	1397724386788
2319367-	0		0	Mon Mar 25 19:36:54 +0800 2013			3559823042003499	3559823042003499				3559823042003499	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[偷笑][偷笑][偷笑] //@经典英文语录:[哈哈][哈哈]不能一次看完，心脏受不了啊！			1618031204	00	3559757191553181	1397724386789
2319368-	0		0	Wed Oct 09 22:41:45 +0800 2013			3631622371163753	3631622371163753				3631622371163753	0			0	<a href=" rel="nofollow">Android客户端</a>	人家路飞是草帽啊亲。[偷笑][偷笑][偷笑]//@张晓蕊rry2:矮马，胡德普 @茉莉香片1982			1618031204	00	3631612543218398	1397724386789
2319369-	0		0	Thu Mar 07 10:10:00 +0800 2013			3553157394799667	3553157394799667				3553157394799667	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @张晓蕊rry2 你看。 //@张晓玲:来深圳吧！每天在鸟语花香中醒来[哈哈]//@茉莉香片1982:唉[泪][泪][泪]帝都越来越不能生存了[衰][衰]			1618031204	00	3553151586323854	1397724386790
2319370-	0		0	Tue May 14 15:59:49 +0800 2013			3577887804238340	3577887804238340				3577887804238340	0			0	<a href=" rel="nofollow">微活动</a>	有奖转发 地址：			1618031204	00	3577480269196975	1397724386791
2319371-	0		8	Fri Jul 19 09:43:37 +0800 2013		type:Pointcoordinates:#35.116943#118.33527	3601710733997801	3601710733997801				3601710733997801	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我家对面小区开盘了，3499一平米，87-144平米花园洋房，过去晃悠一圈觉得园区景观还不错。每次看到这样的场景，都想为啥都要北上广一张床也不要小城市一套房呢？生活质量有时候真是选出来的[生病][生病][生病] 我在:			1618031204	00	0	1397724386791
2319372-	0		24	Sat Jun 23 19:36:58 +0800 2012		type:Pointcoordinates:#27.943823#109.61677	3460166395657754	3460166395657754				3460166395657754	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	40分钟水路。下一个目的地沈从文墓。小船飘飘，凤凰的日子真是巴适的很[爱你][爱你] 			1618031204	00	0	1397724386792
2319373-	0		0	Wed Jul 17 09:32:21 +0800 2013			3600983122622968	3600983122622968				3600983122622968	0			0	<a href=" rel="nofollow">iPad客户端</a>	 //@曾慧娟娟: //@杨昱:推荐观看。震撼，痛心。 //@导演乔乔JOJO:当一个国家一个政府不惜一切以牺牲生态环境为代价来发展经济，拥有再高的GDP又有何用？ 迷失的不仅是家园，更是人性！ 			1618031204	00	3590214892954403	1397724386793
2319374-	0		0	Thu Jun 06 09:58:43 +0800 2013			3586131851892174	3586131851892174				3586131851892174	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @sophyia 搜特价机票去吧[哈哈][哈哈]			1618031204	00	3586130748414897	1397724386794
2319375-	0		0	Fri Jul 12 12:10:06 +0800 2013			3599210882782961	3599210882782961				3599210882782961	0			1	<a href=" rel="nofollow">iPhone客户端</a>	大爷这表情，真是太逗了[哈哈][哈哈][哈哈]			1618031204	00	3599209104307522	1397724386794
2319376-	0		0	Fri Sep 06 11:39:30 +0800 2013			3619496901977611	3619496901977611				3619496901977611	0			1	<a href=" rel="nofollow">iPhone客户端</a>	不错哟[good]			1618031204	00	3619492548587532	1397724386795
2319377-	0		0	Fri Mar 14 13:12:54 +0800 2014			3688011709314712	3688011709314712				3688011709314712	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	太美了。			1618031204	00	3688008991631215	1397724386796
2319378-	0		2	Fri Aug 30 19:04:08 +0800 2013			3617072078360379	3617072078360379				3617072078360379	0			5	<a href=" rel="nofollow">微博 weibo.com</a>	#周五晒心情# 装修行业就是靠坑蒙拐骗吃饭的，是我迄今为止接触到的行业里最无透明，最无信誉的。强烈建议装修行业进驻淘宝，要不我们连个打差评的地方都没有！！[弱][弱]			1618031204	00	0	1397724386796
2319379-	0		0	Fri Aug 24 09:35:53 +0800 2012			3482483179692923	3482483179692923				3482483179692923	0			0	<a href=" rel="nofollow">iPhone客户端</a>	豆腐渣工程！这是人祸！			1618031204	00	3482482097419062	1397724386797
2319380-	0		0	Tue Mar 11 17:18:15 +0800 2014			3686986290206763	3686986290206763				3686986290206763	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	@张晓蕊rry2 //@电影集结号: 他就像一杯陈年美酒			1618031204	00	3686611713347127	1397724386798
2319381-	0		1	Sun Jul 15 01:34:25 +0800 2012			3467866495881326	3467866495881326				3467866495881326	0			0	<a href=" rel="nofollow">iPhone客户端</a>	生快[蛋糕]你不是剪短发了吧？			1618031204	00	3467863035459031	1397724386799
2319382-	0		1	Thu Mar 14 19:50:55 +0800 2013			3555840302875839	3555840302875839				3555840302875839	0			1	<a href=" rel="nofollow">iPhone客户端</a>	继各种油和各种移动后[衰][衰] //@写字李华良:尾大不调 //@卓卓李:注册资金10360亿元人民币//@朱琼华交运物流观察: 巨型国企诞生了。			1618031204	00	3555834472413943	1397724386799
2319383-	0		17	Wed Oct 03 11:18:32 +0800 2012			3497004527224138	3497004527224138				3497004527224138	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @张晓蕊rry2 @靓靓happiness			1618031204	00	3497004103838474	1397724386800
2319384-	0		0	Fri Jul 06 08:57:52 +0800 2012			3464716611120190	3464716611120190				3464716611120190	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[good] //@三宝杨轶:我一直追求的新闻理想[思考] //@移动de城堡:差距已是百年 //@杨锦麟:转发微博			1618031204	00	3464482774549717	1397724386801
2319385-	0		0	Thu Jul 25 23:48:11 +0800 2013			3604097611618788	3604097611618788				3604097611618788	0			0	<a href=" rel="nofollow">iPad客户端</a>	最讨厌这种没公德心的开车的[弱][弱][弱] //@人民日报: 有时，文明只是慢一点。[good]//@金昌交警黄萍: 雨天行车慢一点，行经行人身边再慢一点。			1618031204	00	3604070655291646	1397724386802
2319386-	0		0	Tue May 14 07:55:40 +0800 2013		type:Pointcoordinates:#39.90302#116.41602	3577765964098559	3577765964098559				3577765964098559	0			0	<a href=" rel="nofollow">iPhone客户端</a>	今天医院排队体检，再次领教了中国人的＂排队＂文化。有些人就是可以无视门口已经排起的队伍，门一开呼啦啦往里拥。于是早起从队中排到了队尾[汗][汗][汗][汗][汗][汗] 我在这里:			1618031204	00	0	1397724386802
2319387-	0		0	Mon Jun 24 21:37:29 +0800 2013			3592830683938518	3592830683938518				3592830683938518	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012  //@经典英文语录:收藏~[鼓掌]			1618031204	00	3592667798001484	1397724386803
2319388-	0		1	Mon Dec 10 18:54:13 +0800 2012			3521761582472144	3521761582472144				3521761582472144	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	过了这么多年，才“甜蜜蜜”了？看甜蜜蜜的时候真心希望他俩就是一对儿啊。@苏铂			1618031204	00	3521759497950810	1397724386804
2319389-	0		3	Tue Nov 12 18:13:41 +0800 2013			3643876092990009	3643876092990009				3643876092990009	0			0	<a href=" rel="nofollow">Android客户端</a>	好幸运！[花心][花心]//@纤丝鸟服饰官方微博:恭喜这些小伙伴！获得纤丝鸟倾城热恋薄暖衣一套！@多啦的旋转世界 @ bien2010 @茉莉香片1982 @淡蓝色水滴YOYO @胖头熊OO @三个小巫 @记者刘小格 @不在我身边2008 @早睡早起还要吃早饭 @钢铁萌萌_Ryan 请在11月14日前尽快将地址私信给我们			1618031204	00	3641007054609869	1397724386804
2319390-	0		3	Sun Jul 15 19:14:59 +0800 2012			3468133408976371	3468133408976371				3468133408976371	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	安静候场中[爱你]			1618031204	00	0	1397724386805
2319391-	0		0	Tue Jun 04 18:49:26 +0800 2013			3585540634802287	3585540634802287				3585540634802287	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	童年我奶奶成天做的菜啊，好怀念啊，好怀念！			1618031204	00	3585539540255919	1397724386806
2319392-	0		0	Tue Mar 05 22:15:58 +0800 2013			3552615315099137	3552615315099137				3552615315099137	0			2	<a href=" rel="nofollow">iPad客户端</a>	禽兽不如的法盲，就算没人性了也得懂盗窃罪和故意杀人罪不是一个重量级的吧[怒][怒] //@毛大庆: 道德伦丧！ //@上善若水12926:宝宝可怜，妈妈更痛[泪][泪][泪][泪]			1618031204	00	3552603222623599	1397724386807
2319393-	0		1	Thu Nov 22 09:50:29 +0800 2012			3515101762500830	3515101762500830				3515101762500830	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012			1618031204	00	3515099891401551	1397724386807
2319394-	0		1	Fri Mar 08 10:03:46 +0800 2013			3553518214573218	3553518214573218				3553518214573218	0			0	<a href=" rel="nofollow">iPhone客户端</a>	这人领奖的时候得带着钢盔去吧[衰][衰] //@小五在路上:@小四其实是小宇 @老牛跟牛顿什么关系 赶紧			1618031204	00	3553509506950106	1397724386808
2319395-	0		0	Fri Feb 08 22:59:07 +0800 2013			3543566485487221	3543566485487221				3543566485487221	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	交成绩单啦，各位蜂蜂晚安。新的一年更快乐(#赞)(#赞)(#赞)【 @嗡嗡官方微博）			1618031204	00	0	1397724386809
2319396-	0		0	Sat Sep 15 14:02:44 +0800 2012			3490522872403294	3490522872403294				3490522872403294	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我们那是相当明智滴[哈哈][哈哈] //@靓靓happiness:[偷笑]出国就还好~是吧？@茉莉香片1982 @张晓蕊rry2			1618031204	00	3490462562472456	1397724386809
2319397-	0		1	Tue Aug 28 18:38:48 +0800 2012			3484069360528993	3484069360528993				3484069360528993	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[泪]估计他也坐船去了[泪]//@陈晓守: [蜡烛] //@迷乐弥勒:陶伟是少见的高水平足球解说员，正如上帝需要迈克尔?杰克逊，需要乔布斯一样，新赛季开始了，上帝需要陶伟去陪他看球品球。			1618031204	00	3483975231993748	1397724386810
2319398-	0		0	Tue Mar 11 17:18:15 +0800 2014			3686986290206763	3686986290206763				3686986290206763	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	@张晓蕊rry2 //@电影集结号: 他就像一杯陈年美酒			1618031204	00	3686611713347127	1397724386811
2319399-	0		0	Mon Apr 15 00:11:20 +0800 2013			3567139862685768	3567139862685768				3567139862685768	0			0	<a href=" rel="nofollow">iPad客户端</a>	想念成都[馋嘴][馋嘴][馋嘴]			1618031204	00	3566002560727007	1397724386811
2319400-	0		5	Sat Sep 15 12:27:42 +0800 2012			3490498948133224	3490498948133224				3490498948133224	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[右哼哼][左哼哼] 你的团里的啊。//@张晓蕊rry2:谁家滴美女驴			1618031204	00	3490497497125741	1397724386812
2319401-	0		0	Tue Jul 10 23:40:20 +0800 2012			3466388239121240	3466388239121240				3466388239121240	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	#带着微博去旅行#旅行是生命的养料，我刚刚下载了蚂蜂窝【西塘（第八版）】#攻略路书#。旅游出行，攻略在手，行程无忧！你准备去哪里旅行呢？[疑问]快来看看吧！[围观]  (@蚂蜂窝旅游攻略)			1618031204	00	0	1397724386813
2319402-	0		0	Fri Jul 19 17:08:13 +0800 2013			3601822616787280	3601822616787280				3601822616787280	0			0	<a href=" rel="nofollow">iPad客户端</a>	好漂亮的宝贝。妈妈一定要好起来[good][good] //@全球婚礼: 这样好的妈妈，一定会健康起来的，你还要看三个女儿结婚呢！大家一起转起来，祝福这位妈妈！[心]			1618031204	00	3601784536342049	1397724386814
2319403-	0		0	Thu Aug 23 09:33:14 +0800 2012			3482120125096037	3482120125096037				3482120125096037	0		#	4	<a href=" rel="nofollow">分享按钮</a>	#杜莎，嫁给我！#一个月时间能做什么？让46个国家的369张明信片跨越六大洲，行程119万公里绕地球29圈！这些李鹏都做到了，让我们一起祝福他们吧！ @天蝎座李背包 @水瓶座杜小胖     （分享自 @蚂蜂窝旅游攻略）			1618031204	00	0	1397724386814
2319404-	1		0	Sat Aug 31 12:59:59 +0800 2013			3617342825527375	3617342825527375				3617342825527375	0			1	<a href=" rel="nofollow">iPhone客户端</a>	看看去//@翡翠玉石水晶大全:活动只到9月2日哦！看中的直接淘宝价打八折，机不可失，9月2日后恢复原价，不接受议价！已经有很多朋友下手了，不要错过难得的好机会！淘宝店链接（请直接复制链接至地址栏打开）：fc008.taobao.com 也可以直接在淘宝搜店名：名博珠宝。			1618031204	00	3617009470215102	1397724386815
2319405-	0		4	Sat May 25 08:56:06 +0800 2013		type:Pointcoordinates:#44.982635#126.031944	3581767439214623	3581767439214623				3581767439214623	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	我们寝室的幺姑娘出嫁了[爱你]@sisi0606 一定要幸福呀[爱你][爱你] 我在:			1618031204	00	0	1397724386816
