2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2320150-	0		0	Wed Aug 22 01:19:12 +0800 2012			3481633405240255	3481633405240255				3481633405240255	0			2	<a href=" rel="nofollow">iPhone客户端</a>	这个。好感动。。。 //@玩家老黄:拍了30年，留了30年[赞]			1213679240	00	3481599117491214	1397724389773
2320151-	0		0	Sun Mar 04 15:21:07 +0800 2012			3419876964268801	3419876964268801				3419876964268801	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好看！//@Hellen申慧: 好棒的micro film			1213679240	00	3419676409732819	1397724389773
2320152-	0		0	Tue Feb 07 17:20:26 +0800 2012			3410484902916558	3410484902916558				3410484902916558	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转之 //@熊猫丹迪:@汉堡龟龟龟@Jun_行走			1213679240	00	3410481018650423	1397724389773
2320153-	0		0	Mon Aug 01 15:02:34 +0800 2011			15804132199	15804132199				3341596507144788	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	8错//@Audrey在北京：继续继续[good] //@欢颜minmin：社交类排行第二，仅次于腾讯， 全部免费APP排行第九，爱美丽们，加油！！			1213679240	00	15783170482	1397724389773
2320154-	0		3	Wed Jan 25 16:31:09 +0800 2012			3405761462080316	3405761462080316				3405761462080316	0			1	<a href=" rel="nofollow">iPhone客户端</a>	悲。。安哲罗普洛斯被摩托车撞身亡。。。			1213679240	00	0	1397724389774
2320155-	0		0	Thu Jul 07 22:45:40 +0800 2011			13879466316	13879466316				5626621649287974244	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	听第一句就泪奔了//@sankuanz：//@KIMKIMKIMKIM：@sankuanz 希望咋们老了的时候还有这种情怀。			1213679240	00	13714702530	1397724389774
2320156-	0		0	Tue Mar 20 08:17:23 +0800 2012			3425568526044560	3425568526044560				3425568526044560	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哇，印象深刻，我心目中的Top20//@李暮月: //@星星三叶草:依稀记得当年再版时我的欣喜若狂奔走相告四处赠书。前几日去珠海，还跟草籽们提及，有草籽还说要我送她这本书。 //@颜小鹂:是啊，这是我06年引进出版的，也是我最喜欢现代儿童文学作品之一。			1213679240	00	3425426758240775	1397724389774
2320157-	0		7	Sat Oct 27 11:40:38 +0800 2012			3505707393251642	3505707393251642				3505707393251642	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	碰见酒保就想要拍个黑白的，想象自己是在看吉姆贾木许的片儿。。。			1213679240	00	0	1397724389775
2320158-	0		0	Thu Aug 04 15:32:23 +0800 2011			3342691174057987	3342691174057987				3342691174057987	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	书收到啦，谢谢@德尔芬娜 一口气读完，泪水在心里堆成的诙谐[泪] @爸爸爱喜禾 //@德尔芬娜：狗子为支持老蔡和他太太，还有他们的儿子喜禾，买了一百本《爸爸爱喜禾》，分了五十本让我帮忙发放，想感动一把的朋友举手留言，下周来我座位上取或者我给你递过去。狗子评价：真的很感人，文笔真好！			1213679240	00	13933885938	1397724389775
2320159-	0		0	Wed May 04 11:03:56 +0800 2011			10073181620	10073181620				5602691362820573491	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	美的！			1213679240	00	10072721678	1397724389775
2320160-	0		1	Sat Sep 08 19:02:01 +0800 2012			3488061465754467	3488061465754467				3488061465754467	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@红伶:[偷笑] //@红伶:就假装我们过得很好。。。			1213679240	00	3488041501147421	1397724389776
2320161-	0		1	Thu Jul 21 14:46:12 +0800 2011			14944421855	14944421855				3337606121728068	0			1	<a href=" rel="nofollow">iPhone客户端</a>	美呀，拍得有创意！ //@法国旅游发展署:[爱你] 杯中塔影  #巴黎#  #艾菲尔#			1213679240	00	13959530026	1397724389776
2320162-	0		5	Wed Aug 21 22:14:34 +0800 2013			3613858511673090	3613858511673090				3613858511673090	0			3	<a href=" rel="nofollow">iPhone客户端</a>	赞！ //@曾焱冰:酷！！//@吉克隽逸: 我们走起来！vogue8周年快乐！[兔子][兔子][兔子] //@韩火火:Cool！@angelica张宇 //@Ming奚梦瑶:一起去逛街?			1213679240	00	3610532672107126	1397724389776
2320163-	0		0	Wed Dec 21 11:21:35 +0800 2011			3392999971308371	3392999971308371				3392999971308371	0			1	<a href=" rel="nofollow">iPhone客户端</a>	刚知道，同纪念[泪]			1213679240	00	3392998392074511	1397724389776
2320164-	0		4	Mon May 02 14:47:31 +0800 2011			9979149665	9979149665				2111105021846233	0		#	1	<a href=" rel="nofollow">iPad客户端</a>	对@�欣惠 说: @艳艳阳光 与游走狂人欣惠小姐聊到西班牙，顿时勾起我对巴塞罗那的狂爱，有谁能够不爱它！即将出发的@wendy234 要多多拍好片回来哦！（图为米拉之家不远处的一幢建筑）			1213679240	00	0	1397724389777
2320165-	0		0	Thu May 23 12:24:26 +0800 2013			3581095092078433	3581095092078433				3581095092078433	0		#	0	<a href=" rel="nofollow">iPad客户端</a>	我刚更新了微博HD V3.3.0！信息流全面改造，带来新鲜的阅读体验；全面支持赞，轻松表达态度！快来下载体验吧！			1213679240	00	0	1397724389777
2320166-	0		1	Sun Nov 25 18:16:57 +0800 2012			3516316378146126	3516316378146126				3516316378146126	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我去，顿时饿了！			1213679240	00	3516302884355243	1397724389777
2320167-	0		1	Wed Jul 13 22:13:03 +0800 2011			14355756702	14355756702				5628839755077677991	0			0	<a href=" rel="nofollow">iPhone客户端</a>	大叔的围脖织得太有节奏感和喜感了！ //@上海天马大叔:回复  @spiceuncle :主要是饿着肚子做的，所以饭团整大了� // @spiceuncle : 米饭忒多了，一个寿司二两饭...哈哈			1213679240	00	14287544323	1397724389778
2320168-	0		1	Mon Mar 12 22:38:22 +0800 2012			3422886096525758	3422886096525758				3422886096525758	0		#	1	<a href=" rel="nofollow">专业版微博</a>	想去三摩地尝尝这碗豆腐花儿。			1213679240	00	0	1397724389778
2320169-	0		0	Sat May 05 23:39:54 +0800 2012			3442470526750196	3442470526750196				3442470526750196	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	mark//@陈雨星-精品购物指南: @小米表姐 @李信玲 @红伶 @棉袜子 //@宋豚豚: 一定去尝尝。@芳芳豌豆公主 @光影映像_宋涛 //@台�游王翎芳:注意附近有一�甜筒比�也很好吃，我��不及推�！ //@:这个我找到了，100台币吃了三根，确实超赞			1213679240	00	3431936309648618	1397724389778
2320170-	0		2	Mon Jun 20 13:18:34 +0800 2011			12670366664	12670366664				5620167060596269121	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	好憨的企鹅			1213679240	00	12667143666	1397724389778
2320171-	0		0	Fri Apr 06 22:45:36 +0800 2012			3431947613662381	3431947613662381				3431947613662381	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	茶与琴 @真众			1213679240	00	0	1397724389779
2320172-	0		1	Fri Aug 10 11:49:56 +0800 2012			3477443480407612	3477443480407612				3477443480407612	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	这个人，竟然学会浪漫了。。。			1213679240	00	0	1397724389779
2320173-	0		4	Wed Jul 06 11:29:35 +0800 2011			13745878510	13745878510				5626076338772673764	0			0	<a href=" rel="nofollow">iPhone客户端</a>	@wendywang234 @何小晨 @秋静vivian @HeyTanya 求化妆师：）			1213679240	00	0	1397724389779
2320174-	0		4	Tue Jul 12 00:44:34 +0800 2011			14203658728	14203658728				5628136630280160023	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	富良野的薰衣草虽然没有普罗旺斯的来得泼辣与浩瀚，却也小情小调，搭配着日式的小茶楼，不失为夏日北海道的休闲地之一：捧一杯煎茶，拥坐栏杆前??			1213679240	00	0	1397724389780
2320175-	0		0	Fri Jun 10 01:00:32 +0800 2011			12053277112	12053277112				5616266019282736375	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@棉袜子 //@米小�：mark!//@北京乌鸦嘴：他们怎么不来新城国际发小广告呢？这么些个带孩子的老外又不会上围脖的！ //@娜斯:希望能如扭腰那样形成固定的 //@anotherRene:这个视频提到了联合广场的集市，在扭腰的亲爱的可以去玩！ [视频]  [爱你]			1213679240	00	11898708326	1397724389780
2320176-	0		0	Sun Jun 10 18:22:07 +0800 2012			3455436516231180	3455436516231180				3455436516231180	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	柏林墙下。。。			1213679240	00	0	1397724389780
2320177-	0		1	Tue Dec 04 16:28:59 +0800 2012			3519550693414615	3519550693414615				3519550693414615	0			0	<a href=" rel="nofollow">iPhone客户端</a>	美剧＜国土安全＞里提到这家酒店了，我错过的美岸呀，肝儿疼！			1213679240	00	3519548260986427	1397724389780
2320178-	0		3	Wed Jan 25 00:48:16 +0800 2012			3405524182212955	3405524182212955				3405524182212955	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	巴黎这鬼天气，除了看电影或在小酒馆里坐着，就没啥可干的了。			1213679240	00	0	1397724389781
2320179-	0		0	Mon Sep 05 11:27:50 +0800 2011			3354226042440223	3354226042440223				3354226042440223	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@flydutch:谢谢谢谢！有你们我非常有动力哇！ //@flydutch:回复@小涛: 明天开始加上在精品工作的美味@红伶 ~ 这次的文章就是她在负责~			1213679240	00	3354034794853503	1397724389781
2320180-	0		3	Thu May 26 12:20:08 +0800 2011			11224571058	11224571058				5610874873094942105	0			1	<a href=" rel="nofollow">iPhone客户端</a>	//@谷月:// @棉袜子 : // @精品购物指南 ：想去旅行，给自己一场心灵的放逐。本报 #2011环球乐活之旅# 活动正在招募，免费出游大溪地的机会哦！速速报名参加 			1213679240	00	11174943948	1397724389781
2320181-	0		9	Tue Feb 28 15:41:52 +0800 2012			3418070237864467	3418070237864467				3418070237864467	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	那时候我初到巴黎，完全不懂一个人的空间有多么昂贵，更不懂饥渴的滋味……这个开头肿么样？			1213679240	00	0	1397724389782
2320182-	0		1	Wed Apr 20 19:07:59 +0800 2011			9409076910	9409076910				201110420454536236	0			0	<a href=" rel="nofollow">iPhone客户端</a>	忙叨叨一天回家，在路边草坪上看见一男人蹲那逗猫，好有爱，顿时不觉疲倦，想过去一起逗猫~~＜@小丸子她姐			1213679240	00	0	1397724389782
2320183-	0		5	Sun Oct 09 15:47:12 +0800 2011			3366612502050192	3366612502050192				3366612502050192	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	酒鬼从南澳回来会是什么后果，有库存了呗，谁要喝印有我名字的酒？在奔富酒庄自己勾兑的；谁要喝夜晚采摘的白葡萄？这一只是杰卡斯有趣的新产品，喝起来像微风吹过月下葡萄园，真风骚！			1213679240	00	0	1397724389782
2320184-	0		0	Tue Feb 14 12:28:38 +0800 2012			3412948179558260	3412948179558260				3412948179558260	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	情人节前夜看了这么个故事：主打慈善事业的甜蜜公主被绑架，绑匪要求首相跟一头母猪搞一下，并且全国直播。英国人的黑色幽默简直了，膜拜啊！ By the way, 过不了情人节改过亲人节呗。			1213679240	00	3412690171224790	1397724389783
2320185-	0		1	Tue Dec 20 23:02:11 +0800 2011			3392813909338543	3392813909338543				3392813909338543	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好看，乍一眼还以为是外模的屁股。			1213679240	00	3392409716663880	1397724389784
2320186-	0		0	Sun Jul 24 22:56:00 +0800 2011			15220923578	15220923578				3338816546990841	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	//@程�：记者都被召回？那在现场参加发布会这么多人都是干嘛的？ //@海淀翔哥:中国特色啊 //@王勤:脑子都用邪门歪道上了 //@连鹏: 不让报道，代表了不自信，欲盖弥彰。让人不免去猜测，去联想。			1213679240	00	15212516372	1397724389784
2320187-	0		1	Tue Feb 07 20:00:05 +0800 2012			3410525088621662	3410525088621662				3410525088621662	0			0	<a href=" rel="nofollow">iPhone客户端</a>	有呢有呢，早知道留着了 //@德尔芬娜:真的有，可是毛好短  //@封原:80后经典玩具之一 宠物意识的觉醒			1213679240	00	3410496072009049	1397724389784
2320188-	0		1	Wed May 11 23:50:34 +0800 2011			10498410421	10498410421				5605486518947744238	0			0	<a href=" rel="nofollow">iPhone客户端</a>	巴黎今晚全面上映，尼玛我想看呀！ //@角角Monica:伍迪艾伦，我真心热爱的导演啊！！ // @新浪娱乐 :《午夜巴黎》主创美图： 			1213679240	00	10491590732	1397724389785
2320189-	0		0	Wed Apr 18 12:37:03 +0800 2012			3436143116905052	3436143116905052				3436143116905052	0			0	<a href=" rel="nofollow">iPhone客户端</a>	要看要看，再登船一次			1213679240	00	3436133470287324	1397724389785
2320190-	0		10	Fri Oct 19 10:22:36 +0800 2012			3502788652984004	3502788652984004				3502788652984004	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	Im happy again。。。			1213679240	00	0	1397724389785
2320191-	0		4	Tue Jul 31 22:06:50 +0800 2012			3473974845466864	3473974845466864				3473974845466864	0		#	5	<a href=" rel="nofollow">iPhone客户端</a>	谢谢@张博乐 送的杂志，相当霸气呀。。。			1213679240	00	0	1397724389786
2320192-	0		1	Sun Nov 13 10:37:57 +0800 2011			3379218253689208	3379218253689208				3379218253689208	0			0	<a href=" rel="nofollow">iPad客户端</a>	僵尸必追！！			1213679240	00	3379086296203460	1397724389786
2320193-	0		7	Wed May 02 22:49:22 +0800 2012			3441370641677185	3441370641677185				3441370641677185	0			1	<a href=" rel="nofollow">iPhone客户端</a>	回复@怒怒小哥:冤，不是我画的 //@怒怒小哥:流氓[花心]			1213679240	00	3441357626636812	1397724389786
2320194-	0		0	Sun Aug 07 20:33:25 +0800 2011			3343854094964635	3343854094964635				3343854094964635	0			0	<a href=" rel="nofollow">iPhone客户端</a>	从everything will flow唱到generation，我靠，大家都坐不住了，全场站立，我鞋跟好高的挖！！！			1213679240	00	0	1397724389787
2320195-	0		0	Tue Feb 21 21:40:53 +0800 2012			3415623881264239	3415623881264239				3415623881264239	0			0	<a href=" rel="nofollow">iPhone客户端</a>	mark			1213679240	00	3365475083978926	1397724389787
2320196-	0		0	Wed Jan 30 23:39:18 +0800 2013			3540315094742624	3540315094742624				3540315094742624	0			0	<a href=" rel="nofollow">iPad客户端</a>	龙年最后一票战斗，也谢谢@齐溪 从怀柔片场赶来赶去//@我是卡米拉:谢谢大家?提了一天的心，终于顺下去了。[爱你][酷]			1213679240	00	3540312352016890	1397724389787
2320197-	0		10	Sun Sep 23 17:50:23 +0800 2012			3493479256315252	3493479256315252				3493479256315252	0		#	2	<a href=" rel="nofollow">iPhone客户端</a>	为了某件很俗气的事，第一次尝试这么复杂的，还挺喜欢的，哈哈哈@三里屯小小美甲-小小			1213679240	00	0	1397724389788
2320198-	0		3	Mon Dec 10 22:59:22 +0800 2012			3521823268546182	3521823268546182				3521823268546182	0		#	1	<a href=" rel="nofollow">豆瓣电影</a>	看过《美味绝飨》：片子拍得太闷了，像是在看一帮搞实验的科学家，就算为了表现Ferran Adria的科研疯劲也没必要把美食纪录片拍得食欲全无吧，看在餐厅已经倒闭的份上，勉强看看，就当是El bulli的最后纪念好了。 ★★★ 			1213679240	00	0	1397724389788
2320199-	0		10	Sun Sep 23 17:50:23 +0800 2012			3493479256315252	3493479256315252				3493479256315252	0		#	2	<a href=" rel="nofollow">iPhone客户端</a>	为了某件很俗气的事，第一次尝试这么复杂的，还挺喜欢的，哈哈哈@三里屯小小美甲-小小			1213679240	00	0	1397724389789
2320200-	0		0	Thu Jan 26 22:42:12 +0800 2012			3406217219403318	3406217219403318				3406217219403318	0			0	<a href=" rel="nofollow">iPhone客户端</a>	今天太神奇了，走哪都有无线网，人品啊。。昨天去二手店碰见一朵奇葩，二分头男，一边把门口模特身上一件长款皮草大衣扒下来往自己身上披，一边说，我觉得我可以驾驭这件。。。。			1213679240	00	0	1397724389789
2320201-	0		0	Tue Jul 31 16:27:50 +0800 2012			3473889541349291	3473889541349291				3473889541349291	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	Un Café sil vous plait//@Neomie喃喃: 这种基本礼貌在中国更需要普及//@俄勒冈七姐: 值得学习。[鼓掌]//@拿铁二姐: 礼貌不但让人愉悦还可打九折 [可爱]			1213679240	00	3473545433164987	1397724389789
2320202-	0		1	Wed Aug 31 01:48:47 +0800 2011			3352268382315227	3352268382315227				3352268382315227	0		#	0	<a href=" rel="nofollow">豆瓣电影</a>	看过《垃圾街》 ★★★ 			1213679240	00	0	1397724389790
2320203-	0		0	Tue Jun 14 18:49:11 +0800 2011			12320095480	12320095480				5618025748983619792	0			1	<a href=" rel="nofollow">iPhone客户端</a>	为什么扒梨一下雨就连累到wifi？法国气象局跟电信局是有多大的仇？			1213679240	00	0	1397724389790
2320204-	0		2	Tue Apr 19 15:18:27 +0800 2011			9350511292	9350511292				201110419423010082	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	连轴转，好累，想去买花，偶尔看到它们很治愈 @秋静vivian 如果你要为新家添植物一定叫我~~			1213679240	00	0	1397724389790
2320205-	0		0	Mon May 16 14:21:42 +0800 2011			10735526682	10735526682				5607195349003346071	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@李潇Shawn:期待~~~			1213679240	00	10534641972	1397724389790
2320206-	0		0	Fri Dec 07 16:13:12 +0800 2012			3520633889404611	3520633889404611				3520633889404611	0			0	<a href=" rel="nofollow">iPhone客户端</a>	挖挖挖！羡慕船里的人啊！			1213679240	00	3520631234677447	1397724389791
2320207-	0		2	Mon Jul 25 13:05:37 +0800 2011			15262445302	15262445302				3339030361010360	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			1213679240	00	15261993662	1397724389791
2320208-	0		0	Fri Nov 18 01:16:32 +0800 2011			3380888907518957	3380888907518957				3380888907518957	0		#	0	<a href=" rel="nofollow">育儿网_汉语等级考试</a>	你觉得你的汉语够牛逼么？你确定你会说汉语么？红伶刚刚获得专业汉语神级的成绩，你敢不敢挑战传说中的超级牛逼的汉语等级考试？			1213679240	00	0	1397724389791
2320209-	0		2	Thu Jan 26 02:43:26 +0800 2012			3405915539990694	3405915539990694				3405915539990694	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	 @何小晨 记得这里吗：）			1213679240	00	0	1397724389792
2320210-	0		1	Mon Jul 25 12:57:00 +0800 2011			15261548508	15261548508				3339028192136644	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	//@闪闪发亮的猪：好插画 现在看 非常沉重//@令狐磊的杂志发现室：这么好的图，当时应该用来做封面。 //@木西muxi: //@少年脑DN： //@��的小火柴：死神�了…… //@烟囱yancong：犀利			1213679240	00	15258108856	1397724389792
2320211-	0		0	Mon Nov 04 15:45:21 +0800 2013			3640939652231043	3640939652231043				3640939652231043	0		#	0	<a href=" rel="nofollow">iPad客户端</a>	我更新了微博iPad客户端3.4.0版本啦！3.4.0版新增互相关注、悄悄关注分组，可筛选查看微博内容；支持浪小花、emoji表情，评论发博更有趣。立即更新，更多新功能抢先体验！下载地址：			1213679240	00	0	1397724389792
2320212-	0		0	Wed Dec 07 14:16:16 +0800 2011			3387970502498656	3387970502498656				3387970502498656	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	＂乐活在路上＂期待非常有动感非常有生命力的2012！ @陈雨星-精品购物指南			1213679240	00	0	1397724389793
2320213-	0		3	Wed May 02 21:57:38 +0800 2012			3441357626636812	3441357626636812				3441357626636812	0		#	2	<a href=" rel="nofollow">iPhone客户端</a>	简笔画			1213679240	00	0	1397724389793
2320214-	0		12	Fri Apr 20 18:32:57 +0800 2012			3436957470717322	3436957470717322				3436957470717322	0			0	<a href=" rel="nofollow">iPhone客户端</a>	人品啊，这个点儿，这个天气，在三里屯竟然打到了车。。。			1213679240	00	0	1397724389793
2320215-	0		0	Sun Aug 21 11:34:48 +0800 2011			3348791977732024	3348791977732024				3348791977732024	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	忒狠了点儿，哈哈，在中国就不会这么愤怒了			1213679240	00	3348781202936613	1397724389793
2320216-	0		1	Sat Jan 21 18:48:36 +0800 2012			3404346496985757	3404346496985757				3404346496985757	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	 @YIKO3344 心照不宣地奔向中餐去，说实话，快抗不住啦，嘴里淡出鸟来了。。这家是许多人心目中的巴黎中餐top3，有需要的私信我。。。			1213679240	00	0	1397724389794
2320217-	0		3	Wed May 11 15:56:23 +0800 2011			10470872770	10470872770				5605364322843495554	0		#	4	<a href=" rel="nofollow">iPhone客户端</a>	北北幸福地快晕倒[花心]			1213679240	00	0	1397724389794
2320218-	1		2	Tue Aug 07 23:26:09 +0800 2012			3476531525108176	3476531525108176				3476531525108176	0		#	3	<a href=" rel="nofollow">iPhone客户端</a>	发奖了，来回味下乱飞哥的笑容[偷笑]			1213679240	00	0	1397724389794
2320219-	0		5	Thu Nov 17 23:34:59 +0800 2011			3380863351626745	3380863351626745				3380863351626745	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@王宏玲:是的，其实国内也可以实现呀！ //@王宏玲:很原生态哦[嘻嘻]			1213679240	00	3380861996936422	1397724389795
2320220-	0		1	Thu May 17 15:56:53 +0800 2012			3446702658621792	3446702658621792				3446702658621792	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	多合适的价格，童鞋们看过来//@精品乐活志: @精品购物指南 @陈雨星-精品购物指南 @小米表姐 @屠无穷 @棉袜子 @精品杨磊 @颦颦有礼 @牙碜妞儿 @李潇Shawn @红伶 @程� @m的明白 @桃格尼尼 @李信玲 @佳境 @黑眼圈小孩 @可爱箫 @�是山� @Rainbow_0709 大家快来转发呦~~大力扩散~~好机会不能放过~~！			1213679240	00	3446686456689690	1397724389795
2320221-	0		0	Tue Feb 14 15:54:32 +0800 2012			3412999995904370	3412999995904370				3412999995904370	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@谷月:应该是这周日下午2点 //@谷月:啥时候重播？ //@红伶:欢迎大家围观重播 //@傲然王: 围观！[奥特曼] //@BTV-时尚装苑:主持人 @傲然王  时尚观察员： @精品购物指南   @精品乐活志  资深旅游编辑 @红伶  时尚传媒集团、 @男人装  杂志主编 @瘦马  ，			1213679240	00	3412182035057810	1397724389796
2320222-	0		2	Fri Sep 23 13:10:31 +0800 2011			3360774867568971	3360774867568971				3360774867568971	0			0	<a href=" rel="nofollow">iPad客户端</a>	@眉不扬 你爱的比格			1213679240	00	3360774165148712	1397724389796
2320223-	0		0	Thu Jan 12 00:00:36 +0800 2012			3400801129730395	3400801129730395				3400801129730395	0			0	<a href=" rel="nofollow">iPhone客户端</a>	越来越好滴工种 //@Kitty小豆:地铁上听到两位women对话：老板每年提供四张免费机票，两个大假期不扣工资，大屋随便住！亲，向前看，我也干这行好了！保姆是个好工种！			1213679240	00	3400765960196179	1397724389796
2320224-	0		0	Fri Aug 10 20:32:16 +0800 2012			3477574925290078	3477574925290078				3477574925290078	0			0	<a href=" rel="nofollow">iPhone客户端</a>	你懂得太多了啦！			1213679240	00	3477574250307829	1397724389797
2320225-	0		0	Mon Apr 04 11:56:03 +0800 2011			8621726821	8621726821				20111040472444260	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	一直很想在窗台放点什么花，可是没有什么花能够经受住我这个懒人和风吹日晒的双重折磨，经友人提示想到遍布法国的天竺葵，于是我们两人把莱太所有的天竺葵都搜罗一空，因为这花实在太贱了，灭油人要！我买了三棵并在一盆里丢到窗外，仔细看看竟然是三个品种@@于是我家的窗台自认为很扒梨，有木有？			1213679240	00	0	1397724389797
2320226-	0		0	Sun Jul 31 13:32:53 +0800 2011			15740904848	15740904848				3341211549069998	0			8	<a href=" rel="nofollow">微博 weibo.com</a>	这个。。很强大。。。//@德尔芬娜：ohlalalalalala……//@Missjustine：转发微博。			1213679240	00	15668478252	1397724389797
2320227-	0		0	Tue May 17 20:19:02 +0800 2011			10778682769	10778682769				5607658518106351647	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	乐活之旅启动！			1213679240	00	0	1397724389797
2320228-	0		4	Tue Sep 25 01:12:43 +0800 2012			3493952961017287	3493952961017287				3493952961017287	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @何小晨 这里来过N多名人哦，歌德、王尔德、英格丽褒曼。。。			1213679240	00	3493332460565086	1397724389798
2320229-	0		0	Thu Jul 28 15:10:34 +0800 2011			15512767598	15512767598				3340148968317962	0			1	<a href=" rel="nofollow">iPhone客户端</a>	我信了，包埋 //@wendywang234:我信了// @artoo和花子 ：// @redsole :真的！ //  @iamANNA  :转发微博			1213679240	00	15485642742	1397724389798
2320230-	0		0	Mon Nov 04 15:45:21 +0800 2013			3640939652231043	3640939652231043				3640939652231043	0		#	0	<a href=" rel="nofollow">iPad客户端</a>	我更新了微博iPad客户端3.4.0版本啦！3.4.0版新增互相关注、悄悄关注分组，可筛选查看微博内容；支持浪小花、emoji表情，评论发博更有趣。立即更新，更多新功能抢先体验！下载地址：			1213679240	00	0	1397724389799
2320231-	0		0	Wed Jul 06 11:12:13 +0800 2011			13744557848	13744557848				5626071863416490788	0			0	<a href=" rel="nofollow">iPhone客户端</a>	支持！我还剩一颗小花就可以来个免费pizza啦			1213679240	00	13744168120	1397724389799
2320232-	0		5	Sat Aug 20 01:42:27 +0800 2011			3348280520319873	3348280520319873				3348280520319873	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	半夜翻手机照片，翻到这个很是不堪[衰]			1213679240	00	0	1397724389799
2320233-	0		9	Wed Sep 26 12:46:14 +0800 2012			3494489878890890	3494489878890890				3494489878890890	0		#	3	<a href=" rel="nofollow">iPhone客户端</a>	一本很神奇的小书，怪才导演提姆伯顿写的。。。			1213679240	00	0	1397724389800
