2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2320234-	0		0	Wed Aug 31 00:41:32 +0800 2011			3352251456670362	3352251456670362				3352251456670362	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我会去看《名扬四海 Fame》			1213679240	00	3352249619375771	1397724389800
2320235-	0		5	Mon Oct 31 22:52:54 +0800 2011			3374692165994070	3374692165994070				3374692165994070	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	捞不着，饿！//@精品杨磊：等着海底捞我吧……//@潇洒如飞: 无语了，简直~~//@牙碜妞儿：会还没开 地铁肯定是赶不上了 谁想吃海底捞啊 i mean right now@红伶 @潇洒如飞 @精品杨磊 @程� @李信玲			1213679240	00	3374530946876718	1397724389800
2320236-	0		6	Tue Dec 06 09:24:42 +0800 2011			3387534739013989	3387534739013989				3387534739013989	0			1	<a href=" rel="nofollow">iPhone客户端</a>	万恶啊！！ //@Hellen申慧:万恶的资本主义啊！			1213679240	00	3387530990992539	1397724389800
2320237-	0		0	Sat Jul 30 19:52:11 +0800 2011			15691054903	15691054903				3340944621285223	0		#	0	<a href=" rel="nofollow">豆瓣电影</a>	看过《蒲公英的灰尘》 ★★★★  --发自豆瓣电影			1213679240	00	0	1397724389801
2320238-	0		5	Wed Sep 14 01:11:22 +0800 2011			3357332394928955	3357332394928955				3357332394928955	0			1	<a href=" rel="nofollow">iPhone客户端</a>	说实话，最后那词我第一眼误读成后腚续开，在读还是，不知有同感否？[蜡烛][蜡烛]			1213679240	00	3357322311862003	1397724389801
2320239-	0		15	Sun Sep 04 21:28:16 +0800 2011			3354014758818469	3354014758818469				3354014758818469	0		#	2	<a href=" rel="nofollow">iPhone客户端</a>	正式加入#夜跑族#跑前吃了新到的左旋肉碱，看看效果怎么样。@小涛 @flydutch @高宝贵 @莲子的帘子 @兔兔蕾 @杨小P @行走的声音 @禾和蓝子 @舞之猫 @sunfish @雨天娃娃Rain @小新朵朵 @唐小鳄@胡奕@闲人小皓			1213679240	00	0	1397724389801
2320240-	0		0	Tue May 10 12:54:09 +0800 2011			10403021557	10403021557				2111105102032303	0			3	<a href=" rel="nofollow">iPad客户端</a>	下1跟下5			1213679240	00	10355140589	1397724389802
2320241-	0		6	Fri Sep 07 22:38:21 +0800 2012			3487753532446453	3487753532446453				3487753532446453	0			0	<a href=" rel="nofollow">iPhone客户端</a>	妈呀，我的吃相一点镜头感都没有 //@谷月:@红伶 这里面好像有你 //@台客丹: Im back。让工作来的更猛烈些吧，im ready~			1213679240	00	3487282965530580	1397724389802
2320242-	0		5	Sat Oct 01 17:42:07 +0800 2011			3363742318704093	3363742318704093				3363742318704093	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	家有馋狗非常仰慕偶的刀功，也顺便等着天上掉肉肉[嘻嘻]			1213679240	00	0	1397724389802
2320243-	0		0	Sat Aug 27 14:30:33 +0800 2011			3351010533883519	3351010533883519				3351010533883519	0			0	<a href=" rel="nofollow">iPhone客户端</a>	可爱 //@realeyes:[可怜]			1213679240	00	3351007426630409	1397724389802
2320244-	0		1	Wed Aug 01 12:51:31 +0800 2012			3474197487165168	3474197487165168				3474197487165168	0			0	<a href=" rel="nofollow">iPhone客户端</a>	扒衣快乐！！ //@��小��:[挖鼻屎]  //@野火八一:[哈哈]			1213679240	00	3474148196226087	1397724389803
2320245-	0		3	Mon Nov 19 19:49:26 +0800 2012			3514165320666326	3514165320666326				3514165320666326	0			2	<a href=" rel="nofollow">iPhone客户端</a>	哦吼吼吼吼 //@苏打露:原来回锅肉真是她啊→_→			1213679240	00	3514046995668038	1397724389803
2320246-	0		1	Thu Aug 23 08:07:51 +0800 2012			3482098633284926	3482098633284926				3482098633284926	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我们！我们还有什么理由不瘦！ //@方方猪的幸福生活:励志贴 //@主持人汪洋: @绝对二儿 @mynameislittleclean @秋儿Summer 转个励志贴给你们看，我只转发，不评论，哈哈哈  //@庄雅婷:好励志  //@五月的下午茶:她的腿到底怎么减下来的？？？？			1213679240	00	3481467667743094	1397724389803
2320247-	0		0	Tue Feb 14 16:24:38 +0800 2012			3413007570687811	3413007570687811				3413007570687811	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@棉袜子:嗯，消失到四面八方去鸟 //@棉袜子:因为你不是他们的唯一，这天会瞬间消失[哈哈]			1213679240	00	3413005385216614	1397724389804
2320248-	0		5	Tue Feb 14 16:11:55 +0800 2012			3413004378764351	3413004378764351				3413004378764351	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	情人节去跑步会不会被人鄙视？			1213679240	00	0	1397724389804
2320249-	0		1	Tue Aug 07 23:12:32 +0800 2012			3476528094099207	3476528094099207				3476528094099207	0			2	<a href=" rel="nofollow">iPhone客户端</a>	骂也没用，荷兰让人利马闭嘴 //@小涛:裁判傻逼，国安是冠军！			1213679240	00	3476526861156986	1397724389804
2320250-	0		0	Mon Sep 10 08:19:44 +0800 2012			3488624605142939	3488624605142939				3488624605142939	0			1	<a href=" rel="nofollow">iPhone客户端</a>	Mark //@肖丹: //@COSMO-BRIDE佟昕:转发微博			1213679240	00	3488456338662941	1397724389805
2320251-	0		9	Sun Aug 19 01:12:30 +0800 2012			3480544555613326	3480544555613326				3480544555613326	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	@大头斯基 推荐的新闻编辑室太好看了！这周末就靠它了。。。@吕岩哲			1213679240	00	0	1397724389805
2320252-	0		5	Mon Jan 02 22:47:21 +0800 2012			3397521204436201	3397521204436201				3397521204436201	0		#	4	<a href=" rel="nofollow">iPhone客户端</a>	虎子真是个小甜心！偶们看电视呢@胖潘 @急信信			1213679240	00	0	1397724389805
2320253-	0		3	Wed Oct 24 12:14:47 +0800 2012			3504628824241825	3504628824241825				3504628824241825	0			0	<a href=" rel="nofollow">专业版微博</a>	@米亚1900 @卡米CAMILLE 好想看!			1213679240	00	3493762561017034	1397724389805
2320254-	0		0	Thu May 26 13:14:31 +0800 2011			11227924616	11227924616				5610888887733598582	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哇，这个好想试，曾经在巴黎迪斯尼一口气坐了4种过山车			1213679240	00	11227673386	1397724389806
2320255-	0		0	Sat Nov 12 14:05:44 +0800 2011			3378908154329541	3378908154329541				3378908154329541	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	5号选手很有心地准备了大马蛋糕 @张书新   @黄庄老王   @黑云都   @陈雨星-精品购物指南  @红伶   @精品杨磊   @李潇Shawn   @桃格尼尼   @颦颦有礼   @佳境 @屠无穷   @美伢姐姐烤红薯   @小米表姐   @程�  @牙碜妞儿  @棉袜子 @精品购物指南   @马来西亚旅游局   @王�Tracy  @潇洒如飞			1213679240	00	0	1397724389806
2320256-	0		1	Sun Jul 24 11:41:36 +0800 2011			15168213740	15168213740				3338646828703853	0			2	<a href=" rel="nofollow">iPhone客户端</a>	真TM自由啊，想怎么干怎么干 //@剑气追风:MB的 // @扎西拉姆多多 :想干嘛！ //  @新周刊  :《铁路交通事故应急救援和调查处理条例》第四章“事故应急救援”第二十四条：“任何单位和个人不得破坏事故现场，不得伪造、隐匿或者毁灭相关证据。”			1213679240	00	15159577620	1397724389807
2320257-	0		16	Tue Sep 27 01:45:55 +0800 2011			3362052132295486	3362052132295486				3362052132295486	0		#	9	<a href=" rel="nofollow">豆瓣的分享</a>	这片绝了：故事好、氛围好、音乐好、床戏也好得不得了，有阴谋、有谋杀还有死去活来的爱情。有位姑娘说，看电影是为了逃避现实，我不赞同，我说看电影是为了与现实做个斗争。 电影《再看我一眼 Against All Odds》 (来自豆瓣)  			1213679240	00	0	1397724389807
2320258-	0		0	Sun Aug 21 21:03:09 +0800 2011			3348935008034115	3348935008034115				3348935008034115	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	写得不错//@迷死一只知更鸟：[泪]原来你是这么想的，亲爱的，你这个臭流浪汉。。。 //@spacey：转发微博。			1213679240	00	3348926942391947	1397724389807
2320259-	0		4	Wed Jun 29 21:34:29 +0800 2011			13273608836	13273608836				5623634623923956641	0			1	<a href=" rel="nofollow">iPhone客户端</a>	女酒鬼之夜，哦也！			1213679240	00	13273333398	1397724389808
2320260-	0		0	Tue Jul 31 22:42:29 +0800 2012			3473983825322278	3473983825322278				3473983825322278	0			1	<a href=" rel="nofollow">iPad客户端</a>	mark			1213679240	00	3473897699996763	1397724389808
2320261-	0		0	Tue Nov 20 13:16:17 +0800 2012			3514428782156426	3514428782156426				3514428782156426	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@老燕子_YU			1213679240	00	3514428491884188	1397724389808
2320262-	0		1	Sat Dec 17 11:31:37 +0800 2011			3391552947086025	3391552947086025				3391552947086025	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	凑过来看看没图//@姜欣Crystal_JX: 软瘾ing...			1213679240	00	3391552023918840	1397724389809
2320263-	0		7	Sat Jun 30 10:11:40 +0800 2012			3462560848348125	3462560848348125				3462560848348125	0		#	2	<a href=" rel="nofollow">iPhone客户端</a>	我的箱子回来啦，看见那大字么，Rush！还是rush过来的，说实话其实我已经不怎么需要它了@李黎黎LT @AIKI大�姐 @陈小怪 @大菜微博 @独臂老宋 @高小茗 @��小��			1213679240	00	0	1397724389809
2320264-	0		1	Sun Jul 24 13:40:26 +0800 2011			15177734706	15177734706				3338676734012755	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	稀饭这门//@大蒙特利尔旅游局：这样的访客真给力			1213679240	00	15176356268	1397724389809
2320265-	0		6	Sun Mar 18 19:23:29 +0800 2012			3425011379814473	3425011379814473				3425011379814473	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	Risotto（藏红花蘑菇意大利烩饭）教程：1、意大利米 2、炒米呀炒米 3、放蘑菇呀放蘑菇 4、放藏红花粉，很贵的，别在一旁打喷嚏  5、煮米呀煮米 6、磨起司呀磨起司 7、继续磨，要磨得像下雨一样 8、开吃！废话少说，第一次做，做成啥样你都得说好吃！			1213679240	00	0	1397724389810
2320266-	0		0	Tue Mar 20 08:20:36 +0800 2012			3425569335638040	3425569335638040				3425569335638040	0			1	<a href=" rel="nofollow">iPhone客户端</a>	狠好 //@陶婶儿:@马良 看的时候总想发给你~ //@白田whitesweet: 牛逼			1213679240	00	3401558437655022	1397724389810
2320267-	0		1	Tue Oct 11 15:09:45 +0800 2011			3367327853158070	3367327853158070				3367327853158070	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@牙碜妞儿  转给你看//@宣谣：太牛了			1213679240	00	3367316817677332	1397724389810
2320268-	0		1	Mon Mar 12 21:19:55 +0800 2012			3422866354074721	3422866354074721				3422866354074721	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	美的，而且很贴切//@spiceuncle: //@lv大哥:�美!//@谢鸣晓:[哈哈]//@云的南方是雨: //@邵晓黎: //@王潇2012: @甜妞niuniu @洪小闷墩儿 //@七里香的微笑: @李元胜 @书拉东莉 过着自然的生活，是当下是多麽奢侈的事情[微风]			1213679240	00	3419539607937148	1397724389810
2320269-	0		1	Mon May 23 08:28:43 +0800 2011			11058100768	11058100768				5609701982105418527	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	关注中			1213679240	00	11057880046	1397724389811
2320270-	0		0	Sun Jan 08 12:41:07 +0800 2012			3399542968399640	3399542968399640				3399542968399640	0			0	<a href=" rel="nofollow">iPhone客户端</a>	挖，美的，等你回来			1213679240	00	3399315291019553	1397724389811
2320271-	0		0	Fri Apr 15 18:11:52 +0800 2011			9177556334	9177556334				201110415331029883	0			1	<a href=" rel="nofollow">iPhone客户端</a>	这一只！太会卖萌了...			1213679240	00	9174228075	1397724389811
2320272-	0		0	Tue May 10 12:51:26 +0800 2011			10402843313	10402843313				2111105102019689	0			2	<a href=" rel="nofollow">iPad客户端</a>	我爱迷宫，低矮一点最好了			1213679240	00	10400794913	1397724389811
2320273-	0		0	Tue Jun 14 10:38:56 +0800 2011			12290757836	12290757836				5617899412531453100	0			0	<a href=" rel="nofollow">iPhone客户端</a>	Mark //@上海译文:你看书就知道了，假警察，呵呵			1213679240	00	12287302634	1397724389812
2320274-	0		7	Thu Sep 01 12:45:07 +0800 2011			3352795940536250	3352795940536250				3352795940536250	0			2	<a href=" rel="nofollow">iPhone客户端</a>	绝对的！高跟鞋到老！ //@HeyTanya:老了也还要穿高跟鞋 // @谷_多 :还要一样时尚、不落伍！ // @谷月 ： @谷_多   @HeyTanya   @自由的胖头鱼			1213679240	00	3352457277526072	1397724389812
2320275-	0		0	Mon Sep 17 13:44:19 +0800 2012			3491243013594756	3491243013594756				3491243013594756	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	大叔好欢乐，肚子笑疼了都//@李波波哥: //@亨神: 韩国再有live 一定要去！			1213679240	00	3491141250984057	1397724389812
2320276-	0		1	Fri Nov 30 23:53:08 +0800 2012			3518212937206420	3518212937206420				3518212937206420	0		#	2	<a href=" rel="nofollow">iPad客户端</a>	好片要掰成两瓣看，满足了两个晚上，sodesleeeee。。。			1213679240	00	0	1397724389813
2320277-	0		1	Sat Nov 05 10:22:31 +0800 2011			3376315267024703	3376315267024703				3376315267024703	0			0	<a href=" rel="nofollow">iPad客户端</a>	我还是不试了			1213679240	00	3376305404235509	1397724389813
2320278-	0		3	Wed May 18 23:39:22 +0800 2011			10829516277	10829516277				5608081228958268971	0			0	<a href=" rel="nofollow">iPhone客户端</a>	@何小晨 talkbox太好玩了！亲爱的们，快来一起玩耍吧@米小� @小丸子她姐 @谷月 @秋静vivian 下了app加我吧：charlottehong			1213679240	00	0	1397724389813
2320279-	0		2	Fri Dec 07 09:08:39 +0800 2012			3520527047731076	3520527047731076				3520527047731076	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @ATV二娃 看我们像那么回事么			1213679240	00	3520205672107104	1397724389814
2320280-	0		6	Tue Nov 08 17:14:15 +0800 2011			3377506046444981	3377506046444981				3377506046444981	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	今天遇到骗子了，贴出来给大家提个醒儿。我一说我要打电话，骗子立刻跑掉了。			1213679240	00	0	1397724389814
2320281-	0		0	Sun May 29 19:42:40 +0800 2011			11381954590	11381954590				5612102168756807271	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	推荐这部，内地译名叫《另一个女人》			1213679240	00	11338611466	1397724389814
2320282-	0		1	Fri Mar 02 18:29:05 +0800 2012			3419199483016180	3419199483016180				3419199483016180	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	住在巴黎的时候，我有一个来自纽约城中的Cam Body，他对我说的第一句话是：年轻、漂亮、并且身在巴黎，这大概是世界上最美好的事了吧！但是我却向往着纽约，我最喜欢的标题是：纽约 纽约，并且无休止地运用着它。			1213679240	00	0	1397724389815
2320283-	0		3	Thu Apr 05 16:01:41 +0800 2012			3431483576730447	3431483576730447				3431483576730447	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	No.4 No.6!//@Vintage1968古董包店: 准确率99%! @马啦啦 no.33			1213679240	00	3431475649197634	1397724389815
2320284-	0		3	Mon Dec 05 21:50:16 +0800 2011			3387359978943087	3387359978943087				3387359978943087	0			0	<a href=" rel="nofollow">iPhone客户端</a>	观摩学习之 //@realeyes: @膜拜熊  很点亮心灵的选题			1213679240	00	3387270742907991	1397724389815
2320285-	0		0	Wed Nov 16 16:32:52 +0800 2011			3380394734442755	3380394734442755				3380394734442755	0			0	<a href=" rel="nofollow">iPad客户端</a>	太会玩儿了			1213679240	00	3377446374510555	1397724389815
2320286-	0		0	Mon Jul 25 22:44:24 +0800 2011			15311276370	15311276370				3339176015641595	0			2	<a href=" rel="nofollow">iPhone客户端</a>	这事还没完！ //@Riso迷路的猫:也许这轻轻泛起几点浪花的口水已经改变了许多。。。			1213679240	00	15291158804	1397724389816
2320287-	0		1	Tue Dec 25 00:20:19 +0800 2012			3526917082745182	3526917082745182				3526917082745182	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	剩蛋快乐，各位，突然很想吃碗酸辣的面。。。			1213679240	00	0	1397724389816
2320288-	0		1	Mon Aug 01 11:46:55 +0800 2011			15793792789	15793792789				3341547270341021	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	我靠，海报地说			1213679240	00	15777498390	1397724389816
2320289-	0		10	Wed Jul 11 20:31:07 +0800 2012			3466703008516369	3466703008516369				3466703008516369	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我想看电影！我想吃垃圾零食！我想边看电影边吃垃圾零食！！			1213679240	00	0	1397724389816
2320290-	0		1	Thu Dec 01 12:34:16 +0800 2011			3385770507327840	3385770507327840				3385770507327840	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	被MACARON诱惑到了！！			1213679240	00	3385770197310025	1397724389817
2320291-	0		6	Wed Nov 09 11:23:53 +0800 2011			3377780259572566	3377780259572566				3377780259572566	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	在@老燕子_YU 的强烈推荐下抽出 两个钟头看了明孝陵的石像路，美呀，有摄影师在雨中抓景，在要求下打着伞当了个点缀。总觉得国内景点收费太高，这里门票70元。@Traveler-			1213679240	00	0	1397724389817
2320292-	0		0	Fri May 06 10:06:35 +0800 2011			10167843576	10167843576				5603418754195776723	0			1	<a href=" rel="nofollow">iPhone客户端</a>	蜥蜴将来回忆到这段日子该是有多么不堪			1213679240	00	10167459292	1397724389817
2320293-	0		3	Mon Jun 18 01:14:57 +0800 2012			3458077124673744	3458077124673744				3458077124673744	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	抓拍火车司机工作照，起名儿：“小镇硬汉"，下次回家的时候一定把相机带回家，给老爸整一张，不像《不可饶恕》里的克林特・伊斯特伍德，也必须得像《卡萨布兰卡》的亨弗莱・鲍嘉，嘿嘿，就这么定了！			1213679240	00	0	1397724389818
2320294-	0		11	Sun Mar 13 03:25:37 +0800 2011			7434915259	7434915259				20111031376659883	0			1	<a href=" rel="nofollow">iPhone客户端</a>	有老同学来北京出差，要带点冰糖葫芦回家给刚食零食的小儿，发愁飞机带不上去，于是坏阿姨支招，把冰糖葫芦挨个拆下来，放乐扣里带回去吧...同学欣然赞同，但是，坏阿姨有点担忧，对同学说：从此你儿子以为冰糖葫芦是没有竹签的，岂不是我的罪过！老同学暴扁坏阿姨一顿...			1213679240	00	0	1397724389818
2320295-	0		0	Wed Jan 30 23:39:18 +0800 2013			3540315094742624	3540315094742624				3540315094742624	0			0	<a href=" rel="nofollow">iPad客户端</a>	龙年最后一票战斗，也谢谢@齐溪 从怀柔片场赶来赶去//@我是卡米拉:谢谢大家?提了一天的心，终于顺下去了。[爱你][酷]			1213679240	00	3540312352016890	1397724389818
2320296-	0		0	Thu Jul 07 23:00:43 +0800 2011			13880748448	13880748448				5626625527643703976	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	笑shi了			1213679240	00	13870981614	1397724389819
2320297-	0		1	Mon Jul 25 22:22:20 +0800 2011			15309068962	15309068962				3339170463034958	0			3	<a href=" rel="nofollow">iPhone客户端</a>	请大家聚到他身边来吧 //@剑气追风:请在他身边的朋友多多关心他			1213679240	00	15308216854	1397724389819
2320298-	0		2	Sun Feb 19 21:26:13 +0800 2012			3414895418836863	3414895418836863				3414895418836863	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	好期待呀！//@伊甸园论坛: Chandler又出山了			1213679240	00	3414361731070967	1397724389819
2320299-	0		0	Thu Dec 08 09:38:38 +0800 2011			3388263022513271	3388263022513271				3388263022513271	0			0	<a href=" rel="nofollow">iPad客户端</a>	嗲的！ //@老燕子_YU: @Angela卞卞 @广之旅 @胜利_微博 @红伶 @Hellen申慧 @ReneeZhang			1213679240	00	3388240923344947	1397724389820
2320300-	0		0	Sun Jul 24 23:40:54 +0800 2011			15225254152	15225254152				3338827846653816	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	希望我们的人民再愤怒一点//@小涛：钱云会的事情没下文后，抚州爆炸的事情又没下文，红十字的事情还是没下文，火车撞击事故迟早也会淡漠出大家的视野。更别说动物园地铁电梯事故也没有问责下文.....这...			1213679240	00	15223303900	1397724389820
2320301-	2		3	Fri Apr 12 11:10:14 +0800 2013			3566218520827890	3566218520827890				3566218520827890	0			2	<a href=" rel="nofollow">iPhone客户端</a>	千呼万唤始出来！@deedeepoon @�琦 @精修礼仪专家Sara			1213679240	00	3566207338346931	1397724389820
2320302-	0		2	Mon Jul 25 09:39:38 +0800 2011			15243692620	15243692620				3338978523474532	0			2	<a href=" rel="nofollow">iPhone客户端</a>	//@陈倩冰:// @中国茶悟空毅 ：升个毛！！！// @胡宇 ：// @北京晨报邴美俏 :央视的工作者言语竟然如此犀利，赞一个[good]			1213679240	00	15230738510	1397724389821
2320303-	0		0	Tue Jul 05 20:25:05 +0800 2011			13706616192	13706616192				5625843250889566316	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	@西班牙国家旅游局 我拖着老狗一般的身躯来到三里屯Olas tapas, 倦意全消，很美味的西班牙小吃，沙拉里可以随意加料，男女皆益呀！			1213679240	00	0	1397724389821
2320304-	0		0	Sat Nov 03 10:55:51 +0800 2012			3508232838413453	3508232838413453				3508232838413453	0			1	<a href=" rel="nofollow">iPhone客户端</a>	帮转！行侠们看过来！ //@马明_行天下:帮我转转各位大侠和美女！@阿栋视界 @艾理客ALEX @��凡 @BG2RHY @bluedd @陈岩ChenYan @达西 @王东驰 @Ren_Lily @夏游寻寻 @飞行的维克 @北方的大篷车 @红伶 @郭兴欣 @果冻吉祥 @汪靓芬-Shine 			1213679240	00	3508191138238658	1397724389821
2320305-	0		0	Thu Jul 21 10:27:13 +0800 2011			14923593379	14923593379				3337540945881220	0			2	<a href=" rel="nofollow">iPhone客户端</a>	我要是男人会解囊哒 //@Mazz:挺好的~ 多美亚。 //@songzhen76： //@冷秋：要是加一条：“无以为报，奴家愿以身相许”估计宅们要抢疯了吧？ //@李英明律师：钱财是个诱惑力极强的东西，连古时的“奴家”也穿越来当今之世了。			1213679240	00	14918828179	1397724389821
2320306-	0		3	Sun Aug 19 01:31:09 +0800 2012			3480549249213514	3480549249213514				3480549249213514	0			3	<a href=" rel="nofollow">iPhone客户端</a>	我相反捏。。 //@何小晨:我更喜欢她是女人时候的模样。 //@MioMinMio: 好man啊[花心]  //@Jezika:超[帅][帅][帅]  //@annie4508:也很帅[嘻嘻]			1213679240	00	3479733671065641	1397724389822
2320307-	0		11	Fri Oct 05 18:42:15 +0800 2012			3497840963998494	3497840963998494				3497840963998494	0		#	4	<a href=" rel="nofollow">iPhone客户端</a>	灰常代表这几天的心情，以及这个月、下个月的心情。。。			1213679240	00	0	1397724389822
2320308-	0		0	Tue Oct 18 17:29:31 +0800 2011			3369899743016338	3369899743016338				3369899743016338	0		#	0	<a href=" rel="nofollow">poco相机</a>	绣球花真的很适合装饰圣诞餐桌，没有扰乱菜品的香气，又足够热闹。			1213679240	00	0	1397724389822
2320309-	0		0	Thu Sep 01 14:47:45 +0800 2011			3352826801782672	3352826801782672				3352826801782672	0			0	<a href=" rel="nofollow">iPhone客户端</a>	用过的人站出来证明！！ //@陈雨星-精品购物指南:补充一句 来自法国的精油 纯天然 绝对乐活的产品哦// @棉袜子 ：哄抢中~// @陈雨星-精品购物指南 ：只需一两滴加进面霜或基底油中 提升/收紧/美白，爱美的你快来抢啊// @精品乐活志 ：小小静油，功效大，加油抢啊~~~[耶]			1213679240	00	3351729928446029	1397724389823
2320310-	0		0	Fri Apr 06 15:02:10 +0800 2012			3431830994880344	3431830994880344				3431830994880344	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	我去，死神来了号，哈哈哈//@Mazz: [给力] //@GundogJohnny:哈哈哈～！			1213679240	00	3431794513003381	1397724389823
2320311-	0		1	Mon Jan 02 18:00:53 +0800 2012			3397449114717808	3397449114717808				3397449114717808	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈，有阳光的午饭，如果没有阴天该有多好!			1213679240	00	3397446778359780	1397724389823
2320312-	0		0	Wed Jun 15 17:06:34 +0800 2011			12379285076	12379285076				5618370390056646824	0			0	<a href=" rel="nofollow">iPhone客户端</a>	这个....望尘莫及 //@千津Marina:这个・・・・很神 @崔Chui   @孙甲甲   @Miss_Bon  // @何小晨 ：这是真功夫啊！ @红伶  // @巨大的饶子 ：我就耳~~~~~~~~~~~			1213679240	00	12359344970	1397724389823
2320313-	0		0	Thu Jul 28 16:01:22 +0800 2011			15516468994	15516468994				3340161752660607	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哈哈			1213679240	00	15516322276	1397724389824
2320314-	0		0	Sat Jan 28 08:25:35 +0800 2012			3406726424599822	3406726424599822				3406726424599822	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	巴黎表面上看起来多么光鲜,其实底子里却寂寞地很,白天的铁塔下,卢浮金字塔前你总能看见成双成对的男女,然而夜晚的各类公共场所里,是形单影只、眼神落寞的人,年轻人为了便利凑活在一起,错过早婚早育那班车的人四处寻觅,总是发现两人过比一人过复杂得多,所以法国四十几的光棍特别多,连他们自己都死心了。			1213679240	00	0	1397724389824
2320315-	0		6	Mon Sep 12 23:01:31 +0800 2011			3356937329474336	3356937329474336				3356937329474336	0			1	<a href=" rel="nofollow">新浪新闻中心</a>	乱性成风 南极研究站被爆极度淫乱    （分享自 @头条新闻）这个剧集蛮想看一下。。。话说我还曾经幻想去南极研究站种个蔬菜什么的。。。			1213679240	00	0	1397724389824
2320316-	0		3	Fri Aug 19 11:42:27 +0800 2011			3348069127096387	3348069127096387				3348069127096387	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	终于离我近了一次！			1213679240	00	3348020234517432	1397724389827
